0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2017-76659,JUDICIAL EN VÍA DE APREMIO,2773 0000 06 0253 13,21-11-2017 18:00:00 CET (ISO: 2017-11-21T18:00:00+01:00),11-12-2017 18:00:00 CET (ISO: 2017-12-11T18:00:00+01:00),"458.093,84 €",BOE-B-2017-67418,"605.064,95 €","0,00 €",Sin puja mínima,Sin tramos,"30.253,25 €",PASEO PINTOR ROMERO DE TORRES 84,08197,VALLDOREIX,Barcelona,"302.533,48 €"
SUB-NE-2017-325573,NOTARIAL EN VENTA EXTRAJUDICIAL,21-11-2017 18:00:00 CET (ISO: 2017-11-21T18:00:00+01:00),11-12-2017 18:00:00 CET (ISO: 2017-12-11T18:00:00+01:00),"263.579,46 €",BOE-B-2017-67843,No consta,"295.585,25 €",Sin puja mínima,Sin tramos,"263.579,46 €","CALLE ALTA, 10, BAJOS, DE MONTGAT",08390,Montgat,Barcelona,,
SUB-NE-2017-345516,NOTARIAL EN VENTA EXTRAJUDICIAL,21-11-2017 18:00:00 CET (ISO: 2017-11-21T18:00:00+01:00),11-12-2017 18:00:00 CET (ISO: 2017-12-11T18:00:00+01:00),"181.223,22 €",BOE-B-2017-67855,No consta,"397.912,90 €",Sin puja mínima,Sin tramos,"19.895,65 €","AVINGUDA JAUME I Nº94, ESCALERA C, 1º2ª",08880,Cubelles,Barcelona,,
SUB-NE-2017-345515,NOTARIAL EN VENTA EXTRAJUDICIAL,21-11-2017 18:00:00 CET (ISO: 2017-11-21T18:00:00+01:00),11-12-2017 18:00:00 CET (ISO: 2017-12-11T18:00:00+01:00),"240.791,13 €",BOE-B-2017-67844,No consta,"325.015,71 €",Sin puja mínima,Sin tramos,"16.250,79 €",CALLE GANDIA 8,Madrid,Madrid,,,
SUB-JA-2017-78072,JUDICIAL EN VÍA DE APREMIO,0240 0000 06 0929 15,21-11-2017 18:00:00 CET (ISO: 2017-11-21T18:00:00+01:00),11-12-2017 18:03:39 CET (ISO: 2017-12-11T18:03:39+01:00),"38.095,58 €",BOE-B-2017-67244,"73.350,00 €","0,00 €",Sin puja mínima,Sin tramos,"3.667,50 €",AVENIDA DE EUROPA Nº179-2º Puerta 6 (F),04745,EL EJIDO,Almería,"44.848,55 €"
SUB-JA-2016-26848,JUDICIAL EN VÍA DE APREMIO,1672 0000 06 0611 15,21-11-2017 18:00:00 CET (ISO: 2017-11-21T18:00:00+01:00),11-12-2017 18:06:50 CET (ISO: 2017-12-11T18:06:50+01:00),"183.470,13 €",BOE-B-2017-67267,"313.258,50 €","0,00 €",Sin puja mínima,Sin tramos,"15.662,93 €",CTRA. GIRONA 63,17242,QUART,Gerona,"80.522,50 €"
SUB-JA-2017-78046,JUDICIAL EN VÍA DE APREMIO,1297 0000 06 0173 15,21-11-2017 18:00:00 CET (ISO: 2017-11-21T18:00:00+01:00),11-12-2017 18:25:59 CET (ISO: 2017-12-11T18:25:59+01:00),"108.788,72 €",BOE-B-2017-67430,"436.799,25 €","0,00 €",Sin puja mínima,Sin tramos,"21.839,96 €","EDIFICIO ISLA TORTUGA Nº47,",11310,PUERTO DE SOTOGRANDE,Cádiz,"232.000,00 €"
SUB-JA-2017-78709,JUDICIAL EN VÍA DE APREMIO,0255 0000 06 0561 13,21-11-2017 18:00:00 CET (ISO: 2017-11-21T18:00:00+01:00),11-12-2017 18:28:45 CET (ISO: 2017-12-11T18:28:45+01:00),"47.685,05 €",BOE-B-2017-67406,"70.089,02 €","0,00 €",Sin puja mínima,Sin tramos,"3.504,45 €",CALLE NUEVA CREACION,04869,FINES,Almería,"45.600,00 €"
SUB-JA-2017-78769,JUDICIAL EN VÍA DE APREMIO,3620 0000 05 0206 13,21-11-2017 18:00:00 CET (ISO: 2017-11-21T18:00:00+01:00),11-12-2017 18:36:31 CET (ISO: 2017-12-11T18:36:31+01:00),"75.174,32 €",BOE-B-2017-67232,"1.260.552,20 €","0,00 €",Sin puja mínima,Sin tramos,"63.027,61 €",CALLE ARANDA 4,28792,MIRAFLORES DE LA SIERRA,Madrid,"127.000,01 €"
SUB-JA-2016-18081,JUDICIAL EN VÍA DE APREMIO,2333 0000 06 0872 13,21-11-2017 18:00:00 CET (ISO: 2017-11-21T18:00:00+01:00),11-12-2017 18:57:43 CET (ISO: 2017-12-11T18:57:43+01:00),"107.844,12 €",BOE-B-2017-67153,"195.712,92 €","0,00 €",Sin puja mínima,Sin tramos,"9.785,65 €","CALLE TOLEDO Nº 9, BAJO C",28805,ALCALA DE HENARES,Madrid,"97.856,46 €"
SUB-JA-2017-79760,JUDICIAL EN VÍA DE APREMIO,1815 0000 05 0224 16,21-11-2017 18:00:00 CET (ISO: 2017-11-21T18:00:00+01:00),11-12-2017 19:01:35 CET (ISO: 2017-12-11T19:01:35+01:00),"131.900,98 €",BOE-B-2017-67466,"104.184,50 €","0,00 €",Sin puja mínima,Sin tramos,"5.209,22 €",AVD JUAN CARLOS I,19250,SIGÜENZA,Guadalajara,"99.987,64 €"
SUB-JA-2017-78569,JUDICIAL EN VÍA DE APREMIO,2763 0000 18 0614 08,21-11-2017 18:00:00 CET (ISO: 2017-11-21T18:00:00+01:00),11-12-2017 19:02:39 CET (ISO: 2017-12-11T19:02:39+01:00),"125.543,60 €",BOE-B-2017-67179,"417.897,00 €","0,00 €",Sin puja mínima,"1.000,00 €","20.894,85 €","24.000,00 €",,,,
SUB-JA-2017-79239,JUDICIAL EN VÍA DE APREMIO,0709 0000 06 0495 13,21-11-2017 18:00:00 CET (ISO: 2017-11-21T18:00:00+01:00),11-12-2017 19:56:28 CET (ISO: 2017-12-11T19:56:28+01:00),"2.550.961,11 €",BOE-B-2017-67396,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-75023,JUDICIAL EN VÍA DE APREMIO,0884 0000 05 1374 11,17-11-2017 18:00:00 CET (ISO: 2017-11-17T18:00:00+01:00),08-12-2017 01:01:43 CET (ISO: 2017-12-08T01:01:43+01:00),"8.443.633,03 €",BOE-B-2017-66253,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-79720,JUDICIAL EN VÍA DE APREMIO,1306 0000 06 0007 15,17-11-2017 18:00:00 CET (ISO: 2017-11-17T18:00:00+01:00),07-12-2017 18:00:00 CET (ISO: 2017-12-07T18:00:00+01:00),"64.297,78 €",BOE-B-2017-66441,"138.715,20 €","0,00 €",Sin puja mínima,Sin tramos,"6.935,76 €","CL. FUENTE, Nº 18",11660,PRADO DEL REY,Cádiz,"74.900,00 €"
SUB-JA-2017-79105,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0018 17,17-11-2017 18:00:00 CET (ISO: 2017-11-17T18:00:00+01:00),07-12-2017 18:00:00 CET (ISO: 2017-12-07T18:00:00+01:00),"60.126,49 €",BOE-B-2017-66361,"84.426,26 €","0,00 €","200,00 €","200,00 €","4.221,31 €","CALLE HERNANI, Nº 22, SOTANO CENTRO INTERIOR,",28020,MADRID,Madrid,"59.200,00 €"
SUB-JA-2017-80102,JUDICIAL EN VÍA DE APREMIO,0331 0000 05 0644 14,17-11-2017 18:00:00 CET (ISO: 2017-11-17T18:00:00+01:00),07-12-2017 18:00:00 CET (ISO: 2017-12-07T18:00:00+01:00),"72.950,72 €",BOE-B-2017-66276,"119.597,51 €","0,00 €","59.798,76 €","1.000,00 €","5.979,88 €",AVDA. PARDALERAS Nº 24 4ºb,06003,BADAJOZ,Badajoz,"59.798,76 €"
SUB-JA-2017-79530,JUDICIAL EN VÍA DE APREMIO,0425 0000 06 0405 12,17-11-2017 18:00:00 CET (ISO: 2017-11-17T18:00:00+01:00),07-12-2017 18:00:00 CET (ISO: 2017-12-07T18:00:00+01:00),"137.234,04 €",BOE-B-2017-66350,"249.648,00 €","0,00 €",Sin puja mínima,Sin tramos,"12.482,40 €","LLEVANT, 40, 2ºB",07470,POLLENSA,Baleares,"186.301,00 €"
SUB-JA-2017-76175,JUDICIAL EN VÍA DE APREMIO,4859 0000 06 1129 14,17-11-2017 18:00:00 CET (ISO: 2017-11-17T18:00:00+01:00),07-12-2017 19:09:47 CET (ISO: 2017-12-07T19:09:47+01:00),"100.995,47 €",BOE-B-2017-66310,"135.118,37 €","0,00 €",Sin puja mínima,Sin tramos,"6.755,92 €",AVENIDA DEL ARENAL 57,03730,JAVEA,Alicante,"75.000,00 €"
SUB-NE-2017-335552,NOTARIAL EN VENTA EXTRAJUDICIAL,14-11-2017 18:00:00 CET (ISO: 2017-11-14T18:00:00+01:00),04-12-2017 18:00:00 CET (ISO: 2017-12-04T18:00:00+01:00),"348.132,64 €",BOE-B-2017-65932,No consta,"337.848,87 €",Sin puja mínima,Sin tramos,"16.892,44 €","AVENIDA MOSSEN JAUME SOLER, BLOQUE A, PLANTA BAJA, PUERTA PRIMERA",Calafell,Tarragona,,,
SUB-NE-2017-325568,NOTARIAL EN VENTA EXTRAJUDICIAL,14-11-2017 18:00:00 CET (ISO: 2017-11-14T18:00:00+01:00),04-12-2017 18:00:00 CET (ISO: 2017-12-04T18:00:00+01:00),"150.179,03 €",BOE-B-2017-65930,No consta,"173.400,00 €",Sin puja mínima,Sin tramos,"8.670,00 €","CALLE ROURELL, NÚMERO 6 (""BALEARES""). PISO QUINTO, PUERTA SEGUNDA, TIPO C.",Reus,Tarragona,,,
SUB-JA-2017-75239,JUDICIAL EN VÍA DE APREMIO,0755 0000 06 0736 14,14-11-2017 18:00:00 CET (ISO: 2017-11-14T18:00:00+01:00),04-12-2017 18:19:52 CET (ISO: 2017-12-04T18:19:52+01:00),"190.115,83 €",BOE-B-2017-65455,"210.037,20 €","0,00 €",Sin puja mínima,Sin tramos,"10.501,86 €","C. Ángel Guimerà nº 92, 2º 2ª",08902,Hospitalet de Llobregat,Barcelona,"105.018,60 €"
SUB-JA-2017-77740,JUDICIAL EN VÍA DE APREMIO,2743 0000 06 0555 14,14-11-2017 18:00:00 CET (ISO: 2017-11-14T18:00:00+01:00),04-12-2017 18:56:24 CET (ISO: 2017-12-04T18:56:24+01:00),"179.557,78 €",BOE-B-2017-65330,"357.800,00 €","0,00 €",Sin puja mínima,Sin tramos,"17.890,00 €",FUENTE CISNEROS NUM. 64,28923,ALCORCON,Madrid,"180.000,00 €"
SUB-JA-2017-67381,JUDICIAL EN VÍA DE APREMIO,0529 0000 06 0677 16,14-11-2017 18:00:00 CET (ISO: 2017-11-14T18:00:00+01:00),04-12-2017 18:59:00 CET (ISO: 2017-12-04T18:59:00+01:00),"60.167,08 €",BOE-B-2017-65351,"82.639,16 €","0,00 €",Sin puja mínima,Sin tramos,"4.131,96 €","Pasaje Bailén 7-9, bloque C, 4º-3º",08915,Badalona,Barcelona,"49.293,00 €"
SUB-JA-2017-77716,JUDICIAL EN VÍA DE APREMIO,0901 0000 06 0341 16,10-11-2017 18:00:00 CET (ISO: 2017-11-10T18:00:00+01:00),30-11-2017 18:00:00 CET (ISO: 2017-11-30T18:00:00+01:00),"482.747,63 €",BOE-B-2017-65026,"1.197.700,00 €","0,00 €",Sin puja mínima,Sin tramos,"59.885,00 €","Avda. Nuestra Senyora del Vinyet, 61",08870,SITGS,Barcelona,"625.000,00 €"
SUB-NE-2017-345511,NOTARIAL EN VENTA EXTRAJUDICIAL,10-11-2017 18:00:00 CET (ISO: 2017-11-10T18:00:00+01:00),30-11-2017 18:00:00 CET (ISO: 2017-11-30T18:00:00+01:00),"227.901,22 €",BOE-B-2017-65191,No consta,"229.626,45 €",Sin puja mínima,Sin tramos,"11.481,32 €",Segun documento adjunto,Barcelona,Barcelona,,,
SUB-JA-2017-76940,JUDICIAL EN VÍA DE APREMIO,4883 0000 05 0158 14,10-11-2017 18:00:00 CET (ISO: 2017-11-10T18:00:00+01:00),30-11-2017 18:00:00 CET (ISO: 2017-11-30T18:00:00+01:00),"2.007.361,84 €",BOE-B-2017-65011,"2.679.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"133.950,00 €",CALLEJON DE LOS HORTELANOS S/N,45006,TOLEDO,Toledo,"1.339.501,00 €"
SUB-JA-2017-78209,JUDICIAL EN VÍA DE APREMIO,2279 0000 00 0032 17,10-11-2017 18:00:00 CET (ISO: 2017-11-10T18:00:00+01:00),30-11-2017 21:49:33 CET (ISO: 2017-11-30T21:49:33+01:00),"226.384,90 €",BOE-B-2017-64986,"226.384,90 €","0,00 €",Sin puja mínima,Sin tramos,"11.319,24 €",PLAZA DEL PADRE VALLET Nº7,28223,POZUELO DE ALARCON,Madrid,"86.006,04 €"
SUB-NE-2017-325566,NOTARIAL EN VENTA EXTRAJUDICIAL,09-11-2017 18:00:00 CET (ISO: 2017-11-09T18:00:00+01:00),29-11-2017 18:00:00 CET (ISO: 2017-11-29T18:00:00+01:00),"124.801,32 €",BOE-B-2017-64893,No consta,"126.080,00 €",Sin puja mínima,Sin tramos,"6.304,00 €",CL NUESTRA SRA DE LA MISERIC 2 Es:1 Pl:01 Pt:B 11406 JEREZ DE LA FRONTERA,11406,Jerez de la Frontera,Cádiz,,
SUB-JA-2017-78445,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0461 16,07-11-2017 18:00:00 CET (ISO: 2017-11-07T18:00:00+01:00),28-11-2017 14:05:44 CET (ISO: 2017-11-28T14:05:44+01:00),"189.914,69 €",BOE-B-2017-64158,"55.932,12 €","0,00 €",Sin puja mínima,Sin tramos,"2.796,61 €","CALLE HINOJAL Nº 4, 4º B, DE MADRID",28037,MADRID,Madrid,"92.001,00 €"
SUB-NE-2017-345508,NOTARIAL EN VENTA EXTRAJUDICIAL,07-11-2017 18:00:00 CET (ISO: 2017-11-07T18:00:00+01:00),27-11-2017 18:00:00 CET (ISO: 2017-11-27T18:00:00+01:00),"238.306,23 €",BOE-B-2017-64546,No consta,"233.073,75 €",Sin puja mínima,Sin tramos,"11.653,69 €","C/ VALLES, 12",43830,Torredembarra,Tarragona,,
SUB-JA-2017-78025,JUDICIAL EN VÍA DE APREMIO,3942 0000 06 0280 10,07-11-2017 18:00:00 CET (ISO: 2017-11-07T18:00:00+01:00),27-11-2017 18:00:00 CET (ISO: 2017-11-27T18:00:00+01:00),"3.805.408,55 €",BOE-B-2017-64129,"8.267.832,59 €","0,00 €",Sin puja mínima,Sin tramos,"413.391,63 €","CALLE CARRERA, Nº 5",45215,EL VISO DE SAN JUAN,Toledo,"4.133.917,00 €"
SUB-JA-2017-71560,JUDICIAL EN VÍA DE APREMIO,4000 0000 06 1704 10,07-11-2017 18:00:00 CET (ISO: 2017-11-07T18:00:00+01:00),27-11-2017 18:00:00 CET (ISO: 2017-11-27T18:00:00+01:00),"259.385,01 €",BOE-B-2017-64221,"220.335,68 €","220.335,68 €",Sin puja mínima,Sin tramos,"11.016,78 €",CALLE QUIROGA Nº 4,41008,SEVILLA,Sevilla,"110.189,87 €"
SUB-JV-2017-78204,JUDICIAL VOLUNTARIA,1420 0000 05 0512 16,07-11-2017 18:00:00 CET (ISO: 2017-11-07T18:00:00+01:00),27-11-2017 18:00:00 CET (ISO: 2017-11-27T18:00:00+01:00),"78.775,00 €",BOE-B-2017-64030,"78.775,00 €","78.775,00 €",Sin puja mínima,"50,00 €","3.938,75 €","avenida Miguel Cosano, 13 2ºc",14920,Aguilar de la Frontera,Córdoba,"39.400,00 €"
SUB-JV-2017-75551,JUDICIAL VOLUNTARIA,4316 0000 52 0138 14,07-11-2017 18:00:00 CET (ISO: 2017-11-07T18:00:00+01:00),27-11-2017 18:00:00 CET (ISO: 2017-11-27T18:00:00+01:00),"93.380,00 €",BOE-B-2017-64236,"93.380,00 €","0,00 €",Sin puja mínima,Sin tramos,"4.669,00 €","POLIGONO CENTRAL, Nº 10",45280,OLIAS DEL REY,Toledo,"67.318,00 €"
SUB-NE-2017-325564,NOTARIAL EN VENTA EXTRAJUDICIAL,07-11-2017 18:00:00 CET (ISO: 2017-11-07T18:00:00+01:00),27-11-2017 18:00:00 CET (ISO: 2017-11-27T18:00:00+01:00),"35.000,00 €",BOE-B-2017-64542,No consta,"40.250,00 €",Sin puja mínima,Sin tramos,"2.012,50 €",CALLE PADRE PLACIDO 13-1º-1ª,Benitachell/Poble Nou de Benitatxell (el),Alicante,,,
SUB-JA-2017-52810,JUDICIAL EN VÍA DE APREMIO,5177 0000 06 0702 15,07-11-2017 18:00:00 CET (ISO: 2017-11-07T18:00:00+01:00),27-11-2017 18:31:03 CET (ISO: 2017-11-27T18:31:03+01:00),"169.042,38 €",BOE-B-2017-64241,"655.000,51 €","0,00 €",Sin puja mínima,"3.000,00 €","32.750,03 €",PASEO DE LAS ARROYAS Nº 10 ( URBANIZACION LOS BERROCALES ),28860,PARACUELLOS DEL JARAMA,Madrid,"348.000,00 €"
SUB-NE-2017-325563,NOTARIAL EN VENTA EXTRAJUDICIAL,07-11-2017 18:00:00 CET (ISO: 2017-11-07T18:00:00+01:00),27-11-2017 18:38:52 CET (ISO: 2017-11-27T18:38:52+01:00),"210.545,74 €",BOE-B-2017-64537,No consta,"225.480,07 €",Sin puja mínima,Sin tramos,"0,00 €","CALLE ALCALDE CRESPI, NÚMERO 10",08207,Sabadell,Barcelona,"112.740,04 €",
SUB-JA-2017-76172,JUDICIAL EN VÍA DE APREMIO,3997 0000 05 0264 16,07-11-2017 18:00:00 CET (ISO: 2017-11-07T18:00:00+01:00),27-11-2017 18:47:44 CET (ISO: 2017-11-27T18:47:44+01:00),"18.583,02 €",BOE-B-2017-64224,"34.300,00 €","0,00 €",Sin puja mínima,Sin tramos,"1.715,00 €",C/ BOQUERON Nº 11,41015,SEVILLA,Sevilla,"17.200,01 €"
SUB-JA-2017-75192,JUDICIAL EN VÍA DE APREMIO,1815 0000 05 0205 16,07-11-2017 18:00:00 CET (ISO: 2017-11-07T18:00:00+01:00),27-11-2017 19:00:43 CET (ISO: 2017-11-27T19:00:43+01:00),"57.887,10 €",BOE-B-2017-64228,"65.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"3.250,00 €",CARRETERA GU 204 S/N,19250,SIGÜENZA,Guadalajara,"113.679,54 €"
SUB-JA-2017-75360,JUDICIAL EN VÍA DE APREMIO,2890 0000 05 0436 15,07-11-2017 18:00:00 CET (ISO: 2017-11-07T18:00:00+01:00),27-11-2017 19:20:20 CET (ISO: 2017-11-27T19:20:20+01:00),"251.359,40 €",BOE-B-2017-64093,"315.830,00 €","315.830,00 €",Sin puja mínima,Sin tramos,"15.791,50 €","CALLE MESONERA, 2",28400,COLLADO VILLALBA,Madrid,"127.300,00 €"
SUB-JA-2017-55631,JUDICIAL EN VÍA DE APREMIO,3536 0000 06 0939 13,07-11-2017 18:00:00 CET (ISO: 2017-11-07T18:00:00+01:00),27-11-2017 19:23:01 CET (ISO: 2017-11-27T19:23:01+01:00),"128.828,53 €",BOE-B-2017-64265,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-77720,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 1180 14,02-11-2017 18:00:00 CET (ISO: 2017-11-02T18:00:00+01:00),23-11-2017 01:18:14 CET (ISO: 2017-11-23T01:18:14+01:00),"54.949,83 €",BOE-B-2017-63282,"101.121,20 €","0,00 €",Sin puja mínima,Sin tramos,"5.056,06 €","C/ DOCTOR MARTIN AREVALO Nº 36, 1. B",28021,MADRID,Madrid,"101.500,01 €"
SUB-JA-2017-75047,JUDICIAL EN VÍA DE APREMIO,1921 0000 06 1422 13,03-11-2017 18:00:00 CET (ISO: 2017-11-03T18:00:00+01:00),23-11-2017 18:00:00 CET (ISO: 2017-11-23T18:00:00+01:00),"304.367,75 €",BOE-B-2017-63634,"492.791,60 €","0,00 €",Sin puja mínima,Sin tramos,"24.639,58 €",CL CONCHAS S/N,21440,PUNTA UMBRÍA,Huelva,"135.000,00 €"
SUB-JA-2017-77768,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0302 16,03-11-2017 18:00:00 CET (ISO: 2017-11-03T18:00:00+01:00),23-11-2017 18:07:43 CET (ISO: 2017-11-23T18:07:43+01:00),"466.341,45 €",BOE-B-2017-63649,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-69757,JUDICIAL EN VÍA DE APREMIO,2682 0000 06 0246 13,02-11-2017 18:00:00 CET (ISO: 2017-11-02T18:00:00+01:00),22-11-2017 18:00:00 CET (ISO: 2017-11-22T18:00:00+01:00),"352.154,03 €",BOE-B-2017-63292,"557.479,20 €","0,00 €",Sin puja mínima,Sin tramos,"27.873,96 €",RESIDENCIAL MIRAMONTE Nº29,28660,BOADILLA DEL MONTE,Madrid,"325.528,42 €"
SUB-JA-2017-77408,JUDICIAL EN VÍA DE APREMIO,4301 0000 06 0225 14,02-11-2017 18:00:00 CET (ISO: 2017-11-02T18:00:00+01:00),22-11-2017 18:00:00 CET (ISO: 2017-11-22T18:00:00+01:00),"198.299,64 €",BOE-B-2017-63296,"311.227,00 €","0,00 €",Sin puja mínima,Sin tramos,"15.561,35 €","CALLE AJOFRIN, 17",45400,MORA,Toledo,"217.858,90 €"
SUB-JA-2017-77299,JUDICIAL EN VÍA DE APREMIO,1637 0000 06 0035 13,02-11-2017 18:00:00 CET (ISO: 2017-11-02T18:00:00+01:00),22-11-2017 18:00:00 CET (ISO: 2017-11-22T18:00:00+01:00),"362.832,44 €",BOE-B-2017-63341,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NE-2017-335545,NOTARIAL EN VENTA EXTRAJUDICIAL,02-11-2017 18:00:00 CET (ISO: 2017-11-02T18:00:00+01:00),22-11-2017 18:00:00 CET (ISO: 2017-11-22T18:00:00+01:00),"168.142,06 €",BOE-B-2017-63577,No consta,"168.950,47 €",Sin puja mínima,Sin tramos,"8.447,52 €","AVENIDA DOS DE MAYO 59, PL,02 PT B",28934,Madrid,,,
SUB-NV-2017-325553,NOTARIAL VOLUNTARIA,02-11-2017 18:00:00 CET (ISO: 2017-11-02T18:00:00+01:00),22-11-2017 18:00:00 CET (ISO: 2017-11-22T18:00:00+01:00),"207.512,66 €",BOE-B-2017-63579,No consta,"163.862,60 €",Sin puja mínima,Sin tramos,"8.193,13 €","CALLE RIO CARRION, NUMERO 12, 1º DERECHA",34200,Venta de Baños,Palencia,,
SUB-JA-2017-76082,JUDICIAL EN VÍA DE APREMIO,0332 0000 39 0062 13,02-11-2017 18:00:00 CET (ISO: 2017-11-02T18:00:00+01:00),22-11-2017 21:30:48 CET (ISO: 2017-11-22T21:30:48+01:00),"10.770,80 €",BOE-B-2017-63216,"76.367,03 €","76.367,03 €",Sin puja mínima,Sin tramos,"3.818,35 €","calle La Mesta, 55 A",06510,ALBURQUERQUE,Badajoz,"19.000,00 €"
SUB-JA-2017-77809,JUDICIAL EN VÍA DE APREMIO,0428 0000 06 1039 14,31-10-2017 18:00:00 CET (ISO: 2017-10-31T18:00:00+01:00),21-11-2017 01:07:01 CET (ISO: 2017-11-21T01:07:01+01:00),"92.083,01 €",BOE-B-2017-62623,"157.769,74 €","0,00 €",Sin puja mínima,Sin tramos,"7.888,49 €",CALLE MAYOR Nº8,07300,INCA,Baleares,"133.900,00 €"
SUB-JV-2017-76945,JUDICIAL VOLUNTARIA,2236 0000 52 0662 12,31-10-2017 18:00:00 CET (ISO: 2017-10-31T18:00:00+01:00),21-11-2017 01:58:33 CET (ISO: 2017-11-21T01:58:33+01:00),"1,00 €",BOE-B-2017-62923,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JV-2017-77401,JUDICIAL VOLUNTARIA,1699 0000 52 0045 16,31-10-2017 18:00:00 CET (ISO: 2017-10-31T18:00:00+01:00),20-11-2017 18:00:00 CET (ISO: 2017-11-20T18:00:00+01:00),"195.840,00 €",BOE-B-2017-62609,"195.840,00 €","0,00 €",Sin puja mínima,Sin tramos,"19.584,00 €",C/ Toledaano nº 32,19209,Villanueva de la Torre,Guadalajara,"186.701,00 €"
SUB-NE-2017-325551,NOTARIAL EN VENTA EXTRAJUDICIAL,31-10-2017 18:00:00 CET (ISO: 2017-10-31T18:00:00+01:00),20-11-2017 18:00:00 CET (ISO: 2017-11-20T18:00:00+01:00),"162.144,86 €",BOE-B-2017-63183,No consta,"245.686,62 €",Sin puja mínima,Sin tramos,"12.284,33 €",CALLE ENRIQUE GINER 68,12520,Nules,Castellón,,
SUB-JA-2017-71418,JUDICIAL EN VÍA DE APREMIO,1412 0000 06 0923 12,31-10-2017 18:00:00 CET (ISO: 2017-10-31T18:00:00+01:00),20-11-2017 18:00:00 CET (ISO: 2017-11-20T18:00:00+01:00),"141.223,25 €",BOE-B-2017-62820,"302.750,00 €","0,00 €",Sin puja mínima,Sin tramos,"15.137,50 €","151.375,00 €",,,,
SUB-JA-2017-72538,JUDICIAL EN VÍA DE APREMIO,0806 0000 06 0473 14,31-10-2017 18:00:00 CET (ISO: 2017-10-31T18:00:00+01:00),20-11-2017 18:00:00 CET (ISO: 2017-11-20T18:00:00+01:00),"148.538,23 €",BOE-B-2017-62744,"410.300,00 €","0,00 €",Sin puja mínima,"50,00 €","20.515,00 €","CALLE COLOMBIA Nº 22, DE SANT CUGAT DEL VALLES, BARCELONA",08195,SANT CUGAT DEL VALLES,Barcelona,"276.900,00 €"
SUB-JA-2017-77369,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0960 12,31-10-2017 18:00:00 CET (ISO: 2017-10-31T18:00:00+01:00),20-11-2017 18:00:00 CET (ISO: 2017-11-20T18:00:00+01:00),"178.684,52 €",BOE-B-2017-62666,"547.858,49 €","0,00 €","200,00 €","200,00 €","27.392,92 €","CALLE CIUDAD DE AGUILAS, Nº 6, PORTAL 4, 4º A, MADRID. TIENE COMO ANEJO CUARTO TRASTERO Nº 35, PORTAL 3, 1º.",28030,MADRID,Madrid,"328.600,00 €"
SUB-NE-2017-345505,NOTARIAL EN VENTA EXTRAJUDICIAL,31-10-2017 18:00:00 CET (ISO: 2017-10-31T18:00:00+01:00),20-11-2017 18:00:00 CET (ISO: 2017-11-20T18:00:00+01:00),"107.769,11 €",BOE-B-2017-63185,No consta,"116.578,00 €",Sin puja mínima,Sin tramos,"5.828,90 €","CALLE BRENES, NÚMERO 2. TERCERO PUERTA 4, CASA A, MANZANA 1. HUERTA DE LA HAZA",Sevilla,Sevilla,,,
