0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-NE-2018-365555,NOTARIAL EN VENTA EXTRAJUDICIAL,08-11-2018 18:00:00 CET (ISO: 2018-11-08T18:00:00+01:00),28-11-2018 18:00:00 CET (ISO: 2018-11-28T18:00:00+01:00),"112.289,09 €",BOE-B-2018-52699,No consta,"163.150,83 €",Sin puja mínima,Sin tramos,"8.157,54 €",CALLE BARBERA Nº 33 2º,08110,Montcada i Reixac,Barcelona,,
SUB-JA-2018-103432,JUDICIAL EN VÍA DE APREMIO,0054 0000 06 0339 14,08-11-2018 18:00:00 CET (ISO: 2018-11-08T18:00:00+01:00),28-11-2018 18:00:00 CET (ISO: 2018-11-28T18:00:00+01:00),"794.921,87 €",BOE-B-2018-52442,"1.438.800,00 €","0,00 €",Sin puja mínima,"28.776,00 €","71.940,00 €",CARRETERA DE LA HIGUERA S/N,02650,MONTEALEGRE DEL CASTILLO,Albacete,"863.280,00 €"
SUB-JA-2018-110394,JUDICIAL EN VÍA DE APREMIO,1172 0000 06 0223 16,08-11-2018 18:00:00 CET (ISO: 2018-11-08T18:00:00+01:00),28-11-2018 18:00:00 CET (ISO: 2018-11-28T18:00:00+01:00),"25.626,95 €",BOE-B-2018-52528,"36.000,00 €","0,00 €",Sin puja mínima,"720,00 €","1.800,00 €",Calle Eugenio Escobar nº 8,10600,PLASENCIA,Cáceres,"32.400,00 €"
SUB-JA-2016-44081,JUDICIAL EN VÍA DE APREMIO,0060 0000 06 0027 14,08-11-2018 18:00:00 CET (ISO: 2018-11-08T18:00:00+01:00),28-11-2018 18:39:38 CET (ISO: 2018-11-28T18:39:38+01:00),"50.382,17 €",BOE-B-2018-52480,"89.092,00 €","0,00 €",Sin puja mínima,Sin tramos,"4.454,60 €","JUAN FRANCISCO PARRAS, 18",02400,HELLIN,Albacete,"53.455,20 €"
SUB-JA-2018-109253,JUDICIAL EN VÍA DE APREMIO,4159 0000 06 0219 18,06-11-2018 18:00:00 CET (ISO: 2018-11-06T18:00:00+01:00),26-11-2018 18:00:00 CET (ISO: 2018-11-26T18:00:00+01:00),"98.800,74 €",BOE-B-2018-52219,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-97449,JUDICIAL EN VÍA DE APREMIO,2918 0000 06 0961 15,06-11-2018 18:00:00 CET (ISO: 2018-11-06T18:00:00+01:00),26-11-2018 18:00:00 CET (ISO: 2018-11-26T18:00:00+01:00),"247.145,41 €",BOE-B-2018-52033,"235.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"11.750,00 €","La Cala Hills Tercera fase, nº 18 Mijas, al partido del Rincón del Hinojal",29640,MIJAS,Málaga,"238.892,50 €"
SUB-JA-2018-91154,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0637 14,06-11-2018 18:00:00 CET (ISO: 2018-11-06T18:00:00+01:00),26-11-2018 18:00:00 CET (ISO: 2018-11-26T18:00:00+01:00),"968.572,53 €",BOE-B-2018-52085,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-111028,JUDICIAL EN VÍA DE APREMIO,1921 0000 06 1089 16,06-11-2018 18:00:00 CET (ISO: 2018-11-06T18:00:00+01:00),26-11-2018 18:30:35 CET (ISO: 2018-11-26T18:30:35+01:00),"76.439,20 €",BOE-B-2018-52053,"164.910,00 €","0,00 €",Sin puja mínima,"3.298,20 €","8.245,50 €",CL BACHILLER 1-2º C,21007,HUELVA,Huelva,"102.244,20 €"
SUB-JA-2018-104027,JUDICIAL EN VÍA DE APREMIO,4725 0000 18 1004 16,06-11-2018 18:00:00 CET (ISO: 2018-11-06T18:00:00+01:00),26-11-2018 18:52:08 CET (ISO: 2018-11-26T18:52:08+01:00),"67.068,35 €",BOE-B-2018-51990,"150.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"7.500,00 €","Calle Iturriaga nº 8 de Bilbao, 5º C",48004,BILBAO,Vizcaya,"75.100,00 €"
SUB-JA-2018-108976,JUDICIAL EN VÍA DE APREMIO,0370 0000 05 0107 16,06-11-2018 18:00:00 CET (ISO: 2018-11-06T18:00:00+01:00),26-11-2018 18:52:47 CET (ISO: 2018-11-26T18:52:47+01:00),"3.243,23 €",BOE-B-2018-52101,"42.515,00 €","0,00 €",Sin puja mínima,"850,30 €","2.125,75 €",C/ ANTONIO VICAINO PORTAL 2 Nº11 IZQUIERDA,06800,MERIDA,Badajoz,"11.053,90 €"
SUB-JA-2018-107494,JUDICIAL EN VÍA DE APREMIO,4053 0000 06 0943 16,06-11-2018 18:00:00 CET (ISO: 2018-11-06T18:00:00+01:00),26-11-2018 18:53:54 CET (ISO: 2018-11-26T18:53:54+01:00),"543.432,51 €",BOE-B-2018-52172,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-105855,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 1475 12,06-11-2018 18:00:00 CET (ISO: 2018-11-06T18:00:00+01:00),26-11-2018 18:56:29 CET (ISO: 2018-11-26T18:56:29+01:00),"173.277,13 €",BOE-B-2018-52082,"201.998,25 €","0,00 €","200,00 €","4.039,97 €","10.099,91 €","C/ ROBLES Nº 2, 2º B,",28053,MADRID,Madrid,"137.558,98 €"
SUB-JA-2016-23032,JUDICIAL EN VÍA DE APREMIO,5172 0000 06 0811 12,06-11-2018 18:00:00 CET (ISO: 2018-11-06T18:00:00+01:00),26-11-2018 18:58:33 CET (ISO: 2018-11-26T18:58:33+01:00),"77.949,85 €",BOE-B-2018-52006,"80.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"4.000,00 €",C/ABETOS Nº 8,28450,COLLADO MEDIANO,Madrid,"30.000,00 €"
SUB-JA-2018-109893,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 1166 13,06-11-2018 18:00:00 CET (ISO: 2018-11-06T18:00:00+01:00),26-11-2018 19:01:48 CET (ISO: 2018-11-26T19:01:48+01:00),"241.548,64 €",BOE-B-2018-52090,"359.751,50 €","0,00 €","200,00 €","7.195,03 €","17.987,57 €","C/ HORIZON Nº 3, BLOQUE 0, PORTAL 2, 1º B, LE CORRESPONDE COMO ANEJO INSEPARABLE PLAZA APARCAMIENTO 33, SOTANO 2, y TRASTERO 17, ESC 2, SOTANO 1,",28041,MADRID,Madrid,"244.831,02 €"
SUB-JA-2018-104694,JUDICIAL EN VÍA DE APREMIO,4000 0000 06 1468 12,06-11-2018 18:00:00 CET (ISO: 2018-11-06T18:00:00+01:00),26-11-2018 20:11:02 CET (ISO: 2018-11-26T20:11:02+01:00),"82.662,39 €",BOE-B-2018-52175,"145.654,40 €","0,00 €",Sin puja mínima,"2.913,08 €","7.282,72 €","Conjunto Residencial “ La Romería”, calle General Luis Alarcón de la Lastra, hoy número uno de gobierno, de SEVILLA",41006,SEVILLA,Sevilla,"75.740,08 €"
SUB-NE-2018-325922,NOTARIAL EN VENTA EXTRAJUDICIAL,02-11-2018 18:00:00 CET (ISO: 2018-11-02T18:00:00+01:00),22-11-2018 18:00:00 CET (ISO: 2018-11-22T18:00:00+01:00),"237.915,15 €",BOE-B-2018-51861,No consta,"381.441,00 €",Sin puja mínima,Sin tramos,"19.072,05 €","CALLE CORONEL SANFELIU, 30 ESCALERA DERECHA LETRA B 4º4ª",08820,Prat de Llobregat (El),Barcelona,,
SUB-NE-2018-325923,NOTARIAL EN VENTA EXTRAJUDICIAL,02-11-2018 18:00:00 CET (ISO: 2018-11-02T18:00:00+01:00),22-11-2018 18:00:00 CET (ISO: 2018-11-22T18:00:00+01:00),"150.195,68 €",BOE-B-2018-51860,No consta,"202.466,32 €",Sin puja mínima,Sin tramos,"10.123,32 €",GALCERAN DE PINOS 12,08259,Fonollosa,Barcelona,,
SUB-NE-2018-345804,NOTARIAL EN VENTA EXTRAJUDICIAL,02-11-2018 18:00:00 CET (ISO: 2018-11-02T18:00:00+01:00),22-11-2018 18:00:00 CET (ISO: 2018-11-22T18:00:00+01:00),"257.014,31 €",BOE-B-2018-51859,No consta,"190.362,50 €","95.181,25 €",Sin tramos,"9.518,12 €",AVENIDA REYES CATÓLICOS NUMERO 3 PLANTA 2 PUERTA A,28904,Getafe,Madrid,,
SUB-JA-2018-106903,JUDICIAL EN VÍA DE APREMIO,2935 0000 05 0792 16,02-11-2018 18:00:00 CET (ISO: 2018-11-02T18:00:00+01:00),22-11-2018 19:04:50 CET (ISO: 2018-11-22T19:04:50+01:00),"65.539,78 €",BOE-B-2018-51656,"166.098,00 €","0,00 €",Sin puja mínima,"3.321,96 €","8.304,90 €","C/ Guadiaro, 12, 3º C",29003,MALAGA,Málaga,"76.405,08 €"
SUB-NE-2018-365547,NOTARIAL EN VENTA EXTRAJUDICIAL,01-11-2018 18:00:00 CET (ISO: 2018-11-01T18:00:00+01:00),21-11-2018 18:00:00 CET (ISO: 2018-11-21T18:00:00+01:00),BOE-B-2018-51602,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-JA-2018-109263,JUDICIAL EN VÍA DE APREMIO,2993 0000 06 0234 15,01-11-2018 18:00:00 CET (ISO: 2018-11-01T18:00:00+01:00),21-11-2018 18:00:00 CET (ISO: 2018-11-21T18:00:00+01:00),"215.408,48 €",BOE-B-2018-51434,"251.200,00 €","0,00 €",Sin puja mínima,"5.024,00 €","12.560,00 €",CALLE ARCHIDONA NUMERO 11 PORTAL 10 PLANTA 2º PUERTA B EL ARQUILLO III FASE.,29670,MARBELLA,Málaga,"125.600,00 €"
SUB-JA-2018-110069,JUDICIAL EN VÍA DE APREMIO,5040 0000 05 0066 14,01-11-2018 18:00:00 CET (ISO: 2018-11-01T18:00:00+01:00),21-11-2018 18:12:19 CET (ISO: 2018-11-21T18:12:19+01:00),"1.217.457,28 €",BOE-B-2018-51470,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-106509,JUDICIAL EN VÍA DE APREMIO,4134 0000 06 0013 16,01-11-2018 18:00:00 CET (ISO: 2018-11-01T18:00:00+01:00),21-11-2018 18:19:12 CET (ISO: 2018-11-21T18:19:12+01:00),"47.954,46 €",BOE-B-2018-51456,"137.586,67 €","0,00 €",Sin puja mínima,"2.751,73 €","6.879,33 €",CL. RAFAEL HERRERA AME 6,41808,VILLANUEVA DEL ARISCAL,Sevilla,"74.296,71 €"
SUB-JA-2018-104798,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0515 14,01-11-2018 18:00:00 CET (ISO: 2018-11-01T18:00:00+01:00),21-11-2018 19:01:03 CET (ISO: 2018-11-21T19:01:03+01:00),"145.287,07 €",BOE-B-2018-51430,"225.097,60 €","0,00 €",Sin puja mínima,"4.501,95 €","11.254,88 €","CALLE SEQUEROS Nº 5, 2º DCHA",28026,MADRID,Madrid,"157.568,25 €"
SUB-JA-2018-108269,JUDICIAL EN VÍA DE APREMIO,1433 0000 00 0636 14,01-11-2018 18:00:00 CET (ISO: 2018-11-01T18:00:00+01:00),21-11-2018 21:39:08 CET (ISO: 2018-11-21T21:39:08+01:00),"8.408,93 €",BOE-B-2018-51395,"84.695,26 €","0,00 €",Sin puja mínima,Sin tramos,"4.234,76 €",PINTOR PEDRO BUENO N10,14001,CORDOBA,Córdoba,"45.002,00 €"
SUB-JV-2018-109815,JUDICIAL VOLUNTARIA,0506 0000 05 0133 15,30-10-2018 18:00:00 CET (ISO: 2018-10-30T18:00:00+01:00),19-11-2018 18:00:00 CET (ISO: 2018-11-19T18:00:00+01:00),"0,00 €",BOE-B-2018-50887,"125.900,00 €","125.900,00 €","42.007,24 €",Sin tramos,"37.770,00 €",CAMI DE MAÓ Nº 190 Y 192,07760,CIUTADELLA DE MENORCA,Baleares,"44.000,99 €"
SUB-JV-2018-110073,JUDICIAL VOLUNTARIA,0382 0000 05 0622 14,30-10-2018 18:00:00 CET (ISO: 2018-10-30T18:00:00+01:00),19-11-2018 18:00:00 CET (ISO: 2018-11-19T18:00:00+01:00),"3.119,52 €",BOE-B-2018-51106,"29.100,00 €","0,00 €",Sin puja mínima,"582,00 €","1.455,00 €",C/ SILERA Nº 6,06360,FUENTE DEL MAESTRE,Badajoz,"25.026,00 €"
SUB-JA-2018-104911,JUDICIAL EN VÍA DE APREMIO,3662 0000 06 0357 13,30-10-2018 18:00:00 CET (ISO: 2018-10-30T18:00:00+01:00),19-11-2018 18:00:00 CET (ISO: 2018-11-19T18:00:00+01:00),"223.769,68 €",BOE-B-2018-51081,"406.453,52 €","0,00 €",Sin puja mínima,"8.129,07 €","20.322,68 €",AVENIDA DEL MAR MEDITERRANEO .RESIDENCIAL LAS DALIAS BLOQUE B PORTAL 5-1ºA,28341,VALDEMORO,Madrid,"243.872,10 €"
SUB-JA-2018-109737,JUDICIAL EN VÍA DE APREMIO,0428 0000 06 1219 13,30-10-2018 18:00:00 CET (ISO: 2018-10-30T18:00:00+01:00),19-11-2018 18:00:00 CET (ISO: 2018-11-19T18:00:00+01:00),"130.287,30 €",BOE-B-2018-50951,"221.800,42 €","0,00 €",Sin puja mínima,"4.436,00 €","11.090,02 €","Calle Juan de Austria, nº 5, 2ºC",07300,Inca,Baleares,"146.388,00 €"
SUB-JA-2018-109558,JUDICIAL EN VÍA DE APREMIO,4903 0000 05 0677 11,30-10-2018 18:00:00 CET (ISO: 2018-10-30T18:00:00+01:00),19-11-2018 18:06:48 CET (ISO: 2018-11-19T18:06:48+01:00),"54.191,87 €",BOE-B-2018-51114,"8.770,27 €","0,00 €",Sin puja mínima,"175,40 €","438,51 €","PASSEIG D'ESTACIÓ 36-38, 3º 1ª",25600,BALAGUER,Lérida,"15.259,80 €"
SUB-JV-2018-109140,JUDICIAL VOLUNTARIA,2993 0000 06 1087 16,30-10-2018 18:00:00 CET (ISO: 2018-10-30T18:00:00+01:00),19-11-2018 18:53:25 CET (ISO: 2018-11-19T18:53:25+01:00),"164.013,85 €",BOE-B-2018-50992,"359.906,93 €","0,00 €",Sin puja mínima,"7.198,14 €","17.995,35 €","C/Cercado, Conjunto Residencial Regidor Hills, N.º 2",29679,BENAHAVÍS,Málaga,"208.746,06 €"
SUB-JA-2018-107550,JUDICIAL EN VÍA DE APREMIO,1259 0000 06 1796 15,30-10-2018 18:00:00 CET (ISO: 2018-10-30T18:00:00+01:00),19-11-2018 19:03:47 CET (ISO: 2018-11-19T19:03:47+01:00),"27.275,41 €",BOE-B-2018-50955,"99.179,00 €","0,00 €",Sin puja mínima,"1.983,58 €","4.958,95 €",CALLE JUAN BELMONTE 3 3º1,11405,JEREZ DE LA FRONTERA,Cádiz,"59.507,40 €"
SUB-JA-2018-107337,JUDICIAL EN VÍA DE APREMIO,5177 0000 06 0249 16,30-10-2018 18:00:00 CET (ISO: 2018-10-30T18:00:00+01:00),19-11-2018 20:00:51 CET (ISO: 2018-11-19T20:00:51+01:00),"248.461,10 €",BOE-B-2018-51072,"248.608,00 €","0,00 €",Sin puja mínima,"4.972,16 €","12.430,40 €","C/ Milan nº 12, 4ª B",28850,Torrejón de Ardoz,Madrid,"94.471,04 €"
SUB-JA-2018-109647,JUDICIAL EN VÍA DE APREMIO,0382 0000 05 0319 17,30-10-2018 18:00:00 CET (ISO: 2018-10-30T18:00:00+01:00),19-11-2018 21:48:03 CET (ISO: 2018-11-19T21:48:03+01:00),"6.016,35 €",BOE-B-2018-51105,"55.275,00 €","55.275,00 €",Sin puja mínima,"1.105,50 €","2.763,75 €","CALLE ARROYO DUARTE Nº12,PLATAª, LETRA A",06360,FUENTE DEL MAESTRE,Badajoz,"15.477,00 €"
SUB-JA-2018-107311,JUDICIAL EN VÍA DE APREMIO,5177 0000 06 0346 16,30-10-2018 18:00:00 CET (ISO: 2018-10-30T18:00:00+01:00),19-11-2018 22:07:43 CET (ISO: 2018-11-19T22:07:43+01:00),"103.774,17 €",BOE-B-2018-51071,"106.340,70 €","0,00 €",Sin puja mínima,"2.126,81 €","5.317,03 €","C/ Reino Unido nº 3, portal nueve, 1º B",28850,Torrejón de Ardoz,Madrid,"136.115,84 €"
SUB-JA-2018-106466,JUDICIAL EN VÍA DE APREMIO,5146 0000 05 0071 12,26-10-2018 18:00:00 CET (ISO: 2018-10-26T18:00:00+02:00),15-11-2018 18:00:00 CET (ISO: 2018-11-15T18:00:00+01:00),"1.956.876,72 €",BOE-B-2018-50411,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-108937,JUDICIAL EN VÍA DE APREMIO,3741 0000 06 0024 16,26-10-2018 18:00:00 CET (ISO: 2018-10-26T18:00:00+02:00),15-11-2018 18:08:41 CET (ISO: 2018-11-15T18:08:41+01:00),"27.998,55 €",BOE-B-2018-50350,"85.909,15 €","0,00 €",Sin puja mínima,Sin tramos,"4.295,46 €","Avenida Santa Cruz, nº 117 esquina con calle Princesa Ifara, planta 1ª, portal 7, tipo 10, vivienda 7-1-2 Edificio Lagos de San Isidro",38611,GRAANADILLA DE ABONA,Santa Cruz de Tenerife,"69.000,00 €"
SUB-JA-2018-106640,JUDICIAL EN VÍA DE APREMIO,1661 0000 06 0230 16,26-10-2018 18:00:00 CET (ISO: 2018-10-26T18:00:00+02:00),15-11-2018 18:44:09 CET (ISO: 2018-11-15T18:44:09+01:00),"178.901,29 €",BOE-B-2018-50342,"590.332,00 €","590.332,00 €",Sin puja mínima,"11.806,64 €","29.516,60 €","C/ Florifablanca, 8",17490,LLANÇÀ,Gerona,"200.712,88 €"
SUB-JA-2018-107584,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0540 14,26-10-2018 18:00:00 CET (ISO: 2018-10-26T18:00:00+02:00),15-11-2018 22:26:30 CET (ISO: 2018-11-15T22:26:30+01:00),"139.131,56 €",BOE-B-2018-50372,"195.064,98 €","0,00 €",Sin puja mínima,"3.901,29 €","9.753,24 €","C/ PLOMO Nº 18, PORTAL2, 2º C DE MADRID. ANEJO INSEPARABLE TRASTERO Nº 12, SOTANO, ESCALERA 2",28045,MADRID,Madrid,"218.472,24 €"
SUB-NE-2018-345798,NOTARIAL EN VENTA EXTRAJUDICIAL,25-10-2018 18:00:00 CET (ISO: 2018-10-25T18:00:00+02:00),14-11-2018 18:00:00 CET (ISO: 2018-11-14T18:00:00+01:00),"178.564,42 €",BOE-B-2018-50308,No consta,"170.222,47 €","119.155,73 €","5.597,79 €","8.511,12 €","PASEO PEP VENTURA, 8",08500,Vic,Barcelona,,
SUB-NE-2018-345797,NOTARIAL EN VENTA EXTRAJUDICIAL,25-10-2018 18:00:00 CET (ISO: 2018-10-25T18:00:00+02:00),14-11-2018 18:00:00 CET (ISO: 2018-11-14T18:00:00+01:00),BOE-B-2018-50312,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-NE-2018-345800,NOTARIAL EN VENTA EXTRAJUDICIAL,25-10-2018 18:00:00 CET (ISO: 2018-10-25T18:00:00+02:00),14-11-2018 18:00:00 CET (ISO: 2018-11-14T18:00:00+01:00),"245.286,73 €",BOE-B-2018-50310,No consta,"450.006,50 €",Sin puja mínima,Sin tramos,"12.264,34 €","C/ MOSSEN CINTO VERDAGUER, 42, 1º",08320,Masnou (El),Barcelona,,
SUB-JA-2018-108614,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0443 15,25-10-2018 18:00:00 CET (ISO: 2018-10-25T18:00:00+02:00),14-11-2018 18:00:00 CET (ISO: 2018-11-14T18:00:00+01:00),"111.959,04 €",BOE-B-2018-50119,"226.560,00 €","0,00 €","200,00 €","4.531,20 €","11.328,00 €","C/ SARGENTO BARRIGA Nº 7, 3º ATICO,",28021,MADRID,Madrid,"113.480,00 €"
SUB-NE-2018-365542,NOTARIAL EN VENTA EXTRAJUDICIAL,25-10-2018 18:00:00 CET (ISO: 2018-10-25T18:00:00+02:00),14-11-2018 18:00:00 CET (ISO: 2018-11-14T18:00:00+01:00),"77.875,54 €",BOE-B-2018-50309,No consta,"90.282,96 €",Sin puja mínima,Sin tramos,"4.514,48 €",CALLE ANGEL DE VILLENA NUMERO 4 PUERTA 25,46013,Valencia,Valencia,,
SUB-JA-2018-104583,JUDICIAL EN VÍA DE APREMIO,1333 0000 06 1297 16,25-10-2018 18:00:00 CET (ISO: 2018-10-25T18:00:00+02:00),14-11-2018 18:16:01 CET (ISO: 2018-11-14T18:16:01+01:00),"33.914,45 €",BOE-B-2018-50086,"95.361,23 €","0,00 €",Sin puja mínima,"1.907,22 €","4.768,06 €","CALLE GUMBAU, Nº 9",12001,CASTELLÓN,Castellón,"49.587,72 €"
SUB-JA-2018-108828,JUDICIAL EN VÍA DE APREMIO,2889 0000 05 1720 09,25-10-2018 18:00:00 CET (ISO: 2018-10-25T18:00:00+02:00),14-11-2018 18:25:33 CET (ISO: 2018-11-14T18:25:33+01:00),"38.910,04 €",BOE-B-2018-50118,"13.997,58 €","0,00 €",Sin puja mínima,"279,95 €","699,87 €",AVENIDA DE OVIEDO N º 4,03016,ALICANTE,Alicante,"7.838,60 €"
SUB-JA-2018-94796,JUDICIAL EN VÍA DE APREMIO,2935 0000 06 0810 15,25-10-2018 18:00:00 CET (ISO: 2018-10-25T18:00:00+02:00),14-11-2018 18:50:07 CET (ISO: 2018-11-14T18:50:07+01:00),"121.227,70 €",BOE-B-2018-50122,"200.925,00 €","0,00 €",Sin puja mínima,Sin tramos,"10.046,25 €",CALLE ALFAMBRA 12,29006,MÁLAGA,Málaga,"95.000,00 €"
SUB-JA-2018-95950,JUDICIAL EN VÍA DE APREMIO,1937 0000 06 0256 15,25-10-2018 18:00:00 CET (ISO: 2018-10-25T18:00:00+02:00),14-11-2018 18:50:22 CET (ISO: 2018-11-14T18:50:22+01:00),"136.570,07 €",BOE-B-2018-50131,"89.884,37 €","0,00 €",Sin puja mínima,Sin tramos,"4.494,22 €","CALLE MARIA AUXILIADORA, PORTAL 3",21800,MOGUER,Huelva,"80.844,00 €"
SUB-NE-2018-365536,NOTARIAL EN VENTA EXTRAJUDICIAL,23-10-2018 18:00:00 CET (ISO: 2018-10-23T18:00:00+02:00),12-11-2018 18:00:00 CET (ISO: 2018-11-12T18:00:00+01:00),"274.403,56 €",BOE-B-2018-50059,No consta,"258.636,65 €",Sin puja mínima,Sin tramos,"12.931,83 €",CALLE LEPANTO 24 4º-2ª,08830,Sant Boi de Llobregat,Barcelona,,
SUB-JA-2018-101036,JUDICIAL EN VÍA DE APREMIO,3113 0000 06 0974 12,23-10-2018 18:00:00 CET (ISO: 2018-10-23T18:00:00+02:00),12-11-2018 18:00:00 CET (ISO: 2018-11-12T18:00:00+01:00),"282.203,10 €",BOE-B-2018-49783,"310.388,03 €","0,00 €",Sin puja mínima,Sin tramos,"15.519,40 €","CALLE ESTRIBOR Nº8, CONJUNTO URBANÍSTICO ATALAYA GOLF, URBANIZACIÓN TORREQUEBRADA",29630,BENALMÁDENA,Málaga,"130.060,00 €"
SUB-JA-2018-109640,JUDICIAL EN VÍA DE APREMIO,0068 0000 05 0096 18,23-10-2018 18:00:00 CET (ISO: 2018-10-23T18:00:00+02:00),12-11-2018 18:00:00 CET (ISO: 2018-11-12T18:00:00+01:00),"56.677,29 €",BOE-B-2018-49814,"145.320,00 €","0,00 €",Sin puja mínima,"2.906,40 €","7.266,00 €",Calle Arcipreste Gutierrez nº6,02600,VILLARROBLEDO,Albacete,"69.753,60 €"
SUB-JA-2016-32780,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0500 15,23-10-2018 18:00:00 CET (ISO: 2018-10-23T18:00:00+02:00),12-11-2018 18:00:00 CET (ISO: 2018-11-12T18:00:00+01:00),"147.015,56 €",BOE-B-2018-49671,"202.600,00 €","0,00 €","200,00 €","200,00 €","10.130,00 €",CALLE DOCTOR FOURQUET Nº 14 BAJO A,28012,MADRID,Madrid,"162.000,00 €"
SUB-JA-2016-40282,JUDICIAL EN VÍA DE APREMIO,0093 0000 06 1911 12,23-10-2018 18:00:00 CET (ISO: 2018-10-23T18:00:00+02:00),12-11-2018 18:00:00 CET (ISO: 2018-11-12T18:00:00+01:00),"49.541,01 €",BOE-B-2018-49600,"115.700,00 €","0,00 €",Sin puja mínima,Sin tramos,"5.785,00 €",AVENIDA DIPUTACION Nº 6-1º-B,03710,CALP,Alicante,"64.400,00 €"
SUB-JA-2018-108633,JUDICIAL EN VÍA DE APREMIO,2918 0000 06 0097 16,23-10-2018 18:00:00 CET (ISO: 2018-10-23T18:00:00+02:00),12-11-2018 18:06:52 CET (ISO: 2018-11-12T18:06:52+01:00),"36.855,89 €",BOE-B-2018-49609,"88.209,00 €","0,00 €",Sin puja mínima,"1.764,18 €","4.410,45 €","Calle Rio Verde, número 13",29651,MIJAS,Málaga,"44.104,50 €"
SUB-NE-2018-365541,NOTARIAL EN VENTA EXTRAJUDICIAL,23-10-2018 18:00:00 CET (ISO: 2018-10-23T18:00:00+02:00),12-11-2018 18:22:52 CET (ISO: 2018-11-12T18:22:52+01:00),"252.613,88 €",BOE-B-2018-50061,No consta,"218.632,50 €",Sin puja mínima,Sin tramos,"10.931,63 €",calle Salvador 9,Barcelona,Barcelona,"167.855,66 €",,
SUB-JA-2018-108624,JUDICIAL EN VÍA DE APREMIO,1437 0000 00 1061 16,23-10-2018 18:00:00 CET (ISO: 2018-10-23T18:00:00+02:00),12-11-2018 18:35:32 CET (ISO: 2018-11-12T18:35:32+01:00),"555.519,56 €",BOE-B-2018-49590,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JC-2018-108396,JUDICIAL CONCURSAL,2193 0000 52 0964 16,23-10-2018 18:00:00 CET (ISO: 2018-10-23T18:00:00+02:00),12-11-2018 18:36:14 CET (ISO: 2018-11-12T18:36:14+01:00),"314.221,23 €",BOE-B-2018-49646,"56.467,04 €","0,00 €",Sin puja mínima,"1.129,34 €","2.823,35 €","Lérida, Rambla Ferrán, número 20 2º 2ª",25007,lleida,Lérida,"70.019,08 €"
