0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2022-195493,JUDICIAL EN VÍA DE APREMIO,2693 0000 05 0216 20,14-06-2022 18:00:00 CET (ISO: 2022-06-14T18:00:00+02:00),04-07-2022 19:22:29 CET (ISO: 2022-07-04T19:22:29+02:00),"89.273,21 €",BOE-B-2022-18571,"152.100,00 €","152.100,00 €","40.000,00 €","3.042,00 €","7.605,00 €",C/ LA PILA,28980,PARLA,Madrid,"70.420,00 €"
SUB-JA-2021-173034,JUDICIAL EN VÍA DE APREMIO,2731 0000 06 0735 17,14-06-2022 18:00:00 CET (ISO: 2022-06-14T18:00:00+02:00),04-07-2022 19:25:51 CET (ISO: 2022-07-04T19:25:51+02:00),"292.139,69 €",BOE-B-2022-18515,"471.023,62 €","0,00 €",Sin puja mínima,"9.420,47 €","23.551,18 €","EDIFICIO LAS NAYADES, GUADALMANSA, Nº 10,BLQ. 6. PL. 2",29680,ESTEPONA,Málaga,"197.829,87 €"
SUB-JA-2022-194499,JUDICIAL EN VÍA DE APREMIO,2994 0000 06 0450 16,14-06-2022 18:00:00 CET (ISO: 2022-06-14T18:00:00+02:00),04-07-2022 19:32:13 CET (ISO: 2022-07-04T19:32:13+02:00),"368.710,98 €",BOE-B-2022-18554,"741.888,00 €","0,00 €",Sin puja mínima,"14.837,76 €","37.094,40 €",CONJUNTO RESIDENCIAL SANTA CLARA-MANZANA 1.8 PUERTA Nº 8,29604,MARBELLA,Málaga,"430.295,04 €"
SUB-JA-2022-196396,JUDICIAL EN VÍA DE APREMIO,3113 0000 06 0342 18,14-06-2022 18:00:00 CET (ISO: 2022-06-14T18:00:00+02:00),04-07-2022 19:34:36 CET (ISO: 2022-07-04T19:34:36+02:00),"56.820,07 €",BOE-B-2022-18602,"95.000,00 €","0,00 €",Sin puja mínima,"1.900,00 €","4.750,00 €","C/ JABEA Nº1 , URB. TORREQUEBRADA, ESCALERA 1,PLANTA 2, PUERTA 106(EUROGOL I) BENALMADENA",29630,BENAMADENA,Málaga,"93.100,00 €"
SUB-NE-2022-1016035,NOTARIAL EN VENTA EXTRAJUDICIAL,14-06-2022 18:00:00 CET (ISO: 2022-06-14T18:00:00+02:00),04-07-2022 19:34:40 CET (ISO: 2022-07-04T19:34:40+02:00),BOE-B-2022-18837,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-JA-2022-191821,JUDICIAL EN VÍA DE APREMIO,5108 0000 06 1067 19,14-06-2022 18:00:00 CET (ISO: 2022-06-14T18:00:00+02:00),04-07-2022 19:59:13 CET (ISO: 2022-07-04T19:59:13+02:00),"76.287,04 €",BOE-B-2022-18485,"366.490,00 €","0,00 €",Sin puja mínima,"7.329,80 €","18.324,50 €","C/ Riera alta 14, planta baja",17300,Blanes,Girona,"95.287,40 €"
SUB-JV-2022-195791,JUDICIAL VOLUNTARIA,3351 0000 05 0168 20,14-06-2022 18:00:00 CET (ISO: 2022-06-14T18:00:00+02:00),04-07-2022 20:03:07 CET (ISO: 2022-07-04T20:03:07+02:00),"0,00 €",BOE-B-2022-18566,"29.073,00 €","29.073,00 €","23.258,40 €","581,46 €","1.453,65 €",C/ COVADONGA Nº 15,33002,OVIEDO,Asturias,"25.002,78 €"
SUB-JA-2022-194726,JUDICIAL EN VÍA DE APREMIO,0056 0000 06 0498 16,14-06-2022 18:00:00 CET (ISO: 2022-06-14T18:00:00+02:00),04-07-2022 20:22:30 CET (ISO: 2022-07-04T20:22:30+02:00),"77.090,14 €",BOE-B-2022-18469,"122.661,00 €","0,00 €",Sin puja mínima,"2.453,22 €","6.133,05 €","CALLE MENDIZABAL NUM 83, 5B",02640,ALMANSA,Albacete,"53.970,84 €"
SUB-JA-2022-195083,JUDICIAL EN VÍA DE APREMIO,2994 0000 06 0730 16,14-06-2022 18:00:00 CET (ISO: 2022-06-14T18:00:00+02:00),04-07-2022 20:47:45 CET (ISO: 2022-07-04T20:47:45+02:00),"253.843,56 €",BOE-B-2022-18553,"466.700,00 €","0,00 €",Sin puja mínima,"9.334,00 €","23.335,00 €","Número 58- Vivienda tipo B-2 en planta baja, grupo 7 del conjunto de edificaciones, en la finca sita en Marbella, Málaga, primera fase, de la finca denominada P-2, Nueva Andalucía.",29660,MARBELLA,Málaga,"242.684,00 €"
SUB-JA-2022-194815,JUDICIAL EN VÍA DE APREMIO,2935 0000 06 1438 19,14-06-2022 18:00:00 CET (ISO: 2022-06-14T18:00:00+02:00),04-07-2022 21:15:09 CET (ISO: 2022-07-04T21:15:09+02:00),"134.595,82 €",BOE-B-2022-18549,"80.203,00 €","0,00 €",Sin puja mínima,"1.604,06 €","4.010,15 €","Calle SAINT EXUPERY, Nº 20, Planta 2. LA BARRIGUILLA",29007,MALAGA,Málaga,"110.680,14 €"
SUB-JA-2022-195486,JUDICIAL EN VÍA DE APREMIO,1690 0000 05 0631 15,14-06-2022 18:00:00 CET (ISO: 2022-06-14T18:00:00+02:00),04-07-2022 21:33:40 CET (ISO: 2022-07-04T21:33:40+02:00),"69.952,39 €",BOE-B-2022-18577,"136.096,67 €","0,00 €",Sin puja mínima,"2.721,93 €","6.804,83 €","C/ La Escola , s/n",17869,Llanars,Girona,"111.599,13 €"
SUB-JA-2022-191346,JUDICIAL EN VÍA DE APREMIO,4296 0000 05 0105 12,14-06-2022 18:00:00 CET (ISO: 2022-06-14T18:00:00+02:00),04-07-2022 21:35:47 CET (ISO: 2022-07-04T21:35:47+02:00),"658.411,95 €",BOE-B-2022-18560,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-196309,JUDICIAL EN VÍA DE APREMIO,1607 0000 06 0107 19,14-06-2022 18:00:00 CET (ISO: 2022-06-14T18:00:00+02:00),04-07-2022 21:44:02 CET (ISO: 2022-07-04T21:44:02+02:00),"226.144,20 €",BOE-B-2022-18504,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-195747,JUDICIAL EN VÍA DE APREMIO,2918 0000 06 0204 15,14-06-2022 18:00:00 CET (ISO: 2022-06-14T18:00:00+02:00),04-07-2022 22:30:18 CET (ISO: 2022-07-04T22:30:18+02:00),"199.332,59 €",BOE-B-2022-18520,"317.564,00 €","0,00 €",Sin puja mínima,"6.351,28 €","15.878,20 €",CHALET Nº 26. URBANIZACIÓN JUNCAL IÓN JU,29649,MIJAS COSTA,Málaga,"241.348,64 €"
SUB-JA-2020-150839,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0293 18,14-06-2022 18:00:00 CET (ISO: 2022-06-14T18:00:00+02:00),04-07-2022 23:34:28 CET (ISO: 2022-07-04T23:34:28+02:00),"4.235.668,56 €",BOE-B-2022-18547,"4.737.760,00 €","0,00 €",Sin puja mínima,Sin tramos,"236.888,00 €","C/ MOQUETAS, 3",28029,MADRID,Madrid,"2.000.001,00 €"
SUB-JA-2022-190607,JUDICIAL EN VÍA DE APREMIO,3614 0000 17 0029 84,22-03-2022 18:00:00 CET (ISO: 2022-03-22T18:00:00+01:00),03-07-2022 02:24:20 CET (ISO: 2022-07-03T02:24:20+02:00),"82.479,46 €",BOE-B-2022-8544,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-196034,JUDICIAL EN VÍA DE APREMIO,1074 0000 05 0174 13,09-06-2022 18:00:00 CET (ISO: 2022-06-09T18:00:00+02:00),30-06-2022 05:06:07 CET (ISO: 2022-06-30T05:06:07+02:00),"6.445,41 €",BOE-B-2022-17933,"132.551,57 €","132.551,57 €",Sin puja mínima,Sin tramos,"6.627,57 €","PO COMUNEROS DE CASTILLA 5, 3º B",09006,BURGOS,Burgos,"60.000,02 €"
SUB-NE-2022-1035975,NOTARIAL EN VENTA EXTRAJUDICIAL,10-06-2022 18:00:00 CET (ISO: 2022-06-10T18:00:00+02:00),30-06-2022 18:00:00 CET (ISO: 2022-06-30T18:00:00+02:00),"152.055,42 €",BOE-B-2022-18238,No consta,"248.160,00 €",Sin puja mínima,Sin tramos,"12.408,00 €","C/Raxoeira, 14, I, 3ºA, Milladoiro, Ames, A Coruña",15010,Ames,A Coruña,,
SUB-JA-2022-195169,JUDICIAL EN VÍA DE APREMIO,2379 0000 06 0003 21,10-06-2022 18:00:00 CET (ISO: 2022-06-10T18:00:00+02:00),30-06-2022 18:00:00 CET (ISO: 2022-06-30T18:00:00+02:00),"134.337,00 €",BOE-B-2022-18102,"180.180,00 €","0,00 €",Sin puja mínima,"3.603,60 €","9.009,00 €","Travesía de Carabanchel nº 12, 2º D",28902,GETAFE,Madrid,"144.144,00 €"
SUB-JV-2022-196388,JUDICIAL VOLUNTARIA,3801 0000 78 0522 16,10-06-2022 18:00:00 CET (ISO: 2022-06-10T18:00:00+02:00),30-06-2022 18:41:03 CET (ISO: 2022-06-30T18:41:03+02:00),"27.000,00 €",BOE-B-2022-18142,"125.056,00 €","125.056,00 €","50.000,00 €","5.000,00 €","6.252,80 €","Avenida Primero de Mayo, 26",35002,Las Palmas de Gran Canaria,Las Palmas,"55.000,00 €"
SUB-JA-2021-178706,JUDICIAL EN VÍA DE APREMIO,2860 0000 06 0101 20,10-06-2022 18:00:00 CET (ISO: 2022-06-10T18:00:00+02:00),30-06-2022 18:47:57 CET (ISO: 2022-06-30T18:47:57+02:00),"62.255,16 €",BOE-B-2022-18096,"94.928,28 €","94.928,28 €",Sin puja mínima,Sin tramos,"4.746,41 €",CALLE VIRGEN DE AFRICA Nº 2,13005,CIUDAD REAL,Ciudad Real,"66.934,75 €"
SUB-JA-2022-187849,JUDICIAL EN VÍA DE APREMIO,1936 0000 06 0753 18,10-06-2022 18:00:00 CET (ISO: 2022-06-10T18:00:00+02:00),30-06-2022 18:57:03 CET (ISO: 2022-06-30T18:57:03+02:00),"2.476.250,00 €",BOE-B-2022-18120,"2.690.009,78 €","0,00 €",Sin puja mínima,"53.800,19 €","134.500,48 €",AVENIDA DE LA ZARCILLA Nº1,21710,LA PALMA DEL CONDADO,Huelva,"484.201,71 €"
SUB-JA-2021-178847,JUDICIAL EN VÍA DE APREMIO,2010 0000 06 0456 15,10-06-2022 18:00:00 CET (ISO: 2022-06-10T18:00:00+02:00),30-06-2022 19:11:31 CET (ISO: 2022-06-30T19:11:31+02:00),"76.455,13 €",BOE-B-2022-18083,"107.036,60 €","0,00 €",Sin puja mínima,"2.140,73 €","5.351,83 €",Calle Ramón y Cajal nº 10,23680,Alcalá la Real,Jaén,"47.096,06 €"
SUB-JA-2022-196179,JUDICIAL EN VÍA DE APREMIO,1554 0000 06 0239 21,10-06-2022 18:00:00 CET (ISO: 2022-06-10T18:00:00+02:00),30-06-2022 19:18:18 CET (ISO: 2022-06-30T19:18:18+02:00),"28.445,22 €",BOE-B-2022-18100,"114.275,00 €","0,00 €",Sin puja mínima,"2.285,50 €","5.713,75 €","LUGAR DE SAN FELIPE Nº 39, BRION",15405,FERROL,A Coruña,"52.566,50 €"
SUB-JA-2022-194794,JUDICIAL EN VÍA DE APREMIO,4513 0000 03 1268 20,10-06-2022 18:00:00 CET (ISO: 2022-06-10T18:00:00+02:00),30-06-2022 19:50:15 CET (ISO: 2022-06-30T19:50:15+02:00),"312.176,98 €",BOE-B-2022-18155,"363.082,44 €","363.082,44 €",Sin puja mínima,Sin tramos,"18.154,12 €","AVDA BLASCO IBAÑEZ, Nº 108, PUERTA 14",46021,VALENCIA,Valencia/València,"221.600,00 €"
SUB-JA-2019-126436,JUDICIAL EN VÍA DE APREMIO,1325 0000 06 0180 18,10-06-2022 18:00:00 CET (ISO: 2022-06-10T18:00:00+02:00),30-06-2022 20:18:27 CET (ISO: 2022-06-30T20:18:27+02:00),"137.973,46 €",BOE-B-2022-18093,"150.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"7.500,00 €","EDIFICIO VISTAMAR II, CALLE AMPLARIES 35, ESCALERA 4, PISO PRIMERO PUERTA 119",12594,OROPESA DEL MAR,Castellón,"83.000,00 €"
SUB-JA-2022-195497,JUDICIAL EN VÍA DE APREMIO,3685 0000 06 0195 17,10-06-2022 18:00:00 CET (ISO: 2022-06-10T18:00:00+02:00),30-06-2022 20:24:41 CET (ISO: 2022-06-30T20:24:41+02:00),"131.332,29 €",BOE-B-2022-18123,"374.430,54 €","0,00 €",Sin puja mínima,Sin tramos,"18.721,53 €","POLIGONO 15,",37900,SANTA MARTA,Salamanca,"151.500,00 €"
SUB-JA-2022-194769,JUDICIAL EN VÍA DE APREMIO,3577 0000 06 0745 15,09-06-2022 18:00:00 CET (ISO: 2022-06-09T18:00:00+02:00),29-06-2022 18:00:00 CET (ISO: 2022-06-29T18:00:00+02:00),"67.315,46 €",BOE-B-2022-17964,"130.080,00 €","0,00 €",Sin puja mínima,"2.601,60 €","6.504,00 €","C/ Escuelas, Núm. 6, 4º, Pta 30F",04720,Roquetas de Mar,Almería,"78.048,00 €"
SUB-JA-2022-195234,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0561 16,09-06-2022 18:00:00 CET (ISO: 2022-06-09T18:00:00+02:00),29-06-2022 18:00:00 CET (ISO: 2022-06-29T18:00:00+02:00),"59.352,68 €",BOE-B-2022-17954,"197.540,66 €","0,00 €",Sin puja mínima,Sin tramos,"9.877,03 €","PASEO DE REINA CRISTINA, Nº 5, PLT. 3ª-b",28014,MADRID,Madrid,"520.000,00 €"
SUB-JC-2022-195352,JUDICIAL CONCURSAL,2216 0000 52 0729 19,09-06-2022 18:00:00 CET (ISO: 2022-06-09T18:00:00+02:00),29-06-2022 18:00:00 CET (ISO: 2022-06-29T18:00:00+02:00),"0,01 €",BOE-B-2022-17980,"130.000,00 €","0,00 €","65.000,00 €","100,00 €","6.500,00 €",Placeta de Almendrillo,18600,Motril,Granada,"65.100,00 €"
SUB-JA-2022-195838,JUDICIAL EN VÍA DE APREMIO,1436 0000 00 1311 21,09-06-2022 18:00:00 CET (ISO: 2022-06-09T18:00:00+02:00),29-06-2022 18:00:00 CET (ISO: 2022-06-29T18:00:00+02:00),"192.056,64 €",BOE-B-2022-17939,"453.600,00 €","0,00 €",Sin puja mínima,"9.072,00 €","22.680,00 €","MENENDEZ PELAYO, 5-1º",14008,CORDOBA,Córdoba,"136.080,00 €"
SUB-JV-2022-196131,JUDICIAL VOLUNTARIA,1326 0000 05 1248 21,09-06-2022 18:00:00 CET (ISO: 2022-06-09T18:00:00+02:00),29-06-2022 18:00:00 CET (ISO: 2022-06-29T18:00:00+02:00),"244.548,20 €",BOE-B-2022-17937,"244.548,20 €","244.548,20 €","244.548,20 €","50.000,00 €","12.227,41 €","PASEO MORELLA, 33-35",12006,CASTELLÓN DE LA PLANA,Castellón/Castelló,"344.548,20 €"
SUB-JA-2022-194669,JUDICIAL EN VÍA DE APREMIO,1250 0000 05 0139 13,09-06-2022 18:00:00 CET (ISO: 2022-06-09T18:00:00+02:00),29-06-2022 18:00:49 CET (ISO: 2022-06-29T18:00:49+02:00),"2.100.000,00 €",BOE-B-2022-17947,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-194379,JUDICIAL EN VÍA DE APREMIO,5349 0000 06 0320 19,09-06-2022 18:00:00 CET (ISO: 2022-06-09T18:00:00+02:00),29-06-2022 18:31:23 CET (ISO: 2022-06-29T18:31:23+02:00),"125.318,22 €",BOE-B-2022-17962,"158.000,00 €","0,00 €",Sin puja mínima,"3.160,00 €","7.900,00 €",CALLE COSTA RICA 4 2º-B,04740,ROQUETAS DE MAR,Almería,"75.840,00 €"
SUB-JA-2022-196234,JUDICIAL EN VÍA DE APREMIO,1680 0000 06 0526 21,09-06-2022 18:00:00 CET (ISO: 2022-06-09T18:00:00+02:00),29-06-2022 18:39:30 CET (ISO: 2022-06-29T18:39:30+02:00),"32.088,98 €",BOE-B-2022-17945,"171.000,00 €","171.000,00 €",Sin puja mínima,Sin tramos,"8.550,00 €","PL. CATALUNYA, 21 B, AT. 1",17190,SALT,Girona,"40.000,00 €"
SUB-JA-2022-196112,JUDICIAL EN VÍA DE APREMIO,1658 0000 06 0079 20,09-06-2022 18:00:00 CET (ISO: 2022-06-09T18:00:00+02:00),29-06-2022 18:57:44 CET (ISO: 2022-06-29T18:57:44+02:00),"26.407,65 €",BOE-B-2022-17943,"145.800,00 €","0,00 €",Sin puja mínima,"2.916,00 €","7.290,00 €","C. JOAN REGLÀ, 3, 3º 4ª",17600,FIGUERES,Girona,"55.404,00 €"
SUB-JC-2022-195667,JUDICIAL CONCURSAL,0990 0000 52 0702 21,09-06-2022 18:00:00 CET (ISO: 2022-06-09T18:00:00+02:00),29-06-2022 21:25:02 CET (ISO: 2022-06-29T21:25:02+02:00),"1,00 €",BOE-B-2022-17979,"75.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"3.750,00 €","PORT JOAN ,2-4 ,1º,11ª",17480,ROSES,Girona,"23.009,00 €"
SUB-JA-2022-195977,JUDICIAL EN VÍA DE APREMIO,4596 0000 05 0186 13,09-06-2022 18:00:00 CET (ISO: 2022-06-09T18:00:00+02:00),29-06-2022 21:48:02 CET (ISO: 2022-06-29T21:48:02+02:00),"5.740,00 €",BOE-B-2022-17925,"70.195,10 €","0,00 €",Sin puja mínima,"1.403,90 €","3.509,76 €",calle Emilio Castelar nº 37,13600,ALCÁZAR DE SAN JUAN,Ciudad Real,"32.289,70 €"
SUB-JA-2021-183815,JUDICIAL EN VÍA DE APREMIO,3577 0000 06 0672 13,09-06-2022 18:00:00 CET (ISO: 2022-06-09T18:00:00+02:00),29-06-2022 21:50:56 CET (ISO: 2022-06-29T21:50:56+02:00),"74.459,73 €",BOE-B-2022-17963,"142.683,18 €","0,00 €",Sin puja mínima,"2.853,66 €","7.134,15 €",Calle Los Molinos,04740,Roquetas de Mar,Almería,"77.048,82 €"
SUB-JA-2022-191052,JUDICIAL EN VÍA DE APREMIO,5063 0000 06 0131 15,09-06-2022 18:00:00 CET (ISO: 2022-06-09T18:00:00+02:00),29-06-2022 22:18:37 CET (ISO: 2022-06-29T22:18:37+02:00),"1.354.588,20 €",BOE-B-2022-17970,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-193709,JUDICIAL EN VÍA DE APREMIO,3657 0000 05 0077 13,20-05-2022 18:00:00 CET (ISO: 2022-05-20T18:00:00+02:00),29-06-2022 23:26:22 CET (ISO: 2022-06-29T23:26:22+02:00),"26.642,52 €",BOE-B-2022-15385,"84.445,48 €","0,00 €",Sin puja mínima,"1.688,91 €","4.222,27 €",C/RAMON Y CAJALNº10 3ºB,36600,VILAGARCIA DE AROUSA,Pontevedra,"45.600,57 €"
SUB-JA-2022-194184,JUDICIAL EN VÍA DE APREMIO,3732 0000 05 0489 11,07-06-2022 18:00:00 CET (ISO: 2022-06-07T18:00:00+02:00),28-06-2022 00:01:08 CET (ISO: 2022-06-28T00:01:08+02:00),"2.641,32 €",BOE-B-2022-17782,"21.489,00 €","0,00 €",Sin puja mínima,"429,78 €","1.074,45 €",CALLE SAN ANTONIO 26-4º-14,46614,FAVARA,Valencia/València,"15.901,86 €"
SUB-JA-2022-196070,JUDICIAL EN VÍA DE APREMIO,4513 0000 23 0480 20,07-06-2022 18:00:00 CET (ISO: 2022-06-07T18:00:00+02:00),28-06-2022 00:06:08 CET (ISO: 2022-06-28T00:06:08+02:00),"4.111,57 €",BOE-B-2022-17841,"35.000,00 €","35.000,00 €",Sin puja mínima,Sin tramos,"1.750,00 €",C/BUSTAMANTE Nº26,12430,BEJIS,Castellón/Castelló,"2.503,45 €"
SUB-JA-2022-193280,JUDICIAL EN VÍA DE APREMIO,5387 0000 06 0167 19,07-06-2022 18:00:00 CET (ISO: 2022-06-07T18:00:00+02:00),28-06-2022 00:13:59 CET (ISO: 2022-06-28T00:13:59+02:00),"134.193,73 €",BOE-B-2022-17737,"288.724,00 €","0,00 €",Sin puja mínima,Sin tramos,"14.436,20 €","Calle Lepanto, nº 14",08301,Mataró,Barcelona,"253.000,00 €"
SUB-JV-2021-182733,JUDICIAL VOLUNTARIA,2993 0000 06 0451 15,07-06-2022 18:00:00 CET (ISO: 2022-06-07T18:00:00+02:00),28-06-2022 00:21:56 CET (ISO: 2022-06-28T00:21:56+02:00),"234.491,28 €",BOE-B-2022-17734,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-196012,JUDICIAL EN VÍA DE APREMIO,4944 0000 06 0121 21,07-06-2022 18:00:00 CET (ISO: 2022-06-07T18:00:00+02:00),28-06-2022 00:23:07 CET (ISO: 2022-06-28T00:23:07+02:00),"30.973,81 €",BOE-B-2022-17816,"54.944,53 €","0,00 €",Sin puja mínima,Sin tramos,"2.747,22 €","calle juan cabrero nº 12-14, 4º iquierda",50007,zaragoza,Zaragoza,"41.003,00 €"
SUB-JA-2022-192493,JUDICIAL EN VÍA DE APREMIO,0219 0000 06 1442 18,07-06-2022 18:00:00 CET (ISO: 2022-06-07T18:00:00+02:00),28-06-2022 02:18:21 CET (ISO: 2022-06-28T02:18:21+02:00),"34.976,53 €",BOE-B-2022-17638,"10.866,97 €","0,00 €",Sin puja mínima,"217,33 €","543,34 €","CALLE MONCADA Nº 8, 3º IZDA",03014,ALICANTE,Alicante/Alacant,"22.602,32 €"
SUB-JA-2022-195692,JUDICIAL EN VÍA DE APREMIO,5066 0000 06 0035 21,07-06-2022 18:00:00 CET (ISO: 2022-06-07T18:00:00+02:00),28-06-2022 03:17:46 CET (ISO: 2022-06-28T03:17:46+02:00),"17.615,32 €",BOE-B-2022-17723,"46.650,00 €","0,00 €",Sin puja mínima,"933,00 €","2.332,50 €","Calle Zaida nº1, 2º IZQ",28019,Madrid,Madrid,"117.558,00 €"
SUB-JA-2019-126069,JUDICIAL EN VÍA DE APREMIO,3950 0000 06 1054 14,07-06-2022 18:00:00 CET (ISO: 2022-06-07T18:00:00+02:00),28-06-2022 13:08:36 CET (ISO: 2022-06-28T13:08:36+02:00),"164.321,34 €",BOE-B-2022-17627,"204.192,30 €","0,00 €",Sin puja mínima,"50,00 €","10.209,62 €","C/ CABO SAN VICENTE, 3",41500,ALCALA DE GUADAIRA,Sevilla,"149.650,00 €"
SUB-JA-2022-192148,JUDICIAL EN VÍA DE APREMIO,1939 0000 06 1006 12,29-04-2022 18:00:00 CET (ISO: 2022-04-29T18:00:00+02:00),28-06-2022 16:15:33 CET (ISO: 2022-06-28T16:15:33+02:00),"64.238,00 €",BOE-B-2022-12887,"136.960,27 €","136.960,27 €",Sin puja mínima,"2.739,20 €","6.848,01 €","URBANA, Nº 1, PISO BAJO DEL PORTAL 1 EN EDIFICIO SITO SOBRE PARCELA Nº 5 DEL SECTOR E, 2ª FASE DE LA URBANIZACIÓN PLAYA DE MATALASCAÑAS",21760,ALMONTE,Huelva,"123.264,00 €"
SUB-JA-2022-187892,JUDICIAL EN VÍA DE APREMIO,0865 0000 05 0887 20,07-06-2022 18:00:00 CET (ISO: 2022-06-07T18:00:00+02:00),27-06-2022 18:00:00 CET (ISO: 2022-06-27T18:00:00+02:00),"92.797,13 €",BOE-B-2022-17789,"182.274,00 €","0,00 €",Sin puja mínima,"3.645,48 €","9.113,70 €","Canal de sot, 57, 4-2",08227,TERRASSA,Barcelona,"105.718,92 €"
SUB-JV-2022-194537,JUDICIAL VOLUNTARIA,3852 0000 05 0058 19,07-06-2022 18:00:00 CET (ISO: 2022-06-07T18:00:00+02:00),27-06-2022 18:00:00 CET (ISO: 2022-06-27T18:00:00+02:00),"0,01 €",BOE-B-2022-17763,"60.727,99 €","60.727,99 €",Sin puja mínima,"500,00 €","6.000,00 €","CALLE MALLORCA Nº7, 2º",39200,REINOSA,Cantabria,"62.000,00 €"
SUB-JA-2019-137427,JUDICIAL EN VÍA DE APREMIO,3706 0000 06 0218 15,07-06-2022 18:00:00 CET (ISO: 2022-06-07T18:00:00+02:00),27-06-2022 18:00:00 CET (ISO: 2022-06-27T18:00:00+02:00),"152.696,50 €",BOE-B-2022-17771,"173.000,00 €","17.300.000,00 €",Sin puja mínima,Sin tramos,"8.650,00 €",LUGAR DE LAS GAVIAS,37439,CASTELLANOS DE MORISCOS,Salamanca,"130.000,00 €"
SUB-JA-2022-195604,JUDICIAL EN VÍA DE APREMIO,1706 0000 06 0452 18,07-06-2022 18:00:00 CET (ISO: 2022-06-07T18:00:00+02:00),27-06-2022 18:00:00 CET (ISO: 2022-06-27T18:00:00+02:00),"55.322,72 €",BOE-B-2022-17772,"257.375,00 €","257.375,00 €",Sin puja mínima,"5.147,50 €","12.868,75 €",AVDA BALEARES 30,17220,SANT FELIU DE GUIXOLS,Girona,"97.802,50 €"
SUB-JA-2022-193867,JUDICIAL EN VÍA DE APREMIO,0703 0000 05 1358 20,07-06-2022 18:00:00 CET (ISO: 2022-06-07T18:00:00+02:00),27-06-2022 18:00:00 CET (ISO: 2022-06-27T18:00:00+02:00),"122.770,35 €",BOE-B-2022-17656,"165.400,00 €","0,00 €",Sin puja mínima,"3.308,00 €","8.270,00 €","C/ JOAQUIN RODRIGO Nº 12, ESC. 2, BAJO 29",03581,ALFAZ DEL PI,Alicante/Alacant,"59.544,00 €"
SUB-NE-2022-1016033,NOTARIAL EN VENTA EXTRAJUDICIAL,07-06-2022 18:00:00 CET (ISO: 2022-06-07T18:00:00+02:00),27-06-2022 18:00:00 CET (ISO: 2022-06-27T18:00:00+02:00),"158.756,17 €",BOE-B-2022-17922,No consta,"263.200,00 €",Sin puja mínima,Sin tramos,"13.160,00 €",CL HEDILLA 133 Es:A Pl:01 Pt:03 08031 BARCELONA,08031,Barcelona,Barcelona,,
SUB-JA-2022-195720,JUDICIAL EN VÍA DE APREMIO,4402 0000 05 0771 20,07-06-2022 18:00:00 CET (ISO: 2022-06-07T18:00:00+02:00),27-06-2022 18:00:00 CET (ISO: 2022-06-27T18:00:00+02:00),"28.343,86 €",BOE-B-2022-17739,"77.664,51 €","0,00 €",Sin puja mínima,"1.553,29 €","3.883,22 €","C/ Virgen de Desamparados 37, pta 6",46920,MISLATA,Valencia/València,"38.832,25 €"
