0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2017-63911,JUDICIAL EN VÍA DE APREMIO,3432 0000 78 0018 14,30-05-2017 18:00:00 CET (ISO: 2017-05-30T18:00:00+02:00),19-06-2017 18:23:53 CET (ISO: 2017-06-19T18:23:53+02:00),"79.649,30 €",BOE-B-2017-32094,"75.881,12 €","0,00 €","5.000,00 €","5.000,00 €","3.794,06 €",Calle Francisco Tomás y Valiente nº 17- 2º A,39011,SANTANDER,Cantabria,"15.000,00 €"
SUB-JA-2017-61723,JUDICIAL EN VÍA DE APREMIO,4332 0000 06 0141 15,30-05-2017 18:00:00 CET (ISO: 2017-05-30T18:00:00+02:00),19-06-2017 18:26:51 CET (ISO: 2017-06-19T18:26:51+02:00),"292.215,18 €",BOE-B-2017-32445,"752.947,96 €","0,00 €",Sin puja mínima,Sin tramos,"37.647,40 €",C/ SANTISIMO CRISTO 7,45500,TORRIJOS,Toledo,"331.000,00 €"
SUB-JA-2017-62058,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0021 15,30-05-2017 18:00:00 CET (ISO: 2017-05-30T18:00:00+02:00),19-06-2017 18:27:14 CET (ISO: 2017-06-19T18:27:14+02:00),"272.441,66 €",BOE-B-2017-32300,"396.766,00 €","0,00 €",Sin puja mínima,Sin tramos,"19.838,30 €","PLAZA DE CONDE DE CASAL Nº 1, 2º INTERIOR LETRA C, DE MADRID",28007,MADRID,Madrid,"277.737,00 €"
SUB-NE-2017-285509,NOTARIAL EN VENTA EXTRAJUDICIAL,30-05-2017 18:00:00 CET (ISO: 2017-05-30T18:00:00+02:00),19-06-2017 18:58:49 CET (ISO: 2017-06-19T18:58:49+02:00),"656.263,58 €",BOE-B-2017-32797,No consta,"696.450,19 €",Sin puja mínima,Sin tramos,"34.822,51 €","VIVIENDA 3ºB, BLOQUE 4, CALLE ARTURO SORIA 251-253, MADRID",28033,Madrid,Madrid,"399.000,00 €",
SUB-JA-2017-60889,JUDICIAL EN VÍA DE APREMIO,3113 0000 05 0579 15,30-05-2017 18:00:00 CET (ISO: 2017-05-30T18:00:00+02:00),19-06-2017 19:01:59 CET (ISO: 2017-06-19T19:01:59+02:00),"1.526,22 €",BOE-B-2017-32444,"4.009,36 €","0,00 €",Sin puja mínima,Sin tramos,"200,47 €","AVDA. DEL SOL Nº 5, EDF. SUNSET BEACH CLUB, APTO. 910",29630,BENALMADENA COSTA,Málaga,"3.500,00 €"
SUB-JA-2017-61671,JUDICIAL EN VÍA DE APREMIO,1815 0000 05 0353 14,30-05-2017 18:00:00 CET (ISO: 2017-05-30T18:00:00+02:00),19-06-2017 19:48:41 CET (ISO: 2017-06-19T19:48:41+02:00),"75.604,98 €",BOE-B-2017-32424,"75.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"3.750,00 €",HUMILLADERO,19250,SIGÜENZA,Guadalajara,"104.631,98 €"
SUB-JA-2017-56363,JUDICIAL EN VÍA DE APREMIO,0617 0000 06 1146 13,30-05-2017 18:00:00 CET (ISO: 2017-05-30T18:00:00+02:00),19-06-2017 19:57:28 CET (ISO: 2017-06-19T19:57:28+02:00),"220.943,38 €",BOE-B-2017-32138,"260.373,00 €","260.373,00 €",Sin puja mínima,Sin tramos,"13.018,65 €",CALLE CAMI ANTIC DE VALENCIA 53 3-1,08005,BARCELONA,Barcelona,"180.000,00 €"
SUB-JA-2017-58557,JUDICIAL EN VÍA DE APREMIO,2977 0000 00 0769 14,26-05-2017 18:00:00 CET (ISO: 2017-05-26T18:00:00+02:00),16-06-2017 05:10:30 CET (ISO: 2017-06-16T05:10:30+02:00),"148.355,41 €",BOE-B-2017-31483,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NE-2017-275508,NOTARIAL EN VENTA EXTRAJUDICIAL,26-05-2017 18:00:00 CET (ISO: 2017-05-26T18:00:00+02:00),15-06-2017 18:00:00 CET (ISO: 2017-06-15T18:00:00+02:00),"171.231,41 €",BOE-B-2017-31741,No consta,"257.170,00 €",Sin puja mínima,Sin tramos,"12.858,50 €",AV. MONTSERRAT 28,08293,Collbató,Barcelona,,
SUB-JA-2017-62053,JUDICIAL EN VÍA DE APREMIO,0439 0000 06 0299 15,26-05-2017 18:00:00 CET (ISO: 2017-05-26T18:00:00+02:00),15-06-2017 18:07:03 CET (ISO: 2017-06-15T18:07:03+02:00),"62.877,63 €",BOE-B-2017-31448,"120.334,10 €","120.334,10 €",Sin puja mínima,"500,00 €","6.016,70 €","CALLE CALA ANTENA(ZONA BI, BUNGALOWNº 11) CALAS DE MALLORCA",07689,MANACOR,Baleares,"85.000,00 €"
SUB-JA-2017-55420,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0574 15,26-05-2017 18:00:00 CET (ISO: 2017-05-26T18:00:00+02:00),15-06-2017 19:00:12 CET (ISO: 2017-06-15T19:00:12+02:00),"420.708,00 €",BOE-B-2017-31437,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-62113,JUDICIAL EN VÍA DE APREMIO,3264 0000 52 0082 16,25-05-2017 18:00:00 CET (ISO: 2017-05-25T18:00:00+02:00),14-06-2017 18:00:00 CET (ISO: 2017-06-14T18:00:00+02:00),"90.000,00 €",BOE-B-2017-31214,"90.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"10.000,00 €","RUA ALCALDE FRAGA BELLO, 20-22",27800,VILLALBA,Lugo,"63.000,00 €"
SUB-NE-2017-275505,NOTARIAL EN VENTA EXTRAJUDICIAL,25-05-2017 18:00:00 CET (ISO: 2017-05-25T18:00:00+02:00),14-06-2017 18:00:00 CET (ISO: 2017-06-14T18:00:00+02:00),"182.388,47 €",BOE-B-2017-31382,No consta,"227.117,00 €",Sin puja mínima,Sin tramos,"11.355,85 €","CALLE CREUETA, 42, 2º-2ª, 0670-NAVAS",08670,Navàs,Barcelona,,
SUB-NV-2017-275506,NOTARIAL VOLUNTARIA,25-05-2017 18:00:00 CET (ISO: 2017-05-25T18:00:00+02:00),14-06-2017 18:00:00 CET (ISO: 2017-06-14T18:00:00+02:00),"158.572,40 €",BOE-B-2017-31381,No consta,"241.500,00 €",Sin puja mínima,Sin tramos,"12.075,00 €","C/ Dr. Gimbernat, Nº 136-138, 2º 2ª",08191,Rubí,Barcelona,,
SUB-JA-2016-44228,JUDICIAL EN VÍA DE APREMIO,0865 0000 18 1374 13,25-05-2017 18:00:00 CET (ISO: 2017-05-25T18:00:00+02:00),14-06-2017 19:20:15 CET (ISO: 2017-06-14T19:20:15+02:00),"88.416,72 €",BOE-B-2017-31153,"318.500,00 €","0,00 €",Sin puja mínima,Sin tramos,"15.925,00 €",Joaquin Costa,08222,Terrassa,Barcelona,"103.000,00 €"
SUB-JA-2017-62003,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0733 15,23-05-2017 18:00:00 CET (ISO: 2017-05-23T18:00:00+02:00),12-06-2017 18:00:00 CET (ISO: 2017-06-12T18:00:00+02:00),"122.806,58 €",BOE-B-2017-30632,"219.200,00 €","0,00 €",Sin puja mínima,Sin tramos,"10.960,00 €","FINCA Nº 38230 EN C/ CAMINO DE LAS CRUCES, Nº 62 - 3º 4 DE MADRID",28044,MADRID,Madrid,"65.501,00 €"
SUB-JA-2017-59227,JUDICIAL EN VÍA DE APREMIO,0060 0000 06 0194 14,23-05-2017 18:00:00 CET (ISO: 2017-05-23T18:00:00+02:00),12-06-2017 18:00:00 CET (ISO: 2017-06-12T18:00:00+02:00),"134.493,59 €",BOE-B-2017-30587,"209.190,00 €","0,00 €",Sin puja mínima,Sin tramos,"10.459,50 €",Casas de Arriba 7 AGRAMON,02490,HELLIN,Albacete,"88.000,00 €"
SUB-JA-2016-22996,JUDICIAL EN VÍA DE APREMIO,3746 0000 05 0079 14,23-05-2017 18:00:00 CET (ISO: 2017-05-23T18:00:00+02:00),12-06-2017 18:00:00 CET (ISO: 2017-06-12T18:00:00+02:00),"1,00 €",BOE-B-2017-30593,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-61176,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0892 15,23-05-2017 18:00:00 CET (ISO: 2017-05-23T18:00:00+02:00),12-06-2017 18:00:00 CET (ISO: 2017-06-12T18:00:00+02:00),"248.576,93 €",BOE-B-2017-30631,"277.800,00 €","0,00 €",Sin puja mínima,Sin tramos,"13.890,00 €","Avenida Moratalaz nº 31, 1º C, Madrid",28030,MADRID,Madrid,"78.400,00 €"
SUB-JA-2016-36644,JUDICIAL EN VÍA DE APREMIO,1292 0000 06 0276 13,23-05-2017 18:00:00 CET (ISO: 2017-05-23T18:00:00+02:00),12-06-2017 18:28:56 CET (ISO: 2017-06-12T18:28:56+02:00),"138.019,23 €",BOE-B-2017-30714,"259.880,00 €","0,00 €",Sin puja mínima,Sin tramos,"12.994,00 €",AVENIDA DE LAS PILETAS,11540,SANLUCAR DE BARRAMEDA,Cádiz,"132.000,00 €"
SUB-JA-2017-61900,JUDICIAL EN VÍA DE APREMIO,3140 0000 06 0077 17,23-05-2017 18:00:00 CET (ISO: 2017-05-23T18:00:00+02:00),12-06-2017 18:50:10 CET (ISO: 2017-06-12T18:50:10+02:00),"1.217.592,78 €",BOE-B-2017-30460,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-60052,JUDICIAL EN VÍA DE APREMIO,0689 0000 05 0997 16,23-05-2017 18:00:00 CET (ISO: 2017-05-23T18:00:00+02:00),12-06-2017 18:55:16 CET (ISO: 2017-06-12T18:55:16+02:00),"157.261,94 €",BOE-B-2017-30486,"184.800,00 €","184.800,00 €",Sin puja mínima,Sin tramos,"9.240,00 €","CANYELLES,65, 1-5",08811,BARCELONA,Barcelona,"92.400,01 €"
SUB-JA-2017-61920,JUDICIAL EN VÍA DE APREMIO,4000 0000 06 0220 15,20-05-2017 18:00:00 CET (ISO: 2017-05-20T18:00:00+02:00),09-06-2017 18:57:11 CET (ISO: 2017-06-09T18:57:11+02:00),"72.470,46 €",BOE-B-2017-29997,"104.740,97 €","0,00 €",Sin puja mínima,Sin tramos,"5.237,05 €",CALLE SAN LORENZO Nº 250B,41230,CASTILBLANCO DE LOS ARROYOS,Sevilla,"77.473,00 €"
SUB-NE-2017-255565,NOTARIAL EN VENTA EXTRAJUDICIAL,20-05-2017 18:00:00 CET (ISO: 2017-05-20T18:00:00+02:00),09-06-2017 19:33:21 CET (ISO: 2017-06-09T19:33:21+02:00),"331.491,44 €",BOE-B-2017-30225,No consta,"362.648,00 €",Sin puja mínima,Sin tramos,"18.132,40 €",CALLE SEGRE Nº15,08818,Olivella,Barcelona,"181.374,00 €",
SUB-JA-2017-60912,JUDICIAL EN VÍA DE APREMIO,4290 0000 06 0305 15,19-05-2017 18:00:00 CET (ISO: 2017-05-19T18:00:00+02:00),08-06-2017 18:00:00 CET (ISO: 2017-06-08T18:00:00+02:00),"257.307,52 €",BOE-B-2017-29605,"488.681,75 €","0,00 €",Sin puja mínima,Sin tramos,"24.434,09 €",CALLE SAEZ DE OIZA 26,45200,ILLESCAS,Toledo,"244.341,00 €"
SUB-JA-2017-61039,JUDICIAL EN VÍA DE APREMIO,2430 0000 05 2122 10,16-05-2017 18:00:00 CET (ISO: 2017-05-16T18:00:00+02:00),06-06-2017 03:03:12 CET (ISO: 2017-06-06T03:03:12+02:00),"21.513,44 €",BOE-B-2017-29010,"65.000,00 €","65.000,00 €",Sin puja mínima,Sin tramos,"3.250,00 €",c/PATERNA Nº35,28021,MADRID,Madrid,"18.500,03 €"
SUB-NE-2017-255562,NOTARIAL EN VENTA EXTRAJUDICIAL,16-05-2017 18:00:00 CET (ISO: 2017-05-16T18:00:00+02:00),05-06-2017 18:00:00 CET (ISO: 2017-06-05T18:00:00+02:00),"212.901,92 €",BOE-B-2017-29540,No consta,"252.757,00 €",Sin puja mínima,Sin tramos,"12.637,85 €",AVENIDA GUATEMALA 44 4º-2º,08740,Sant Andreu de la Barca,Barcelona,,
SUB-NE-2017-255558,NOTARIAL EN VENTA EXTRAJUDICIAL,16-05-2017 18:00:00 CET (ISO: 2017-05-16T18:00:00+02:00),05-06-2017 18:00:00 CET (ISO: 2017-06-05T18:00:00+02:00),"161.549,34 €",BOE-B-2017-29537,No consta,"198.255,00 €",Sin puja mínima,Sin tramos,"9.912,75 €","URBANIZACION NUEVO VERSALLES, 18, 2º D",28942,Fuenlabrada,Madrid,,
SUB-JA-2017-61510,JUDICIAL EN VÍA DE APREMIO,4331 0000 06 0637 14,16-05-2017 18:00:00 CET (ISO: 2017-05-16T18:00:00+02:00),05-06-2017 18:00:00 CET (ISO: 2017-06-05T18:00:00+02:00),"100.940,88 €",BOE-B-2017-28965,"201.974,00 €","0,00 €",Sin puja mínima,Sin tramos,"10.098,70 €",CALLE PORTUGAL NUMERO 12,45960,CHOZAS DE CANALES,Toledo,"126.450,00 €"
SUB-JA-2017-61520,JUDICIAL EN VÍA DE APREMIO,4331 0000 06 0555 14,16-05-2017 18:00:00 CET (ISO: 2017-05-16T18:00:00+02:00),05-06-2017 18:00:00 CET (ISO: 2017-06-05T18:00:00+02:00),"14.215,19 €",BOE-B-2017-28967,"203.685,65 €","0,00 €",Sin puja mínima,Sin tramos,"10.184,28 €","20.422,96 €",,,,
SUB-JA-2017-61837,JUDICIAL EN VÍA DE APREMIO,3942 0000 06 0809 14,16-05-2017 18:00:00 CET (ISO: 2017-05-16T18:00:00+02:00),05-06-2017 18:00:00 CET (ISO: 2017-06-05T18:00:00+02:00),"67.277,67 €",BOE-B-2017-28971,"153.550,00 €","0,00 €",Sin puja mínima,Sin tramos,"7.677,50 €",PAU Z-9 PARCELA Nº 170 DEL PLANO,45960,CHOZAS DE CANALES,Toledo,"76.776,00 €"
SUB-JA-2017-61083,JUDICIAL EN VÍA DE APREMIO,5179 0000 06 0205 15,16-05-2017 18:00:00 CET (ISO: 2017-05-16T18:00:00+02:00),05-06-2017 18:14:37 CET (ISO: 2017-06-05T18:14:37+02:00),"134.022,19 €",BOE-B-2017-28845,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-61272,JUDICIAL EN VÍA DE APREMIO,5195 0000 06 0161 15,16-05-2017 18:00:00 CET (ISO: 2017-05-16T18:00:00+02:00),05-06-2017 18:31:24 CET (ISO: 2017-06-05T18:31:24+02:00),"171.463,31 €",BOE-B-2017-28926,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-47685,JUDICIAL EN VÍA DE APREMIO,5172 0000 06 0666 14,16-05-2017 18:00:00 CET (ISO: 2017-05-16T18:00:00+02:00),05-06-2017 18:36:25 CET (ISO: 2017-06-05T18:36:25+02:00),"35.062,14 €",BOE-B-2017-28895,"65.209,81 €","0,00 €",Sin puja mínima,Sin tramos,"3.260,49 €",C/SOBERANIA Nº 34-2ºC,28260,GALAPAGAR,Madrid,"37.600,00 €"
SUB-JA-2016-41034,JUDICIAL EN VÍA DE APREMIO,2065 0000 06 0184 16,16-05-2017 18:00:00 CET (ISO: 2017-05-16T18:00:00+02:00),05-06-2017 18:56:38 CET (ISO: 2017-06-05T18:56:38+02:00),"489.384,59 €",BOE-B-2017-29050,"695.246,00 €","0,00 €",Sin puja mínima,Sin tramos,"34.762,30 €",CALLE GENERAL DELGADO SERRANDO,23600,MARTOS,Jaén,"278.098,40 €"
SUB-JA-2017-60548,JUDICIAL EN VÍA DE APREMIO,3037 0000 05 1352 15,16-05-2017 18:00:00 CET (ISO: 2017-05-16T18:00:00+02:00),05-06-2017 19:05:45 CET (ISO: 2017-06-05T19:05:45+02:00),"229.300,94 €",BOE-B-2017-29183,"254.829,13 €","0,00 €",Sin puja mínima,Sin tramos,"12.741,46 €","C/MANUEL NARANJO MÚJICA 19,N2-10 (B)",29620,TORREMOLINOS,Málaga,"271.536,68 €"
SUB-JA-2017-61486,JUDICIAL EN VÍA DE APREMIO,2986 0000 06 1308 15,16-05-2017 18:00:00 CET (ISO: 2017-05-16T18:00:00+02:00),05-06-2017 19:15:16 CET (ISO: 2017-06-05T19:15:16+02:00),"101.562,11 €",BOE-B-2017-29102,"289.949,55 €","0,00 €",Sin puja mínima,Sin tramos,"14.497,48 €","120.247,60 €",,,,
SUB-JA-2017-60448,JUDICIAL EN VÍA DE APREMIO,3227 0000 05 0120 16,16-05-2017 18:00:00 CET (ISO: 2017-05-16T18:00:00+02:00),05-06-2017 21:52:39 CET (ISO: 2017-06-05T21:52:39+02:00),"21.698,34 €",BOE-B-2017-29073,"48.400,00 €","0,00 €",Sin puja mínima,Sin tramos,"2.420,00 €",RUA NUEVA Nº 31 SAN CIBRAO DAS VIÑAS,32071,SAN CIPRIAN DAS VIÑAS,Orense,"29.001,00 €"
SUB-JA-2017-60866,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0033 14,12-05-2017 18:00:00 CET (ISO: 2017-05-12T18:00:00+02:00),02-06-2017 01:21:59 CET (ISO: 2017-06-02T01:21:59+02:00),"142.778,91 €",BOE-B-2017-28185,"305.800,00 €","0,00 €",Sin puja mínima,Sin tramos,"15.290,00 €","FINCA Nº 11.757 EN C/ PASEO DE LA HABANA, Nº 80 BAJO IZQUIERDA DE MADRID",28036,MADRID,Madrid,"281.000,00 €"
SUB-JA-2017-61444,JUDICIAL EN VÍA DE APREMIO,4331 0000 06 0825 13,12-05-2017 18:00:00 CET (ISO: 2017-05-12T18:00:00+02:00),01-06-2017 18:00:00 CET (ISO: 2017-06-01T18:00:00+02:00),"145.578,12 €",BOE-B-2017-28158,"305.967,80 €","0,00 €",Sin puja mínima,Sin tramos,"15.298,39 €",CALLE CAMILO JOSE CELA 6,45230,NUMANCIA DE LA SAGRA,Toledo,"152.984,00 €"
SUB-JA-2016-40044,JUDICIAL EN VÍA DE APREMIO,4354 0000 06 0043 14,12-05-2017 18:00:00 CET (ISO: 2017-05-12T18:00:00+02:00),01-06-2017 18:00:00 CET (ISO: 2017-06-01T18:00:00+02:00),"126.263,43 €",BOE-B-2017-28117,"149.370,00 €","0,00 €",Sin puja mínima,Sin tramos,"7.468,50 €",CALLE TRINIDAD REDAL DIFAUR Nº 31,46600,ALZIRA,Valencia,"101.100,00 €"
SUB-JV-2017-61118,JUDICIAL VOLUNTARIA,3986 0000 06 0355 15,12-05-2017 18:00:00 CET (ISO: 2017-05-12T18:00:00+02:00),01-06-2017 18:32:03 CET (ISO: 2017-06-01T18:32:03+02:00),"72.292,45 €",BOE-B-2017-28169,"167.940,00 €","0,00 €",Sin puja mínima,Sin tramos,"8.397,00 €","CALLE EL CHARCO, Nº 51, 4º D",28911,LEGANÉS,Madrid,"20.000,00 €"
SUB-JA-2017-58184,JUDICIAL EN VÍA DE APREMIO,1637 0000 06 0123 14,20-04-2017 18:00:00 CET (ISO: 2017-04-20T18:00:00+02:00),31-05-2017 06:34:56 CET (ISO: 2017-05-31T06:34:56+02:00),"90.338,03 €",BOE-B-2017-23761,"173.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"8.650,00 €","CALLE GENERALISIMO, NÚMERO 2",16160,PALOMARES DEL CAMPO,Cuenca,"114.740,00 €"
SUB-JA-2017-49386,JUDICIAL EN VÍA DE APREMIO,4004 0000 00 0285 14,11-05-2017 18:00:00 CET (ISO: 2017-05-11T18:00:00+02:00),31-05-2017 18:00:00 CET (ISO: 2017-05-31T18:00:00+02:00),"772.758,64 €",BOE-B-2017-27975,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-61101,JUDICIAL EN VÍA DE APREMIO,0064 0000 06 0080 15,11-05-2017 18:00:00 CET (ISO: 2017-05-11T18:00:00+02:00),31-05-2017 18:00:00 CET (ISO: 2017-05-31T18:00:00+02:00),"78.038,16 €",BOE-B-2017-27958,"138.400,00 €","0,00 €",Sin puja mínima,Sin tramos,"6.920,00 €","C/ LARGA, nº 4",02636,VILLALGORDO DEL JUCAR,Albacete,"69.201,00 €"
SUB-JA-2017-56431,JUDICIAL EN VÍA DE APREMIO,3012 0000 06 1036 15,11-05-2017 18:00:00 CET (ISO: 2017-05-11T18:00:00+02:00),31-05-2017 18:00:00 CET (ISO: 2017-05-31T18:00:00+02:00),"498.588,06 €",BOE-B-2017-27940,"726.001,46 €","0,00 €",Sin puja mínima,Sin tramos,"36.300,07 €",CONJUNTO RESIDENCIAL CAPANES DEL GOLF,29670,BENAHAVIS,Málaga,"363.500,00 €"
SUB-JA-2017-61268,JUDICIAL EN VÍA DE APREMIO,4331 0000 06 0237 14,11-05-2017 18:00:00 CET (ISO: 2017-05-11T18:00:00+02:00),31-05-2017 18:00:00 CET (ISO: 2017-05-31T18:00:00+02:00),"170.791,42 €",BOE-B-2017-27923,"271.666,00 €","0,00 €",Sin puja mínima,Sin tramos,"13.583,30 €",CALLE ARENAL S/N,45950,CASARRUBIOS DEL MONTE,Toledo,"190.167,00 €"
SUB-JA-2017-60635,JUDICIAL EN VÍA DE APREMIO,4134 0000 06 0272 13,11-05-2017 18:00:00 CET (ISO: 2017-05-11T18:00:00+02:00),31-05-2017 18:39:25 CET (ISO: 2017-05-31T18:39:25+02:00),"5.206,75 €",BOE-B-2017-27964,"102.172,06 €","0,00 €",Sin puja mínima,Sin tramos,"5.108,60 €",PLAZA DE LA CRUZ DE ARRIBA Nº 8,41870,AZNALCÓLLAR,Sevilla,"8.024,86 €"
SUB-JA-2016-14691,JUDICIAL EN VÍA DE APREMIO,1574 0000 18 0255 13,09-05-2017 18:00:00 CET (ISO: 2017-05-09T18:00:00+02:00),30-05-2017 01:52:41 CET (ISO: 2017-05-30T01:52:41+02:00),"40.877,23 €",BOE-B-2017-27323,"120.732,98 €","120.732,98 €",Sin puja mínima,"300,00 €","6.036,65 €",Paseo de la Marina 169,08860,Castelldefels,Barcelona,"74.700,00 €"
SUB-JA-2017-60544,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0929 15,09-05-2017 18:00:00 CET (ISO: 2017-05-09T18:00:00+02:00),29-05-2017 18:00:00 CET (ISO: 2017-05-29T18:00:00+02:00),"263.322,31 €",BOE-B-2017-27377,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-59589,JUDICIAL EN VÍA DE APREMIO,3950 0000 05 0638 15,09-05-2017 18:00:00 CET (ISO: 2017-05-09T18:00:00+02:00),29-05-2017 18:00:00 CET (ISO: 2017-05-29T18:00:00+02:00),"16.708,37 €",BOE-B-2017-27228,"57.232,84 €","0,00 €",Sin puja mínima,Sin tramos,"2.861,64 €","Nº 30, PISO 1º B, PORTAL 3, EDIFICIO FRENTE CALLE DUQUESA DE TALAVERA",41500,ALCALA DE GUADAIRA,Sevilla,"42.857,00 €"
SUB-JA-2017-48704,JUDICIAL EN VÍA DE APREMIO,1672 0000 05 1728 14,09-05-2017 18:00:00 CET (ISO: 2017-05-09T18:00:00+02:00),29-05-2017 18:59:44 CET (ISO: 2017-05-29T18:59:44+02:00),"491.698,80 €",BOE-B-2017-27327,"819.593,00 €","0,00 €",Sin puja mínima,Sin tramos,"40.979,65 €","314.101,50 €",,,,
SUB-JA-2017-60380,JUDICIAL EN VÍA DE APREMIO,0855 0000 05 0179 08,09-05-2017 18:00:00 CET (ISO: 2017-05-09T18:00:00+02:00),29-05-2017 21:26:55 CET (ISO: 2017-05-29T21:26:55+02:00),"19.468,64 €",BOE-B-2017-27284,"52.757,34 €","52.757,34 €",Sin puja mínima,Sin tramos,"2.637,87 €","C/ SAN JUAN 19, 4º DCH",09001,BURGOS,Burgos,"23.501,00 €"
SUB-JA-2016-27100,JUDICIAL EN VÍA DE APREMIO,3812 0000 06 0400 14,09-05-2017 18:00:00 CET (ISO: 2017-05-09T18:00:00+02:00),29-05-2017 21:56:42 CET (ISO: 2017-05-29T21:56:42+02:00),"81.085,60 €",BOE-B-2017-27430,"96.867,85 €","0,00 €",Sin puja mínima,Sin tramos,"4.843,39 €","Urbanización Parque Margarita, Somada de los Eres o Seres, Apartamento 1ª, planta nivel 300, bloque 2, Los Cristianos, Arona",38640,ARONA,Santa Cruz de Tenerife,"110.000,00 €"
SUB-JV-2017-49599,JUDICIAL VOLUNTARIA,2249 0000 52 0684 13,06-05-2017 18:00:00 CET (ISO: 2017-05-06T18:00:00+02:00),27-05-2017 18:00:00 CET (ISO: 2017-05-27T18:00:00+02:00),"51.969.358,04 €",BOE-B-2017-26845,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-59008,JUDICIAL EN VÍA DE APREMIO,3986 0000 06 0152 14,06-05-2017 18:00:00 CET (ISO: 2017-05-06T18:00:00+02:00),26-05-2017 18:00:00 CET (ISO: 2017-05-26T18:00:00+02:00),"115.144,05 €",BOE-B-2017-26752,"246.015,00 €","0,00 €",Sin puja mínima,Sin tramos,"12.300,75 €",CALLE NAPOLES Nº 11 3º B,28912,LEGANES,Madrid,"123.008,00 €"
SUB-JA-2017-61062,JUDICIAL EN VÍA DE APREMIO,0606 0000 64 1036 15,06-05-2017 18:00:00 CET (ISO: 2017-05-06T18:00:00+02:00),26-05-2017 22:49:23 CET (ISO: 2017-05-26T22:49:23+02:00),"15.772,24 €",BOE-B-2017-26885,"120.000,00 €","120.000,00 €",Sin puja mínima,Sin tramos,"6.000,00 €",C. DANTE ALIGHIERI Nº 3 BARCELONA,08032,BARCELONA,Barcelona,"30.000,00 €"
SUB-JA-2017-53776,JUDICIAL EN VÍA DE APREMIO,4539 0000 11 1155 13,02-05-2017 18:00:00 CET (ISO: 2017-05-02T18:00:00+02:00),22-05-2017 18:00:00 CET (ISO: 2017-05-22T18:00:00+02:00),"61.139,53 €",BOE-B-2017-26210,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
