0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2020-144563,JUDICIAL EN VÍA DE APREMIO,3005 0000 06 0771 14,20-08-2021 18:00:00 CET (ISO: 2021-08-20T18:00:00+02:00),09-09-2021 18:59:35 CET (ISO: 2021-09-09T18:59:35+02:00),"201.689,45 €",BOE-B-2021-35823,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-170505,JUDICIAL EN VÍA DE APREMIO,1772 0000 06 0909 16,20-08-2021 18:00:00 CET (ISO: 2021-08-20T18:00:00+02:00),09-09-2021 19:17:04 CET (ISO: 2021-09-09T19:17:04+02:00),"1.015.189,58 €",BOE-B-2021-35812,"218.400,00 €","0,00 €",Sin puja mínima,"4.368,00 €","10.920,00 €",CALLE ESCUZAR 6,18370,MORALEDA DE ZAFAYONA,Granada,"126.672,00 €"
SUB-JA-2017-74674,JUDICIAL EN VÍA DE APREMIO,3793 0000 06 2150 12,20-08-2021 18:00:00 CET (ISO: 2021-08-20T18:00:00+02:00),09-09-2021 20:18:32 CET (ISO: 2021-09-09T20:18:32+02:00),"109.733,78 €",BOE-B-2021-35790,"206.145,50 €","0,00 €",Sin puja mínima,Sin tramos,"10.307,28 €","LAS PUERTAS DE SAN JUAN, FASE II, CALLE EN PROYECTO",03550,SAN JUAN DE ALICANTE,Alicante,"190.000,00 €"
SUB-JA-2021-176687,JUDICIAL EN VÍA DE APREMIO,4989 0000 06 0797 19,19-08-2021 18:00:00 CET (ISO: 2021-08-19T18:00:00+02:00),08-09-2021 18:40:50 CET (ISO: 2021-09-08T18:40:50+02:00),"32.427,70 €",BOE-B-2021-35619,"67.612,23 €","0,00 €",Sin puja mínima,"1.352,24 €","3.380,61 €",Camino Vista Alegre nº 30,46370,CHIVA,Valencia,"33.806,00 €"
SUB-JA-2021-170240,JUDICIAL EN VÍA DE APREMIO,4513 0000 14 0923 20,19-08-2021 18:00:00 CET (ISO: 2021-08-19T18:00:00+02:00),08-09-2021 19:31:19 CET (ISO: 2021-09-08T19:31:19+02:00),"131.104,41 €",BOE-B-2021-35623,"120.700,00 €","120.700,00 €",Sin puja mínima,Sin tramos,"6.035,00 €","C/AZCARRAGA, Nº 32-1º-2ª",46008,VALENCIA,Valencia,"87.600,00 €"
SUB-JA-2021-176002,JUDICIAL EN VÍA DE APREMIO,5195 0000 06 1389 13,17-08-2021 18:00:00 CET (ISO: 2021-08-17T18:00:00+02:00),07-09-2021 02:21:53 CET (ISO: 2021-09-07T02:21:53+02:00),"345.074,03 €",BOE-B-2021-35390,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-178253,JUDICIAL EN VÍA DE APREMIO,5062 0000 06 0224 20,17-08-2021 18:00:00 CET (ISO: 2021-08-17T18:00:00+02:00),06-09-2021 18:00:00 CET (ISO: 2021-09-06T18:00:00+02:00),"32.012,41 €",BOE-B-2021-35383,"49.691,00 €","0,00 €",Sin puja mínima,"993,82 €","2.484,55 €",GRAN CAPITAN 18 2º 1ª,43870,AMAPOSTA,Tarragona,"24.845,50 €"
SUB-JA-2021-178208,JUDICIAL EN VÍA DE APREMIO,2884 0000 06 0328 19,17-08-2021 18:00:00 CET (ISO: 2021-08-17T18:00:00+02:00),06-09-2021 18:07:26 CET (ISO: 2021-09-06T18:07:26+02:00),"249.370,50 €",BOE-B-2021-35392,"136.411,95 €","0,00 €",Sin puja mínima,"2.728,23 €","6.820,59 €",CALLE VILLAVICIOSA DE ODON 2,28941,FUENLABRADA,Madrid,"73.662,21 €"
SUB-JA-2021-174753,JUDICIAL EN VÍA DE APREMIO,0703 0000 06 0969 19,17-08-2021 18:00:00 CET (ISO: 2021-08-17T18:00:00+02:00),06-09-2021 18:08:28 CET (ISO: 2021-09-06T18:08:28+02:00),"276.948,85 €",BOE-B-2021-35384,"236.438,00 €","0,00 €",Sin puja mínima,"4.728,76 €","11.821,90 €","AVENIDA RUZAFA, 20",03500,BENIDORM,Alicante,"118.219,00 €"
SUB-JA-2021-177851,JUDICIAL EN VÍA DE APREMIO,0866 0000 06 0774 20,17-08-2021 18:00:00 CET (ISO: 2021-08-17T18:00:00+02:00),06-09-2021 18:11:46 CET (ISO: 2021-09-06T18:11:46+02:00),"47.687,78 €",BOE-B-2021-35422,"60.101,21 €","0,00 €",Sin puja mínima,"1.202,02 €","3.005,06 €","C/ Francisco de Vitoria 27, 6º 3ª",08225,Terrassa,Barcelona,"45.676,76 €"
SUB-JV-2021-178406,JUDICIAL VOLUNTARIA,4152 0000 05 0078 18,17-08-2021 18:00:00 CET (ISO: 2021-08-17T18:00:00+02:00),06-09-2021 18:13:43 CET (ISO: 2021-09-06T18:13:43+02:00),"48.204,78 €",BOE-B-2021-35382,"62.925,00 €","0,00 €",Sin puja mínima,"1.258,50 €","3.146,25 €","CALLE GRAN VIA, 11",42200,ALMAZAN,Soria,"44.047,50 €"
SUB-JA-2021-173372,JUDICIAL EN VÍA DE APREMIO,2917 0000 06 0345 14,17-08-2021 18:00:00 CET (ISO: 2021-08-17T18:00:00+02:00),06-09-2021 18:59:47 CET (ISO: 2021-09-06T18:59:47+02:00),"218.695,74 €",BOE-B-2021-35391,"411.580,00 €","0,00 €",Sin puja mínima,"8.231,60 €","20.579,00 €","URB. RIVIERA DEL SOL, COMPLEJO DENOMINADO ""LAS LOMAS DE RIVIERA BLUB C/ VIENTO DEL SUR, VIVIENDA Nº 114",29649,MIJAS,Málaga,"205.790,00 €"
SUB-JA-2021-175615,JUDICIAL EN VÍA DE APREMIO,4259 0000 06 1401 19,17-08-2021 18:00:00 CET (ISO: 2021-08-17T18:00:00+02:00),06-09-2021 19:03:09 CET (ISO: 2021-09-06T19:03:09+02:00),"121.122,90 €",BOE-B-2021-35425,"171.080,00 €","0,00 €",Sin puja mínima,"3.421,60 €","8.554,00 €","CALLE BARLOVENTO, 13, FASE 2, BLOQUE 5",03183,TORREVIEJA,Alicante,"85.540,00 €"
SUB-JA-2021-178549,JUDICIAL EN VÍA DE APREMIO,4235 0000 06 0370 14,17-08-2021 18:00:00 CET (ISO: 2021-08-17T18:00:00+02:00),06-09-2021 19:13:18 CET (ISO: 2021-09-06T19:13:18+02:00),"34.656,13 €",BOE-B-2021-35427,"68.133,15 €","0,00 €",Sin puja mínima,"1.362,66 €","3.406,65 €",C. PASSATGE TRES DE NOU EDIFICIO 6 PLANTA BAJA PUERTA SEGUNDA,43800,VALLS,Tarragona,"58.594,38 €"
SUB-JA-2021-176131,JUDICIAL EN VÍA DE APREMIO,4204 0000 06 0337 16,17-08-2021 18:00:00 CET (ISO: 2021-08-17T18:00:00+02:00),06-09-2021 19:30:14 CET (ISO: 2021-09-06T19:30:14+02:00),"151.302,46 €",BOE-B-2021-35419,"208.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"10.400,00 €","Pza. Portella nº 13, 2º, 2ª",43003,Tarragona,Tarragona,"74.174,00 €"
SUB-JA-2020-146917,JUDICIAL EN VÍA DE APREMIO,1699 0000 05 0267 16,13-08-2021 18:00:00 CET (ISO: 2021-08-13T18:00:00+02:00),02-09-2021 18:00:00 CET (ISO: 2021-09-02T18:00:00+02:00),"155.783,90 €",BOE-B-2021-35196,"218.100,00 €","0,00 €",Sin puja mínima,"4.362,00 €","10.905,00 €",Calle Teresa Claramunt 1 ES:3 PL:05 PT:B,19005,Guadalajara,Guadalajara,"109.050,00 €"
SUB-JA-2021-177341,JUDICIAL EN VÍA DE APREMIO,0339 0000 05 0473 11,13-08-2021 18:00:00 CET (ISO: 2021-08-13T18:00:00+02:00),02-09-2021 19:01:50 CET (ISO: 2021-09-02T19:01:50+02:00),"154.003,38 €",BOE-B-2021-35189,"154.602,00 €","0,00 €",Sin puja mínima,"3.092,04 €","7.730,10 €",PARQUE DE DOÑANA NÚM. 41s /C/MONFRAGUE NÚM. 17,06010,BADAJOZ,Badajoz,"160.786,08 €"
SUB-JA-2021-175961,JUDICIAL EN VÍA DE APREMIO,2724 0000 06 0073 16,12-08-2021 18:00:00 CET (ISO: 2021-08-12T18:00:00+02:00),01-09-2021 19:03:18 CET (ISO: 2021-09-01T19:03:18+02:00),"12.104.016,08 €",BOE-B-2021-35116,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-173712,JUDICIAL EN VÍA DE APREMIO,2246 0000 06 0507 17,10-08-2021 18:00:00 CET (ISO: 2021-08-10T18:00:00+02:00),31-08-2021 03:10:15 CET (ISO: 2021-08-31T03:10:15+02:00),"140.186,84 €",BOE-B-2021-35035,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-170236,JUDICIAL EN VÍA DE APREMIO,1378 0000 05 0109 20,10-08-2021 18:00:00 CET (ISO: 2021-08-10T18:00:00+02:00),30-08-2021 18:00:00 CET (ISO: 2021-08-30T18:00:00+02:00),"45.850,46 €",BOE-B-2021-35036,"84.021,49 €","84.021,49 €",Sin puja mínima,Sin tramos,"4.201,07 €",CALLE SANCHO Y BLANCA,13170,MIGUELTURRA,Ciudad Real,"50.000,00 €"
SUB-JA-2021-170886,JUDICIAL EN VÍA DE APREMIO,0224 0000 06 0421 16,10-08-2021 18:00:00 CET (ISO: 2021-08-10T18:00:00+02:00),30-08-2021 18:00:00 CET (ISO: 2021-08-30T18:00:00+02:00),"35.105,67 €",BOE-B-2021-35025,"163.475,30 €","0,00 €",Sin puja mínima,"100,00 €","8.173,76 €","C/ ALCALDE MUÑOZ, Nº 2, 2º 1",04004,ALMERIA,Almería,"81.800,00 €"
SUB-JA-2021-178241,JUDICIAL EN VÍA DE APREMIO,0331 0000 06 1193 18,10-08-2021 18:00:00 CET (ISO: 2021-08-10T18:00:00+02:00),30-08-2021 18:00:00 CET (ISO: 2021-08-30T18:00:00+02:00),"60.869,18 €",BOE-B-2021-35033,"440.100,00 €","0,00 €","220.050,50 €","8.802,00 €","22.005,00 €","URBANIZACION LAS LOMAS, Nº 36",06006,BADAJOZ,Badajoz,"220.050,50 €"
SUB-JA-2021-177893,JUDICIAL EN VÍA DE APREMIO,4120 0000 06 0750 20,10-08-2021 18:00:00 CET (ISO: 2021-08-10T18:00:00+02:00),30-08-2021 18:00:00 CET (ISO: 2021-08-30T18:00:00+02:00),"96.776,15 €",BOE-B-2021-35067,"160.000,00 €","0,00 €",Sin puja mínima,"3.200,00 €","8.000,00 €","C/ TOLEDO, 3",41300,LA RINCONADA,Sevilla,"3.200,00 €"
SUB-JA-2021-172674,JUDICIAL EN VÍA DE APREMIO,1739 0000 05 0890 15,10-08-2021 18:00:00 CET (ISO: 2021-08-10T18:00:00+02:00),30-08-2021 18:20:09 CET (ISO: 2021-08-30T18:20:09+02:00),"345.745,35 €",BOE-B-2021-35042,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-160432,JUDICIAL EN VÍA DE APREMIO,3755 0000 06 0119 14,10-08-2021 18:00:00 CET (ISO: 2021-08-10T18:00:00+02:00),30-08-2021 18:35:17 CET (ISO: 2021-08-30T18:35:17+02:00),"1.463.492,28 €",BOE-B-2021-35060,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-172979,JUDICIAL EN VÍA DE APREMIO,3169 0000 06 0254 19,10-08-2021 18:00:00 CET (ISO: 2021-08-10T18:00:00+02:00),30-08-2021 18:54:07 CET (ISO: 2021-08-30T18:54:07+02:00),"135.156,46 €",BOE-B-2021-35023,"423.200,00 €","0,00 €",Sin puja mínima,"8.464,00 €","21.160,00 €","C/ VALDESQUÍ, 8",28880,MECO,Madrid,"245.456,00 €"
SUB-JA-2021-178231,JUDICIAL EN VÍA DE APREMIO,0257 0000 06 0910 13,10-08-2021 18:00:00 CET (ISO: 2021-08-10T18:00:00+02:00),30-08-2021 19:10:36 CET (ISO: 2021-08-30T19:10:36+02:00),"92.597,38 €",BOE-B-2021-35056,"140.942,45 €","0,00 €",Sin puja mínima,"2.818,84 €","7.047,12 €","AVDA JUAN CARLOS I , 105 ,PISO 2 A",04740,ROQUETAS DE MAR,Almería,"95.840,56 €"
SUB-JA-2021-176478,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0234 20,10-08-2021 18:00:00 CET (ISO: 2021-08-10T18:00:00+02:00),30-08-2021 19:19:01 CET (ISO: 2021-08-30T19:19:01+02:00),"72.574,39 €",BOE-B-2021-35047,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-178417,JUDICIAL EN VÍA DE APREMIO,4883 0000 05 0155 20,10-08-2021 18:00:00 CET (ISO: 2021-08-10T18:00:00+02:00),30-08-2021 20:00:57 CET (ISO: 2021-08-30T20:00:57+02:00),"44.936,63 €",BOE-B-2021-35068,"333.800,00 €","0,00 €",Sin puja mínima,"6.676,00 €","16.690,00 €","PLAZA DE CUBA Nº3, 2º DCHA",45001,TOLEDO,Toledo,"120.168,00 €"
SUB-JA-2021-178309,JUDICIAL EN VÍA DE APREMIO,4513 0000 05 0377 18,06-08-2021 18:00:00 CET (ISO: 2021-08-06T18:00:00+02:00),27-08-2021 18:00:00 CET (ISO: 2021-08-27T18:00:00+02:00),"82.151,34 €",BOE-B-2021-34727,"143.986,64 €","200.504,70 €",Sin puja mínima,Sin tramos,"7.199,33 €","C/ FEDERICO ALCACER AGUILAR, Nº 60-PLANTA 5-PTA 19",46025,VALENCIA,Valencia/València,"54.000,00 €"
SUB-JA-2021-176958,JUDICIAL EN VÍA DE APREMIO,3579 0000 05 1635 11,05-08-2021 18:00:00 CET (ISO: 2021-08-05T18:00:00+02:00),26-08-2021 10:11:10 CET (ISO: 2021-08-26T10:11:10+02:00),"2.654,87 €",BOE-B-2021-34603,"58.407,51 €","0,00 €",Sin puja mínima,"1.168,15 €","2.920,38 €","Complejo Urbanistico denominado LeVillage, en Nueva Andalucia, termino municipal de Marbella, Málaga.",29600,NUEVA ANDALUCIA MARBELLA,Málaga,"121.487,60 €"
SUB-JA-2021-177469,JUDICIAL EN VÍA DE APREMIO,0818 0000 06 0147 19,06-08-2021 18:00:00 CET (ISO: 2021-08-06T18:00:00+02:00),26-08-2021 18:00:00 CET (ISO: 2021-08-26T18:00:00+02:00),"333.404,35 €",BOE-B-2021-34712,"1.006.666,00 €","0,00 €",Sin puja mínima,"20.133,32 €","50.333,30 €",cucu 1,08192,sant quirze del valles,Barcelona,"463.066,36 €"
SUB-JA-2021-177522,JUDICIAL EN VÍA DE APREMIO,1354 0000 06 0184 12,06-08-2021 18:00:00 CET (ISO: 2021-08-06T18:00:00+02:00),26-08-2021 18:00:00 CET (ISO: 2021-08-26T18:00:00+02:00),"166.341,52 €",BOE-B-2021-34725,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-156335,JUDICIAL EN VÍA DE APREMIO,1215 0000 06 0943 15,06-08-2021 18:00:00 CET (ISO: 2021-08-06T18:00:00+02:00),26-08-2021 18:44:01 CET (ISO: 2021-08-26T18:44:01+02:00),"34.855,42 €",BOE-B-2021-34688,"54.348,50 €","0,00 €",Sin puja mínima,"1.086,97 €","2.717,42 €","C/ BIBLIOTECA, 11 B",11680,ALGODONALES,Cádiz,"39.130,92 €"
SUB-JA-2021-164875,JUDICIAL EN VÍA DE APREMIO,3676 0000 06 0775 15,06-08-2021 18:00:00 CET (ISO: 2021-08-06T18:00:00+02:00),26-08-2021 18:47:54 CET (ISO: 2021-08-26T18:47:54+02:00),"191.358,25 €",BOE-B-2021-34717,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-178062,JUDICIAL EN VÍA DE APREMIO,2701 0000 06 0419 13,06-08-2021 18:00:00 CET (ISO: 2021-08-06T18:00:00+02:00),26-08-2021 20:14:16 CET (ISO: 2021-08-26T20:14:16+02:00),"144.441,61 €",BOE-B-2021-34695,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-177409,JUDICIAL EN VÍA DE APREMIO,0777 0000 06 0114 16,06-08-2021 18:00:00 CET (ISO: 2021-08-06T18:00:00+02:00),26-08-2021 21:50:57 CET (ISO: 2021-08-26T21:50:57+02:00),"129.952,41 €",BOE-B-2021-34706,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-174097,JUDICIAL EN VÍA DE APREMIO,0519 0000 06 1048 20,05-08-2021 18:00:00 CET (ISO: 2021-08-05T18:00:00+02:00),25-08-2021 18:00:00 CET (ISO: 2021-08-25T18:00:00+02:00),"56.618,03 €",BOE-B-2021-34591,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-177269,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0162 20,05-08-2021 18:00:00 CET (ISO: 2021-08-05T18:00:00+02:00),25-08-2021 18:14:21 CET (ISO: 2021-08-25T18:14:21+02:00),"112.331,29 €",BOE-B-2021-34601,"184.600,00 €","0,00 €","200,00 €","3.692,00 €","9.230,00 €","calle Costa del Sol 18, 3º4",28033,Madrid,Madrid,"118.344,00 €"
SUB-JA-2021-174250,JUDICIAL EN VÍA DE APREMIO,0626 0000 06 0253 19,05-08-2021 18:00:00 CET (ISO: 2021-08-05T18:00:00+02:00),25-08-2021 18:30:38 CET (ISO: 2021-08-25T18:30:38+02:00),"162.961,64 €",BOE-B-2021-34595,"376.203,00 €","0,00 €",Sin puja mínima,"7.524,06 €","18.810,15 €","Avenida Josep Tarradellas 5-7,2º,2ª",08029,Barcelona,Barcelona,"293.438,34 €"
SUB-JA-2020-162876,JUDICIAL EN VÍA DE APREMIO,4120 0000 06 0289 17,05-08-2021 18:00:00 CET (ISO: 2021-08-05T18:00:00+02:00),25-08-2021 18:51:01 CET (ISO: 2021-08-25T18:51:01+02:00),"178.483,44 €",BOE-B-2021-34609,"185.000,00 €","0,00 €",Sin puja mínima,"3.700,00 €","9.250,00 €","C/ Marqués Luca de Tena nº 18, hoy núm. 32, 1º A",41013,SEVILLA,Sevilla,"181.300,00 €"
SUB-JA-2021-178249,JUDICIAL EN VÍA DE APREMIO,2354 0000 06 0163 19,05-08-2021 18:00:00 CET (ISO: 2021-08-05T18:00:00+02:00),25-08-2021 18:52:35 CET (ISO: 2021-08-25T18:52:35+02:00),"126.656,70 €",BOE-B-2021-34588,"241.800,00 €","241.800,00 €","1,00 €","4.836,00 €","12.090,00 €","CALLE ALAMEDA, Nº5, 4ºA",28921,ALCORCON,Madrid,"24.181,00 €"
SUB-JA-2021-176868,JUDICIAL EN VÍA DE APREMIO,1349 0000 06 0075 19,05-08-2021 18:00:00 CET (ISO: 2021-08-05T18:00:00+02:00),25-08-2021 21:26:19 CET (ISO: 2021-08-25T21:26:19+02:00),"127.622,73 €",BOE-B-2021-34611,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JV-2021-165224,JUDICIAL VOLUNTARIA,2993 0000 06 0682 17,03-08-2021 18:00:00 CET (ISO: 2021-08-03T18:00:00+02:00),23-08-2021 18:00:00 CET (ISO: 2021-08-23T18:00:00+02:00),"0,00 €",BOE-B-2021-34504,"471.758,87 €","0,00 €",Sin puja mínima,"9.435,17 €","23.587,94 €","BLQ 8 PLANTA 2ª PARTIDO DEL PRADO XARBLANCA, MARBELLA",29600,MARBELLA,Málaga,"283.055,10 €"
SUB-JA-2021-175084,JUDICIAL EN VÍA DE APREMIO,0097 0000 06 1586 18,03-08-2021 18:00:00 CET (ISO: 2021-08-03T18:00:00+02:00),23-08-2021 18:00:00 CET (ISO: 2021-08-23T18:00:00+02:00),"280.994,72 €",BOE-B-2021-34470,"525.425,00 €","0,00 €",Sin puja mínima,"10.508,50 €","26.271,25 €","CALLE ALVAREZ SEREIX NUM. 7, 6º DE ALICANTE",03001,ALICANTE,Alicante,"262.712,50 €"
SUB-JA-2021-177951,JUDICIAL EN VÍA DE APREMIO,4340 0000 06 1117 17,03-08-2021 18:00:00 CET (ISO: 2021-08-03T18:00:00+02:00),23-08-2021 18:00:00 CET (ISO: 2021-08-23T18:00:00+02:00),"291.859,70 €",BOE-B-2021-34524,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-173992,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0001 17,03-08-2021 18:00:00 CET (ISO: 2021-08-03T18:00:00+02:00),23-08-2021 18:42:41 CET (ISO: 2021-08-23T18:42:41+02:00),"131.204,07 €",BOE-B-2021-34500,"110.116,12 €","0,00 €",Sin puja mínima,Sin tramos,"5.505,80 €",CALLE GODELLA 129 BLOQUE 313 EC DCHA 4ºDCHA,28021,MADRID,Madrid,"55.058,06 €"
SUB-JA-2021-176629,JUDICIAL EN VÍA DE APREMIO,5088 0000 06 1362 19,03-08-2021 18:00:00 CET (ISO: 2021-08-03T18:00:00+02:00),23-08-2021 18:50:39 CET (ISO: 2021-08-23T18:50:39+02:00),"145.517,02 €",BOE-B-2021-34532,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-175163,JUDICIAL EN VÍA DE APREMIO,5145 0000 06 0178 13,03-08-2021 18:00:00 CET (ISO: 2021-08-03T18:00:00+02:00),23-08-2021 19:07:06 CET (ISO: 2021-08-23T19:07:06+02:00),"697.067,31 €",BOE-B-2021-34479,"76.121,15 €","76.121,15 €",Sin puja mínima,Sin tramos,"3.806,05 €",PASEO CARLOS ERAÑA CON VUELTA A LA CALLE ARAGON,13004,CIUDAD REAL,Ciudad Real,"30.900,00 €"
SUB-JA-2020-159443,JUDICIAL EN VÍA DE APREMIO,4296 0000 06 0097 15,03-08-2021 18:00:00 CET (ISO: 2021-08-03T18:00:00+02:00),23-08-2021 21:57:02 CET (ISO: 2021-08-23T21:57:02+02:00),"2.848,62 €",BOE-B-2021-34508,"53.638,33 €","0,00 €",Sin puja mínima,"1.072,76 €","2.681,91 €","PLAZA SANTA TERESA DE JESUS,6",45313,YEPES,Toledo,"21.455,20 €"
SUB-JA-2021-177132,JUDICIAL EN VÍA DE APREMIO,4423 0000 00 0993 19,30-07-2021 18:00:00 CET (ISO: 2021-07-30T18:00:00+02:00),19-08-2021 18:52:17 CET (ISO: 2021-08-19T18:52:17+02:00),"185.768,73 €",BOE-B-2021-34101,"226.570,00 €","0,00 €",Sin puja mínima,Sin tramos,"11.328,50 €",C/ PEDRO LOPEZ Nº 14,14002,CORDOBA,Córdoba,"95.000,00 €"
SUB-JA-2021-176105,JUDICIAL EN VÍA DE APREMIO,1688 0000 06 0039 18,30-07-2021 18:00:00 CET (ISO: 2021-07-30T18:00:00+02:00),19-08-2021 18:53:12 CET (ISO: 2021-08-19T18:53:12+02:00),"129.016,94 €",BOE-B-2021-34108,"611.610,50 €","0,00 €",Sin puja mínima,Sin tramos,"30.580,52 €",CALLE JEREZ Nº12 PUERTA 26,28231,LAS ROZAS,Madrid,"250.000,00 €"
SUB-JA-2021-174869,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0345 15,29-07-2021 18:00:00 CET (ISO: 2021-07-29T18:00:00+02:00),18-08-2021 18:14:14 CET (ISO: 2021-08-18T18:14:14+02:00),"825.793,03 €",BOE-B-2021-34004,"951.100,00 €","0,00 €",Sin puja mínima,Sin tramos,"47.555,00 €",VIVIENDA UNIFAMILIAR SITA EN LA CALLE PLAYA DE ALGECIRAS Nº 8,28224,POZUELO DE ALARCON,Madrid,"475.550,00 €"
SUB-JA-2021-172020,JUDICIAL EN VÍA DE APREMIO,2845 0000 06 0755 12,29-07-2021 18:00:00 CET (ISO: 2021-07-29T18:00:00+02:00),18-08-2021 18:36:17 CET (ISO: 2021-08-18T18:36:17+02:00),"1.319.031,66 €",BOE-B-2021-34021,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-175500,JUDICIAL EN VÍA DE APREMIO,3883 0000 06 0407 19,29-07-2021 18:00:00 CET (ISO: 2021-07-29T18:00:00+02:00),18-08-2021 18:50:49 CET (ISO: 2021-08-18T18:50:49+02:00),"1.910.405,41 €",BOE-B-2021-34011,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
