0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2019-133559,JUDICIAL EN VÍA DE APREMIO,1683 0000 06 0148 17,11-10-2019 18:00:00 CET (ISO: 2019-10-11T18:00:00+02:00),31-10-2019 18:00:00 CET (ISO: 2019-10-31T18:00:00+01:00),"1.061.130,24 €",BOE-B-2019-42163,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NE-2019-375911,NOTARIAL EN VENTA EXTRAJUDICIAL,11-10-2019 18:00:00 CET (ISO: 2019-10-11T18:00:00+02:00),31-10-2019 18:00:00 CET (ISO: 2019-10-31T18:00:00+01:00),"106.435,16 €",BOE-B-2019-42390,No consta,"176.052,00 €",Sin puja mínima,Sin tramos,"8.802,60 €","CARLOS GARCIA OVIEDO Nº 5, BAJO DERECHA",41006,Sevilla,Sevilla,"88.027,00 €",
SUB-NE-2019-395883,NOTARIAL EN VENTA EXTRAJUDICIAL,11-10-2019 18:00:00 CET (ISO: 2019-10-11T18:00:00+02:00),31-10-2019 18:00:00 CET (ISO: 2019-10-31T18:00:00+01:00),"228.490,48 €",BOE-B-2019-42394,No consta,"239.150,00 €",Sin puja mínima,Sin tramos,"11.957,50 €","Bº CAMPLENGO 36,",39330,Santillana del Mar,Cantabria,"179.122,50 €",
SUB-JA-2019-135352,JUDICIAL EN VÍA DE APREMIO,1881 0000 06 0170 14,11-10-2019 18:00:00 CET (ISO: 2019-10-11T18:00:00+02:00),31-10-2019 18:00:00 CET (ISO: 2019-10-31T18:00:00+01:00),"383.698,24 €",BOE-B-2019-42182,"570.621,66 €","0,00 €",Sin puja mínima,"11.412,43 €","28.531,08 €",RESIDENCIAL AUGUSTA GOLF URBANIZACION NOVO SANCTI PETRI PARCELA RTB 2-1,11130,CHICLANA DE LA FRONTERA,Cádiz,"296.723,18 €"
SUB-JA-2019-135839,JUDICIAL EN VÍA DE APREMIO,3260 0000 06 0204 12,11-10-2019 18:00:00 CET (ISO: 2019-10-11T18:00:00+02:00),31-10-2019 18:00:00 CET (ISO: 2019-10-31T18:00:00+01:00),"117.844,58 €",BOE-B-2019-42199,"172.878,02 €","0,00 €",Sin puja mínima,"3.457,56 €","8.643,90 €",c/ real n19,45210,yuncos,Toledo,"89.896,56 €"
SUB-JA-2019-134096,JUDICIAL EN VÍA DE APREMIO,1937 0000 06 0580 12,11-10-2019 18:00:00 CET (ISO: 2019-10-11T18:00:00+02:00),31-10-2019 18:40:49 CET (ISO: 2019-10-31T18:40:49+01:00),"91.854,09 €",BOE-B-2019-42216,"120.000,00 €","0,00 €",Sin puja mínima,"2.400,00 €","6.000,00 €","CALLE EL POZO, Nº 39 - 41",21830,BONARES,Huelva,"127.200,00 €"
SUB-JA-2019-130795,JUDICIAL EN VÍA DE APREMIO,1668 0000 06 1339 15,11-10-2019 18:00:00 CET (ISO: 2019-10-11T18:00:00+02:00),31-10-2019 19:01:09 CET (ISO: 2019-10-31T19:01:09+01:00),"128.473,23 €",BOE-B-2019-42184,"188.456,25 €","0,00 €","50,00 €","3.769,12 €","9.422,81 €","Vivienda de la 3ª planta, 7ª del edificio Atalaya, Calpe, Calle Benissa",03710,Calpe,Alicante,"120.661,84 €"
SUB-JC-2019-134794,JUDICIAL CONCURSAL,2216 0000 52 0027 12,10-10-2019 18:00:00 CET (ISO: 2019-10-10T18:00:00+02:00),30-10-2019 18:00:00 CET (ISO: 2019-10-30T18:00:00+01:00),"0,01 €",BOE-B-2019-42037,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NE-2019-375910,NOTARIAL EN VENTA EXTRAJUDICIAL,10-10-2019 18:00:00 CET (ISO: 2019-10-10T18:00:00+02:00),30-10-2019 18:00:00 CET (ISO: 2019-10-30T18:00:00+01:00),"196.130,37 €",BOE-B-2019-42161,No consta,"386.372,19 €",Sin puja mínima,Sin tramos,"19.318,61 €","C/ FARADAY, Nº 43, 1º 4ª",08224,Terrassa,Barcelona,,
SUB-JA-2019-132007,JUDICIAL EN VÍA DE APREMIO,3659 0000 06 0960 16,10-10-2019 18:00:00 CET (ISO: 2019-10-10T18:00:00+02:00),30-10-2019 18:00:00 CET (ISO: 2019-10-30T18:00:00+01:00),"245.661,34 €",BOE-B-2019-41988,"253.204,75 €","0,00 €",Sin puja mínima,"5.064,10 €","12.660,24 €",CALLE CRISTIANO MALLO N 4B,28981,PARLA,Madrid,"126.602,50 €"
SUB-JA-2019-135268,JUDICIAL EN VÍA DE APREMIO,1173 0000 06 0132 14,10-10-2019 18:00:00 CET (ISO: 2019-10-10T18:00:00+02:00),30-10-2019 18:00:00 CET (ISO: 2019-10-30T18:00:00+01:00),"102.130,94 €",BOE-B-2019-41991,"175.206,40 €","0,00 €",Sin puja mínima,"3.504,12 €","8.760,32 €",CALLE MERIDA Nº 52,10400,JARAIZ DE LA VERA,Cáceres,"38.545,32 €"
SUB-JA-2019-134358,JUDICIAL EN VÍA DE APREMIO,3659 0000 06 0885 09,10-10-2019 18:00:00 CET (ISO: 2019-10-10T18:00:00+02:00),30-10-2019 18:06:05 CET (ISO: 2019-10-30T18:06:05+01:00),"82.644,82 €",BOE-B-2019-41989,"217.800,00 €","0,00 €",Sin puja mínima,"4.356,00 €","10.890,00 €",CALLE LEGANES N 34 PISO BAJOP LETRA A,28982,PARLA,Madrid,"117.612,00 €"
SUB-JV-2019-132151,JUDICIAL VOLUNTARIA,2289 0000 05 0005 10,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 18:00:00 CET (ISO: 2019-10-28T18:00:00+01:00),"643.783,07 €",BOE-B-2019-41698,"643.783,07 €","643.783,07 €",Sin puja mínima,"12.875,66 €","32.189,15 €","C. ANOIA, 13 . URBANIZACION EL PINAR",43026,REUS,Tarragona,"334.767,16 €"
SUB-RC-2019-3300500100040,RECAUDACIÓN TRIBUTARIA,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 18:00:00 CET (ISO: 2019-10-28T18:00:00+01:00),"14.718,65 €",BOE-B-2019-41925,"18.281,56 €","26.135,94 €",Sin puja mínima,"600,00 €","914,08 €",CL ECHEGARAY 0008 1 03 0D,33208,GIJÓN,Asturias,"3.000,00 €",
SUB-JA-2019-135385,JUDICIAL EN VÍA DE APREMIO,0173 0000 06 1161 15,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 18:00:00 CET (ISO: 2019-10-28T18:00:00+01:00),"87.791,02 €",BOE-B-2019-41713,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-132170,JUDICIAL EN VÍA DE APREMIO,5137 0000 06 0260 17,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 18:00:00 CET (ISO: 2019-10-28T18:00:00+01:00),"171.815,28 €",BOE-B-2019-41619,"407.500,00 €","0,00 €",Sin puja mínima,"8.150,00 €","20.375,00 €",CARRER SOL 52,07360,LLOSETA,Baleares,"154.850,00 €"
SUB-JA-2019-134985,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0265 16,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 18:00:00 CET (ISO: 2019-10-28T18:00:00+01:00),"313.930,81 €",BOE-B-2019-41645,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-135319,JUDICIAL EN VÍA DE APREMIO,3735 0000 06 1241 14,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 18:00:00 CET (ISO: 2019-10-28T18:00:00+01:00),"7.786,08 €",BOE-B-2019-41664,"51.069,59 €","0,00 €",Sin puja mínima,"1.021,39 €","2.553,47 €","C/Santa barbara,6, esquina calle San Vicente, 49",12520,NULES,Castellón,"73.540,08 €"
SUB-JA-2019-129054,JUDICIAL EN VÍA DE APREMIO,2884 0000 06 0240 16,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 18:00:00 CET (ISO: 2019-10-28T18:00:00+01:00),"61.695,07 €",BOE-B-2019-41602,"95.000,00 €","95.000,00 €","47.500,00 €","1.900,00 €","4.750,00 €","CALLE CASTILLA LA VIEJA Nº 17, 7º A",28941,FUENLABRADA,Madrid,"100.700,00 €"
SUB-JA-2018-115102,JUDICIAL EN VÍA DE APREMIO,1787 0000 06 0699 17,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 18:00:00 CET (ISO: 2019-10-28T18:00:00+01:00),"101.618,51 €",BOE-B-2019-41718,"129.071,25 €","0,00 €",Sin puja mínima,"2.581,42 €","6.453,56 €","Urb.Residencia ""Vega Alta Polideportivo""",18330,CHAUCHINA,Granada,"74.861,18 €"
SUB-JA-2019-130410,JUDICIAL EN VÍA DE APREMIO,0064 0000 06 0080 15,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 18:00:00 CET (ISO: 2019-10-28T18:00:00+01:00),"78.038,16 €",BOE-B-2019-41699,"142.695,00 €","0,00 €",Sin puja mínima,"2.853,90 €","7.134,75 €","C/ LARGA, 4",02636,VILLALGORDO DEL JÚCAR,Albacete,"79.909,20 €"
SUB-JA-2019-128608,JUDICIAL EN VÍA DE APREMIO,5088 0000 06 0603 13,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 18:00:00 CET (ISO: 2019-10-28T18:00:00+01:00),"93.311,88 €",BOE-B-2019-41737,"107.731,43 €","0,00 €",Sin puja mínima,"2.154,62 €","5.386,57 €","partida Montanyals, carretera de la Universidad laboral a la playa, La Pineda",43480,Vila-Seca,Tarragona,"43.092,40 €"
SUB-JV-2019-135002,JUDICIAL VOLUNTARIA,0371 0000 05 0164 17,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 18:00:00 CET (ISO: 2019-10-28T18:00:00+01:00),"0,00 €",BOE-B-2019-41655,"107.884,22 €","107.884,22 €","53.942,11 €","2.157,68 €","5.394,21 €",CALLE CERVANTES Nº 97,06810,CALAMONTE,Badajoz,"71.203,55 €"
SUB-JV-2019-134509,JUDICIAL VOLUNTARIA,5145 0000 05 0196 17,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 18:00:00 CET (ISO: 2019-10-28T18:00:00+01:00),"0,00 €",BOE-B-2019-41579,"240.600,06 €","240.600,06 €",Sin puja mínima,Sin tramos,"12.030,00 €",C/ATALAYA Nº 11,13002,CIUDAD REAL,Ciudad Real,"145.000,00 €"
SUB-JA-2019-134791,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0142 18,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 18:09:34 CET (ISO: 2019-10-28T18:09:34+01:00),"309.966,97 €",BOE-B-2019-41640,"467.600,00 €","0,00 €",Sin puja mínima,Sin tramos,"23.380,00 €","Calle Palermo nº 48, 1º B, de Madrid",28043,MADRID,Madrid,"333.832,34 €"
SUB-JA-2019-116104,JUDICIAL EN VÍA DE APREMIO,3246 0000 06 0017 17,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 18:23:31 CET (ISO: 2019-10-28T18:23:31+01:00),"28.149,59 €",BOE-B-2019-41751,"57.160,35 €","57.160,35 €",Sin puja mínima,Sin tramos,"2.858,01 €",C/SAN ROSENDO S/N PUERTA B PLANTA 2,32600,VERIN,Orense,"33.028,97 €"
SUB-JA-2019-135181,JUDICIAL EN VÍA DE APREMIO,1937 0000 06 0099 14,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 18:27:03 CET (ISO: 2019-10-28T18:27:03+01:00),"46.239,89 €",BOE-B-2019-41659,"94.517,72 €","0,00 €",Sin puja mínima,"1.890,35 €","4.725,89 €","CALLE SAN SALVADOR, Nº 3",21820,LUCENA DEL PUERTO,Huelva,"62.381,55 €"
SUB-JA-2019-130946,JUDICIAL EN VÍA DE APREMIO,0534 0000 05 3395 15,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 18:31:39 CET (ISO: 2019-10-28T18:31:39+01:00),"178.496,98 €",BOE-B-2019-41554,"336.400,00 €","336.400,00 €",Sin puja mínima,Sin tramos,"16.820,00 €","CALLE VIZCAYA, Nº 329, 1º 4ª, BARCELONA",08027,BARCELONA,Barcelona,"225.314,60 €"
SUB-JA-2018-106867,JUDICIAL EN VÍA DE APREMIO,4371 0000 05 0126 16,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 19:07:22 CET (ISO: 2019-10-28T19:07:22+01:00),"180.465,21 €",BOE-B-2019-41570,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-134656,JUDICIAL EN VÍA DE APREMIO,5066 0000 06 0045 17,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 19:09:21 CET (ISO: 2019-10-28T19:09:21+01:00),"182.532,33 €",BOE-B-2019-41644,"200.000,00 €","0,00 €",Sin puja mínima,"4.000,00 €","10.000,00 €","CALLE DE ROA Nº9, BLOQUE 2, ESCALERA 6-2º IZQUIERDA",28044,MADRID,Madrid,"144.000,00 €"
SUB-JA-2019-125046,JUDICIAL EN VÍA DE APREMIO,0516 0000 06 0650 10,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 19:09:24 CET (ISO: 2019-10-28T19:09:24+01:00),"193.853,28 €",BOE-B-2019-41543,"570.998,00 €","0,00 €",Sin puja mínima,"11.419,96 €","28.549,90 €","calle de les Suredes, parcela letra G",08358,ARENYS DE MUNT,Barcelona,"159.879,44 €"
SUB-JA-2019-122251,JUDICIAL EN VÍA DE APREMIO,3319 0000 06 0154 16,08-10-2019 18:00:00 CET (ISO: 2019-10-08T18:00:00+02:00),28-10-2019 19:51:01 CET (ISO: 2019-10-28T19:51:01+01:00),"612.093,09 €",BOE-B-2019-41625,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-86325,JUDICIAL EN VÍA DE APREMIO,1922 0000 06 0321 17,04-10-2019 18:00:00 CET (ISO: 2019-10-04T18:00:00+02:00),24-10-2019 18:00:00 CET (ISO: 2019-10-24T18:00:00+02:00),"47.543,79 €",BOE-B-2019-40982,"71.016,40 €","0,00 €",Sin puja mínima,Sin tramos,"3.550,82 €",CALLE EBRO,21007,HUELVA,Huelva,"20.000,00 €"
SUB-NV-2019-365926,NOTARIAL VOLUNTARIA,04-10-2019 18:00:00 CET (ISO: 2019-10-04T18:00:00+02:00),24-10-2019 18:00:00 CET (ISO: 2019-10-24T18:00:00+02:00),"11.326,05 €",BOE-B-2019-41166,No consta,"3.359,65 €","3.361,00 €",Sin tramos,"167,98 €","URBANIZACIÓN SAN EUGENIO ALTO, PARCELA 54, ADEJE",38660,Adeje,Santa Cruz de Tenerife,,
SUB-NV-2019-395882,NOTARIAL VOLUNTARIA,04-10-2019 18:00:00 CET (ISO: 2019-10-04T18:00:00+02:00),24-10-2019 18:00:00 CET (ISO: 2019-10-24T18:00:00+02:00),"33.458,71 €",BOE-B-2019-41165,No consta,"3.606,07 €","3.607,00 €",Sin tramos,"180,33 €","URBANIZACIÓN SAN EUGENIO ALTO, PARCELA 54, ADEJE",38660,Adeje,Santa Cruz de Tenerife,,
SUB-NE-2019-385932,NOTARIAL EN VENTA EXTRAJUDICIAL,04-10-2019 18:00:00 CET (ISO: 2019-10-04T18:00:00+02:00),24-10-2019 18:00:00 CET (ISO: 2019-10-24T18:00:00+02:00),"120.740,84 €",BOE-B-2019-41160,No consta,"168.447,50 €",Sin puja mínima,Sin tramos,"50.534,25 €","CALLE DELS MOLINS NOUS, NÚMERO 2, 1, 1",43330,Tarragona,,,
SUB-NV-2019-385933,NOTARIAL VOLUNTARIA,04-10-2019 18:00:00 CET (ISO: 2019-10-04T18:00:00+02:00),24-10-2019 18:00:00 CET (ISO: 2019-10-24T18:00:00+02:00),BOE-B-2019-41168,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-NV-2019-375909,NOTARIAL VOLUNTARIA,04-10-2019 18:00:00 CET (ISO: 2019-10-04T18:00:00+02:00),24-10-2019 18:00:00 CET (ISO: 2019-10-24T18:00:00+02:00),BOE-B-2019-41167,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-JA-2019-127714,JUDICIAL EN VÍA DE APREMIO,4004 0000 00 0385 15,04-10-2019 18:00:00 CET (ISO: 2019-10-04T18:00:00+02:00),24-10-2019 18:31:52 CET (ISO: 2019-10-24T18:31:52+02:00),"5.097.513,47 €",BOE-B-2019-41010,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-129766,JUDICIAL EN VÍA DE APREMIO,1921 0000 05 1278 12,04-10-2019 18:00:00 CET (ISO: 2019-10-04T18:00:00+02:00),24-10-2019 19:22:58 CET (ISO: 2019-10-24T19:22:58+02:00),"1.123.475,40 €",BOE-B-2019-40981,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NV-2019-365922,NOTARIAL VOLUNTARIA,03-10-2019 18:00:00 CET (ISO: 2019-10-03T18:00:00+02:00),23-10-2019 18:00:00 CET (ISO: 2019-10-23T18:00:00+02:00),"5.958,16 €",BOE-B-2019-40957,No consta,"4.808,10 €","4.809,00 €",Sin tramos,"240,05 €","URBANIZACIÓN SAN EUGENIO ALTO, PARCELA 54, ADEJE",38660,Adeje,Santa Cruz de Tenerife,,
SUB-NE-2019-365919,NOTARIAL EN VENTA EXTRAJUDICIAL,03-10-2019 18:00:00 CET (ISO: 2019-10-03T18:00:00+02:00),23-10-2019 18:00:00 CET (ISO: 2019-10-23T18:00:00+02:00),"345.484,28 €",BOE-B-2019-40950,No consta,"400.611,00 €",Sin puja mínima,Sin tramos,"20.030,55 €","AVINGUDA DE SANTA MARIA DE MONTSERRAT, 34 ""URBANIZACIÓN SEGUR DE DALT""",43882,Tarragona,"280.427,70 €",,
SUB-JA-2019-131948,JUDICIAL EN VÍA DE APREMIO,0425 0000 06 0447 15,03-10-2019 18:00:00 CET (ISO: 2019-10-03T18:00:00+02:00),23-10-2019 18:00:00 CET (ISO: 2019-10-23T18:00:00+02:00),"103.990,68 €",BOE-B-2019-40765,"178.214,40 €","0,00 €",Sin puja mínima,"3.564,28 €","8.910,72 €","CALLE SA FONT, 53",07300,INCA,Baleares,"89.107,00 €"
SUB-NV-2019-385931,NOTARIAL VOLUNTARIA,03-10-2019 18:00:00 CET (ISO: 2019-10-03T18:00:00+02:00),23-10-2019 18:00:00 CET (ISO: 2019-10-23T18:00:00+02:00),"35.377,39 €",BOE-B-2019-40956,No consta,"1.803,03 €","1.804,00 €",Sin tramos,"90,15 €","URBANIZACIÓN SAN EUGENIO ALTO, PARCELA 54, ADEJE",38660,Adeje,Santa Cruz de Tenerife,,
SUB-NV-2019-395879,NOTARIAL VOLUNTARIA,03-10-2019 18:00:00 CET (ISO: 2019-10-03T18:00:00+02:00),23-10-2019 18:00:00 CET (ISO: 2019-10-23T18:00:00+02:00),"24.485,78 €",BOE-B-2019-40952,No consta,"2.404,04 €","2.404,05 €",Sin tramos,"120,20 €","URBANIZACIÓN SAN EUGENIO ALTO, PARCELA 54, ADEJE",38660,Adeje,Santa Cruz de Tenerife,,
SUB-NV-2019-365921,NOTARIAL VOLUNTARIA,03-10-2019 18:00:00 CET (ISO: 2019-10-03T18:00:00+02:00),23-10-2019 18:00:00 CET (ISO: 2019-10-23T18:00:00+02:00),"18.810,89 €",BOE-B-2019-40951,No consta,"600,00 €","601,00 €",Sin tramos,"30,05 €","URBANIZACIÓN SAN EUGENIO ALTO, PARCELA 54, ADEJE",38660,Adeje,Santa Cruz de Tenerife,,
SUB-NV-2019-375906,NOTARIAL VOLUNTARIA,03-10-2019 18:00:00 CET (ISO: 2019-10-03T18:00:00+02:00),23-10-2019 18:00:00 CET (ISO: 2019-10-23T18:00:00+02:00),"21.668,79 €",BOE-B-2019-40953,No consta,"3.948,65 €","3.949,00 €",Sin tramos,"197,43 €","URBANIZACIÓN SAN EUGENIO ALTO, PARCELA 54, ADEJE",38660,Adeje,Santa Cruz de Tenerife,,
SUB-NV-2019-375907,NOTARIAL VOLUNTARIA,03-10-2019 18:00:00 CET (ISO: 2019-10-03T18:00:00+02:00),23-10-2019 18:00:00 CET (ISO: 2019-10-23T18:00:00+02:00),"6.308,47 €",BOE-B-2019-40955,No consta,"5.300,92 €","5.301,00 €",Sin tramos,"265,04 €","URBANIZACIÓN SAN EUGENIO ALTO, PARCELA 54, ADEJE",38660,Adeje,Santa Cruz de Tenerife,,
SUB-NV-2019-385930,NOTARIAL VOLUNTARIA,03-10-2019 18:00:00 CET (ISO: 2019-10-03T18:00:00+02:00),23-10-2019 18:00:00 CET (ISO: 2019-10-23T18:00:00+02:00),"93.145,62 €",BOE-B-2019-40954,No consta,"10.818,31 €","10.819,00 €",Sin tramos,"540,91 €","URBANIZACIÓN SAN EUGENIO ALTO, PARCELA 54, ADEJE",38660,Adeje,Santa Cruz de Tenerife,,
SUB-JA-2019-135057,JUDICIAL EN VÍA DE APREMIO,1436 0000 00 1407 18,03-10-2019 18:00:00 CET (ISO: 2019-10-03T18:00:00+02:00),23-10-2019 19:03:18 CET (ISO: 2019-10-23T19:03:18+02:00),"385.367,92 €",BOE-B-2019-40754,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-134845,JUDICIAL EN VÍA DE APREMIO,4118 0000 06 0639 15,01-10-2019 18:00:00 CET (ISO: 2019-10-01T18:00:00+02:00),21-10-2019 18:00:00 CET (ISO: 2019-10-21T18:00:00+02:00),"67.267,64 €",BOE-B-2019-40355,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NE-2019-375898,NOTARIAL EN VENTA EXTRAJUDICIAL,01-10-2019 18:00:00 CET (ISO: 2019-10-01T18:00:00+02:00),21-10-2019 18:00:00 CET (ISO: 2019-10-21T18:00:00+02:00),"30.800,00 €",BOE-B-2019-40725,No consta,"23.000,00 €","30.800,00 €","1.000,00 €","4.600,00 €","CALLE CABALLERO, 44-48, 4-3",Barcelona,Barcelona,,,
SUB-JA-2019-132278,JUDICIAL EN VÍA DE APREMIO,2183 0000 06 0482 13,01-10-2019 18:00:00 CET (ISO: 2019-10-01T18:00:00+02:00),21-10-2019 18:00:00 CET (ISO: 2019-10-21T18:00:00+02:00),"127.357,04 €",BOE-B-2019-40447,"295.607,16 €","0,00 €",Sin puja mínima,"5.912,14 €","14.780,35 €","JACINTO VERDAGUER, 6",25430,JUNEDA,Lérida,"135.979,22 €"
SUB-NE-2019-375904,NOTARIAL EN VENTA EXTRAJUDICIAL,01-10-2019 18:00:00 CET (ISO: 2019-10-01T18:00:00+02:00),21-10-2019 18:00:00 CET (ISO: 2019-10-21T18:00:00+02:00),"241.387,25 €",BOE-B-2019-40728,No consta,"545.000,00 €",Sin puja mínima,Sin tramos,"27.250,00 €","C/ Colobor nº 10, Urbanización Les Faldes del Montseny",Sant Pere de Vilamajor,Barcelona,,,
SUB-JA-2019-134966,JUDICIAL EN VÍA DE APREMIO,1408 0000 06 0149 14,01-10-2019 18:00:00 CET (ISO: 2019-10-01T18:00:00+02:00),21-10-2019 18:00:00 CET (ISO: 2019-10-21T18:00:00+02:00),"70.683,30 €",BOE-B-2019-40514,"99.974,47 €","99.974,47 €",Sin puja mínima,"1.999,48 €","4.998,72 €",C/ AIREN Nº 1,13700,TOMELLOSO,Ciudad Real,"71.981,28 €"
SUB-JA-2019-135007,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0033 18,01-10-2019 18:00:00 CET (ISO: 2019-10-01T18:00:00+02:00),21-10-2019 18:22:17 CET (ISO: 2019-10-21T18:22:17+02:00),"453.351,98 €",BOE-B-2019-40456,"678.399,00 €","0,00 €","200,00 €","13.567,98 €","33.919,95 €","C/ CANDIDO MATEOS 37, 4ºA, ESC 4",28035,MADRID,Madrid,"447.943,34 €"
SUB-JC-2019-128404,JUDICIAL CONCURSAL,0990 0000 52 0975 08,01-10-2019 18:00:00 CET (ISO: 2019-10-01T18:00:00+02:00),21-10-2019 18:22:18 CET (ISO: 2019-10-21T18:22:18+02:00),"1,00 €",BOE-B-2019-40542,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-128621,JUDICIAL EN VÍA DE APREMIO,1661 0000 06 0611 14,01-10-2019 18:00:00 CET (ISO: 2019-10-01T18:00:00+02:00),21-10-2019 18:23:03 CET (ISO: 2019-10-21T18:23:03+02:00),"621.238,02 €",BOE-B-2019-40413,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
