0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-NE-2022-1075986,NOTARIAL EN VENTA EXTRAJUDICIAL,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),09-08-2022 09:21:42 CET (ISO: 2022-08-09T09:21:42+02:00),BOE-B-2022-23108,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-JA-2022-198354,JUDICIAL EN VÍA DE APREMIO,5359 0000 06 0585 20,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:00:00 CET (ISO: 2022-08-08T18:00:00+02:00),"226.987,04 €",BOE-B-2022-23056,"196.769,00 €","0,00 €",Sin puja mínima,"3.935,38 €","9.838,45 €","C/ EXPLANADA DE LA ESTACION Nº2, 3º A",29700,VELEZ- MÁLAGA,Málaga,"78.707,60 €"
SUB-JA-2022-198612,JUDICIAL EN VÍA DE APREMIO,4368 0000 06 0447 21,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:00:00 CET (ISO: 2022-08-08T18:00:00+02:00),"136.395,12 €",BOE-B-2022-23029,"287.222,49 €","0,00 €",Sin puja mínima,"5.744,44 €","14.361,12 €",Urb. Faro de Cullera,46400,Cullera,Valencia/València,"149.355,44 €"
SUB-JA-2022-186974,JUDICIAL EN VÍA DE APREMIO,2110 0000 05 0050 19,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:00:00 CET (ISO: 2022-08-08T18:00:00+02:00),"68.394,76 €",BOE-B-2022-22960,"109.327,22 €","109.327,22 €",Sin puja mínima,"2.186,54 €","5.466,36 €",calle del Corregidor Castilla 11 1 B,24700,Astorga,León,"69.969,28 €"
SUB-JC-2022-198758,JUDICIAL CONCURSAL,3698 0000 52 0127 21,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:00:00 CET (ISO: 2022-08-08T18:00:00+02:00),"1,00 €",BOE-B-2022-23020,"37.000,00 €","0,00 €","25.900,00 €",Sin tramos,"1.850,00 €","C/ OBISPO RAMIREZ DE VILLAESCUSA Nº 13, 5º-11",37004,SALAMANCA,Salamanca,"25.900,01 €"
SUB-JA-2021-186248,JUDICIAL EN VÍA DE APREMIO,4299 0000 06 0814 11,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:00:00 CET (ISO: 2022-08-08T18:00:00+02:00),"158.481,56 €",BOE-B-2022-23007,"198.905,57 €","0,00 €",Sin puja mínima,"3.978,11 €","9.945,27 €",C/ valencia nº 11.,45710,MADRIDEJOS,Toledo,"119.343,30 €"
SUB-JA-2021-177420,JUDICIAL EN VÍA DE APREMIO,1439 0000 00 0220 19,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:00:00 CET (ISO: 2022-08-08T18:00:00+02:00),"4.334.605,41 €",BOE-B-2022-22969,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JV-2022-198634,JUDICIAL VOLUNTARIA,1512 0000 05 0148 20,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:00:00 CET (ISO: 2022-08-08T18:00:00+02:00),"0,00 €",BOE-B-2022-22964,"32.605,68 €","0,00 €",Sin puja mínima,"652,11 €","1.630,28 €",LUGAR PENA Nº17,15314,PADERNE,A Coruña,"50.212,47 €"
SUB-JA-2022-198428,JUDICIAL EN VÍA DE APREMIO,1811 0000 06 0028 20,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:00:00 CET (ISO: 2022-08-08T18:00:00+02:00),"39.038,22 €",BOE-B-2022-23004,"81.082,82 €","0,00 €",Sin puja mínima,"1.621,65 €","4.054,14 €","Calle innominada s/n, porta 6, planta 2ª Puerta B, La Paz, 66",06800,merida,Badajoz,"48.649,50 €"
SUB-JA-2022-197518,JUDICIAL EN VÍA DE APREMIO,5066 0000 06 0208 20,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:02:27 CET (ISO: 2022-08-08T18:02:27+02:00),"180.079,71 €",BOE-B-2022-22994,"225.700,00 €","0,00 €",Sin puja mínima,"4.514,00 €","11.285,00 €",CALLE VILLALOBOS Nº 113 PLANTA 1 PUERTA B,28018,MADRID,Madrid,"40.626,00 €"
SUB-JA-2022-193516,JUDICIAL EN VÍA DE APREMIO,0059 0000 06 1120 15,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:04:05 CET (ISO: 2022-08-08T18:04:05+02:00),"409.474,95 €",BOE-B-2022-22976,"580.800,00 €","0,00 €",Sin puja mínima,"11.616,00 €","29.040,00 €",AVDA DE LAS PROVINCIAS 47,28943,FUENLABRADA,Madrid,"406.560,00 €"
SUB-JA-2022-194814,JUDICIAL EN VÍA DE APREMIO,1755 0000 06 0011 21,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:11:37 CET (ISO: 2022-08-08T18:11:37+02:00),"125.228,19 €",BOE-B-2022-23005,"207.900,00 €","0,00 €",Sin puja mínima,"4.158,00 €","10.395,00 €",CALLE MANGO 11,18740,"CASTELL DE FERRO, GUALCHOS",Granada,"103.950,00 €"
SUB-JA-2022-190788,JUDICIAL EN VÍA DE APREMIO,0169 0000 05 1398 19,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:14:34 CET (ISO: 2022-08-08T18:14:34+02:00),"26.925,67 €",BOE-B-2022-22972,"44.335,96 €","0,00 €",Sin puja mínima,"886,72 €","2.216,80 €","CALLE SAN RAFAEL , 6 ESC 1 2º A",03320,ELCHE,Alicante/Alacant,"30.148,48 €"
SUB-JA-2022-198469,JUDICIAL EN VÍA DE APREMIO,4417 0000 06 0380 15,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:27:27 CET (ISO: 2022-08-08T18:27:27+02:00),"184.588,16 €",BOE-B-2022-23010,"309.700,00 €","0,00 €",Sin puja mínima,"6.194,00 €","15.485,00 €","calle MIGUEL ANGEL RIERA Nº 22, 2º IZQUIERDA DE PALMA",07004,PALMA DE MALLORCA,Illes Balears,"161.044,00 €"
SUB-JA-2022-197782,JUDICIAL EN VÍA DE APREMIO,4989 0000 06 0656 16,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:31:49 CET (ISO: 2022-08-08T18:31:49+02:00),"40.761,74 €",BOE-B-2022-23018,"31.569,41 €","0,00 €",Sin puja mínima,"631,38 €","1.578,47 €","Partida del Vallejo poligono 6, 30 parcela catastral 27 polígono 6",46360,BUÑOL,Valencia/València,"26.517,96 €"
SUB-JA-2022-189187,JUDICIAL EN VÍA DE APREMIO,5083 0000 06 0089 19,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:40:27 CET (ISO: 2022-08-08T18:40:27+02:00),"76.491,41 €",BOE-B-2022-22958,"179.514,00 €","179.514,00 €",Sin puja mínima,"3.590,28 €","8.975,70 €",BARRACA DE FEDERICO GARCIA LORCA 19 1ªA,28300,ARANJUEZ,Madrid,"89.757,00 €"
SUB-JA-2022-198297,JUDICIAL EN VÍA DE APREMIO,4119 0000 06 0636 16,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:45:47 CET (ISO: 2022-08-08T18:45:47+02:00),"199.723,93 €",BOE-B-2022-23027,"319.048,00 €","0,00 €",Sin puja mínima,"6.380,96 €","15.952,40 €",CALLE BRISA 3,41020,SEVILLA,Sevilla,"248.857,44 €"
SUB-JA-2022-198296,JUDICIAL EN VÍA DE APREMIO,3579 0000 06 0434 21,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:49:37 CET (ISO: 2022-08-08T18:49:37+02:00),"1.913.076,00 €",BOE-B-2022-23003,"6.454.980,05 €","0,00 €",Sin puja mínima,"129.099,60 €","322.749,00 €",Parcela 57 Urbanización El Madroñal,29679,Benahavís,Málaga,"129.099,60 €"
SUB-JA-2022-193904,JUDICIAL EN VÍA DE APREMIO,2845 0000 05 0167 15,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:53:32 CET (ISO: 2022-08-08T18:53:32+02:00),"129.389,68 €",BOE-B-2022-23034,"184.208,00 €","184.208,00 €",Sin puja mínima,"3.684,16 €","9.210,40 €","CALLE DE LAS POZAS, 33",28990,TORREJON DE VELASCO,Madrid,"58.946,56 €"
SUB-JA-2022-196458,JUDICIAL EN VÍA DE APREMIO,5066 0000 06 0080 21,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:54:34 CET (ISO: 2022-08-08T18:54:34+02:00),"131.769,85 €",BOE-B-2022-22991,"240.490,00 €","0,00 €",Sin puja mínima,"4.809,80 €","12.024,50 €",C/ PUENTELARRA Nº 16 ESCALERA DEREHCA BLOQUE L LETRAD PLANTA 4,28031,MADRID,Madrid,"129.864,60 €"
SUB-JA-2022-194785,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0440 16,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:55:19 CET (ISO: 2022-08-08T18:55:19+02:00),"110.909,06 €",BOE-B-2022-22993,"156.100,00 €","0,00 €",Sin puja mínima,"3.122,00 €","7.805,00 €",CALLE DE PUERTO DE LA BONIAGUA Nº 52 SEMISOTANO INTERIOR DERECHA,28018,MADRID,Madrid,"3.122,00 €"
SUB-JA-2022-198491,JUDICIAL EN VÍA DE APREMIO,2543 0000 05 1236 03,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:55:43 CET (ISO: 2022-08-08T18:55:43+02:00),"12.251,53 €",BOE-B-2022-22995,"92.174,02 €","0,00 €",Sin puja mínima,Sin tramos,"4.608,70 €",CALLE LAGO NICARAGUA 5 ESCALERA I PLANTA 2 PUERTA B,28018,MADRID,Madrid,"65.922,00 €"
SUB-JA-2022-197290,JUDICIAL EN VÍA DE APREMIO,0224 0000 06 0271 21,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 18:59:08 CET (ISO: 2022-08-08T18:59:08+02:00),"69.264,20 €",BOE-B-2022-22957,"86.677,80 €","0,00 €",Sin puja mínima,Sin tramos,"4.333,89 €",Carretera DE RONDA 120,04006,VÍCAR,Almería,"60.674,46 €"
SUB-JA-2022-196782,JUDICIAL EN VÍA DE APREMIO,1272 0000 05 0244 14,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 19:03:50 CET (ISO: 2022-08-08T19:03:50+02:00),"57.720,89 €",BOE-B-2022-22970,"130.847,72 €","0,00 €",Sin puja mínima,"2.616,95 €","6.542,38 €",CALLE SANTO DOMINGO NUMERO 12-14,11500,EL PUERTO DE SANTA MARIA,Cádiz,"62.806,80 €"
SUB-JA-2022-198571,JUDICIAL EN VÍA DE APREMIO,4921 0000 05 0284 20,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 19:22:31 CET (ISO: 2022-08-08T19:22:31+02:00),"96.342,35 €",BOE-B-2022-23040,"168.729,00 €","0,00 €",Sin puja mínima,"3.374,58 €","8.436,45 €","CALLE LACARRA DE MIGUEL Nº 29, PPAL IZDA",50008,ZARAGOZA,Zaragoza,"128.234,04 €"
SUB-JA-2022-198134,JUDICIAL EN VÍA DE APREMIO,2925 0000 04 1738 19,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 19:49:11 CET (ISO: 2022-08-08T19:49:11+02:00),"144.890,04 €",BOE-B-2022-22974,"180.100,00 €","0,00 €",Sin puja mínima,"3.602,00 €","9.005,00 €",CALLE TOPACIO DE RIVIERA Nº20 ESCALERA 14 PLANTA 2º PUERTA A CONJUNTO MONTEMARINA,29649,MIJAS,Málaga,"108.060,00 €"
SUB-JA-2022-188019,JUDICIAL EN VÍA DE APREMIO,0181 0000 06 0518 20,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 19:49:52 CET (ISO: 2022-08-08T19:49:52+02:00),"18.933,85 €",BOE-B-2022-23006,"77.541,15 €","77.541,15 €",Sin puja mínima,"1.550,82 €","3.877,05 €","La Romana, partido de Algayat, Umbría Alta, señalada con el número 41-A de policía",03669,LA ROMANA,Alicante/Alacant,"46.524,60 €"
SUB-JA-2022-198306,JUDICIAL EN VÍA DE APREMIO,5108 0000 06 0464 20,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 19:52:57 CET (ISO: 2022-08-08T19:52:57+02:00),"209.144,67 €",BOE-B-2022-22966,"387.020,00 €","0,00 €",Sin puja mínima,"7.740,40 €","19.351,00 €",C/Esperanza 93 7º,17300,Blanes,Girona,"247.692,80 €"
SUB-JA-2022-198349,JUDICIAL EN VÍA DE APREMIO,4033 0000 06 0256 20,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 19:54:17 CET (ISO: 2022-08-08T19:54:17+02:00),"63.393,92 €",BOE-B-2022-23026,"99.357,27 €","0,00 €",Sin puja mínima,"1.987,15 €","4.967,86 €","C/ Profesor Faustino Guierrez Alviz nº 7, Escalera 2, planta 6, letra C",41020,SEVILLA,Sevilla,"107.306,10 €"
SUB-JA-2022-198219,JUDICIAL EN VÍA DE APREMIO,3986 0000 06 0038 16,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 20:08:28 CET (ISO: 2022-08-08T20:08:28+02:00),"35.800,62 €",BOE-B-2022-22986,"75.000,00 €","75.000,00 €",Sin puja mínima,"1.500,00 €","3.750,00 €","c/ Río Gallego, nº 3, bajo C",28913,LEGANES,Madrid,"79.500,00 €"
SUB-JA-2022-197214,JUDICIAL EN VÍA DE APREMIO,0478 0000 06 0040 19,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 20:29:05 CET (ISO: 2022-08-08T20:29:05+02:00),"130.709,71 €",BOE-B-2022-23009,"165.238,00 €","0,00 €",Sin puja mínima,"3.304,76 €","8.261,90 €","CALLE MANACOR Nº52 , PLANTA 2, NUMERO 2ª, PALMA DE MALLORCA",07006,PALMA,Illes Balears,"171.847,52 €"
SUB-JA-2022-198828,JUDICIAL EN VÍA DE APREMIO,4141 0000 05 0298 13,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 20:52:46 CET (ISO: 2022-08-08T20:52:46+02:00),"187.293,59 €",BOE-B-2022-22992,"245.563,71 €","245.563,71 €",Sin puja mínima,"4.911,27 €","12.278,19 €","Calle Juan Ramon JImenez 2, 9º F",28036,MADRID,Madrid,"206.273,34 €"
SUB-JA-2022-198832,JUDICIAL EN VÍA DE APREMIO,4141 0000 05 1010 11,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 21:03:46 CET (ISO: 2022-08-08T21:03:46+02:00),"49.338,33 €",BOE-B-2022-22996,"42.508,00 €","0,00 €",Sin puja mínima,"850,16 €","2.125,40 €","calle Santa Adela número 4, planta 6, puerta 1,",28033,MADRID,Madrid,"50.159,44 €"
SUB-JA-2022-198767,JUDICIAL EN VÍA DE APREMIO,0737 0000 06 0105 20,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 21:45:51 CET (ISO: 2022-08-08T21:45:51+02:00),"317.319,83 €",BOE-B-2022-22980,"620.612,51 €","0,00 €",Sin puja mínima,"12.412,25 €","31.030,62 €","C/ Cingles del Berti, parcela 24",08400,Granollers,Barcelona,"434.428,75 €"
SUB-JA-2022-198463,JUDICIAL EN VÍA DE APREMIO,2995 0000 06 1069 18,19-07-2022 18:00:00 CET (ISO: 2022-07-19T18:00:00+02:00),08-08-2022 23:31:24 CET (ISO: 2022-08-08T23:31:24+02:00),"1.034.239,00 €",BOE-B-2022-23002,"3.808.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"190.400,00 €","URB. RIO REAL, CALLE VEREDA DEL GOLF, Nº 1",29600,MARBELLA,Málaga,"1.905.000,00 €"
SUB-JA-2022-195095,JUDICIAL EN VÍA DE APREMIO,4241 0000 06 0374 14,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),05-08-2022 02:22:44 CET (ISO: 2022-08-05T02:22:44+02:00),"47.699,27 €",BOE-B-2022-22617,"74.593,78 €","74.593,78 €",Sin puja mínima,Sin tramos,"3.729,69 €","C/ Doctor Dachs, 14, 2º 2ª",43820,Calafell,Tarragona,"78.101,00 €"
SUB-JA-2022-198282,JUDICIAL EN VÍA DE APREMIO,3037 0000 05 1403 18,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),05-08-2022 02:58:54 CET (ISO: 2022-08-05T02:58:54+02:00),"3.354,00 €",BOE-B-2022-22640,"37.091,40 €","0,00 €",Sin puja mínima,"741,83 €","1.854,57 €","Avenida Telefónica, 2, esc. 1, planta 6ª, puerta 75, Benalmádebna",29631,BENALMÁDENA,Málaga,"32.640,52 €"
SUB-JV-2022-198631,JUDICIAL VOLUNTARIA,4513 0000 50 2043 20,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),05-08-2022 06:48:03 CET (ISO: 2022-08-05T06:48:03+02:00),"12.046,33 €",BOE-B-2022-22656,"112.595,07 €","0,00 €",Sin puja mínima,Sin tramos,"5.629,75 €",C/BARRACA PLANTA 2-PUERTA 9ª,46530,PUZOL,Valencia/València,"44.000,00 €"
SUB-JA-2022-190418,JUDICIAL EN VÍA DE APREMIO,3828 0000 06 0001 17,28-06-2022 18:00:00 CET (ISO: 2022-06-28T18:00:00+02:00),05-08-2022 18:04:55 CET (ISO: 2022-08-05T18:04:55+02:00),"199.859,26 €",BOE-B-2022-20467,"251.761,86 €","251.761,86 €",Sin puja mínima,"5.035,24 €","12.588,09 €","c/ Garoé, 2, Apto. 2E, Edf. Portofino",38400,Puerto de la Cruz,Santa Cruz de Tenerife,"176.233,40 €"
SUB-JA-2022-197337,JUDICIAL EN VÍA DE APREMIO,2402 0000 05 0350 20,14-07-2022 18:00:00 CET (ISO: 2022-07-14T18:00:00+02:00),04-08-2022 01:23:57 CET (ISO: 2022-08-04T01:23:57+02:00),"67.770,60 €",BOE-B-2022-22491,"80.016,82 €","0,00 €",Sin puja mínima,"1.600,33 €","4.000,84 €",C/ ALAVA 4 9º B,28941,FUENLABRADA,Madrid,"99.220,46 €"
SUB-RC-2022-330050012844,RECAUDACIÓN TRIBUTARIA,14-07-2022 18:00:00 CET (ISO: 2022-07-14T18:00:00+02:00),04-08-2022 01:30:29 CET (ISO: 2022-08-04T01:30:29+02:00),"178.122,84 €",BOE-B-2022-22584,"330.225,00 €","330.225,00 €",Sin puja mínima,"3.000,00 €","16.511,25 €",PLAZA MAYOR 30 - 3º A,09003,BURGOS,Burgos,"123.000,00 €",
SUB-JA-2022-198049,JUDICIAL EN VÍA DE APREMIO,3589 0000 10 0058 12,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),04-08-2022 18:00:00 CET (ISO: 2022-08-04T18:00:00+02:00),"64.519,55 €",BOE-B-2022-22634,"48.069,88 €","0,00 €",Sin puja mínima,"961,39 €","2.403,49 €",CALLE CRUZ GALLASTEGUI,36001,PONTEVEDRA,Pontevedra,"47.108,11 €"
SUB-JA-2022-193182,JUDICIAL EN VÍA DE APREMIO,2333 0000 06 0346 19,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),04-08-2022 18:00:00 CET (ISO: 2022-08-04T18:00:00+02:00),"176.506,99 €",BOE-B-2022-22609,"175.300,00 €","0,00 €",Sin puja mínima,"3.506,00 €","8.765,00 €","LUIS DE MEDINA 2, ES. 1ª 6º PUERTA 4",28005,ALCALA DE HENARES,Madrid,"91.156,00 €"
SUB-JA-2022-196490,JUDICIAL EN VÍA DE APREMIO,5066 0000 06 1006 14,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),04-08-2022 18:00:00 CET (ISO: 2022-08-04T18:00:00+02:00),"144.076,09 €",BOE-B-2022-22622,"172.900,00 €","0,00 €",Sin puja mínima,"3.458,00 €","8.645,00 €",CALLE BERRUGUETE Nº 6 4ºF,28039,MADRID,Madrid,"89.908,00 €"
SUB-JA-2020-150569,JUDICIAL EN VÍA DE APREMIO,1810 0000 06 0048 15,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),04-08-2022 18:00:00 CET (ISO: 2022-08-04T18:00:00+02:00),"87.814,48 €",BOE-B-2022-22628,"108.348,50 €","0,00 €",Sin puja mínima,"2.166,97 €","5.417,42 €","AVENIDA GUARDIA CIVIL S/N, PARCELA 22 DE URBANIZACION ENDRINO",19320,ALUSTANTE,Guadalajara,"54.174,25 €"
SUB-JA-2022-188303,JUDICIAL EN VÍA DE APREMIO,4513 0000 15 0927 21,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),04-08-2022 18:00:00 CET (ISO: 2022-08-04T18:00:00+02:00),"93.690,85 €",BOE-B-2022-22655,"144.074,00 €","0,00 €",Sin puja mínima,Sin tramos,"7.203,70 €",C/. EBANISTA CASELLES Nº 2-3º-12ª,46013,VALENCIA,Valencia/València,"68.000,00 €"
SUB-JA-2021-183343,JUDICIAL EN VÍA DE APREMIO,4906 0000 06 0325 16,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),04-08-2022 18:16:49 CET (ISO: 2022-08-04T18:16:49+02:00),"105.763,00 €",BOE-B-2022-22644,"56.127,02 €","0,00 €",Sin puja mínima,"1.122,54 €","2.806,35 €","C/ VICENTE ALEIXANDRE, Nº 4, 3º DERECHA",50180,UTEBO,Zaragoza,"65.107,32 €"
SUB-JA-2022-197529,JUDICIAL EN VÍA DE APREMIO,1328 0000 06 1004 20,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),04-08-2022 18:21:33 CET (ISO: 2022-08-04T18:21:33+02:00),"105.792,65 €",BOE-B-2022-22614,"144.400,00 €","0,00 €",Sin puja mínima,"100,00 €","7.220,00 €","calle Sanz de Bremond, 13.",12004,CASTELLON,Castellón/Castelló,"18.000,00 €"
SUB-JA-2022-198490,JUDICIAL EN VÍA DE APREMIO,2713 0000 06 0329 18,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),04-08-2022 18:22:08 CET (ISO: 2022-08-04T18:22:08+02:00),"400.659,67 €",BOE-B-2022-22646,"1.274.000,00 €","0,00 €",Sin puja mínima,"25.480,00 €","63.700,00 €","Manzana 2-UF de la Unidad de Ejecución 1 del Plan ""Benicasim Golf""",12560,Benicassim,Castellón/Castelló,"50.960,00 €"
SUB-JA-2022-196192,JUDICIAL EN VÍA DE APREMIO,5375 0000 06 0072 18,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),04-08-2022 18:27:22 CET (ISO: 2022-08-04T18:27:22+02:00),"216.674,97 €",BOE-B-2022-22635,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-198303,JUDICIAL EN VÍA DE APREMIO,5066 0000 06 0249 21,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),04-08-2022 18:31:59 CET (ISO: 2022-08-04T18:31:59+02:00),"153.752,85 €",BOE-B-2022-22620,"274.800,00 €","0,00 €",Sin puja mínima,"5.496,00 €","13.740,00 €","C/ AGUILAR DE CAMPOO, Nº 12, 1º A",28039,MADRID,Madrid,"137.400,00 €"
SUB-JC-2022-198333,JUDICIAL CONCURSAL,2230 0000 52 1351 17,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),04-08-2022 18:43:22 CET (ISO: 2022-08-04T18:43:22+02:00),"3.072.022,78 €",BOE-B-2022-22647,"1.919.415,50 €","1.919.415,50 €",Sin puja mínima,"38.388,31 €","95.970,77 €",CALLE JOAN MIRO,07005,PALMA DE MALLORCA,Illes Balears,"1.036.484,37 €"
SUB-JA-2022-193143,JUDICIAL EN VÍA DE APREMIO,5066 0000 56 0317 16,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),04-08-2022 18:50:34 CET (ISO: 2022-08-04T18:50:34+02:00),"274.310,17 €",BOE-B-2022-22624,"336.460,00 €","0,00 €",Sin puja mínima,"6.729,20 €","16.823,00 €","Piso tercero letra B de la calle Ruiz Ocaña, nº3",28028,MADRID,Madrid,"100.938,00 €"
SUB-JA-2022-198224,JUDICIAL EN VÍA DE APREMIO,2935 0000 06 0818 21,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),04-08-2022 19:00:02 CET (ISO: 2022-08-04T19:00:02+02:00),"50.429,19 €",BOE-B-2022-22625,"94.464,00 €","0,00 €",Sin puja mínima,"1.889,28 €","4.723,20 €","C/PARDILLO 4, 2º IZQ.",29007,MÁLAGA,Málaga,"47.232,00 €"
SUB-JA-2022-198626,JUDICIAL EN VÍA DE APREMIO,3704 0000 64 0066 17,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),04-08-2022 19:05:02 CET (ISO: 2022-08-04T19:05:02+02:00),"223.394,89 €",BOE-B-2022-22648,"273.159,21 €","332.852,00 €",Sin puja mínima,Sin tramos,"13.657,96 €","Avda. Ferrandis Salvador, bloque 1, planta 5",12560,BENICASIM,Castellón/Castelló,"14.005.666,00 €"
SUB-JV-2022-197594,JUDICIAL VOLUNTARIA,4631 0000 05 0022 21,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),04-08-2022 19:41:18 CET (ISO: 2022-08-04T19:41:18+02:00),"1.685,34 €",BOE-B-2022-22642,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-190019,JUDICIAL EN VÍA DE APREMIO,0093 0000 06 1597 20,15-07-2022 18:00:00 CET (ISO: 2022-07-15T18:00:00+02:00),04-08-2022 21:18:59 CET (ISO: 2022-08-04T21:18:59+02:00),"321.954,02 €",BOE-B-2022-22616,"480.460,00 €","0,00 €",Sin puja mínima,"9.609,20 €","24.023,00 €","Partida Pinarmar 31-C bloque IX, puerta 21, Complejo Mimrador de les Bassetes",03710,Calpe,Alicante/Alacant,"192.184,00 €"
