0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2016-28225,JUDICIAL EN VÍA DE APREMIO,3012 0000 05 1358 15,14-10-2016 18:00:00 CET (ISO: 2016-10-14T18:00:00+02:00),03-11-2016 19:06:33 CET (ISO: 2016-11-03T19:06:33+01:00),"606.993,03 €",BOE-B-2016-49125,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2016-17184,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0932 15,13-10-2016 18:00:00 CET (ISO: 2016-10-13T18:00:00+02:00),02-11-2016 19:01:31 CET (ISO: 2016-11-02T19:01:31+01:00),"226.099,19 €",BOE-B-2016-48720,"132.124,00 €","0,00 €",Sin puja mínima,Sin tramos,"6.606,20 €","CALLE OCAÑA Nº 61, ESCALERA 2, PLANTA 2 PUERTA A",28047,MADRID,Madrid,"92.501,00 €"
SUB-JA-2016-29818,JUDICIAL EN VÍA DE APREMIO,3659 0000 06 0597 15,13-10-2016 18:00:00 CET (ISO: 2016-10-13T18:00:00+02:00),02-11-2016 19:01:38 CET (ISO: 2016-11-02T19:01:38+01:00),"162.460,69 €",BOE-B-2016-48745,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2016-27657,JUDICIAL EN VÍA DE APREMIO,1660 0000 05 0697 10,11-10-2016 18:00:00 CET (ISO: 2016-10-11T18:00:00+02:00),31-10-2016 18:00:00 CET (ISO: 2016-10-31T18:00:00+01:00),"21.284,10 €",BOE-B-2016-47981,"232.497,04 €","275.000,00 €",Sin puja mínima,Sin tramos,"11.624,85 €",PLAÇA MAJOR,17781,VILAMANISCLE,Gerona,"40.000,85 €"
SUB-JA-2016-24048,JUDICIAL EN VÍA DE APREMIO,1631 0000 06 0046 15,11-10-2016 18:00:00 CET (ISO: 2016-10-11T18:00:00+02:00),31-10-2016 18:00:00 CET (ISO: 2016-10-31T18:00:00+01:00),"74.128,84 €",BOE-B-2016-48193,"155.962,64 €","0,00 €",Sin puja mínima,Sin tramos,"7.798,13 €",CALLE SANTIAGO MARTINEZ Nº 9,16630,MOTA DEL CUERVO,Cuenca,"95.479,74 €"
SUB-NE-2016-155003,NOTARIAL EN VENTA EXTRAJUDICIAL,11-10-2016 18:00:00 CET (ISO: 2016-10-11T18:00:00+02:00),31-10-2016 18:00:00 CET (ISO: 2016-10-31T18:00:00+01:00),"114.864,06 €",BOE-B-2016-48618,No consta,"210.780,10 €",Sin puja mínima,Sin tramos,"10.539,01 €","calle Calipso, número 71 (Residencial Cavaleri) de Mairena del Aljarafe",41927,Mairena del Aljarafe,Sevilla,"126.469,00 €",
SUB-JA-2016-31366,JUDICIAL EN VÍA DE APREMIO,1921 0000 06 0027 16,11-10-2016 18:00:00 CET (ISO: 2016-10-11T18:00:00+02:00),31-10-2016 18:34:20 CET (ISO: 2016-10-31T18:34:20+01:00),"84.814,25 €",BOE-B-2016-48013,"216.738,00 €","216.738,00 €",Sin puja mínima,Sin tramos,"10.836,90 €",CALLE ESPARTEROS NUMERO 5,21610,SAN JUAN DEL PUERTO,Huelva,"25.000,00 €"
SUB-JA-2016-18254,JUDICIAL EN VÍA DE APREMIO,0428 0000 06 0414 11,11-10-2016 18:00:00 CET (ISO: 2016-10-11T18:00:00+02:00),31-10-2016 18:34:52 CET (ISO: 2016-10-31T18:34:52+01:00),"152.738,65 €",BOE-B-2016-48023,"628.260,00 €","0,00 €",Sin puja mínima,Sin tramos,"31.413,00 €","Pieza de Tierra procedente del predio Vernisa Vey, de Santa Margarita, Parcela nº 103 del polígono 15",07450,Santa Margalida,Baleares,"308.547,00 €"
SUB-JA-2016-29916,JUDICIAL EN VÍA DE APREMIO,2277 0000 05 1706 14,11-10-2016 18:00:00 CET (ISO: 2016-10-11T18:00:00+02:00),31-10-2016 18:36:56 CET (ISO: 2016-10-31T18:36:56+01:00),"125.197,75 €",BOE-B-2016-48260,"140.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"7.000,00 €",EDIFICIO ALOHA PLAYA 7ª PLANTA APARTAMENTO Nº 804 DE ARROYO DE LA MIEL,29631,BENALMADENA,Málaga,"102.523,69 €"
SUB-JA-2016-30751,JUDICIAL EN VÍA DE APREMIO,0173 0000 05 0222 13,11-10-2016 18:00:00 CET (ISO: 2016-10-11T18:00:00+02:00),31-10-2016 18:58:34 CET (ISO: 2016-10-31T18:58:34+01:00),"123.992,76 €",BOE-B-2016-48208,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2016-29144,JUDICIAL EN VÍA DE APREMIO,4855 0000 06 0933 15,11-10-2016 18:00:00 CET (ISO: 2016-10-11T18:00:00+02:00),31-10-2016 19:05:35 CET (ISO: 2016-10-31T19:05:35+01:00),"226.338,69 €",BOE-B-2016-48118,"254.067,11 €","0,00 €",Sin puja mínima,Sin tramos,"12.703,36 €","URBANIZACION APD-4 LOS CARRIZOS, PARCELA Nº 76-79",28939,ARROYOMOLINOS,Madrid,"193.313,00 €"
SUB-JA-2016-29535,JUDICIAL EN VÍA DE APREMIO,2236 0000 05 0175 13,11-10-2016 18:00:00 CET (ISO: 2016-10-11T18:00:00+02:00),31-10-2016 23:20:44 CET (ISO: 2016-10-31T23:20:44+01:00),"30.380,27 €",BOE-B-2016-48402,"975,00 €","975,00 €",Sin puja mínima,Sin tramos,"48,75 €",C/Benijau nº 5,43460,Alcover,Tarragona,"1.001,01 €"
SUB-JA-2016-26497,JUDICIAL EN VÍA DE APREMIO,1306 0000 06 0496 12,06-10-2016 18:00:00 CET (ISO: 2016-10-06T18:00:00+02:00),27-10-2016 00:39:56 CET (ISO: 2016-10-27T00:39:56+02:00),"9.854,75 €",BOE-B-2016-46996,"26.970,41 €","0,00 €",Sin puja mínima,Sin tramos,"1.348,52 €",CALLE JEREZ,11610,GRAZALEMA,Cádiz,"55.502,99 €"
SUB-JA-2016-24487,JUDICIAL EN VÍA DE APREMIO,1740 0000 06 0052 14,07-10-2016 18:00:00 CET (ISO: 2016-10-07T18:00:00+02:00),27-10-2016 18:00:00 CET (ISO: 2016-10-27T18:00:00+02:00),"193.947,03 €",BOE-B-2016-47239,"160.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"8.000,00 €",CRTA. DE GRANADA S/N,18100,ARMILLA,Granada,"98.439,22 €"
SUB-JA-2016-22709,JUDICIAL EN VÍA DE APREMIO,3297 0000 06 0037 14,07-10-2016 18:00:00 CET (ISO: 2016-10-07T18:00:00+02:00),27-10-2016 18:28:22 CET (ISO: 2016-10-27T18:28:22+02:00),"29.928,72 €",BOE-B-2016-47237,"134.112,00 €","134.112,00 €",Sin puja mínima,"50,00 €","6.705,60 €","C/La Paz, nº 24-5º",33209,GIJÓN,Asturias,"80.500,00 €"
SUB-JA-2016-12764,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0647 10,07-10-2016 18:00:00 CET (ISO: 2016-10-07T18:00:00+02:00),27-10-2016 18:31:47 CET (ISO: 2016-10-27T18:31:47+02:00),"0,01 €",BOE-B-2016-47256,"334.500,00 €","0,00 €",Sin puja mínima,Sin tramos,"16.725,00 €","C/ MIGUEL SERVET Nº 13, ESC. DCHA, 3º- D",28012,MADRID,Madrid,"234.200,00 €"
SUB-JA-2016-30363,JUDICIAL EN VÍA DE APREMIO,1704 0000 06 0271 14,07-10-2016 18:00:00 CET (ISO: 2016-10-07T18:00:00+02:00),27-10-2016 18:35:12 CET (ISO: 2016-10-27T18:35:12+02:00),"197.017,12 €",BOE-B-2016-47221,"240.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"12.000,00 €","CALLE LLEDONER, 15",17300,BLANES,Gerona,"420.000,00 €"
SUB-JA-2016-30342,JUDICIAL EN VÍA DE APREMIO,1704 0000 06 0385 14,06-10-2016 18:00:00 CET (ISO: 2016-10-06T18:00:00+02:00),26-10-2016 18:00:00 CET (ISO: 2016-10-26T18:00:00+02:00),"46.079,57 €",BOE-B-2016-46867,"96.043,75 €","0,00 €",Sin puja mínima,Sin tramos,"4.802,19 €","calle Francesc Cambó, nº 1, 2º 3º",17310,LLORET DE MAR,Gerona,"57.700,00 €"
SUB-JA-2016-7823,JUDICIAL EN VÍA DE APREMIO,1709 0000 05 0391 13,06-10-2016 18:00:00 CET (ISO: 2016-10-06T18:00:00+02:00),26-10-2016 18:00:00 CET (ISO: 2016-10-26T18:00:00+02:00),"143.243,83 €",BOE-B-2016-46866,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2016-30712,JUDICIAL EN VÍA DE APREMIO,0428 0000 06 0114 13,06-10-2016 18:00:00 CET (ISO: 2016-10-06T18:00:00+02:00),26-10-2016 18:18:47 CET (ISO: 2016-10-26T18:18:47+02:00),"83.860,17 €",BOE-B-2016-46901,"277.367,00 €","0,00 €",Sin puja mínima,Sin tramos,"13.868,35 €","110.500,00 €",,,,
SUB-JA-2016-30096,JUDICIAL EN VÍA DE APREMIO,2352 0000 05 1501 14,06-10-2016 18:00:00 CET (ISO: 2016-10-06T18:00:00+02:00),26-10-2016 18:31:30 CET (ISO: 2016-10-26T18:31:30+02:00),"647.607,70 €",BOE-B-2016-46940,"1.214.107,10 €","1.214.107,10 €",Sin puja mínima,Sin tramos,"60.705,36 €",AVENIDA GUTIERREZ MELLADO 14,28670,VILLAVICIOSA DE ODON,Madrid,"607.053,55 €"
SUB-JV-2016-30393,JUDICIAL VOLUNTARIA,4870 0000 05 0011 13,06-10-2016 18:00:00 CET (ISO: 2016-10-06T18:00:00+02:00),26-10-2016 18:58:01 CET (ISO: 2016-10-26T18:58:01+02:00),"0,01 €",BOE-B-2016-46871,"60.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"3.000,00 €",AVENIDA PASCUAL MARQUINA 5,50300,CALATAYUD,Zaragoza,"17.000,00 €"
SUB-JV-2016-25145,JUDICIAL VOLUNTARIA,1911 0000 05 0375 15,06-10-2016 18:00:00 CET (ISO: 2016-10-06T18:00:00+02:00),26-10-2016 19:22:58 CET (ISO: 2016-10-26T19:22:58+02:00),"1,00 €",BOE-B-2016-46899,"33.943,50 €","0,00 €",Sin puja mínima,Sin tramos,"1.697,18 €",CALLE ISLA CRISTINA 27 2º I,21007,HUELVA,Huelva,"10.251,00 €"
SUB-JA-2016-27547,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0391 15,04-10-2016 18:00:00 CET (ISO: 2016-10-04T18:00:00+02:00),25-10-2016 03:43:02 CET (ISO: 2016-10-25T03:43:02+02:00),"115.617,64 €",BOE-B-2016-46240,"233.398,63 €","0,00 €",Sin puja mínima,Sin tramos,"11.669,93 €","FINCA Nº 15.606 CALLE JUAN DEL RISCO 17, 5º A. MADRID",28039,MADRID,Madrid,"118.500,00 €"
SUB-JA-2016-22814,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0158 14,04-10-2016 18:00:00 CET (ISO: 2016-10-04T18:00:00+02:00),24-10-2016 18:00:00 CET (ISO: 2016-10-24T18:00:00+02:00),"105.576,01 €",BOE-B-2016-46218,"198.950,00 €","0,00 €","200,00 €","200,00 €","9.947,50 €",C/ LATINA Nº 13 BAJO A,28047,MADRID,Madrid,"99.600,00 €"
SUB-JA-2016-27233,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0196 15,04-10-2016 18:00:00 CET (ISO: 2016-10-04T18:00:00+02:00),24-10-2016 18:00:00 CET (ISO: 2016-10-24T18:00:00+02:00),"862.542,68 €",BOE-B-2016-46221,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2016-27315,JUDICIAL EN VÍA DE APREMIO,2919 0000 05 0620 14,04-10-2016 18:00:00 CET (ISO: 2016-10-04T18:00:00+02:00),24-10-2016 18:00:00 CET (ISO: 2016-10-24T18:00:00+02:00),"61.890,00 €",BOE-B-2016-46517,"129.662,35 €","0,00 €",Sin puja mínima,Sin tramos,"6.483,12 €","Avda Reyes Católicos,11, 3º",02600,Villarrobledo,Albacete,"65.651,82 €"
SUB-JA-2016-29140,JUDICIAL EN VÍA DE APREMIO,4296 0000 06 0089 13,04-10-2016 18:00:00 CET (ISO: 2016-10-04T18:00:00+02:00),24-10-2016 18:00:00 CET (ISO: 2016-10-24T18:00:00+02:00),"78.923,49 €",BOE-B-2016-46282,"166.336,63 €","0,00 €",Sin puja mínima,Sin tramos,"8.316,83 €",CALLE CARRERA Nº 123.- 3º DE ONTIGOLA,45340,ONTIGOLA,Toledo,"101.821,24 €"
SUB-JA-2016-27742,JUDICIAL EN VÍA DE APREMIO,4334 0000 06 0114 16,04-10-2016 18:00:00 CET (ISO: 2016-10-04T18:00:00+02:00),24-10-2016 18:00:00 CET (ISO: 2016-10-24T18:00:00+02:00),"125.905,56 €",BOE-B-2016-46456,"285.450,00 €","0,00 €",Sin puja mínima,Sin tramos,"14.272,50 €",C/ LOS ALAMOS 13. CERRO DEL CANO,45930,MENTRIDA,Toledo,"138.787,73 €"
SUB-JA-2016-27726,JUDICIAL EN VÍA DE APREMIO,4334 0000 06 0026 14,04-10-2016 18:00:00 CET (ISO: 2016-10-04T18:00:00+02:00),24-10-2016 18:00:00 CET (ISO: 2016-10-24T18:00:00+02:00),"269.405,10 €",BOE-B-2016-46455,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2016-30088,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0719 15,04-10-2016 18:00:00 CET (ISO: 2016-10-04T18:00:00+02:00),24-10-2016 18:00:00 CET (ISO: 2016-10-24T18:00:00+02:00),"182.406,03 €",BOE-B-2016-46214,"407.346,34 €","0,00 €",Sin puja mínima,Sin tramos,"20.367,32 €","C/ FUENCARRAL, 16, 2ºA. MADRID. F",28004,MADRID,Madrid,"180.000,00 €"
SUB-JA-2016-28793,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 1253 13,04-10-2016 18:00:00 CET (ISO: 2016-10-04T18:00:00+02:00),24-10-2016 18:21:01 CET (ISO: 2016-10-24T18:21:01+02:00),"75.018,40 €",BOE-B-2016-46210,"122.005,46 €","0,00 €",Sin puja mínima,Sin tramos,"6.100,27 €","FINCA 22.271 EN C/ AQUILINO DOMINGUEZ, 15-PISO PATIO Nº 8 MADRID",28020,MADRID,Madrid,"61.100,00 €"
SUB-JA-2016-28826,JUDICIAL EN VÍA DE APREMIO,0925 0000 05 0055 14,04-10-2016 18:00:00 CET (ISO: 2016-10-04T18:00:00+02:00),24-10-2016 18:39:25 CET (ISO: 2016-10-24T18:39:25+02:00),"6.513,00 €",BOE-B-2016-46314,"182.415,24 €","235.890,46 €",Sin puja mínima,"100,00 €","9.120,76 €","CALLE SAN RAFAEL Nº 78, URBANIZACION COSTA DEN BLANES",07184,CALVIA,Baleares,"8.500,00 €"
SUB-JV-2016-9213,JUDICIAL VOLUNTARIA,4316 0000 52 0327 13,04-10-2016 18:00:00 CET (ISO: 2016-10-04T18:00:00+02:00),24-10-2016 18:56:16 CET (ISO: 2016-10-24T18:56:16+02:00),"97.809,17 €",BOE-B-2016-46447,"97.809,17 €","0,00 €",Sin puja mínima,Sin tramos,"4.890,46 €","C/ MAXIMINA FELISA GOMEZ DE AGUERO, S/N",45524,RIELVES,Toledo,"48.904,58 €"
SUB-JA-2016-30661,JUDICIAL EN VÍA DE APREMIO,0097 0000 05 0351 16,04-10-2016 18:00:00 CET (ISO: 2016-10-04T18:00:00+02:00),24-10-2016 19:16:39 CET (ISO: 2016-10-24T19:16:39+02:00),"393.453,29 €",BOE-B-2016-45934,"550.525,00 €","0,00 €",Sin puja mínima,Sin tramos,"27.526,25 €",AVENIDA FABRAQUER Nº 47,03560,EL CAMPELLO,Alicante,"385.400,00 €"
SUB-JA-2016-29015,JUDICIAL EN VÍA DE APREMIO,3950 0000 06 0971 12,04-10-2016 18:00:00 CET (ISO: 2016-10-04T18:00:00+02:00),24-10-2016 20:44:14 CET (ISO: 2016-10-24T20:44:14+02:00),"2.843,02 €",BOE-B-2016-45915,"47.137,50 €","47.137,50 €",Sin puja mínima,Sin tramos,"2.356,88 €",CARR. MADRID CADIZ EL POLVORÓN,41500,ALCALA DE GUADAIRA,Sevilla,"6.003,00 €"
SUB-JA-2016-25493,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 1089 14,29-09-2016 18:00:00 CET (ISO: 2016-09-29T18:00:00+02:00),20-10-2016 08:37:59 CET (ISO: 2016-10-20T08:37:59+02:00),"21.952,10 €",BOE-B-2016-44933,"67.900,00 €","0,00 €",Sin puja mínima,Sin tramos,"3.395,00 €","C/ ENCOMIENDA DE PALACIOS, 67, 2º B, MADRID",28030,MADRID,Madrid,"62.002,99 €"
SUB-JA-2016-15102,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0741 15,30-09-2016 18:00:00 CET (ISO: 2016-09-30T18:00:00+02:00),20-10-2016 18:05:58 CET (ISO: 2016-10-20T18:05:58+02:00),"0,01 €",BOE-B-2016-45297,"352.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"17.600,00 €",AVDA DE LA PESETA Nº 102 1º C PORTAL 1,28054,MADRID,Madrid,"176.000,00 €"
SUB-JA-2016-25244,JUDICIAL EN VÍA DE APREMIO,0627 0000 06 0247 15,30-09-2016 18:00:00 CET (ISO: 2016-09-30T18:00:00+02:00),20-10-2016 18:44:50 CET (ISO: 2016-10-20T18:44:50+02:00),"177.714,58 €",BOE-B-2016-45227,"268.000,00 €","268.000,00 €",Sin puja mínima,Sin tramos,"13.400,00 €","C. DOS DE MAYO 279,3º 1ª",08025,BARCELONA,Barcelona,"152.955,00 €"
SUB-JA-2016-28114,JUDICIAL EN VÍA DE APREMIO,0098 0000 06 0326 15,30-09-2016 18:00:00 CET (ISO: 2016-09-30T18:00:00+02:00),20-10-2016 19:14:12 CET (ISO: 2016-10-20T19:14:12+02:00),"30.463,74 €",BOE-B-2016-45207,"94.960,13 €","0,00 €",Sin puja mínima,Sin tramos,"4.748,01 €",C/ SAN JUAN BAUTISTA Nº 9 Y 11,03005,ALICANTE,Alicante,"67.000,00 €"
SUB-JA-2016-29035,JUDICIAL EN VÍA DE APREMIO,2347 0000 06 0693 15,30-09-2016 18:00:00 CET (ISO: 2016-09-30T18:00:00+02:00),20-10-2016 19:29:49 CET (ISO: 2016-10-20T19:29:49+02:00),"460.000,00 €",BOE-B-2016-45204,"856.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"42.800,00 €","600.000,00 €",,,,
SUB-JA-2016-26963,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0683 11,30-09-2016 18:00:00 CET (ISO: 2016-09-30T18:00:00+02:00),20-10-2016 19:44:08 CET (ISO: 2016-10-20T19:44:08+02:00),"75.781,82 €",BOE-B-2016-45295,"209.203,65 €","0,00 €","200,00 €","200,00 €","10.460,18 €","C/ CUART DE POBLET Nº 85, BLOQ. B-2, 2º DCHA (MADRID)",28047,MADRID,Madrid,"146.600,00 €"
SUB-NE-2016-152001,NOTARIAL EN VENTA EXTRAJUDICIAL,29-09-2016 18:00:00 CET (ISO: 2016-09-29T18:00:00+02:00),19-10-2016 18:00:00 CET (ISO: 2016-10-19T18:00:00+02:00),"36.000,00 €",BOE-B-2016-45198,No consta,"112.450,00 €",Sin puja mínima,Sin tramos,"5.622,50 €","C/ LA ESPERANZA Nº 2, 3º2",14004,Córdoba,Córdoba,,
SUB-JA-2016-22846,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0817 14,29-09-2016 18:00:00 CET (ISO: 2016-09-29T18:00:00+02:00),19-10-2016 18:00:00 CET (ISO: 2016-10-19T18:00:00+02:00),"220.333,67 €",BOE-B-2016-44929,"335.189,00 €","0,00 €","200,00 €","200,00 €","16.759,45 €","C/ ANTONIO TOLEDANO, 4, BAJO-1",28028,MADRID,Madrid,"183.600,00 €"
SUB-NE-2016-152003,NOTARIAL EN VENTA EXTRAJUDICIAL,29-09-2016 18:00:00 CET (ISO: 2016-09-29T18:00:00+02:00),19-10-2016 18:00:00 CET (ISO: 2016-10-19T18:00:00+02:00),"208.905,47 €",BOE-B-2016-45200,No consta,"253.722,00 €",Sin puja mínima,Sin tramos,"12.686,10 €",POLIGONO LA GRANJA,08820,Prat de Llobregat (El),Barcelona,,
SUB-JA-2016-23263,JUDICIAL EN VÍA DE APREMIO,1660 0000 06 0592 15,29-09-2016 18:00:00 CET (ISO: 2016-09-29T18:00:00+02:00),19-10-2016 18:00:00 CET (ISO: 2016-10-19T18:00:00+02:00),"448.426,88 €",BOE-B-2016-44899,"260.400,00 €","0,00 €",Sin puja mínima,Sin tramos,"13.020,00 €","C. GUILLEM BERGUEDÀ, 13-B, 1-1",17490,LLANÇA,Gerona,"130.200,00 €"
SUB-JA-2016-28529,JUDICIAL EN VÍA DE APREMIO,4308 0000 05 0262 15,29-09-2016 18:00:00 CET (ISO: 2016-09-29T18:00:00+02:00),19-10-2016 18:00:00 CET (ISO: 2016-10-19T18:00:00+02:00),"102.344,61 €",BOE-B-2016-45001,"110.707,11 €","0,00 €",Sin puja mínima,Sin tramos,"5.535,36 €",C/ CRUZ VERDE 14 - BAJO A,45680,CEBOLLA,Toledo,"77.494,98 €"
SUB-JA-2016-28503,JUDICIAL EN VÍA DE APREMIO,4308 0000 05 0052 14,29-09-2016 18:00:00 CET (ISO: 2016-09-29T18:00:00+02:00),19-10-2016 18:00:00 CET (ISO: 2016-10-19T18:00:00+02:00),"101.809,79 €",BOE-B-2016-45000,"148.820,00 €","0,00 €",Sin puja mínima,Sin tramos,"7.441,00 €",C/ Templarios s/nº,45600,TALAVERA DE LA REINA,Toledo,"74.410,00 €"
SUB-JA-2016-23267,JUDICIAL EN VÍA DE APREMIO,1660 0000 06 0592 15,29-09-2016 18:00:00 CET (ISO: 2016-09-29T18:00:00+02:00),19-10-2016 18:00:00 CET (ISO: 2016-10-19T18:00:00+02:00),"448.426,88 €",BOE-B-2016-44900,"238.500,00 €","0,00 €",Sin puja mínima,Sin tramos,"11.925,00 €","C. GUILLEM BERGUEDÀ, 13-B 1-2",17490,LLANÇÀ,Gerona,"119.000,00 €"
SUB-JA-2016-28996,JUDICIAL EN VÍA DE APREMIO,5173 0000 06 0656 15,29-09-2016 18:00:00 CET (ISO: 2016-09-29T18:00:00+02:00),19-10-2016 18:48:29 CET (ISO: 2016-10-19T18:48:29+02:00),"322.498,25 €",BOE-B-2016-44946,"636.500,00 €","0,00 €",Sin puja mínima,Sin tramos,"31.825,00 €",Calle de Luxemburgo nº 31 ARROYOMOLINOS,28939,ARROYOMOLINOS,Madrid,"318.251,00 €"
SUB-JA-2016-27604,JUDICIAL EN VÍA DE APREMIO,0855 0000 05 0271 15,27-09-2016 18:00:00 CET (ISO: 2016-09-27T18:00:00+02:00),17-10-2016 18:21:33 CET (ISO: 2016-10-17T18:21:33+02:00),"250.525,60 €",BOE-B-2016-44162,"570.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"28.500,00 €","CALLE LAS CALZADAS Nº 5, 8º A",09004,BURGOS,Burgos,"80.000,00 €"
SUB-JA-2016-27214,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0244 13,27-09-2016 18:00:00 CET (ISO: 2016-09-27T18:00:00+02:00),17-10-2016 18:54:11 CET (ISO: 2016-10-17T18:54:11+02:00),"204.805,23 €",BOE-B-2016-44330,"295.396,00 €","0,00 €","200,00 €","200,00 €","14.769,80 €","C/ AQUITANIA Nº 19, 1º- B",28032,MADRID,Madrid,"190.000,00 €"
SUB-JA-2016-27729,JUDICIAL EN VÍA DE APREMIO,0801 0801 06 0265 13,27-09-2016 18:00:00 CET (ISO: 2016-09-27T18:00:00+02:00),17-10-2016 19:05:14 CET (ISO: 2016-10-17T19:05:14+02:00),"244.387,53 €",BOE-B-2016-44370,"414.157,40 €","414.157,40 €",Sin puja mínima,Sin tramos,"20.707,87 €",CALLE SANTIAGO RUSIÑOL PARCELA 23 CASA,08105,SANT FOST DE CAMPSENTELLES,Barcelona,"248.495,00 €"
SUB-JA-2016-27061,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 1159 14,27-09-2016 18:00:00 CET (ISO: 2016-09-27T18:00:00+02:00),17-10-2016 19:33:50 CET (ISO: 2016-10-17T19:33:50+02:00),"1.585.000,00 €",BOE-B-2016-44326,"1.585.000,00 €","0,00 €","200,00 €","200,00 €","79.250,00 €","AVDA. DE LA VISTORIA, 75 y C/ ALVARO CABALLERO, 18",28023,MADRID,Madrid,"1.100.800,00 €"
SUB-JA-2016-27164,JUDICIAL EN VÍA DE APREMIO,3577 0000 06 1037 13,22-09-2016 18:00:00 CET (ISO: 2016-09-22T18:00:00+02:00),12-10-2016 18:20:17 CET (ISO: 2016-10-12T18:20:17+02:00),"127.258,29 €",BOE-B-2016-43193,"447.600,00 €","0,00 €",Sin puja mínima,Sin tramos,"22.380,00 €",Calle Grecia 46,04740,Roquetas de Mar,Almería,"127.258,29 €"
SUB-JA-2016-26943,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 1264 10,22-09-2016 18:00:00 CET (ISO: 2016-09-22T18:00:00+02:00),12-10-2016 19:02:48 CET (ISO: 2016-10-12T19:02:48+02:00),"59.163,46 €",BOE-B-2016-43178,"78.127,89 €","0,00 €","200,00 €","200,00 €","3.906,39 €","C/ MELQUIADES BIENCINTO Nº 17, 2º- 4",28053,MADRID,Madrid,"39.000,00 €"
SUB-JV-2016-24441,JUDICIAL VOLUNTARIA,2175 0000 05 0386 13,20-09-2016 18:00:00 CET (ISO: 2016-09-20T18:00:00+02:00),10-10-2016 18:00:00 CET (ISO: 2016-10-10T18:00:00+02:00),"0,01 €",BOE-B-2016-42440,"30.240,74 €","0,00 €",Sin puja mínima,Sin tramos,"1.512,04 €","calle General Varela, 25 -1º dcha de Alicante",03006,ALICANTE,Alicante,"15.000,00 €"
SUB-JA-2016-27499,JUDICIAL EN VÍA DE APREMIO,0097 0000 06 1181 15,20-09-2016 18:00:00 CET (ISO: 2016-09-20T18:00:00+02:00),10-10-2016 18:00:00 CET (ISO: 2016-10-10T18:00:00+02:00),"50.491,07 €",BOE-B-2016-42441,"111.253,35 €","0,00 €",Sin puja mínima,Sin tramos,"5.562,67 €",LEOPOLDO PANERO Nº 4 ALICANTE,03011,ALICANTE,Alicante,"69.900,00 €"
