0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2020-162623,JUDICIAL EN VÍA DE APREMIO,0080 0000 06 0738 14,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:00:00 CET (ISO: 2022-02-21T18:00:00+01:00),"1.800.157,13 €",BOE-B-2022-2415,"2.549.821,86 €","0,00 €",Sin puja mínima,"127.491,09 €","127.491,09 €","Calle José Amat Sempere,1",03600,ELDA,Alicante,"637.455,45 €"
SUB-JA-2021-186108,JUDICIAL EN VÍA DE APREMIO,5150 0000 06 0693 21,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:00:00 CET (ISO: 2022-02-21T18:00:00+01:00),"143.890,67 €",BOE-B-2022-2406,"159.748,50 €","0,00 €",Sin puja mínima,"3.194,97 €","7.987,42 €",C.CONQUISTADOR RUIZ TAFUR,14010,CORDOBA,Córdoba,"54.314,49 €"
SUB-JA-2022-187080,JUDICIAL EN VÍA DE APREMIO,0865 0000 05 0886 19,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:00:00 CET (ISO: 2022-02-21T18:00:00+01:00),"65.098,82 €",BOE-B-2022-2481,"100.265,71 €","0,00 €",Sin puja mínima,"2.005,31 €","5.013,29 €","SAN CRISPIN,226",08222,TERRASSA,Barcelona,"72.191,16 €"
SUB-JA-2022-186205,JUDICIAL EN VÍA DE APREMIO,4742 0000 06 1142 15,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:00:00 CET (ISO: 2022-02-21T18:00:00+01:00),"584.075,81 €",BOE-B-2022-2455,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-187027,JUDICIAL EN VÍA DE APREMIO,3291 0000 05 2259 09,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:00:00 CET (ISO: 2022-02-21T18:00:00+01:00),"815,96 €",BOE-B-2022-2426,"17.391,21 €","0,00 €",Sin puja mínima,"300,00 €","869,56 €","CALLE TORRELODONES, Nº 81, BLOQUE 2, PORTAL 4, PLANTA 3",28250,GALAPAGAR,Madrid,"12.300,00 €"
SUB-JA-2022-186966,JUDICIAL EN VÍA DE APREMIO,0765 0000 06 0926 14,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:00:00 CET (ISO: 2022-02-21T18:00:00+01:00),"41.413,61 €",BOE-B-2022-2431,"66.905,54 €","0,00 €",Sin puja mínima,"1.338,11 €","3.345,27 €",C/SANT JAIME Nº1 BO CAN BARRAQUETA,08710,SANTA MARGARIDA DE MONTBUI,Barcelona,"48.171,96 €"
SUB-NE-2022-1015968,NOTARIAL EN VENTA EXTRAJUDICIAL,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:00:00 CET (ISO: 2022-02-21T18:00:00+01:00),"86.731,46 €",BOE-B-2022-2709,No consta,"159.168,00 €",Sin puja mínima,Sin tramos,"7.958,40 €","Avenida de Castilla y León, 15, 1º-C",37190,Terradillos,Salamanca,,
SUB-NV-2022-1005968,NOTARIAL VOLUNTARIA,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:00:00 CET (ISO: 2022-02-21T18:00:00+01:00),"23.800,00 €",BOE-B-2022-2715,No consta,"100.000,00 €",Sin puja mínima,"300,00 €","1.190,00 €","PASAJE SAN JUAN DE LA CRUZ, PORTAL 3, 3ºD, CIUDAD ELEGIDA JUAN XXIII",Alicante/Alacant,Alicante/Alacant,,,
SUB-JA-2021-180654,JUDICIAL EN VÍA DE APREMIO,1983 0000 06 0581 20,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:00:00 CET (ISO: 2022-02-21T18:00:00+01:00),"297.703,82 €",BOE-B-2022-2429,"480.508,14 €","0,00 €",Sin puja mínima,"9.610,16 €","24.025,40 €","Calle Asturias, 7 y 9",22002,HUESCA,Huesca,"249.864,16 €"
SUB-JA-2021-185801,JUDICIAL EN VÍA DE APREMIO,2192 0000 06 0403 16,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:00:00 CET (ISO: 2022-02-21T18:00:00+01:00),"170.935,53 €",BOE-B-2022-2436,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-186972,JUDICIAL EN VÍA DE APREMIO,4705 0000 00 0806 18,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:00:00 CET (ISO: 2022-02-21T18:00:00+01:00),"77.649,91 €",BOE-B-2022-2397,"121.398,24 €","0,00 €",Sin puja mínima,Sin tramos,"6.069,91 €",TRAVESIA DE LA CONCEPCION NÚM. 24 PRIMERO DERECHA,48003,BILBAO,Bizkaia,"124.807,00 €"
SUB-JA-2022-187245,JUDICIAL EN VÍA DE APREMIO,3897 0000 05 0055 20,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:00:00 CET (ISO: 2022-02-21T18:00:00+01:00),"80.621,61 €",BOE-B-2022-2477,"174.249,00 €","0,00 €",Sin puja mínima,"3.484,98 €","8.712,45 €","C/ RENTERIA REYES, 6",39740,SANTOÑA,Cantabria,"104.549,40 €"
SUB-JA-2021-178616,JUDICIAL EN VÍA DE APREMIO,0714 0000 06 0656 12,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:00:00 CET (ISO: 2022-02-21T18:00:00+01:00),"212.497,66 €",BOE-B-2022-2396,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-185502,JUDICIAL EN VÍA DE APREMIO,1217 0000 06 0797 19,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:00:00 CET (ISO: 2022-02-21T18:00:00+01:00),"82.701,37 €",BOE-B-2022-2383,"134.970,41 €","0,00 €",Sin puja mínima,"2.699,40 €","6.748,52 €",CL.CARLOS SAURA,11630,ARCOS DE LA FRONTERA,Cádiz,"80.982,00 €"
SUB-JA-2021-185092,JUDICIAL EN VÍA DE APREMIO,2446 0000 05 0343 19,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:00:00 CET (ISO: 2022-02-21T18:00:00+01:00),"69.472,72 €",BOE-B-2022-2441,"102.258,00 €","0,00 €",Sin puja mínima,"2.045,16 €","5.112,90 €",CALLE JOSUÉ LILLO 16,28018,MADRID,Madrid,"59.309,64 €"
SUB-JA-2021-185466,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0257 18,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:15:38 CET (ISO: 2022-02-21T18:15:38+01:00),"106.594,26 €",BOE-B-2022-2445,"220.260,26 €","0,00 €",Sin puja mínima,Sin tramos,"11.013,01 €","C/ MATILDE HERNANDEZ, Nº 8, 3º C",28019,MADRID,Madrid,"110.131,14 €"
SUB-JA-2022-186722,JUDICIAL EN VÍA DE APREMIO,2368 0000 05 0146 21,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:19:06 CET (ISO: 2022-02-21T18:19:06+01:00),"56.300,15 €",BOE-B-2022-2461,"82.946,00 €","0,00 €",Sin puja mínima,"1.658,92 €","4.147,30 €","calle Rio Jordan 5, 4ºA",28981,parla,Madrid,"63.038,96 €"
SUB-JA-2022-186915,JUDICIAL EN VÍA DE APREMIO,3668 0000 06 0467 19,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:26:22 CET (ISO: 2022-02-21T18:26:22+01:00),"77.332,03 €",BOE-B-2022-2494,"128.372,98 €","0,00 €",Sin puja mínima,"2.567,45 €","6.418,65 €",Dr. Pere Güell Nº 1 DE 1-1,43460,alcover,Tarragona,"89.860,75 €"
SUB-JA-2022-186821,JUDICIAL EN VÍA DE APREMIO,3685 0000 06 0074 20,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:36:50 CET (ISO: 2022-02-21T18:36:50+01:00),"6.711,72 €",BOE-B-2022-2470,"94.911,84 €","0,00 €",Sin puja mínima,Sin tramos,"4.745,59 €",Calle Teso del Inestal nº24,37184,Villares de la Reina,Salamanca,"9.000,00 €"
SUB-JA-2021-179503,JUDICIAL EN VÍA DE APREMIO,3113 0000 05 0047 08,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:53:17 CET (ISO: 2022-02-21T18:53:17+01:00),"1.615,62 €",BOE-B-2022-2487,"2.812,59 €","281.259,00 €",Sin puja mínima,"56,25 €","140,62 €",AVDA. DEL SOL Nº5,29630,BENALMADENA,Málaga,"1.518,75 €"
SUB-JA-2022-187192,JUDICIAL EN VÍA DE APREMIO,4423 0000 00 0103 19,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 18:54:56 CET (ISO: 2022-02-21T18:54:56+01:00),"91.553,19 €",BOE-B-2022-2408,"176.000,00 €","0,00 €",Sin puja mínima,"3.520,00 €","8.800,00 €","Piso vivienda tipo A, número cuatro, situado en tercera planta en alto, del bloque número dos, de la Avenida Virgen de los Dolores DE CÓRDOBA",14004,CÓRDOBA,Córdoba,"88.000,00 €"
SUB-JA-2021-186143,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0080 21,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 19:03:41 CET (ISO: 2022-02-21T19:03:41+01:00),"356.844,97 €",BOE-B-2022-2442,"276.915,30 €","0,00 €",Sin puja mínima,"5.538,30 €","13.845,76 €","Avenida Pablo Neruda 3, 3ºC (Madrid 28038)",28038,MADRID,Madrid,"88.612,80 €"
SUB-JA-2022-186667,JUDICIAL EN VÍA DE APREMIO,2183 0000 06 1236 11,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 19:06:58 CET (ISO: 2022-02-21T19:06:58+01:00),"2.198.453,85 €",BOE-B-2022-2437,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-187095,JUDICIAL EN VÍA DE APREMIO,2935 0000 06 0461 18,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 19:14:54 CET (ISO: 2022-02-21T19:14:54+01:00),"80.417,28 €",BOE-B-2022-2448,"84.682,11 €","0,00 €",Sin puja mínima,"1.693,64 €","4.234,10 €","Calle Tórtolas, Nº 8, Puerto de la Torre, Málaga",29190,MALAGA,Málaga,"115.167,52 €"
SUB-JA-2021-169793,JUDICIAL EN VÍA DE APREMIO,3050 0000 06 0003 16,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 19:38:39 CET (ISO: 2022-02-21T19:38:39+01:00),"227.060,57 €",BOE-B-2022-2430,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-RC-2021-0026I20210088,RECAUDACIÓN TRIBUTARIA,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 19:45:40 CET (ISO: 2022-02-21T19:45:40+01:00),"7.795,19 €",BOE-B-2022-2677,"84.467,81 €","84.467,81 €","42.233,91 €","3.000,00 €","4.223,39 €",PD PEÑA AGUILAS 3035,03296,ELX,Alicante/Alacant,"51.233,91 €",
SUB-JA-2022-186781,JUDICIAL EN VÍA DE APREMIO,0806 0000 06 0217 15,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 21:18:10 CET (ISO: 2022-02-21T21:18:10+01:00),"126.589,64 €",BOE-B-2022-2467,"189.610,50 €","0,00 €",Sin puja mínima,Sin tramos,"9.480,53 €","Calle Aribau, nº 27, planta baja, puerta única, del ""Edificio 2"", de Rubi",08191,RUBI,Barcelona,"115.000,00 €"
SUB-NV-2022-1025966,NOTARIAL VOLUNTARIA,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 21:31:50 CET (ISO: 2022-02-21T21:31:50+01:00),BOE-B-2022-2710,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-JA-2021-185537,JUDICIAL EN VÍA DE APREMIO,3113 0000 05 0479 15,01-02-2022 18:00:00 CET (ISO: 2022-02-01T18:00:00+01:00),21-02-2022 22:15:38 CET (ISO: 2022-02-21T22:15:38+01:00),"90.240,52 €",BOE-B-2022-2490,"79.934,61 €","0,00 €",Sin puja mínima,"1.598,69 €","3.996,73 €",BENALMADENA,29631,BENALMADENA,Málaga,"78.335,81 €"
SUB-JV-2021-183416,JUDICIAL VOLUNTARIA,4884 0000 05 0093 20,23-11-2021 18:00:00 CET (ISO: 2021-11-23T18:00:00+01:00),20-02-2022 18:54:52 CET (ISO: 2022-02-20T18:54:52+01:00),"0,00 €",BOE-B-2021-47042,"267.294,62 €","0,00 €",Sin puja mínima,"5.345,89 €","13.364,73 €","CALLE SAN JORGE, Nº 7 (EN LA ACTUALIDAD Nº 5)",50660,TAUSTE,Zaragoza,"26.729,45 €"
SUB-JV-2022-187204,JUDICIAL VOLUNTARIA,4513 0000 02 0107 18,28-01-2022 18:00:00 CET (ISO: 2022-01-28T18:00:00+01:00),17-02-2022 18:00:00 CET (ISO: 2022-02-17T18:00:00+01:00),"62.265,15 €",BOE-B-2022-2097,"62.265,15 €","62.265,15 €",Sin puja mínima,Sin tramos,"3.113,25 €",San Juan de Dios nº 37 puerta 3,46011,VALENCIA,Valencia/València,"43.585,61 €"
SUB-JA-2022-186825,JUDICIAL EN VÍA DE APREMIO,3579 0000 05 0826 14,28-01-2022 18:00:00 CET (ISO: 2022-01-28T18:00:00+01:00),17-02-2022 18:00:00 CET (ISO: 2022-02-17T18:00:00+01:00),"177.252,22 €",BOE-B-2022-2064,"278.900,00 €","0,00 €",Sin puja mínima,"5.578,00 €","13.945,00 €","Urbana. Número cinco. Vivienda identificada con el núm. 5105, tipo EO, en el nivel 1, del Bloque número cinco, del conjunto Inmobiliario, en construcción, enclavado en la parcela de terreno procedente de la finca denominada coto de Correa, situada en el p",29600,MARBELLA,Málaga,"122.716,00 €"
SUB-JA-2022-186926,JUDICIAL EN VÍA DE APREMIO,3668 0000 06 0010 21,28-01-2022 18:00:00 CET (ISO: 2022-01-28T18:00:00+01:00),17-02-2022 18:00:00 CET (ISO: 2022-02-17T18:00:00+01:00),"126.782,71 €",BOE-B-2022-2087,"149.937,62 €","0,00 €",Sin puja mínima,"2.998,75 €","7.496,88 €",c/Peixateria 25,43800,Valls,Tarragona,"116.951,25 €"
SUB-JA-2021-175628,JUDICIAL EN VÍA DE APREMIO,1242 0000 06 1464 20,28-01-2022 18:00:00 CET (ISO: 2022-01-28T18:00:00+01:00),17-02-2022 18:00:00 CET (ISO: 2022-02-17T18:00:00+01:00),"230.776,88 €",BOE-B-2022-2054,"489.000,00 €","0,00 €",Sin puja mínima,"9.780,00 €","24.450,00 €","C/ MAR DE ALBORAN, 12",11400,JEREZ DE LA FRONTERA,Cádiz,"244.500,00 €"
SUB-JA-2022-186739,JUDICIAL EN VÍA DE APREMIO,5066 0000 56 0371 17,28-01-2022 18:00:00 CET (ISO: 2022-01-28T18:00:00+01:00),17-02-2022 18:00:00 CET (ISO: 2022-02-17T18:00:00+01:00),"139.754,11 €",BOE-B-2022-2058,"235.510,71 €","0,00 €",Sin puja mínima,"4.710,21 €","11.775,53 €",CALLE DISCOBOLO 61 PISO 1º LETRA D,28022,MADRID,Madrid,"108.334,83 €"
SUB-JA-2020-147352,JUDICIAL EN VÍA DE APREMIO,2866 0000 05 0050 19,28-01-2022 18:00:00 CET (ISO: 2022-01-28T18:00:00+01:00),17-02-2022 18:26:46 CET (ISO: 2022-02-17T18:26:46+01:00),"312.036,35 €",BOE-B-2022-2040,"394.090,00 €","0,00 €",Sin puja mínima,"7.881,80 €","19.704,50 €","CALLE GERONI 2, COLONIA EL TOMILLAR",28400,COLLADO VILLALBA,Madrid,"212.808,60 €"
SUB-JA-2021-174492,JUDICIAL EN VÍA DE APREMIO,0393 0000 06 0570 18,28-01-2022 18:00:00 CET (ISO: 2022-01-28T18:00:00+01:00),17-02-2022 18:33:43 CET (ISO: 2022-02-17T18:33:43+01:00),"586.181,03 €",BOE-B-2022-2091,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-186701,JUDICIAL EN VÍA DE APREMIO,1995 0000 05 0104 21,28-01-2022 18:00:00 CET (ISO: 2022-01-28T18:00:00+01:00),17-02-2022 18:49:36 CET (ISO: 2022-02-17T18:49:36+01:00),"52.708,74 €",BOE-B-2022-2067,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-187151,JUDICIAL EN VÍA DE APREMIO,4819 0000 05 0016 11,28-01-2022 18:00:00 CET (ISO: 2022-01-28T18:00:00+01:00),17-02-2022 18:58:57 CET (ISO: 2022-02-17T18:58:57+01:00),"12.350,00 €",BOE-B-2022-2075,"95.000,00 €","0,00 €",Sin puja mínima,"1.900,00 €","4.750,00 €",CALLE ANGUSTIAS N 10,49538,SAN JUSTO,Zamora,"15.200,00 €"
SUB-JA-2021-184845,JUDICIAL EN VÍA DE APREMIO,3605 0000 06 0025 16,28-01-2022 18:00:00 CET (ISO: 2022-01-28T18:00:00+01:00),17-02-2022 19:04:35 CET (ISO: 2022-02-17T19:04:35+01:00),"63.073,07 €",BOE-B-2022-2074,"99.900,00 €","0,00 €",Sin puja mínima,"1.998,00 €","4.995,00 €","AVENIDA GALICIA, Nº 10, 12 Y 14. PORTAL 2,. 3º B",36450,SALVATERRA DE MIÑO,Pontevedra,"69.930,00 €"
SUB-JA-2022-186855,JUDICIAL EN VÍA DE APREMIO,1536 0000 06 0381 13,28-01-2022 18:00:00 CET (ISO: 2022-01-28T18:00:00+01:00),17-02-2022 21:31:29 CET (ISO: 2022-02-17T21:31:29+01:00),"24.747,06 €",BOE-B-2022-2041,"73.953,18 €","73.953,18 €",Sin puja mínima,"1.479,06 €","3.697,65 €",C/ RAFAEL ALBERTI 10 6ºA POL ELVIÑA,15008,A CORUÑA,A Coruña,"65.078,64 €"
SUB-RC-2022-0025I20210065,RECAUDACIÓN TRIBUTARIA,27-01-2022 18:00:00 CET (ISO: 2022-01-27T18:00:00+01:00),16-02-2022 18:00:00 CET (ISO: 2022-02-16T18:00:00+01:00),"2.455,23 €",BOE-B-2022-2021,"24.480,00 €","24.480,00 €","6.000,00 €","1.000,00 €","1.224,00 €","CL PALOMA, 17 17",02400,HELLIN,Albacete,,
SUB-JA-2021-185742,JUDICIAL EN VÍA DE APREMIO,5066 0000 06 0126 15,27-01-2022 18:00:00 CET (ISO: 2022-01-27T18:00:00+01:00),16-02-2022 18:00:00 CET (ISO: 2022-02-16T18:00:00+01:00),"276.793,61 €",BOE-B-2022-1928,"800.000,00 €","0,00 €",Sin puja mínima,"16.000,00 €","40.000,00 €",CALLE: DEL CARDENAL MENDOZA Nº 64,28011,MADRID,Madrid,"160.000,00 €"
SUB-NE-2022-1015964,NOTARIAL EN VENTA EXTRAJUDICIAL,27-01-2022 18:00:00 CET (ISO: 2022-01-27T18:00:00+01:00),16-02-2022 18:00:00 CET (ISO: 2022-02-16T18:00:00+01:00),"207.632,11 €",BOE-B-2022-2031,No consta,"220.409,00 €",Sin puja mínima,Sin tramos,"11.020,45 €","C/ BARCELONA, nº 12, 1º 1ª",08980,Sant Feliu de Llobregat,Barcelona,,
SUB-JA-2021-183730,JUDICIAL EN VÍA DE APREMIO,4631 0000 05 0331 18,27-01-2022 18:00:00 CET (ISO: 2022-01-27T18:00:00+01:00),16-02-2022 18:00:00 CET (ISO: 2022-02-16T18:00:00+01:00),"16.840,79 €",BOE-B-2022-1946,"75.533,18 €","0,00 €",Sin puja mínima,"1.510,66 €","3.776,65 €","CALLE VENEZUELA 9, 2º A",47014,VALLADOLID,Valladolid,"21.149,24 €"
SUB-JA-2022-186838,JUDICIAL EN VÍA DE APREMIO,3997 0000 05 0745 20,27-01-2022 18:00:00 CET (ISO: 2022-01-27T18:00:00+01:00),16-02-2022 18:00:00 CET (ISO: 2022-02-16T18:00:00+01:00),"9.317,77 €",BOE-B-2022-1942,"55.822,30 €","0,00 €",Sin puja mínima,"1.116,44 €","2.791,11 €",C/ Juan Ramón Jimenez 10,41860,GERENA,Sevilla,"12.280,84 €"
SUB-JA-2022-187016,JUDICIAL EN VÍA DE APREMIO,2824 0000 06 0447 14,27-01-2022 18:00:00 CET (ISO: 2022-01-27T18:00:00+01:00),16-02-2022 18:02:56 CET (ISO: 2022-02-16T18:02:56+01:00),"307.766,36 €",BOE-B-2022-1908,"390.800,00 €","0,00 €",Sin puja mínima,"7.816,00 €","19.540,00 €","CALLE CAPA NEGRA, 6-PORTAL 7-1º A",28522,RIVAS VACIAMADRID,Madrid,"257.928,00 €"
SUB-JA-2021-164576,JUDICIAL EN VÍA DE APREMIO,4262 0000 05 0003 17,27-01-2022 18:00:00 CET (ISO: 2022-01-27T18:00:00+01:00),16-02-2022 18:19:31 CET (ISO: 2022-02-16T18:19:31+01:00),"25.502,48 €",BOE-B-2022-1905,"32.412,50 €","0,00 €",Sin puja mínima,"648,25 €","1.620,62 €","C/ MAYOR, Nº 31",44594,VALDEALGORFA,Teruel,"23.985,25 €"
SUB-JA-2021-184299,JUDICIAL EN VÍA DE APREMIO,5145 0000 06 0190 19,27-01-2022 18:00:00 CET (ISO: 2022-01-27T18:00:00+01:00),16-02-2022 20:17:24 CET (ISO: 2022-02-16T20:17:24+01:00),"391.494,76 €",BOE-B-2022-1916,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-180215,JUDICIAL EN VÍA DE APREMIO,1433 0000 06 0588 18,27-01-2022 18:00:00 CET (ISO: 2022-01-27T18:00:00+01:00),16-02-2022 20:57:03 CET (ISO: 2022-02-16T20:57:03+01:00),"167.650,50 €",BOE-B-2022-1918,"284.769,00 €","0,00 €",Sin puja mínima,"5.695,38 €","14.238,45 €",C/ MAGISTRAL SECO DE HERRARA Nº 6-3º DCHA CORDOBA,14005,CORDOBA,Córdoba,"56.953,80 €"
SUB-JA-2021-186187,JUDICIAL EN VÍA DE APREMIO,4513 0000 20 0485 16,25-01-2022 18:00:00 CET (ISO: 2022-01-25T18:00:00+01:00),14-02-2022 18:00:00 CET (ISO: 2022-02-14T18:00:00+01:00),"80.930,00 €",BOE-B-2022-1709,"150.957,04 €","0,00 €",Sin puja mínima,Sin tramos,"7.547,85 €",C/. SAN JUAN BOSCO Nº 59-4º-20ª,46019,VALENCIA,Valencia/València,"75.479,00 €"
SUB-JA-2021-172655,JUDICIAL EN VÍA DE APREMIO,1828 0000 06 0766 12,25-01-2022 18:00:00 CET (ISO: 2022-01-25T18:00:00+01:00),14-02-2022 18:00:00 CET (ISO: 2022-02-14T18:00:00+01:00),"186.670,50 €",BOE-B-2022-1613,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-186437,JUDICIAL EN VÍA DE APREMIO,4406 0000 05 0238 20,25-01-2022 18:00:00 CET (ISO: 2022-01-25T18:00:00+01:00),14-02-2022 18:00:00 CET (ISO: 2022-02-14T18:00:00+01:00),"28.704,55 €",BOE-B-2022-1628,"75.036,90 €","75.036,90 €",Sin puja mínima,"100,00 €","3.751,84 €",CALLE PRINCIPE FELIPE Nº 4 - PTA 6,46830,BENIGANIM,Valencia/València,"31.000,00 €"
SUB-NE-2022-1015963,NOTARIAL EN VENTA EXTRAJUDICIAL,25-01-2022 18:00:00 CET (ISO: 2022-01-25T18:00:00+01:00),14-02-2022 18:00:00 CET (ISO: 2022-02-14T18:00:00+01:00),"132.758,02 €",BOE-B-2022-1900,No consta,"176.022,00 €",Sin puja mínima,Sin tramos,"8.801,10 €","BARRIADA DE BERMEJO (ALORA), CAMINO DEL RIO, 3, PUERTA 11",29500,Álora,Málaga,,
SUB-JA-2022-186680,JUDICIAL EN VÍA DE APREMIO,1173 0000 05 0121 16,25-01-2022 18:00:00 CET (ISO: 2022-01-25T18:00:00+01:00),14-02-2022 18:00:00 CET (ISO: 2022-02-14T18:00:00+01:00),"71.446,95 €",BOE-B-2022-1635,"119.625,00 €","0,00 €",Sin puja mínima,"5.981,25 €","5.981,25 €",CALLE CERVANTES Nº 59,10810,MONTEHERMOSO,Cáceres,"65.793,75 €"
SUB-JA-2021-178187,JUDICIAL EN VÍA DE APREMIO,4432 0000 06 0150 18,25-01-2022 18:00:00 CET (ISO: 2022-01-25T18:00:00+01:00),14-02-2022 18:00:00 CET (ISO: 2022-02-14T18:00:00+01:00),"94.502,34 €",BOE-B-2022-1640,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-186796,JUDICIAL EN VÍA DE APREMIO,3287 0000 06 0132 19,25-01-2022 18:00:00 CET (ISO: 2022-01-25T18:00:00+01:00),14-02-2022 18:00:00 CET (ISO: 2022-02-14T18:00:00+01:00),"129.674,74 €",BOE-B-2022-1586,"173.537,42 €","0,00 €",Sin puja mínima,"3.470,74 €","8.676,87 €","CALLE COVADONGA, Nº 19 8º H",33201,GIJON,Asturias,"138.829,60 €"
