0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2022-202642,JUDICIAL EN VÍA DE APREMIO,0195 0000 06 0245 17,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 19:31:33 CET (ISO: 2022-11-21T19:31:33+01:00),"207.123,97 €",BOE-B-2022-33459,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NV-2022-1125983,NOTARIAL VOLUNTARIA,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 19:36:48 CET (ISO: 2022-11-21T19:36:48+01:00),BOE-B-2022-33677,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-JA-2022-202345,JUDICIAL EN VÍA DE APREMIO,2100 0000 05 0070 21,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 19:37:33 CET (ISO: 2022-11-21T19:37:33+01:00),"409.215,93 €",BOE-B-2022-33395,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-AT-2022-22R4586001171,AGENCIA TRIBUTARIA,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 19:39:06 CET (ISO: 2022-11-21T19:39:06+01:00),BOE-B-2022-33533,"79.065,54 €","79.065,54 €",Sin puja mínima,"2.000,00 €","3.953,27 €",PZ ISABEL LA CATOLICA 3 B,45300,OCAÑA,Toledo,"32.000,00 €",,
SUB-JA-2022-203129,JUDICIAL EN VÍA DE APREMIO,1652 0000 06 0465 21,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 19:40:04 CET (ISO: 2022-11-21T19:40:04+01:00),"100.256,06 €",BOE-B-2022-33293,"120.000,00 €","0,00 €","60.000,00 €","2.400,00 €","6.000,00 €",C/ DE LOS ARENALES DEL MAR 25,17256,PALS,Girona,"146.400,00 €"
SUB-JA-2022-199260,JUDICIAL EN VÍA DE APREMIO,5066 0000 06 0178 18,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 19:50:02 CET (ISO: 2022-11-21T19:50:02+01:00),"90.491,41 €",BOE-B-2022-33366,"143.011,25 €","0,00 €",Sin puja mínima,"2.860,22 €","7.150,56 €",C/ PEIRONCELY Nº19 -1º A,28053,MADRID,Madrid,"57.204,40 €"
SUB-JA-2022-202644,JUDICIAL EN VÍA DE APREMIO,0451 0000 06 0317 14,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 19:50:53 CET (ISO: 2022-11-21T19:50:53+01:00),"220.095,98 €",BOE-B-2022-33396,"231.501,12 €","0,00 €",Sin puja mínima,"4.630,02 €","11.575,05 €","Jaime Ribas Ribas s/n, esc.4, 2, Pont d ¿Inca, Marratxí",07141,Marratxi,Illes Balears,"175.940,76 €"
SUB-JC-2022-201921,JUDICIAL CONCURSAL,4885 0000 52 0234 19,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 19:52:32 CET (ISO: 2022-11-21T19:52:32+01:00),"90.249,60 €",BOE-B-2022-33311,"90.249,60 €","0,00 €",Sin puja mínima,"1.804,99 €","4.512,48 €","calle del Carmen nº 2, 1º B",50670,Sádaba,Zaragoza,"7.219,96 €"
SUB-JA-2022-202510,JUDICIAL EN VÍA DE APREMIO,5066 0000 06 0093 17,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 19:53:17 CET (ISO: 2022-11-21T19:53:17+01:00),"91.403,08 €",BOE-B-2022-33372,"121.486,80 €","0,00 €",Sin puja mínima,"2.429,73 €","6.074,34 €","calle guabairo nº 13, escalera 1, planta 5, puerta b",28047,MADRID,Madrid,"92.329,74 €"
SUB-JA-2022-202441,JUDICIAL EN VÍA DE APREMIO,4513 0000 10 1644 15,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 19:55:14 CET (ISO: 2022-11-21T19:55:14+01:00),"33.161,77 €",BOE-B-2022-33493,"89.929,02 €","0,00 €",Sin puja mínima,Sin tramos,"4.496,45 €","CALLE VIRGEN DE LA CABEZA Nº. 8-2º-3ª, ESC. A",46014,VALENCIA,Valencia/València,"812.000,01 €"
SUB-JA-2022-201874,JUDICIAL EN VÍA DE APREMIO,1225 0000 05 0499 15,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 20:00:28 CET (ISO: 2022-11-21T20:00:28+01:00),"188.903,50 €",BOE-B-2022-33294,"325.486,59 €","0,00 €",Sin puja mínima,"1.000,00 €","16.274,33 €","VIVIENDA DUPLEX DENOMINADA ¿D¿ EN PLANTA SEGUNDA DEL PORTAL O ESCALERA NUMERO UNO del Edificio en construcción denominado ¿Guadiaro¿, sito en esta ciudad, entre las calles RECREO, GAS y PLAZA DEL ARBOL con acceso por esta última",11009,CADIZ,Cádiz,"232.000,00 €"
SUB-JV-2022-202196,JUDICIAL VOLUNTARIA,1326 0000 05 1617 20,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 20:00:41 CET (ISO: 2022-11-21T20:00:41+01:00),"0,00 €",BOE-B-2022-33297,"30.341,20 €","0,00 €",Sin puja mínima,"100,00 €","1.517,06 €","Carretera Ribesalbes,34-2ºA pta 10",12110,Alcora,Castellón/Castelló,"32.200,00 €"
SUB-AT-2022-22R1586001129,AGENCIA TRIBUTARIA,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 20:23:13 CET (ISO: 2022-11-21T20:23:13+01:00),BOE-B-2022-33614,"61.917,16 €","75.917,16 €",Sin puja mínima,"2.000,00 €","3.095,85 €",RU TABOADA LEAL 10 Y +1 B,36203,VIGO,Pontevedra,"84.000,00 €",,
SUB-JA-2022-202562,JUDICIAL EN VÍA DE APREMIO,4377 0000 06 0288 15,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 20:34:16 CET (ISO: 2022-11-21T20:34:16+01:00),"185.760,00 €",BOE-B-2022-33322,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-202430,JUDICIAL EN VÍA DE APREMIO,3113 0000 05 1525 18,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 20:38:59 CET (ISO: 2022-11-21T20:38:59+01:00),"37.632,80 €",BOE-B-2022-33440,"123.848,16 €","0,00 €",Sin puja mínima,"2.476,96 €","6.192,40 €","VIVIENDA, SITA EN TORREMOLINOS . EN C/ DANZA INVISIBLE, Nº 4 , EDIFICIO D, APARTAMENTO 405 EN PLANTA 4ª, DEL COMPLEJO LA NOGALERA",29620,TORREMOLINOS,Málaga,"96.601,44 €"
SUB-AT-2022-22R4586001256,AGENCIA TRIBUTARIA,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 21:10:50 CET (ISO: 2022-11-21T21:10:50+01:00),BOE-B-2022-33652,"103.744,85 €","103.744,85 €",Sin puja mínima,"2.000,00 €","5.187,24 €",CL CABA 23 B E 02 IZ,02001,ALBACETE,Albacete,"110.000,00 €",,
SUB-JV-2022-201356,JUDICIAL VOLUNTARIA,4091 0000 00 2071 11,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 21:22:54 CET (ISO: 2022-11-21T21:22:54+01:00),"4.928,83 €",BOE-B-2022-33431,"109.701,00 €","0,00 €",Sin puja mínima,"100,00 €","5.485,05 €","Plaza de Oriente nº 4k, 3ª planta, puerta 14, Barriada de Alcosa",41019,Sevilla,Sevilla,"35.000,00 €"
SUB-JA-2022-198988,JUDICIAL EN VÍA DE APREMIO,3519 0000 05 0379 15,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 22:20:59 CET (ISO: 2022-11-21T22:20:59+01:00),"94.290,50 €",BOE-B-2022-33422,"199.425,00 €","0,00 €",Sin puja mínima,Sin tramos,"9.971,25 €",Calle Santa Brigida 46,35100,San Bartolomé de Tirajana,Las Palmas,"177.000,00 €"
SUB-AT-2022-22R4586001246,AGENCIA TRIBUTARIA,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 22:42:46 CET (ISO: 2022-11-21T22:42:46+01:00),BOE-B-2022-33555,"72.422,87 €","87.233,33 €",Sin puja mínima,"2.000,00 €","3.621,14 €",CL SAN FRANCISCO 4,13600,ALCAZAR DE SAN JUAN,Ciudad Real,"50.000,00 €",,
SUB-AT-2022-22R5086001077,AGENCIA TRIBUTARIA,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 23:09:18 CET (ISO: 2022-11-21T23:09:18+01:00),BOE-B-2022-33590,"89.460,81 €","120.228,09 €",Sin puja mínima,"2.000,00 €","4.473,04 €",PZ FUEROS DE ARAGÓN 11 B,50180,UTEBO,Zaragoza,"78.000,00 €",,
SUB-JV-2022-202361,JUDICIAL VOLUNTARIA,2255 0000 05 0065 20,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 23:22:55 CET (ISO: 2022-11-21T23:22:55+01:00),"0,00 €",BOE-B-2022-33356,"55.176,27 €","0,00 €",Sin puja mínima,"1.103,52 €","2.758,81 €","AVD. CLUB DEPORTIVO Nº 4, ESC 2, ENTRELO. IZD",26007,Logroño,La Rioja,"62.900,64 €"
SUB-AT-2022-22R0886001316,AGENCIA TRIBUTARIA,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 23:26:41 CET (ISO: 2022-11-21T23:26:41+01:00),BOE-B-2022-33568,"59.518,64 €","62.505,36 €",Sin puja mínima,"1.000,00 €","2.975,93 €",AV DEL PUIG 11 1 01 01,43700,EL VENDRELL,Tarragona,"66.000,00 €",,
SUB-JA-2022-202300,JUDICIAL EN VÍA DE APREMIO,5066 0000 06 0035 22,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 23:36:34 CET (ISO: 2022-11-21T23:36:34+01:00),"143.611,75 €",BOE-B-2022-33364,"135.409,26 €","0,00 €",Sin puja mínima,"2.708,18 €","6.770,46 €","Calle Alzina nº 39 1º B, Madrid.",28054,MADRID,Madrid,"162.490,80 €"
SUB-AT-2022-22R4586001149,AGENCIA TRIBUTARIA,01-11-2022 18:00:00 CET (ISO: 2022-11-01T18:00:00+01:00),21-11-2022 23:57:58 CET (ISO: 2022-11-21T23:57:58+01:00),BOE-B-2022-33585,"74.428,50 €","74.428,50 €",Sin puja mínima,"2.000,00 €","3.721,42 €",CL NAVAJA 15,02151,CASAS DE JUAN NUÑEZ,Albacete,"42.000,00 €",,
SUB-JA-2022-198060,JUDICIAL EN VÍA DE APREMIO,3519 0000 06 0078 18,13-10-2022 18:00:00 CET (ISO: 2022-10-13T18:00:00+02:00),20-11-2022 22:52:46 CET (ISO: 2022-11-20T22:52:46+01:00),"47.714,31 €",BOE-B-2022-30962,"81.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"4.050,00 €",número 20 de gobierno de la Avenida Italia,35100,San Bartolomé de Tirajana,Las Palmas,"142.100,00 €"
SUB-AT-2022-21R0886001476,AGENCIA TRIBUTARIA,11-10-2022 18:00:00 CET (ISO: 2022-10-11T18:00:00+02:00),18-11-2022 13:07:17 CET (ISO: 2022-11-18T13:07:17+01:00),BOE-B-2022-30824,"111.828,64 €","147.227,32 €",Sin puja mínima,"2.000,00 €","5.591,43 €",GV CORTS CATALANES 305 01 01,08014,BARCELONA,Barcelona,"92.000,00 €",,
SUB-JA-2022-202874,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0050 20,27-10-2022 18:00:00 CET (ISO: 2022-10-27T18:00:00+02:00),17-11-2022 02:10:47 CET (ISO: 2022-11-17T02:10:47+01:00),"11.878,10 €",BOE-B-2022-32616,"49.280,99 €","0,00 €",Sin puja mínima,Sin tramos,"2.464,05 €","Otros San Timoteo, 1 - Piso: BAJ - Puerta: 3",28011,Madrid,Madrid,"63.000,00 €"
SUB-JA-2022-203087,JUDICIAL EN VÍA DE APREMIO,4291 0000 06 0175 14,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 18:00:00 CET (ISO: 2022-11-17T18:00:00+01:00),"607.779,80 €",BOE-B-2022-32799,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NV-2022-1115982,NOTARIAL VOLUNTARIA,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 18:00:00 CET (ISO: 2022-11-17T18:00:00+01:00),"193.731,26 €",BOE-B-2022-32989,No consta,"199.543,00 €",Sin puja mínima,Sin tramos,"9.977,15 €","CALLE GOYA, 20",08812,Sant Pere de Ribes,Barcelona,,
SUB-JA-2022-202319,JUDICIAL EN VÍA DE APREMIO,5387 0000 06 0004 21,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 18:00:00 CET (ISO: 2022-11-17T18:00:00+01:00),"121.946,79 €",BOE-B-2022-32807,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-202772,JUDICIAL EN VÍA DE APREMIO,0787 0000 06 0930 20,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 18:00:00 CET (ISO: 2022-11-17T18:00:00+01:00),"295.996,12 €",BOE-B-2022-32808,"136.735,89 €","0,00 €",Sin puja mínima,"2.734,71 €","6.836,79 €",de la Fuensanta 12,08303,Mataró,Barcelona,"112.123,11 €"
SUB-JA-2022-199029,JUDICIAL EN VÍA DE APREMIO,2212 0000 06 0061 21,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 18:00:00 CET (ISO: 2022-11-17T18:00:00+01:00),"58.703,57 €",BOE-B-2022-32819,"84.787,50 €","0,00 €",Sin puja mínima,Sin tramos,"4.239,38 €","CALLE SANTA LUCIA 5, 2 - 2",25282,PERAMOLA,Lleida,"59.351,25 €"
SUB-NE-2022-1145983,NOTARIAL EN VENTA EXTRAJUDICIAL,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 18:00:00 CET (ISO: 2022-11-17T18:00:00+01:00),"78.051,57 €",BOE-B-2022-32991,No consta,"126.500,00 €",Sin puja mínima,Sin tramos,"6.325,00 €",CALLE PRIMER DE MAIG NUMERO 50,43870,Amposta,Tarragona,,
SUB-JA-2022-202873,JUDICIAL EN VÍA DE APREMIO,3153 0000 06 0555 21,27-10-2022 18:00:00 CET (ISO: 2022-10-27T18:00:00+02:00),17-11-2022 18:00:00 CET (ISO: 2022-11-17T18:00:00+01:00),"99.744,47 €",BOE-B-2022-32628,"99.552,00 €","0,00 €",Sin puja mínima,Sin tramos,"4.977,60 €",Travesia Monte Mendaur nº 1 -6ºdcha,31006,pamplona,Navarra,"121.000,01 €"
SUB-JA-2022-196474,JUDICIAL EN VÍA DE APREMIO,3501 0000 06 0584 20,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 18:00:00 CET (ISO: 2022-11-17T18:00:00+01:00),"110.647,87 €",BOE-B-2022-32782,"131.693,77 €","0,00 €",Sin puja mínima,"2.633,87 €","6.584,68 €",C/ TORRENT N1 2-4-15,46470,ALBAL,Valencia/València,"92.185,45 €"
SUB-JA-2022-197797,JUDICIAL EN VÍA DE APREMIO,4859 0000 06 1165 20,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 18:00:00 CET (ISO: 2022-11-17T18:00:00+01:00),"297.208,18 €",BOE-B-2022-32787,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-195362,JUDICIAL EN VÍA DE APREMIO,5089 0000 06 0003 15,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 18:25:17 CET (ISO: 2022-11-17T18:25:17+01:00),"54.528,43 €",BOE-B-2022-32776,"188.048,00 €","0,00 €",Sin puja mínima,"3.760,96 €","9.402,40 €","PL. DEL REINO, 1-17",46600,ALZIRA,Valencia/València,"71.458,24 €"
SUB-JA-2022-201482,JUDICIAL EN VÍA DE APREMIO,3227 0000 05 0037 15,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 18:43:19 CET (ISO: 2022-11-17T18:43:19+01:00),"694.147,47 €",BOE-B-2022-32809,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-203007,JUDICIAL EN VÍA DE APREMIO,4513 0000 06 1684 14,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 18:48:12 CET (ISO: 2022-11-17T18:48:12+01:00),"478.249,96 €",BOE-B-2022-32837,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-199013,JUDICIAL EN VÍA DE APREMIO,0213 0000 06 2024 15,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 18:56:21 CET (ISO: 2022-11-17T18:56:21+01:00),"68.641,38 €",BOE-B-2022-32773,"180.045,73 €","0,00 €",Sin puja mínima,"3.600,91 €","9.002,28 €","calle La Moleta nº 24, 3º H, portal 6",03550,SAN JUAN DE ALICANTE,Alicante/Alacant,"82.820,93 €"
SUB-JA-2022-196934,JUDICIAL EN VÍA DE APREMIO,0843 0000 05 0381 11,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 19:02:56 CET (ISO: 2022-11-17T19:02:56+01:00),"205.372,55 €",BOE-B-2022-32816,"196.639,64 €","218.295,00 €",Sin puja mínima,"3.932,79 €","9.831,98 €","Edicificio Känal, 51, planta 4 y 5 (dúplex), puerta 2",38640,Arona,Santa Cruz de Tenerife,"161.244,39 €"
SUB-JA-2022-191274,JUDICIAL EN VÍA DE APREMIO,4196 0000 06 0527 16,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 20:05:31 CET (ISO: 2022-11-17T20:05:31+01:00),"69.867,88 €",BOE-B-2022-32815,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-201758,JUDICIAL EN VÍA DE APREMIO,0754 0000 06 0320 10,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 20:14:05 CET (ISO: 2022-11-17T20:14:05+01:00),"57.533,83 €",BOE-B-2022-32798,"90.151,82 €","0,00 €",Sin puja mínima,"1.803,03 €","4.507,59 €","Avenida Norte 29, Escalera 6, Ático piso único, de L'Hospitalet Llobregat",08905,Hospitalet de Llobregat,Barcelona,"86.545,44 €"
SUB-JA-2022-200811,JUDICIAL EN VÍA DE APREMIO,0855 0000 06 0010 21,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 20:17:42 CET (ISO: 2022-11-17T20:17:42+01:00),"325.378,50 €",BOE-B-2022-32779,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-202954,JUDICIAL EN VÍA DE APREMIO,2990 0000 05 0671 15,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 20:26:00 CET (ISO: 2022-11-17T20:26:00+01:00),"18.387,49 €",BOE-B-2022-32813,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-202539,JUDICIAL EN VÍA DE APREMIO,1268 0000 05 0216 17,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 20:26:58 CET (ISO: 2022-11-17T20:26:58+01:00),"151.870,66 €",BOE-B-2022-32810,"104.279,50 €","104.279,50 €",Sin puja mínima,"2.085,59 €","5.213,97 €","calle Nápoles, 228",08013,Barcelona,Barcelona,"89.680,37 €"
SUB-JA-2022-193734,JUDICIAL EN VÍA DE APREMIO,4004 0000 00 0002 22,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 21:12:45 CET (ISO: 2022-11-17T21:12:45+01:00),"13.929,95 €",BOE-B-2022-32818,"48.080,97 €","0,00 €",Sin puja mínima,"961,61 €","2.404,04 €","C/ PEPE IGLESIAS Nº 14, PORTAL 2, PLANTA BAJA, PUERTA A",41300,LA RINCONADA,Sevilla,"61.543,04 €"
SUB-AT-2022-22R3386001056,AGENCIA TRIBUTARIA,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 22:04:09 CET (ISO: 2022-11-17T22:04:09+01:00),BOE-B-2022-32907,"46.370,35 €","46.370,35 €",Sin puja mínima,"1.000,00 €","2.318,51 €",CL MUÑOZ DEGRAÍN 11 6º IZ,33007,OVIEDO,Asturias,"34.000,00 €",,
SUB-JA-2022-189851,JUDICIAL EN VÍA DE APREMIO,1166 0000 06 0003 14,28-10-2022 18:00:00 CET (ISO: 2022-10-28T18:00:00+02:00),17-11-2022 22:15:42 CET (ISO: 2022-11-17T22:15:42+01:00),"254.909,02 €",BOE-B-2022-32825,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-RC-2022-0020220000038,RECAUDACIÓN TRIBUTARIA,27-10-2022 18:00:00 CET (ISO: 2022-10-27T18:00:00+02:00),16-11-2022 18:00:00 CET (ISO: 2022-11-16T18:00:00+01:00),"92.655,16 €",BOE-B-2022-32754,"686.784,00 €","686.784,00 €",Sin puja mínima,"1.000,00 €","34.339,20 €",PORTIÑO-SAIANS Nº 62,36392,Vigo,Pontevedra,"93.000,00 €",
SUB-JA-2022-192678,JUDICIAL EN VÍA DE APREMIO,3173 0000 06 0230 21,27-10-2022 18:00:00 CET (ISO: 2022-10-27T18:00:00+02:00),16-11-2022 18:00:00 CET (ISO: 2022-11-16T18:00:00+01:00),"120.054,48 €",BOE-B-2022-32629,"225.780,00 €","0,00 €",Sin puja mínima,"4.515,60 €","11.289,00 €","CALLE LERIN, 17-1ºC",31013,ANSOAIN,Navarra,"94.827,60 €"
SUB-JA-2022-202795,JUDICIAL EN VÍA DE APREMIO,0546 0000 06 4084 18,27-10-2022 18:00:00 CET (ISO: 2022-10-27T18:00:00+02:00),16-11-2022 18:00:00 CET (ISO: 2022-11-16T18:00:00+01:00),"260.698,09 €",BOE-B-2022-32588,"547.200,00 €","0,00 €",Sin puja mínima,"10.944,00 €","27.360,00 €","C/ Ecuador 7-13, piso 6º, puerta 4ª",08029,BARCELONA,Barcelona,"273.600,00 €"
SUB-JV-2022-202759,JUDICIAL VOLUNTARIA,4152 0000 05 0051 21,27-10-2022 18:00:00 CET (ISO: 2022-10-27T18:00:00+02:00),16-11-2022 18:00:00 CET (ISO: 2022-11-16T18:00:00+01:00),"33.447,60 €",BOE-B-2022-32584,"33.447,60 €","0,00 €",Sin puja mínima,"668,95 €","1.672,38 €","Calle Gerardo Diego, nº 1, piso 4º, tipo B",42200,Almazan,Soria,"17.392,70 €"
SUB-JA-2022-201827,JUDICIAL EN VÍA DE APREMIO,1704 0000 06 4506 18,27-10-2022 18:00:00 CET (ISO: 2022-10-27T18:00:00+02:00),16-11-2022 18:00:00 CET (ISO: 2022-11-16T18:00:00+01:00),"82.945,55 €",BOE-B-2022-32590,"260.430,00 €","0,00 €",Sin puja mínima,Sin tramos,"13.021,50 €","c/ de Santa Teresa, 5 Barrio de Areny",17310,Lloret de Mar,Girona,"111.957,21 €"
SUB-JA-2022-198191,JUDICIAL EN VÍA DE APREMIO,4170 0000 06 1120 19,27-10-2022 18:00:00 CET (ISO: 2022-10-27T18:00:00+02:00),16-11-2022 18:00:00 CET (ISO: 2022-11-16T18:00:00+01:00),"108.892,49 €",BOE-B-2022-32652,"126.465,00 €","0,00 €",Sin puja mínima,"2.529,30 €","6.323,25 €","calle León XIII, 18, Planta Baja B",08222,TERRASSA,Barcelona,"83.466,90 €"
SUB-JA-2021-182952,JUDICIAL EN VÍA DE APREMIO,4967 0000 06 0423 19,27-10-2022 18:00:00 CET (ISO: 2022-10-27T18:00:00+02:00),16-11-2022 18:00:00 CET (ISO: 2022-11-16T18:00:00+01:00),"473.017,99 €",BOE-B-2022-32637,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NV-2022-1145979,NOTARIAL VOLUNTARIA,27-10-2022 18:00:00 CET (ISO: 2022-10-27T18:00:00+02:00),16-11-2022 18:00:00 CET (ISO: 2022-11-16T18:00:00+01:00),"41.444,57 €",BOE-B-2022-32770,No consta,"64.494,50 €",Sin puja mínima,Sin tramos,"3.224,73 €","C/ DEL MIG, 4 MONTICHELVO",46842,Montitxelvo/Montichelvo,Valencia/València,"35.635,00 €",
