0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2019-122947,JUDICIAL EN VÍA DE APREMIO,1828 0000 06 0720 16,10-05-2019 18:00:00 CET (ISO: 2019-05-10T18:00:00+02:00),30-05-2019 18:00:00 CET (ISO: 2019-05-30T18:00:00+02:00),"79.317,84 €",BOE-B-2019-19477,"123.092,40 €","0,00 €",Sin puja mínima,"2.461,84 €","6.154,62 €",VER EDICTO,14960,RUTE,Córdoba,"91.088,08 €"
SUB-JA-2019-125680,JUDICIAL EN VÍA DE APREMIO,1259 0000 06 0638 14,10-05-2019 18:00:00 CET (ISO: 2019-05-10T18:00:00+02:00),30-05-2019 18:12:49 CET (ISO: 2019-05-30T18:12:49+02:00),"34.490,01 €",BOE-B-2019-19470,"86.543,60 €","0,00 €",Sin puja mínima,"1.730,87 €","4.327,18 €",CALLE GRANADA Nº 11,11593,ESTELLA DEL MARQUÉS- JEREZ DE LA FRONTERA,Cádiz,"91.736,11 €"
SUB-JA-2018-101875,JUDICIAL EN VÍA DE APREMIO,2691 0000 06 0514 11,10-05-2019 18:00:00 CET (ISO: 2019-05-10T18:00:00+02:00),30-05-2019 18:24:43 CET (ISO: 2019-05-30T18:24:43+02:00),"191.058,00 €",BOE-B-2019-19487,"120.000,00 €","0,00 €",Sin puja mínima,"2.400,00 €","6.000,00 €","CALLE GENERAL YAGÜE Nº 32,TIPO D,NÚMERO SEIS",28609,VILLAMANTILLA,Madrid,"204.000,00 €"
SUB-JA-2019-125414,JUDICIAL EN VÍA DE APREMIO,3811 0000 06 0264 15,10-05-2019 18:00:00 CET (ISO: 2019-05-10T18:00:00+02:00),30-05-2019 18:55:30 CET (ISO: 2019-05-30T18:55:30+02:00),"53.365,62 €",BOE-B-2019-19496,"103.378,00 €","0,00 €",Sin puja mínima,"2.067,56 €","5.168,90 €","AGRUPACIÓN FRONTERA, 505",38631,Arona,Santa Cruz de Tenerife,"62.026,80 €"
SUB-JA-2019-125704,JUDICIAL EN VÍA DE APREMIO,3006 0000 05 0349 15,10-05-2019 18:00:00 CET (ISO: 2019-05-10T18:00:00+02:00),30-05-2019 18:58:38 CET (ISO: 2019-05-30T18:58:38+02:00),"17.029,07 €",BOE-B-2019-19498,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-119898,JUDICIAL EN VÍA DE APREMIO,1333 0000 05 1584 14,10-05-2019 18:00:00 CET (ISO: 2019-05-10T18:00:00+02:00),30-05-2019 19:08:52 CET (ISO: 2019-05-30T19:08:52+02:00),"674.972,07 €",BOE-B-2019-19437,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-120228,JUDICIAL EN VÍA DE APREMIO,3941 0000 06 0340 15,10-05-2019 18:00:00 CET (ISO: 2019-05-10T18:00:00+02:00),30-05-2019 19:11:16 CET (ISO: 2019-05-30T19:11:16+02:00),"494.350,02 €",BOE-B-2019-19493,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-124264,JUDICIAL EN VÍA DE APREMIO,2546 0000 05 0293 16,10-05-2019 18:00:00 CET (ISO: 2019-05-10T18:00:00+02:00),30-05-2019 19:11:49 CET (ISO: 2019-05-30T19:11:49+02:00),"56.762,18 €",BOE-B-2019-19480,"75.254,84 €","0,00 €",Sin puja mínima,"1.505,10 €","3.762,74 €","CALLE DE JOSE MARAÑON 9, 1ºD",28010,MADRID,Madrid,"76.760,10 €"
SUB-JA-2019-123673,JUDICIAL EN VÍA DE APREMIO,2208 0000 06 0004 17,10-05-2019 18:00:00 CET (ISO: 2019-05-10T18:00:00+02:00),30-05-2019 20:31:08 CET (ISO: 2019-05-30T20:31:08+02:00),"165.032,96 €",BOE-B-2019-19507,"180.793,00 €","0,00 €",Sin puja mínima,"3.615,86 €","9.039,65 €",Vivienda unifamiliar,25721,Bor,Lérida,"159.097,84 €"
SUB-JA-2019-125030,JUDICIAL EN VÍA DE APREMIO,1439 0000 00 0265 15,09-05-2019 18:00:00 CET (ISO: 2019-05-09T18:00:00+02:00),29-05-2019 18:00:00 CET (ISO: 2019-05-29T18:00:00+02:00),"224.499,24 €",BOE-B-2019-19247,"344.479,16 €","0,00 €",Sin puja mínima,"6.889,58 €","17.223,95 €","AV. DE LA LIBERTAD, Nº 8, PORTAL 1, 1º C, EDIF. NUEVO OCCIDENTE",14006,CORDOBA,Córdoba,"151.570,76 €"
SUB-JA-2019-125683,JUDICIAL EN VÍA DE APREMIO,0339 0000 05 0057 19,09-05-2019 18:00:00 CET (ISO: 2019-05-09T18:00:00+02:00),29-05-2019 18:00:00 CET (ISO: 2019-05-29T18:00:00+02:00),"157.283,46 €",BOE-B-2019-19229,"637.553,64 €","637.553,64 €",Sin puja mínima,"12.751,07 €","31.877,68 €","CALLE VIRGEN DE LA SOLEDAD, 6",06002,BADAJOZ,Badajoz,"229.519,26 €"
SUB-JA-2019-125652,JUDICIAL EN VÍA DE APREMIO,4147 0000 06 0166 13,09-05-2019 18:00:00 CET (ISO: 2019-05-09T18:00:00+02:00),29-05-2019 18:00:00 CET (ISO: 2019-05-29T18:00:00+02:00),"92.171,72 €",BOE-B-2019-19264,"227.216,05 €","227.216,05 €",Sin puja mínima,"4.544,32 €","11.360,80 €","Avenida de Escaleritas, s/n 1ºC",35011,Las Palmas de Gran Canaria,Las Palmas,"118.152,32 €"
SUB-JA-2019-119438,JUDICIAL EN VÍA DE APREMIO,0183 0000 06 0311 13,09-05-2019 18:00:00 CET (ISO: 2019-05-09T18:00:00+02:00),29-05-2019 18:10:02 CET (ISO: 2019-05-29T18:10:02+02:00),"102.726,15 €",BOE-B-2019-19286,"151.781,84 €","0,00 €",Sin puja mínima,"3.035,63 €","7.589,09 €","URBANIZACION RESIDENCIAL LOMAS DE CABO ROIG, BLOQUE 2, VIVIENDA 12-D",03189,ORIHUELA-COSTA,Alicante,"81.962,01 €"
SUB-JA-2019-124300,JUDICIAL EN VÍA DE APREMIO,4394 0000 05 0016 17,09-05-2019 18:00:00 CET (ISO: 2019-05-09T18:00:00+02:00),29-05-2019 18:30:01 CET (ISO: 2019-05-29T18:30:01+02:00),"27.040,34 €",BOE-B-2019-19269,"77.750,00 €","0,00 €",Sin puja mínima,"1.555,00 €","3.887,50 €",AVENIDA PAIS VALENCIANO 26,46117,BÉTERA,Valencia,"46.650,00 €"
SUB-JA-2019-118405,JUDICIAL EN VÍA DE APREMIO,1437 0000 05 0061 16,09-05-2019 18:00:00 CET (ISO: 2019-05-09T18:00:00+02:00),29-05-2019 20:43:37 CET (ISO: 2019-05-29T20:43:37+02:00),"205.651,40 €",BOE-B-2019-19246,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-63253,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0802 15,09-05-2019 18:00:00 CET (ISO: 2019-05-09T18:00:00+02:00),29-05-2019 21:28:36 CET (ISO: 2019-05-29T21:28:36+02:00),"60.882,92 €",BOE-B-2019-19272,"100.447,28 €","0,00 €","200,00 €","200,00 €","5.022,36 €",CALLE PEÑA GORBEA Nº 5 3º D,28053,MADRID,Madrid,"70.800,00 €"
SUB-NE-2019-326155,NOTARIAL EN VENTA EXTRAJUDICIAL,07-05-2019 18:00:00 CET (ISO: 2019-05-07T18:00:00+02:00),27-05-2019 18:00:00 CET (ISO: 2019-05-27T18:00:00+02:00),"192.831,63 €",BOE-B-2019-19220,No consta,"201.728,00 €",Sin puja mínima,Sin tramos,"10.086,40 €",C/ ORIENTE NUMERO 47 ENTRESUELO CUARTA,Hospitalet de Llobregat (L'),Barcelona,,,
SUB-JA-2019-120694,JUDICIAL EN VÍA DE APREMIO,2367 0000 05 0576 16,07-05-2019 18:00:00 CET (ISO: 2019-05-07T18:00:00+02:00),27-05-2019 18:09:05 CET (ISO: 2019-05-27T18:09:05+02:00),"1.475.105,16 €",BOE-B-2019-18991,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-124981,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 1130 13,07-05-2019 18:00:00 CET (ISO: 2019-05-07T18:00:00+02:00),27-05-2019 18:39:46 CET (ISO: 2019-05-27T18:39:46+02:00),"154.760,36 €",BOE-B-2019-19030,"183.700,00 €","0,00 €",Sin puja mínima,"3.674,00 €","9.185,00 €","C/PARVILLAS ALTAS Nº25, BLOQUE II, 3ºA",28021,MADRID,Madrid,"117.568,00 €"
SUB-JA-2019-118341,JUDICIAL EN VÍA DE APREMIO,1815 0000 06 0062 15,07-05-2019 18:00:00 CET (ISO: 2019-05-07T18:00:00+02:00),27-05-2019 19:55:44 CET (ISO: 2019-05-27T19:55:44+02:00),"188.605,47 €",BOE-B-2019-19082,"183.000,00 €","0,00 €",Sin puja mínima,"500,00 €","9.150,00 €","CALLE LAS CUESTAS, Nº 18",19250,SIGÜENZA,Guadalajara,"80.500,00 €"
SUB-JA-2019-125204,JUDICIAL EN VÍA DE APREMIO,1281 0000 06 0503 12,07-05-2019 18:00:00 CET (ISO: 2019-05-07T18:00:00+02:00),27-05-2019 21:46:11 CET (ISO: 2019-05-27T21:46:11+02:00),"882.103,65 €",BOE-B-2019-19068,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JV-2019-125178,JUDICIAL VOLUNTARIA,3251 0000 05 0258 16,02-05-2019 18:00:00 CET (ISO: 2019-05-02T18:00:00+02:00),23-05-2019 02:49:31 CET (ISO: 2019-05-23T02:49:31+02:00),"0,00 €",BOE-B-2019-18503,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-125574,JUDICIAL EN VÍA DE APREMIO,3145 0000 06 0757 14,03-05-2019 18:00:00 CET (ISO: 2019-05-03T18:00:00+02:00),23-05-2019 18:00:00 CET (ISO: 2019-05-23T18:00:00+02:00),"83.044,95 €",BOE-B-2019-18735,"173.000,00 €","0,00 €",Sin puja mínima,"3.460,00 €","8.650,00 €","CALLE ALBATROS, 31",13700,TOMELLOSO,Ciudad Real,"110.720,00 €"
SUB-JA-2018-108705,JUDICIAL EN VÍA DE APREMIO,3773 0000 06 0077 14,03-05-2019 18:00:00 CET (ISO: 2019-05-03T18:00:00+02:00),23-05-2019 18:00:00 CET (ISO: 2019-05-23T18:00:00+02:00),"221.211,92 €",BOE-B-2019-18712,"214.558,00 €","0,00 €",Sin puja mínima,"4.291,16 €","10.727,90 €","AVENIDA DE BERLIN, APARTAMENTOS PUNTILLO DEL SOL, URB. PUNTILLO DEL SOL",38379,LA MATANZA DE ACENTEJO,Santa Cruz de Tenerife,"77.240,88 €"
SUB-JA-2018-114525,JUDICIAL EN VÍA DE APREMIO,2368 0000 06 0744 14,03-05-2019 18:00:00 CET (ISO: 2019-05-03T18:00:00+02:00),23-05-2019 18:12:16 CET (ISO: 2019-05-23T18:12:16+02:00),"131.418,23 €",BOE-B-2019-18715,"173.100,00 €","0,00 €",Sin puja mínima,"3.462,00 €","8.655,00 €","C/ LA EXACTA, Nº 6, PISO BAJO, PUERTA B",28320,PINTO,Madrid,"86.550,00 €"
SUB-JA-2019-125505,JUDICIAL EN VÍA DE APREMIO,3743 0000 06 0003 16,03-05-2019 18:00:00 CET (ISO: 2019-05-03T18:00:00+02:00),23-05-2019 18:25:37 CET (ISO: 2019-05-23T18:25:37+02:00),"82.342,34 €",BOE-B-2019-18693,"284.220,00 €","0,00 €",Sin puja mínima,"5.684,40 €","14.211,00 €",C/El Rincón 63,38570,Fasnia,Santa Cruz de Tenerife,"198.954,00 €"
SUB-JA-2019-124973,JUDICIAL EN VÍA DE APREMIO,3764 0000 05 0075 16,03-05-2019 18:00:00 CET (ISO: 2019-05-03T18:00:00+02:00),23-05-2019 18:38:25 CET (ISO: 2019-05-23T18:38:25+02:00),"64.654,86 €",BOE-B-2019-18701,"84.254,69 €","84.254,69 €",Sin puja mínima,"1.685,09 €","4.212,73 €",Carlos Fco. Lorenzo Navarro,38760,LOS LLANOS DE ARIDANE,Santa Cruz de Tenerife,"70.773,78 €"
SUB-JA-2019-120847,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0030 18,03-05-2019 18:00:00 CET (ISO: 2019-05-03T18:00:00+02:00),23-05-2019 20:03:06 CET (ISO: 2019-05-23T20:03:06+02:00),"110.000,00 €",BOE-B-2019-18706,"211.900,00 €","0,00 €","200,00 €","4.238,00 €","10.595,00 €","AVENIDA DE LA ALBUFERA Nº 76, PORTAL 1, 1º B",28038,MADRID,Madrid,"110.388,00 €"
SUB-JA-2019-124739,JUDICIAL EN VÍA DE APREMIO,0865 0000 05 0253 13,02-05-2019 18:00:00 CET (ISO: 2019-05-02T18:00:00+02:00),22-05-2019 18:00:00 CET (ISO: 2019-05-22T18:00:00+02:00),"360.393,91 €",BOE-B-2019-18539,"689.856,00 €","0,00 €",Sin puja mínima,"13.797,12 €","34.492,80 €",PASSEIG DEL COMTE D'EGARA 26 Y 26 BIS-2º,08221,TERRASSA,Barcelona,"427.710,72 €"
SUB-JA-2019-120037,JUDICIAL EN VÍA DE APREMIO,2934 0000 06 0167 13,02-05-2019 18:00:00 CET (ISO: 2019-05-02T18:00:00+02:00),22-05-2019 18:30:09 CET (ISO: 2019-05-22T18:30:09+02:00),"176.401,71 €",BOE-B-2019-18505,"223.189,00 €","0,00 €",Sin puja mínima,Sin tramos,"11.159,45 €","CALLE CONRAD ADENAUER 2, 1º DCHA (CONJUNTO RESIDENCIAL PARQUE DE LA CONCEPCION)",29011,MÁLAGA,Málaga,"138.747,21 €"
SUB-JA-2019-124851,JUDICIAL EN VÍA DE APREMIO,4744 0000 05 0473 15,02-05-2019 18:00:00 CET (ISO: 2019-05-02T18:00:00+02:00),22-05-2019 18:35:05 CET (ISO: 2019-05-22T18:35:05+02:00),"105.237,12 €",BOE-B-2019-18509,"510.000,00 €","0,00 €",Sin puja mínima,"10.200,00 €","25.500,00 €","Vivienda señalada con el número 38, del núcleo E-7, del conjunto urbanístico denominado ¿Residencial Castiglione II fase¿, integrado en el conjunto urbano ¿Las Petunias¿, en San Pedro de Alcántara, término municipal de Marbella.",29670,MARBELLA,Málaga,"367.200,00 €"
SUB-JA-2019-124991,JUDICIAL EN VÍA DE APREMIO,1937 0000 06 0818 15,02-05-2019 18:00:00 CET (ISO: 2019-05-02T18:00:00+02:00),22-05-2019 18:41:56 CET (ISO: 2019-05-22T18:41:56+02:00),"50.314,19 €",BOE-B-2019-18512,"128.493,16 €","0,00 €",Sin puja mínima,"2.569,86 €","6.424,66 €",URBANIZACION PUNTALES PARCELA Nº 91,21800,MOGUER,Huelva,"77.095,80 €"
SUB-JA-2018-92348,JUDICIAL EN VÍA DE APREMIO,0776 0000 05 0789 12,30-04-2019 18:00:00 CET (ISO: 2019-04-30T18:00:00+02:00),20-05-2019 18:00:00 CET (ISO: 2019-05-20T18:00:00+02:00),"47.805,78 €",BOE-B-2019-18233,"49.463,30 €","0,00 €",Sin puja mínima,Sin tramos,"2.473,16 €","C/ Pau Casals, escalera 2, B, 4º 4º de Navàs",08670,Navàs,Barcelona,"41.000,00 €"
SUB-JC-2019-118263,JUDICIAL CONCURSAL,2193 0000 52 0012 18,30-04-2019 18:00:00 CET (ISO: 2019-04-30T18:00:00+02:00),20-05-2019 18:00:00 CET (ISO: 2019-05-20T18:00:00+02:00),"160.471,88 €",BOE-B-2019-18220,"59.920,33 €","0,00 €","100,00 €","1.198,40 €","2.996,01 €",Partida TAchas sn,25690,Vilanova de la Barca,Lérida,"14.480,80 €"
SUB-JA-2019-124374,JUDICIAL EN VÍA DE APREMIO,1201 0000 06 1104 16,30-04-2019 18:00:00 CET (ISO: 2019-04-30T18:00:00+02:00),20-05-2019 18:54:41 CET (ISO: 2019-05-20T18:54:41+02:00),"122.852,79 €",BOE-B-2019-18153,"13.543,18 €","0,00 €",Sin puja mínima,"270,86 €","677,15 €",C/AMADEO VIVES ALGECIRAS,11202,ALGECIRAS,Cádiz,"7.042,36 €"
SUB-JA-2019-119640,JUDICIAL EN VÍA DE APREMIO,4875 0000 06 0127 13,30-04-2019 18:00:00 CET (ISO: 2019-04-30T18:00:00+02:00),20-05-2019 18:54:51 CET (ISO: 2019-05-20T18:54:51+02:00),"57.573,39 €",BOE-B-2019-18174,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-121624,JUDICIAL EN VÍA DE APREMIO,0618 0000 06 5180 18,30-04-2019 18:00:00 CET (ISO: 2019-04-30T18:00:00+02:00),20-05-2019 19:00:36 CET (ISO: 2019-05-20T19:00:36+02:00),"509.115,28 €",BOE-B-2019-18166,"370.425,00 €","0,00 €",Sin puja mínima,"7.408,50 €","18.521,25 €","calle ROGER DE FLOR 78-80, QUINTO PRIMERA",08013,BARCELONA,Barcelona,"303.748,50 €"
SUB-NE-2019-326152,NOTARIAL EN VENTA EXTRAJUDICIAL,30-04-2019 18:00:00 CET (ISO: 2019-04-30T18:00:00+02:00),20-05-2019 19:03:04 CET (ISO: 2019-05-20T19:03:04+02:00),"38.100,23 €",BOE-B-2019-18455,No consta,"147.383,17 €",Sin puja mínima,Sin tramos,"7.369,16 €",CALLE ISALNADIA NÚMERO 11F,Calafell,Tarragona,"103.168,22 €",,
SUB-JA-2019-124999,JUDICIAL EN VÍA DE APREMIO,4673 0000 05 0201 16,30-04-2019 18:00:00 CET (ISO: 2019-04-30T18:00:00+02:00),20-05-2019 19:09:24 CET (ISO: 2019-05-20T19:09:24+02:00),"12.230,69 €",BOE-B-2019-18172,"7.200,00 €","7.200,00 €",Sin puja mínima,Sin tramos,"360,00 €","C/ ARZOBISPO DE CASTRO 1, 8º C",09007,BURGOS,Burgos,"6.000,00 €"
SUB-JA-2019-123901,JUDICIAL EN VÍA DE APREMIO,4291 0000 05 0052 14,30-04-2019 18:00:00 CET (ISO: 2019-04-30T18:00:00+02:00),20-05-2019 19:10:47 CET (ISO: 2019-05-20T19:10:47+02:00),"42.596,83 €",BOE-B-2019-18209,"19.633,25 €","0,00 €",Sin puja mínima,"392,66 €","981,66 €",C/Aristóteles nº 114,45210,YUNCOS,Toledo,"22.381,62 €"
SUB-JA-2019-123774,JUDICIAL EN VÍA DE APREMIO,4147 0000 06 0250 18,30-04-2019 18:00:00 CET (ISO: 2019-04-30T18:00:00+02:00),20-05-2019 19:35:10 CET (ISO: 2019-05-20T19:35:10+02:00),"322.463,82 €",BOE-B-2019-18216,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-123815,JUDICIAL EN VÍA DE APREMIO,2892 0000 05 0594 11,30-04-2019 18:00:00 CET (ISO: 2019-04-30T18:00:00+02:00),20-05-2019 19:58:09 CET (ISO: 2019-05-20T19:58:09+02:00),"218.544,95 €",BOE-B-2019-18181,"284.108,86 €","230.000,00 €","161.000,00 €","5.682,17 €","14.205,44 €","Inmueble sito en calle Puerto Somosierra, 13 de Colmenar Viejo, inscrito en el",28770,COLMENAR VIEJO,Madrid,"178.046,51 €"
SUB-JA-2019-116375,JUDICIAL EN VÍA DE APREMIO,0884 0000 05 1228 14,30-04-2019 18:00:00 CET (ISO: 2019-04-30T18:00:00+02:00),20-05-2019 20:01:13 CET (ISO: 2019-05-20T20:01:13+02:00),"1.404.571,70 €",BOE-B-2019-18151,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-72125,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 1174 14,26-04-2019 18:00:00 CET (ISO: 2019-04-26T18:00:00+02:00),17-05-2019 18:00:00 CET (ISO: 2019-05-17T18:00:00+02:00),"183.335,94 €",BOE-B-2019-17705,"1.146.336,68 €","0,00 €",Sin puja mínima,Sin tramos,"57.316,83 €","CALLE LOS CAMINOS Nº 7, VIVIENDA DERECHA D",28043,MADRID,Madrid,"451.000,00 €"
SUB-JA-2019-124856,JUDICIAL EN VÍA DE APREMIO,1333 0000 06 1397 16,26-04-2019 18:00:00 CET (ISO: 2019-04-26T18:00:00+02:00),16-05-2019 18:00:00 CET (ISO: 2019-05-16T18:00:00+02:00),"51.025,53 €",BOE-B-2019-17677,"101.270,43 €","0,00 €",Sin puja mínima,"2.025,40 €","5.063,52 €",CALLE JESUS MARTÍ MARTÍN Nº7,12006,CASTELLON,Castellón,"81.016,00 €"
SUB-NE-2019-345991,NOTARIAL EN VENTA EXTRAJUDICIAL,26-04-2019 18:00:00 CET (ISO: 2019-04-26T18:00:00+02:00),16-05-2019 18:00:00 CET (ISO: 2019-05-16T18:00:00+02:00),"289.177,76 €",BOE-B-2019-17904,No consta,"335.485,80 €",Sin puja mínima,Sin tramos,"289.177,76 €","CALLE SAN BENET, NUMERO 24 DE MANRESA",Manresa,Barcelona,,,
SUB-JA-2019-124906,JUDICIAL EN VÍA DE APREMIO,4956 0000 06 0487 17,26-04-2019 18:00:00 CET (ISO: 2019-04-26T18:00:00+02:00),16-05-2019 18:00:00 CET (ISO: 2019-05-16T18:00:00+02:00),"2.181.966,71 €",BOE-B-2019-17687,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-123495,JUDICIAL EN VÍA DE APREMIO,2329 0000 06 1665 15,26-04-2019 18:00:00 CET (ISO: 2019-04-26T18:00:00+02:00),16-05-2019 18:00:00 CET (ISO: 2019-05-16T18:00:00+02:00),"64.713,16 €",BOE-B-2019-17728,"118.901,01 €","0,00 €",Sin puja mínima,"2.378,02 €","5.945,05 €",AVDA EMILIO LEMOS 67 PORTAL 3 3º A,41020,SEVILLA,Sevilla,"90.364,76 €"
SUB-JA-2019-121469,JUDICIAL EN VÍA DE APREMIO,4525 0000 06 0358 17,26-04-2019 18:00:00 CET (ISO: 2019-04-26T18:00:00+02:00),16-05-2019 18:00:20 CET (ISO: 2019-05-16T18:00:20+02:00),"212.543,16 €",BOE-B-2019-17675,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JV-2019-124450,JUDICIAL VOLUNTARIA,2100 0000 05 0039 18,26-04-2019 18:00:00 CET (ISO: 2019-04-26T18:00:00+02:00),16-05-2019 18:09:56 CET (ISO: 2019-05-16T18:09:56+02:00),"0,00 €",BOE-B-2019-17713,"1.176.573,22 €","1.321.045,00 €",Sin puja mínima,Sin tramos,"58.828,66 €",GARROVERS Nº28 URBANIZACIÓN SA COMA,07110,BUNYOLA,Baleares,"251.000,00 €"
SUB-JA-2019-124641,JUDICIAL EN VÍA DE APREMIO,2905 0000 06 0596 18,26-04-2019 18:00:00 CET (ISO: 2019-04-26T18:00:00+02:00),16-05-2019 18:22:43 CET (ISO: 2019-05-16T18:22:43+02:00),"349.628,76 €",BOE-B-2019-17658,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-116786,JUDICIAL EN VÍA DE APREMIO,2676 0000 06 0345 16,26-04-2019 18:00:00 CET (ISO: 2019-04-26T18:00:00+02:00),16-05-2019 18:57:39 CET (ISO: 2019-05-16T18:57:39+02:00),"109.564,68 €",BOE-B-2019-17712,"200.810,00 €","0,00 €",Sin puja mínima,"4.016,20 €","10.040,50 €",CALLE FERNANDO RONCERO 6 - 1º A,28937,Móstoles,Madrid,"104.421,20 €"
SUB-JA-2019-123637,JUDICIAL EN VÍA DE APREMIO,3589 0000 10 0071 18,26-04-2019 18:00:00 CET (ISO: 2019-04-26T18:00:00+02:00),16-05-2019 20:18:12 CET (ISO: 2019-05-16T20:18:12+02:00),"417.403,78 €",BOE-B-2019-17718,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JV-2019-124723,JUDICIAL VOLUNTARIA,4381 0000 05 0060 13,26-04-2019 18:00:00 CET (ISO: 2019-04-26T18:00:00+02:00),16-05-2019 21:01:24 CET (ISO: 2019-05-16T21:01:24+02:00),"0,00 €",BOE-B-2019-17685,"76.770,06 €","0,00 €","500,00 €","1.535,40 €","3.838,50 €",CALLE GUILLEM DE CASTRO NÚMERO 21-3-E,46780,OLIVA,Valencia,"17.389,40 €"
SUB-NE-2019-365706,NOTARIAL EN VENTA EXTRAJUDICIAL,25-04-2019 18:00:00 CET (ISO: 2019-04-25T18:00:00+02:00),15-05-2019 18:00:00 CET (ISO: 2019-05-15T18:00:00+02:00),"11.864,67 €",BOE-B-2019-17651,No consta,"4.351,33 €","4.351,33 €",Sin tramos,"217,57 €",APARTAMENTOS BEL-AIR. URBANIZACION SAN EUGENIO ALTO,38660,Adeje,Santa Cruz de Tenerife,,
SUB-NE-2019-365704,NOTARIAL EN VENTA EXTRAJUDICIAL,25-04-2019 18:00:00 CET (ISO: 2019-04-25T18:00:00+02:00),15-05-2019 18:00:00 CET (ISO: 2019-05-15T18:00:00+02:00),BOE-B-2019-17644,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
