0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2020-161254,JUDICIAL EN VÍA DE APREMIO,2175 0000 06 1092 15,05-01-2021 18:00:00 CET (ISO: 2021-01-05T18:00:00+01:00),25-01-2021 18:00:00 CET (ISO: 2021-01-25T18:00:00+01:00),"49.303,20 €",BOE-B-2021-5,"64.127,99 €","0,00 €",Sin puja mínima,"1.282,55 €","3.206,39 €",CALLE MANILA Nº 14 3º IZDA ALICANTE,03013,ALICANTE,Alicante,"47.454,35 €"
SUB-JA-2020-162575,JUDICIAL EN VÍA DE APREMIO,2905 0000 05 0872 14,05-01-2021 18:00:00 CET (ISO: 2021-01-05T18:00:00+01:00),25-01-2021 18:34:10 CET (ISO: 2021-01-25T18:34:10+01:00),"131.000,00 €",BOE-B-2021-10,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JV-2020-162632,JUDICIAL VOLUNTARIA,5089 0000 05 0548 17,05-01-2021 18:00:00 CET (ISO: 2021-01-05T18:00:00+01:00),25-01-2021 20:17:43 CET (ISO: 2021-01-25T20:17:43+01:00),"0,00 €",BOE-B-2021-7,"49.160,00 €","49.160,00 €",Sin puja mínima,"983,20 €","2.458,00 €","C) CATEDRATICO MERCER Nº 16, PLANTA BAJA, PUERTA 2",46680,ALGEMESÍ,Valencia,"14.748,00 €"
SUB-JA-2020-155852,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0064 13,05-01-2021 18:00:00 CET (ISO: 2021-01-05T18:00:00+01:00),25-01-2021 23:22:42 CET (ISO: 2021-01-25T23:22:42+01:00),"730.872,08 €",BOE-B-2021-36,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-162567,JUDICIAL EN VÍA DE APREMIO,2772 0000 06 0885 18,01-01-2021 18:00:00 CET (ISO: 2021-01-01T18:00:00+01:00),21-01-2021 18:00:00 CET (ISO: 2021-01-21T18:00:00+01:00),"507.530,07 €",BOE-B-2020-49645,"497.670,30 €","0,00 €",Sin puja mínima,"9.953,40 €","24.883,51 €",C/ESPINA Nº 7,46183,L´ELIANA,Valencia,"248.835,00 €"
SUB-JA-2020-162276,JUDICIAL EN VÍA DE APREMIO,0529 0000 06 1225 18,01-01-2021 18:00:00 CET (ISO: 2021-01-01T18:00:00+01:00),21-01-2021 18:00:00 CET (ISO: 2021-01-21T18:00:00+01:00),"257.664,40 €",BOE-B-2020-49616,"333.157,16 €","333.157,16 €",Sin puja mínima,"6.663,14 €","16.657,85 €",AVENIDA MANUEL FERNÁNDEZ MÁRQUEZ Nº 73-75,08930,Sant Adrià del Besòs,Barcelona,"239.873,04 €"
SUB-JA-2020-160133,JUDICIAL EN VÍA DE APREMIO,5079 0000 06 0870 18,08-12-2020 18:00:00 CET (ISO: 2020-12-08T18:00:00+01:00),21-01-2021 18:22:45 CET (ISO: 2021-01-21T18:22:45+01:00),"13.444,85 €",BOE-B-2020-45735,"75.102,64 €","0,00 €",Sin puja mínima,"1.502,05 €","3.755,13 €","CALLE VALIRA, 1 PLANTA BAJA PUERTA SEXTA TERRASSA",08227,TERRASSA,Barcelona,"18.024,60 €"
SUB-JA-2020-160886,JUDICIAL EN VÍA DE APREMIO,3161 0000 05 0051 19,01-01-2021 18:00:00 CET (ISO: 2021-01-01T18:00:00+01:00),21-01-2021 19:03:27 CET (ISO: 2021-01-21T19:03:27+01:00),"139.443,04 €",BOE-B-2020-49660,"139.443,04 €","147.675,16 €",Sin puja mínima,Sin tramos,"6.972,15 €",Avenida de Gupizkoa 56 2 izq,31013,BERRIOZAR,Navarra,"93.462,00 €"
SUB-JV-2020-162555,JUDICIAL VOLUNTARIA,4593 0000 05 1849 16,31-12-2020 18:00:00 CET (ISO: 2020-12-31T18:00:00+01:00),20-01-2021 18:00:00 CET (ISO: 2021-01-20T18:00:00+01:00),"0,00 €",BOE-B-2020-49333,"100.472,52 €","0,00 €",Sin puja mínima,"2.009,45 €","5.023,63 €","C. Atlantida, nº 25-31, 9º-2ª, 08913-Badlona",08913,Badalona,Barcelona,"60.283,50 €"
SUB-JA-2020-162489,JUDICIAL EN VÍA DE APREMIO,5066 0000 06 0657 15,31-12-2020 18:00:00 CET (ISO: 2020-12-31T18:00:00+01:00),20-01-2021 18:53:27 CET (ISO: 2021-01-20T18:53:27+01:00),"77.990,31 €",BOE-B-2020-49385,"202.373,02 €","0,00 €",Sin puja mínima,"4.047,46 €","10.118,65 €","paseo la ermita del santo 61, finca 5 1ºf",28019,madrid,Madrid,"125.471,26 €"
SUB-JA-2020-162153,JUDICIAL EN VÍA DE APREMIO,3734 0000 06 1088 17,31-12-2020 18:00:00 CET (ISO: 2020-12-31T18:00:00+01:00),20-01-2021 18:57:59 CET (ISO: 2021-01-20T18:57:59+01:00),"214.596,14 €",BOE-B-2020-49378,"505.610,10 €","0,00 €",Sin puja mínima,"10.112,20 €","25.280,50 €",PASEO CONSTANZA Nº 2,46183,L¿ELIANA,Valencia,"273.029,40 €"
SUB-JA-2020-161811,JUDICIAL EN VÍA DE APREMIO,2328 0000 05 0124 15,31-12-2020 18:00:00 CET (ISO: 2020-12-31T18:00:00+01:00),20-01-2021 19:15:45 CET (ISO: 2021-01-20T19:15:45+01:00),"127.467,74 €",BOE-B-2020-49414,"180.069,95 €","0,00 €",Sin puja mínima,"3.601,39 €","9.003,49 €",CR. BOTIJA BLOQUE 3 PORTAL 3 PLANTA 3 LETRA D,35460,GALDAR,Las Palmas,"118.845,87 €"
SUB-JA-2020-159554,JUDICIAL EN VÍA DE APREMIO,3531 0000 06 0296 16,31-12-2020 18:00:00 CET (ISO: 2020-12-31T18:00:00+01:00),20-01-2021 19:36:38 CET (ISO: 2021-01-20T19:36:38+01:00),"35.015,32 €",BOE-B-2020-49420,"60.922,18 €","0,00 €",Sin puja mínima,"1.218,44 €","3.046,10 €","C/COSMONOAUTA COLLINS Nº 37, PLANTA 2º, PUERTA 4.",35240,INGENIO,Las Palmas,"40.208,52 €"
SUB-JV-2020-160795,JUDICIAL VOLUNTARIA,2889 0000 05 0367 18,31-12-2020 18:00:00 CET (ISO: 2020-12-31T18:00:00+01:00),20-01-2021 19:43:03 CET (ISO: 2021-01-20T19:43:03+01:00),"0,00 €",BOE-B-2020-49388,"149.814,00 €","0,00 €",Sin puja mínima,"2.996,28 €","7.490,70 €","C/ HILARIO SANGRADOR N º 16, 1º IQUIERDA",28011,MADRID,Madrid,"149.814,00 €"
SUB-JV-2020-162833,JUDICIAL VOLUNTARIA,4920 0000 49 0412 19,31-12-2020 18:00:00 CET (ISO: 2020-12-31T18:00:00+01:00),20-01-2021 20:06:30 CET (ISO: 2021-01-20T20:06:30+01:00),"0,00 €",BOE-B-2020-49428,"190.000,00 €","0,00 €","125.000,00 €",Sin tramos,"9.500,00 €","CALLE MARQUES DE LA AHUMADA, nº 20 PLANTA 1 Y 2 -ZARAGOZA",50007,ZARAGOZA,Zaragoza,"168.000,00 €"
SUB-JA-2020-154173,JUDICIAL EN VÍA DE APREMIO,3033 0000 06 1110 16,31-12-2020 18:00:00 CET (ISO: 2020-12-31T18:00:00+01:00),20-01-2021 22:54:19 CET (ISO: 2021-01-20T22:54:19+01:00),"50.790,65 €",BOE-B-2020-49392,"260.275,00 €","0,00 €",Sin puja mínima,"5.205,50 €","13.013,75 €",CALLE MERCEDES FORMICA Nº 4,29140,CHURRIANA,Málaga,"135.343,00 €"
SUB-JV-2020-163013,JUDICIAL VOLUNTARIA,2968 0000 78 0597 13,29-12-2020 18:00:00 CET (ISO: 2020-12-29T18:00:00+01:00),19-01-2021 00:46:00 CET (ISO: 2021-01-19T00:46:00+01:00),"269.462,58 €",BOE-B-2020-49241,"47.297,47 €","0,00 €",Sin puja mínima,"945,94 €","2.364,87 €",AVENIDA CONDOMINA Nº 52 ALICANTE,03540,ALICANTE,Alicante,"24.594,44 €"
SUB-JA-2020-143801,JUDICIAL EN VÍA DE APREMIO,3534 0000 06 0013 14,29-12-2020 18:00:00 CET (ISO: 2020-12-29T18:00:00+01:00),19-01-2021 18:00:00 CET (ISO: 2021-01-19T18:00:00+01:00),"71.473,65 €",BOE-B-2020-49222,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NV-2020-595990,NOTARIAL VOLUNTARIA,29-12-2020 18:00:00 CET (ISO: 2020-12-29T18:00:00+01:00),18-01-2021 18:00:00 CET (ISO: 2021-01-18T18:00:00+01:00),"177.620,32 €",BOE-B-2020-49323,No consta,"177.620,32 €",Sin puja mínima,Sin tramos,"8.881,02 €",CALLE LLAVADORS 14 ESCALERA 1 DERECHA TIPO A NUMERO 2 PROP HORIZONTAL PTA 01,46721,Potries,Valencia,"27.566,00 €",
SUB-NE-2020-606002,NOTARIAL EN VENTA EXTRAJUDICIAL,29-12-2020 18:00:00 CET (ISO: 2020-12-29T18:00:00+01:00),18-01-2021 18:00:00 CET (ISO: 2021-01-18T18:00:00+01:00),"280.825,76 €",BOE-B-2020-49320,No consta,"251.872,60 €",Sin puja mínima,Sin tramos,"12.593,63 €",AV. ROSITA FERRER 2 ES: 22 PL: 00 PT: 11A 04740 ROQUETAS DE MAR (ALMERIA),04740,Roquetas de Mar,Almería,,
SUB-JA-2020-156665,JUDICIAL EN VÍA DE APREMIO,0240 0000 06 1082 12,29-12-2020 18:00:00 CET (ISO: 2020-12-29T18:00:00+01:00),18-01-2021 18:00:00 CET (ISO: 2021-01-18T18:00:00+01:00),"56.711,91 €",BOE-B-2020-49155,"140.000,00 €","0,00 €",Sin puja mínima,"2.800,00 €","7.000,00 €","C/ ALMADRABA, ES: 8, 2º, PUERA 274",04715,EL EJIDO,Almería,"84.000,00 €"
SUB-NE-2020-616012,NOTARIAL EN VENTA EXTRAJUDICIAL,29-12-2020 18:00:00 CET (ISO: 2020-12-29T18:00:00+01:00),18-01-2021 18:00:00 CET (ISO: 2021-01-18T18:00:00+01:00),"174.978,12 €",BOE-B-2020-49321,No consta,"174.131,60 €",Sin puja mínima,Sin tramos,"8.706,58 €","calle Rio Duero, Nº 16. Camarena (45180 TOLEDO)",45180,Camarena,Toledo,"121.893,00 €",
SUB-NE-2020-616015,NOTARIAL EN VENTA EXTRAJUDICIAL,29-12-2020 18:00:00 CET (ISO: 2020-12-29T18:00:00+01:00),18-01-2021 18:00:00 CET (ISO: 2021-01-18T18:00:00+01:00),"159.971,89 €",BOE-B-2020-49322,No consta,"234.000,00 €",Sin puja mínima,Sin tramos,"11.700,00 €","según catastro, calle Cuesta, número veintidós, bajo, puerta tres",45180,Camarena,Toledo,"117.001,00 €",
SUB-JA-2020-161933,JUDICIAL EN VÍA DE APREMIO,3145 0000 06 0072 16,29-12-2020 18:00:00 CET (ISO: 2020-12-29T18:00:00+01:00),18-01-2021 18:00:00 CET (ISO: 2021-01-18T18:00:00+01:00),"117.555,54 €",BOE-B-2020-49223,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-161828,JUDICIAL EN VÍA DE APREMIO,1494 0000 04 0352 15,29-12-2020 18:00:00 CET (ISO: 2020-12-29T18:00:00+01:00),18-01-2021 18:06:17 CET (ISO: 2021-01-18T18:06:17+01:00),"89.183,98 €",BOE-B-2020-49202,"144.588,08 €","0,00 €",Sin puja mínima,"2.891,76 €","7.229,40 €",CALLE LA RAMBLA,14500,PUENTE GENIL,Córdoba,"75.185,76 €"
SUB-JA-2020-152452,JUDICIAL EN VÍA DE APREMIO,0452 0000 06 1330 12,29-12-2020 18:00:00 CET (ISO: 2020-12-29T18:00:00+01:00),18-01-2021 18:13:01 CET (ISO: 2021-01-18T18:13:01+01:00),"1.015.283,00 €",BOE-B-2020-49196,"1.985.565,75 €","0,00 €","300,00 €","39.711,31 €","99.278,28 €",CALLE PERE ROMA RECTOR 12,07141,MARRATXI,Baleares,"635.680,96 €"
SUB-JA-2020-162561,JUDICIAL EN VÍA DE APREMIO,1686 0000 06 0061 16,29-12-2020 18:00:00 CET (ISO: 2020-12-29T18:00:00+01:00),18-01-2021 18:25:16 CET (ISO: 2021-01-18T18:25:16+01:00),"922.417,54 €",BOE-B-2020-49204,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-105364,JUDICIAL EN VÍA DE APREMIO,4725 0000 17 0073 17,29-12-2020 18:00:00 CET (ISO: 2020-12-29T18:00:00+01:00),18-01-2021 18:39:56 CET (ISO: 2021-01-18T18:39:56+01:00),"169.419,39 €",BOE-B-2020-49138,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-161903,JUDICIAL EN VÍA DE APREMIO,3260 0000 06 1126 14,29-12-2020 18:00:00 CET (ISO: 2020-12-29T18:00:00+01:00),18-01-2021 18:43:55 CET (ISO: 2021-01-18T18:43:55+01:00),"185.760,46 €",BOE-B-2020-49174,"480.000,00 €","0,00 €",Sin puja mínima,"9.600,00 €","24.000,00 €",calle lavadero numeo 8,45217,ugena,Toledo,"249.600,00 €"
SUB-JA-2020-161407,JUDICIAL EN VÍA DE APREMIO,2334 0000 06 0067 15,29-12-2020 18:00:00 CET (ISO: 2020-12-29T18:00:00+01:00),18-01-2021 19:01:40 CET (ISO: 2021-01-18T19:01:40+01:00),"136.173,52 €",BOE-B-2020-49120,"260.595,17 €","0,00 €",Sin puja mínima,"5.211,90 €","13.029,76 €","Avenida Virgen del Val, nº 43, 8º B",28804,Alcalá de Henares,Madrid,"93.814,20 €"
SUB-JA-2020-160457,JUDICIAL EN VÍA DE APREMIO,2976 0000 06 0155 13,29-12-2020 18:00:00 CET (ISO: 2020-12-29T18:00:00+01:00),18-01-2021 19:19:20 CET (ISO: 2021-01-18T19:19:20+01:00),"397.562,76 €",BOE-B-2020-49191,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JV-2020-157762,JUDICIAL VOLUNTARIA,4999 0000 05 0181 14,29-12-2020 18:00:00 CET (ISO: 2020-12-29T18:00:00+01:00),18-01-2021 21:57:17 CET (ISO: 2021-01-18T21:57:17+01:00),"124.563,42 €",BOE-B-2020-49193,"124.563,42 €","0,00 €",Sin puja mínima,Sin tramos,"6.228,17 €","CALLE RENAULT ESPAÑA Nº 6, 2ª PLANTA PALENCIA",34003,PALENCIA,Palencia,"45.001,00 €"
SUB-JA-2020-157599,JUDICIAL EN VÍA DE APREMIO,0183 0000 05 0197 15,29-12-2020 18:00:00 CET (ISO: 2020-12-29T18:00:00+01:00),18-01-2021 22:04:26 CET (ISO: 2021-01-18T22:04:26+01:00),"83.533,16 €",BOE-B-2020-49190,"127.622,11 €","0,00 €",Sin puja mínima,"2.552,44 €","6.381,10 €","C/ COMUNIDAD VALENCIANA, 30 BLOQUE II ESC 2 PTA 2ª Nº10 - RESIDENCIAL FONTANA",03169,ALGORFA,Alicante,"30.629,28 €"
SUB-JA-2020-162492,JUDICIAL EN VÍA DE APREMIO,4513 0000 05 0110 19,24-12-2020 18:00:00 CET (ISO: 2020-12-24T18:00:00+01:00),14-01-2021 18:00:00 CET (ISO: 2021-01-14T18:00:00+01:00),"249.615,48 €",BOE-B-2020-48332,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-162441,JUDICIAL EN VÍA DE APREMIO,2691 0000 06 0286 19,25-12-2020 18:00:00 CET (ISO: 2020-12-25T18:00:00+01:00),14-01-2021 18:00:00 CET (ISO: 2021-01-14T18:00:00+01:00),"144.900,00 €",BOE-B-2020-48507,"340.000,00 €","340.000,00 €",Sin puja mínima,"6.800,00 €","17.000,00 €",calle Leganes 38,28950,Moraleja de Enmedio,Madrid,"170.000,00 €"
SUB-JA-2020-152304,JUDICIAL EN VÍA DE APREMIO,2328 0000 05 0035 18,25-12-2020 18:00:00 CET (ISO: 2020-12-25T18:00:00+01:00),14-01-2021 18:00:00 CET (ISO: 2021-01-14T18:00:00+01:00),"147.664,14 €",BOE-B-2020-48522,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-161203,JUDICIAL EN VÍA DE APREMIO,0174 0000 06 0369 16,25-12-2020 18:00:00 CET (ISO: 2020-12-25T18:00:00+01:00),14-01-2021 18:00:00 CET (ISO: 2021-01-14T18:00:00+01:00),"132.857,03 €",BOE-B-2020-48481,"262.500,00 €","262.500,00 €",Sin puja mínima,"200,00 €","13.125,00 €","partida de la Rambla, también conocida como partida de la Rambla al Lentisclar o Chentisclar como partida de les Llomes y como partida del Ventorrillo de Milán, en Castalla .",03420,CASTALLA,Alicante,"141.400,00 €"
SUB-JA-2020-150943,JUDICIAL EN VÍA DE APREMIO,4366 0000 05 0591 11,25-12-2020 18:00:00 CET (ISO: 2020-12-25T18:00:00+01:00),14-01-2021 18:00:00 CET (ISO: 2021-01-14T18:00:00+01:00),"37.174,17 €",BOE-B-2020-48532,"83.063,00 €","0,00 €",Sin puja mínima,"1.661,26 €","4.153,15 €",CALLE HERNAN CORTES 22 PARTIDA DEL BARRANQUET,46960,ALDAIA,Valencia,"49.837,80 €"
SUB-NE-2020-586011,NOTARIAL EN VENTA EXTRAJUDICIAL,25-12-2020 18:00:00 CET (ISO: 2020-12-25T18:00:00+01:00),14-01-2021 18:00:00 CET (ISO: 2021-01-14T18:00:00+01:00),BOE-B-2020-48737,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-JA-2020-162017,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0043 20,25-12-2020 18:00:00 CET (ISO: 2020-12-25T18:00:00+01:00),14-01-2021 18:00:00 CET (ISO: 2021-01-14T18:00:00+01:00),"152.058,98 €",BOE-B-2020-48492,"187.233,42 €","0,00 €",Sin puja mínima,Sin tramos,"9.361,67 €","CALLE DOLORES BARRANCO 2, 2 DERECHA DE MADRID",28026,MADRID,Madrid,"148.502,35 €"
SUB-JA-2020-161583,JUDICIAL EN VÍA DE APREMIO,2689 0000 06 0785 08,25-12-2020 18:00:00 CET (ISO: 2020-12-25T18:00:00+01:00),14-01-2021 18:54:20 CET (ISO: 2021-01-14T18:54:20+01:00),"174.653,82 €",BOE-B-2020-48504,"469.000,00 €","0,00 €",Sin puja mínima,"9.380,00 €","23.450,00 €",CALLE CAOBA Nº 4.-,28607,EL ALAMO,Madrid,"206.360,00 €"
SUB-JA-2020-151793,JUDICIAL EN VÍA DE APREMIO,2248 0000 06 0002 18,25-12-2020 18:00:00 CET (ISO: 2020-12-25T18:00:00+01:00),14-01-2021 20:30:37 CET (ISO: 2021-01-14T20:30:37+01:00),"572.984,88 €",BOE-B-2020-48480,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-160588,JUDICIAL EN VÍA DE APREMIO,4560 0000 05 0517 10,25-12-2020 18:00:00 CET (ISO: 2020-12-25T18:00:00+01:00),14-01-2021 22:27:08 CET (ISO: 2021-01-14T22:27:08+01:00),"12.235,48 €",BOE-B-2020-48512,"39.258,00 €","0,00 €",Sin puja mínima,"785,16 €","1.962,90 €","CALLE DR. FLEMING, 8, PTA. 7",46220,PICASSENT,Valencia,"21.984,48 €"
SUB-JA-2020-144214,JUDICIAL EN VÍA DE APREMIO,3749 0000 06 0144 15,25-12-2020 18:00:00 CET (ISO: 2020-12-25T18:00:00+01:00),14-01-2021 23:13:13 CET (ISO: 2021-01-14T23:13:13+01:00),"52.288,48 €",BOE-B-2020-48519,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-157664,JUDICIAL EN VÍA DE APREMIO,0081 0000 06 0677 14,24-12-2020 18:00:00 CET (ISO: 2020-12-24T18:00:00+01:00),13-01-2021 18:00:00 CET (ISO: 2021-01-13T18:00:00+01:00),"30.930,85 €",BOE-B-2020-48199,"108.970,00 €","0,00 €",Sin puja mínima,"2.179,40 €","5.448,50 €","ORTEGA Y GASSET, 8",03600,ELDA,Alicante,"65.382,00 €"
SUB-JA-2020-161594,JUDICIAL EN VÍA DE APREMIO,4565 0000 05 0289 19,24-12-2020 18:00:00 CET (ISO: 2020-12-24T18:00:00+01:00),13-01-2021 18:21:41 CET (ISO: 2021-01-13T18:21:41+01:00),"10.031,26 €",BOE-B-2020-48253,"62.784,00 €","62.784,00 €",Sin puja mínima,"1.255,68 €","3.139,20 €","C/ Sueca, 20",46430,SOLLANA,Valencia,"16.323,84 €"
SUB-JA-2020-151950,JUDICIAL EN VÍA DE APREMIO,3746 0000 05 0001 17,24-12-2020 18:00:00 CET (ISO: 2020-12-24T18:00:00+01:00),13-01-2021 18:35:17 CET (ISO: 2021-01-13T18:35:17+01:00),"80.017,83 €",BOE-B-2020-48212,"93.000,00 €","0,00 €",Sin puja mínima,"1.860,00 €","4.650,00 €",CALLE SAN ISIDRO 53,38412,LOS REALEJOS,Santa Cruz de Tenerife,"48.360,00 €"
SUB-JA-2020-161217,JUDICIAL EN VÍA DE APREMIO,1601 0000 06 0081 17,24-12-2020 18:00:00 CET (ISO: 2020-12-24T18:00:00+01:00),13-01-2021 19:11:36 CET (ISO: 2021-01-13T19:11:36+01:00),"360.456,75 €",BOE-B-2020-48229,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-159205,JUDICIAL EN VÍA DE APREMIO,0709 0000 06 0255 15,24-12-2020 18:00:00 CET (ISO: 2020-12-24T18:00:00+01:00),13-01-2021 20:00:30 CET (ISO: 2021-01-13T20:00:30+01:00),"147.736,71 €",BOE-B-2020-48237,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-162126,JUDICIAL EN VÍA DE APREMIO,2192 0000 06 0008 19,24-12-2020 18:00:00 CET (ISO: 2020-12-24T18:00:00+01:00),13-01-2021 20:33:27 CET (ISO: 2021-01-13T20:33:27+01:00),"500.738,53 €",BOE-B-2020-48215,"811.840,00 €","0,00 €",Sin puja mínima,Sin tramos,"40.592,00 €",AV.DOCTOR FLEMING Nº2,25006,LLEIDA,Lérida,"597.000,00 €"
SUB-JA-2020-157263,JUDICIAL EN VÍA DE APREMIO,3271 0000 05 0279 16,24-12-2020 18:00:00 CET (ISO: 2020-12-24T18:00:00+01:00),13-01-2021 20:46:48 CET (ISO: 2021-01-13T20:46:48+01:00),"128.484,63 €",BOE-B-2020-48232,"345.675,76 €","387.200,00 €",Sin puja mínima,"6.913,51 €","17.283,78 €","Calle Independencia 6-8 5ºF, señalado como 5ºA en edificio",33004,OVIEDO,Asturias,"221.232,32 €"
SUB-JA-2020-161543,JUDICIAL EN VÍA DE APREMIO,0709 0000 05 1972 12,24-12-2020 18:00:00 CET (ISO: 2020-12-24T18:00:00+01:00),13-01-2021 21:43:57 CET (ISO: 2021-01-13T21:43:57+01:00),"12.133,05 €",BOE-B-2020-48239,"89.424,23 €","0,00 €",Sin puja mínima,"1.788,48 €","4.471,21 €","Edificación denominada ""COMUNIDAD DE BIENES PLAYA DEL SOL"", en el término municipal de Santiago del Teide, en el lugar denominado ""Barrero"" y también ""Lajial"" o ""Pardeleras"", y sitio conocido por el Barrio de Puerto Santiago, inmediata a Playa de la Arena",38683,SANTIAGO DEL TEIDE,Santa Cruz de Tenerife,"75.116,16 €"
SUB-JA-2020-161686,JUDICIAL EN VÍA DE APREMIO,3812 0000 06 0011 20,24-12-2020 18:00:00 CET (ISO: 2020-12-24T18:00:00+01:00),13-01-2021 23:38:35 CET (ISO: 2021-01-13T23:38:35+01:00),"18.717,95 €",BOE-B-2020-48240,"52.000,00 €","0,00 €",Sin puja mínima,"1.040,00 €","2.600,00 €","C/Jose Antonio Tavio, Urb. Chayofa, nº19, Bl. 30, nº11, Costa del Silencio",38650,Arona,Santa Cruz de Tenerife,"49.920,00 €"
SUB-JA-2020-161821,JUDICIAL EN VÍA DE APREMIO,4725 0000 18 0438 18,22-12-2020 18:00:00 CET (ISO: 2020-12-22T18:00:00+01:00),12-01-2021 18:00:00 CET (ISO: 2021-01-12T18:00:00+01:00),"223.100,00 €",BOE-B-2020-47777,"400.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"20.000,00 €","BILBAO CALLE GENERAL CONCHA, 2 VIVIENDA CON ACCESO A LA DERECHA SUBIENDO LA ESCALERA DEL PISO O PLANTA ALTA SÉPTIMA",48008,BILBAO,Vizcaya,"582.285,00 €"
SUB-JA-2020-161700,JUDICIAL EN VÍA DE APREMIO,0093 0000 06 1105 18,22-12-2020 18:00:00 CET (ISO: 2020-12-22T18:00:00+01:00),11-01-2021 18:00:00 CET (ISO: 2021-01-11T18:00:00+01:00),"62.300,98 €",BOE-B-2020-47809,"143.302,38 €","0,00 €",Sin puja mínima,"2.866,04 €","7.165,11 €","Plaza Colon, 8",03792,Parcent,Alicante,"103.177,44 €"
