0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2022-191055,JUDICIAL EN VÍA DE APREMIO,3728 2822 06 0147 16,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"92.289,64 €",BOE-B-2022-28931,"111.187,00 €","0,00 €",Sin puja mínima,"2.223,75 €","5.559,35 €","av. San Pablo, 1",30820,ALCANTARILLA,Murcia,"57.817,50 €"
SUB-JA-2022-191713,JUDICIAL EN VÍA DE APREMIO,3402 0000 06 0016 16,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"59.233,74 €",BOE-B-2022-28826,"84.000,00 €","0,00 €",Sin puja mínima,"1.680,00 €","4.200,00 €","Calle Covadonga, 14",52001,MELILLA,Melilla,"60.480,00 €"
SUB-JV-2022-201101,JUDICIAL VOLUNTARIA,9000 2345 A3 0446 21,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"0,00 €",BOE-B-2022-28912,"1.189.331,41 €","1.189.331,41 €","832.531,99 €","47.575,00 €","59.466,57 €",C/ VIOLETES Nº 59,08197,SANT CUGAT DEL VALLES,Barcelona,"832.531,99 €"
SUB-JA-2022-197948,JUDICIAL EN VÍA DE APREMIO,0719 0000 06 5401 18,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"29.562,50 €",BOE-B-2022-28746,"120.900,00 €","0,00 €",Sin puja mínima,"2.418,00 €","6.045,00 €","CARRETERA DE BARCELONA 95, 1º-3º",08290,CERDANYOLA DEL VALLES,Barcelona,"53.196,00 €"
SUB-JA-2020-158200,JUDICIAL EN VÍA DE APREMIO,0213 0000 06 0305 17,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"70.661,98 €",BOE-B-2022-28704,"134.995,20 €","0,00 €",Sin puja mínima,"2.699,90 €","6.749,76 €","Calle Alonso Cano, nº 4, Esc. 1, 2º Izqda.",03012,Alicante,Alicante,"67.497,50 €"
SUB-JA-2022-199944,JUDICIAL EN VÍA DE APREMIO,1553 0000 05 0037 21,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"135.118,97 €",BOE-B-2022-28767,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NE-2022-1096008,NOTARIAL EN VENTA EXTRAJUDICIAL,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"448.870,57 €",BOE-B-2022-29093,No consta,"443.791,34 €",Sin puja mínima,Sin tramos,"22.189,57 €","MURCIA, LA ALBERCA, CALLE JARA CARRILLO NUMEROS 1 Y 3",Murcia,Murcia,,,
SUB-JA-2022-200469,JUDICIAL EN VÍA DE APREMIO,4751 0000 00 1356 21,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"21.492,21 €",BOE-B-2022-28726,"127.188,00 €","0,00 €",Sin puja mínima,Sin tramos,"6.359,40 €",PASEO DE LA ANTIGUA 34 INTERIOR BIS - 1º IZQUIERDA,48460,ORDUÑA,Bizkaia,"39.142,56 €"
SUB-JA-2022-200516,JUDICIAL EN VÍA DE APREMIO,4264 0000 05 0022 18,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"6.464,22 €",BOE-B-2022-28699,"50.603,00 €","0,00 €",Sin puja mínima,"1.012,06 €","2.530,15 €",Calle La Cerollera nº 1 2º B,44600,Alcañiz,Teruel,"7.084,42 €"
SUB-JA-2022-200797,JUDICIAL EN VÍA DE APREMIO,0159 0000 06 0284 22,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"36.363,58 €",BOE-B-2022-28762,"75.000,00 €","0,00 €",Sin puja mínima,"1.500,00 €","3.750,00 €","CALLE VICENTE FUENTES SANSANO Nº 3, ESC. 3, 1º, 3ª - ELCHE",03205,ELCHE,Alicante/Alacant,"39.000,00 €"
SUB-JA-2022-199558,JUDICIAL EN VÍA DE APREMIO,1662 0000 05 0427 10,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"10.497,86 €",BOE-B-2022-28745,"19.001,25 €","19.001,25 €",Sin puja mínima,"380,03 €","950,06 €","Casa señalada con el número 3 del Paseo Ostende, vivienda tipo D, de la planta baja.",39700,Castro Urdiales,Cantabria,"13.301,05 €"
SUB-JA-2022-199021,JUDICIAL EN VÍA DE APREMIO,4195 0000 06 1584 14,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"46.525,12 €",BOE-B-2022-28857,"200.000,00 €","200.000,00 €",Sin puja mínima,"4.000,00 €","10.000,00 €","C/ ROBERT AGUILO 7, 4º 3",43203,REUS,Tarragona,"4.000,00 €"
SUB-JA-2021-182379,JUDICIAL EN VÍA DE APREMIO,4415 0000 06 0329 20,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"86.404,35 €",BOE-B-2022-28855,"111.043,31 €","0,00 €",Sin puja mínima,"2.220,87 €","5.552,16 €",Partida del llano parcela 86 del polígono 29,46389,TURIS,Valencia/València,"84.393,06 €"
SUB-JA-2022-200905,JUDICIAL EN VÍA DE APREMIO,4095 0000 06 0025 15,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"211.923,54 €",BOE-B-2022-28895,"259.228,00 €","0,00 €",Sin puja mínima,"5.184,56 €","12.961,40 €","PASEO MAESTRO JUAN ANTONIO VELASCO, 26",41710,UTRERA,Sevilla,"165.905,92 €"
SUB-JA-2022-200899,JUDICIAL EN VÍA DE APREMIO,0366 0000 05 0854 14,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"14.369,09 €",BOE-B-2022-28797,"59.743,66 €","0,00 €",Sin puja mínima,"1.194,87 €","2.987,18 €",EMILIA RIVERO 46,06227,LLERA,Badajoz,"37.040,97 €"
SUB-JC-2022-199919,JUDICIAL CONCURSAL,2249 0000 05 0015 20,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"1.206.570,55 €",BOE-B-2022-28911,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-198886,JUDICIAL EN VÍA DE APREMIO,1706 0000 06 0171 21,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"74.162,34 €",BOE-B-2022-28870,"163.600,00 €","0,00 €",Sin puja mínima,"3.272,00 €","8.180,00 €",PARAJE HORT D'EN DALMAU,17249,CASTELL D'ARO,Girona,"78.528,00 €"
SUB-JA-2021-183061,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0174 16,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"199.193,44 €",BOE-B-2022-28803,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-200153,JUDICIAL EN VÍA DE APREMIO,2460 0000 06 0271 21,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"223.013,88 €",BOE-B-2022-28807,"222.400,00 €","0,00 €",Sin puja mínima,Sin tramos,"11.120,00 €","Grupo Fuenteovejuna, 1 - Piso: 3 - Puerta: IZQ",28011,Madrid,Madrid,"39.950,00 €"
SUB-JA-2022-199181,JUDICIAL EN VÍA DE APREMIO,2375 0000 06 0123 19,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:00:00 CET (ISO: 2022-10-17T18:00:00+02:00),"100.000,00 €",BOE-B-2022-28847,"150.000,00 €","150.000,00 €",Sin puja mínima,"3.000,00 €","7.500,00 €",CALLE FERNANDO III EL SANTO Nº 35 PLANTA BAJA,28982,PARLA,Madrid,"3.000,00 €"
SUB-JA-2022-199539,JUDICIAL EN VÍA DE APREMIO,1258 0000 05 2135 09,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:01:36 CET (ISO: 2022-10-17T18:01:36+02:00),"44.568,59 €",BOE-B-2022-28786,"48.000,00 €","0,00 €",Sin puja mínima,"960,00 €","2.400,00 €","BARRIADA ICOVESA, CALLE OLOROSO, Nº 18, BAJO C",11404,JEREZ,Cádiz,"39.360,00 €"
SUB-JA-2022-199230,JUDICIAL EN VÍA DE APREMIO,0540 0000 05 7082 20,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:01:46 CET (ISO: 2022-10-17T18:01:46+02:00),"95.629,99 €",BOE-B-2022-28724,"184.364,00 €","0,00 €",Sin puja mínima,"3.687,28 €","9.218,20 €",SAN ADRIAN 126-130 1º 1ª LETRA D,08030,BARCELONA,Barcelona,"103.243,84 €"
SUB-JA-2022-199262,JUDICIAL EN VÍA DE APREMIO,5170 0000 06 0052 20,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:12:32 CET (ISO: 2022-10-17T18:12:32+02:00),"465.423,99 €",BOE-B-2022-28815,"799.200,00 €","799.200,00 €",Sin puja mínima,"15.984,00 €","39.960,00 €",C/ POSEIDON 2-7,28230,LAS ROZAS DE MADRID,Madrid,"607.392,00 €"
SUB-JA-2022-200241,JUDICIAL EN VÍA DE APREMIO,1325 0000 06 0282 14,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:17:07 CET (ISO: 2022-10-17T18:17:07+02:00),"532.367,65 €",BOE-B-2022-28743,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-192682,JUDICIAL EN VÍA DE APREMIO,4088 0000 06 0824 20,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:24:25 CET (ISO: 2022-10-17T18:24:25+02:00),"85.744,80 €",BOE-B-2022-28819,"245.932,50 €","0,00 €",Sin puja mínima,"4.918,65 €","12.296,62 €",CALLE JUAN DE ANCHIETA 32,29590,CAMPANILLAS,Málaga,"108.210,30 €"
SUB-JA-2022-201016,JUDICIAL EN VÍA DE APREMIO,1075 0000 06 0061 22,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:29:38 CET (ISO: 2022-10-17T18:29:38+02:00),"67.386,10 €",BOE-B-2022-28736,"144.250,00 €","144.250,00 €",Sin puja mínima,"20,00 €","7.212,50 €","C/ FRANCISCO SALINAS 43, 4ª B",09003,BURGOS,Burgos,"76.500,00 €"
SUB-JA-2021-169663,JUDICIAL EN VÍA DE APREMIO,4412 0000 06 0202 16,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:29:56 CET (ISO: 2022-10-17T18:29:56+02:00),"149.107,48 €",BOE-B-2022-28845,"211.900,00 €","0,00 €",Sin puja mínima,"4.238,00 €","10.595,00 €",CALLE ANDORRA,07198,PALMA,Baleares,"144.092,00 €"
SUB-JA-2022-200944,JUDICIAL EN VÍA DE APREMIO,1166 0000 06 0982 21,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:33:52 CET (ISO: 2022-10-17T18:33:52+02:00),"132.295,92 €",BOE-B-2022-28907,"155.493,34 €","0,00 €",Sin puja mínima,"3.109,86 €","7.774,66 €","Calle CINEASTA CARLOS SAURA, 6 4º D",50018,ZARAGOZA,Zaragoza,"146.163,42 €"
SUB-JA-2022-200131,JUDICIAL EN VÍA DE APREMIO,1939 0000 06 0396 19,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:34:56 CET (ISO: 2022-10-17T18:34:56+02:00),"1.288.927,63 €",BOE-B-2022-28842,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-201019,JUDICIAL EN VÍA DE APREMIO,4869 0000 05 0533 21,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:35:41 CET (ISO: 2022-10-17T18:35:41+02:00),"70.653,49 €",BOE-B-2022-28706,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-201096,JUDICIAL EN VÍA DE APREMIO,3227 0000 05 0169 21,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:37:45 CET (ISO: 2022-10-17T18:37:45+02:00),"56.932,17 €",BOE-B-2022-28840,"136.704,00 €","0,00 €",Sin puja mínima,"2.734,08 €","6.835,20 €",RIO TAMEGA Nº 39,32001,OURENSE,Ourense,"60.149,76 €"
SUB-JA-2022-196126,JUDICIAL EN VÍA DE APREMIO,1702 0000 05 3556 20,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:46:24 CET (ISO: 2022-10-17T18:46:24+02:00),"53.528,70 €",BOE-B-2022-28729,"78.517,68 €","0,00 €","39.258,84 €","1.570,35 €","3.925,88 €",letra A de la segunda planta del edificio señalado con el número 45 de la caller Gaspar i Matas de Sant Joan de Palamós.,17230,PALAMOS,Girona,"86.369,34 €"
SUB-JA-2022-200524,JUDICIAL EN VÍA DE APREMIO,0528 0000 06 1169 14,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:47:06 CET (ISO: 2022-10-17T18:47:06+02:00),"7.907.861,43 €",BOE-B-2022-28717,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-199514,JUDICIAL EN VÍA DE APREMIO,4393 0000 06 0919 19,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:50:01 CET (ISO: 2022-10-17T18:50:01+02:00),"622.818,38 €",BOE-B-2022-28798,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-200318,JUDICIAL EN VÍA DE APREMIO,0738 0000 06 0324 20,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:51:43 CET (ISO: 2022-10-17T18:51:43+02:00),"64.116,37 €",BOE-B-2022-28779,"115.851,60 €","0,00 €",Sin puja mínima,"2.317,03 €","5.792,58 €","Parroquia de Palaudaries, Urbanización ""CanCosta"", C. Baix Cincà 4",08186,LLIÇA D'AMUNT,Barcelona,"60.242,78 €"
SUB-JA-2022-191922,JUDICIAL EN VÍA DE APREMIO,3728 4161 06 0001 14,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:52:23 CET (ISO: 2022-10-17T18:52:23+02:00),"22.118,65 €",BOE-B-2022-28934,"56.254,73 €","0,00 €",Sin puja mínima,"2.250,20 €","2.812,73 €","Urb. Señorío del Mar,40 San Javier",30720,SAN JAVIER,Murcia,"45.004,00 €"
SUB-JA-2022-198869,JUDICIAL EN VÍA DE APREMIO,0346 0000 17 1223 18,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:55:28 CET (ISO: 2022-10-17T18:55:28+02:00),"282.612,99 €",BOE-B-2022-28714,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-198437,JUDICIAL EN VÍA DE APREMIO,3728 3084 06 0164 19,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:56:33 CET (ISO: 2022-10-17T18:56:33+02:00),"31.900,00 €",BOE-B-2022-28930,"44.500,00 €","0,00 €",Sin puja mínima,"1.780,01 €","2.225,00 €","c/ Amargura, Puebla de Soto",30836,Murcia,Murcia,"37.380,21 €"
SUB-JA-2022-200330,JUDICIAL EN VÍA DE APREMIO,4296 0000 06 0148 12,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 18:58:42 CET (ISO: 2022-10-17T18:58:42+02:00),"124.689,53 €",BOE-B-2022-28832,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-200563,JUDICIAL EN VÍA DE APREMIO,5066 0000 06 0114 21,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 19:00:16 CET (ISO: 2022-10-17T19:00:16+02:00),"255.038,51 €",BOE-B-2022-28808,"310.400,00 €","0,00 €",Sin puja mínima,"6.208,00 €","15.520,00 €","CALLE BATALLA DEL SALADO , Nº 42 4ºD",28045,MADRID,Madrid,"217.280,00 €"
SUB-JA-2022-200233,JUDICIAL EN VÍA DE APREMIO,2918 0000 06 0390 21,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 19:03:53 CET (ISO: 2022-10-17T19:03:53+02:00),"209.700,71 €",BOE-B-2022-28770,"341.801,40 €","0,00 €",Sin puja mínima,"6.836,03 €","17.090,07 €","SECTOR 1 DEL PLANEAMIENTO SUB-C-24, MIJAS",29651,MIJAS,Málaga,"136.720,60 €"
SUB-JA-2022-200971,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0308 21,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 19:11:18 CET (ISO: 2022-10-17T19:11:18+02:00),"220.501,36 €",BOE-B-2022-28813,"208.100,00 €","0,00 €","200,00 €","4.162,00 €","10.405,00 €",CALLE CAMARENA 146- 4º 4,28047,MADRID,Madrid,"104.250,00 €"
SUB-JA-2022-200873,JUDICIAL EN VÍA DE APREMIO,1494 0000 05 0207 15,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 19:26:31 CET (ISO: 2022-10-17T19:26:31+02:00),"130.789,55 €",BOE-B-2022-28852,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JV-2022-200913,JUDICIAL VOLUNTARIA,2906 0000 05 0343 20,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 19:28:53 CET (ISO: 2022-10-17T19:28:53+02:00),"0,00 €",BOE-B-2022-28710,"39.000,00 €","0,00 €",Sin puja mínima,"780,00 €","1.950,00 €",CALLE ALTA NÚM.29,29300,ARCHIDONA,Málaga,"28.080,00 €"
SUB-JA-2022-187267,JUDICIAL EN VÍA DE APREMIO,5066 0000 56 1411 13,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 19:29:26 CET (ISO: 2022-10-17T19:29:26+02:00),"41.866,92 €",BOE-B-2022-28805,"120.000,00 €","0,00 €",Sin puja mínima,"2.400,00 €","6.000,00 €","PISO 3º c, Avenida Daroca 39",28017,Madrid,Madrid,"136.800,00 €"
SUB-JC-2022-201083,JUDICIAL CONCURSAL,2204 0000 52 0134 20,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 19:30:00 CET (ISO: 2022-10-17T19:30:00+02:00),"0,01 €",BOE-B-2022-28794,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-199710,JUDICIAL EN VÍA DE APREMIO,0851 0000 06 0213 21,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 19:48:41 CET (ISO: 2022-10-17T19:48:41+02:00),"48.156,57 €",BOE-B-2022-28772,"105.600,00 €","105.600,00 €",Sin puja mínima,"2.112,00 €","5.280,00 €","AV DE GAVÀ 70 EDIFICIO FRANCOLÍ ESC 1,12/3",08840,VILADECANS,Barcelona,"73.920,00 €"
SUB-JA-2022-200992,JUDICIAL EN VÍA DE APREMIO,1302 0000 06 0316 14,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 19:50:29 CET (ISO: 2022-10-17T19:50:29+02:00),"290.460,77 €",BOE-B-2022-28853,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-183187,JUDICIAL EN VÍA DE APREMIO,3393 0000 06 0141 18,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 20:03:18 CET (ISO: 2022-10-17T20:03:18+02:00),"105.322,57 €",BOE-B-2022-28902,"136.800,00 €","136.800,00 €",Sin puja mínima,"2.736,00 €","6.840,00 €",SANTA MERA 20 SELORIO,33316,SELORIO-VILLAVICIOSA,Asturias,"54.720,00 €"
SUB-JA-2022-201170,JUDICIAL EN VÍA DE APREMIO,4296 0000 06 0136 21,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 20:09:06 CET (ISO: 2022-10-17T20:09:06+02:00),"35.954,43 €",BOE-B-2022-28833,"43.002,50 €","0,00 €",Sin puja mínima,"860,05 €","2.150,12 €",CARRETERA DE NOBLEJAS,45300,ocaña,Toledo,"32.681,90 €"
SUB-JA-2022-196442,JUDICIAL EN VÍA DE APREMIO,1213 0000 06 0002 15,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 20:42:36 CET (ISO: 2022-10-17T20:42:36+02:00),"97.997,47 €",BOE-B-2022-28701,"137.153,88 €","0,00 €",Sin puja mínima,"2.743,08 €","6.857,69 €",URBANA CUARENTA Y TRES. VIVIENDA UNIFAMILIAR NUMERO 43 BLOQUE III FASE I SITUADA EN LA PARCELA R.E 6-7 URBANIZACIÓN SAN BERNABE EN ALGECIRAS,11204,ALGECIRAS,Cádiz,"126.181,68 €"
SUB-JA-2022-200486,JUDICIAL EN VÍA DE APREMIO,0752 0000 05 0958 14,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 21:05:08 CET (ISO: 2022-10-17T21:05:08+02:00),"1.777,22 €",BOE-B-2022-28891,"12.641,00 €","0,00 €",Sin puja mínima,"252,82 €","632,05 €",AVENIDA DEL SOL 5,29630,BENALMADENA,Málaga,"9.354,34 €"
SUB-JA-2022-200643,JUDICIAL EN VÍA DE APREMIO,2100 0000 05 0290 15,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 21:12:15 CET (ISO: 2022-10-17T21:12:15+02:00),"5.713,31 €",BOE-B-2022-28846,"34.756,61 €","0,00 €",Sin puja mínima,"695,13 €","1.737,83 €","C/ MANACOR 76 Y CALIFORNIA,3",07005,PALMA DE MALLORCA,Illes Balears,"32.671,11 €"
SUB-JA-2022-200434,JUDICIAL EN VÍA DE APREMIO,2369 0000 06 0149 21,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 21:49:51 CET (ISO: 2022-10-17T21:49:51+02:00),"24.863,09 €",BOE-B-2022-28752,"131.808,60 €","0,00 €",Sin puja mínima,"2.636,17 €","6.590,43 €",PINTOR FRANCISCO DE GOYA Nº22,28840,MEJORADA DEL CAMPO,Madrid,"60.631,91 €"
SUB-JA-2022-199725,JUDICIAL EN VÍA DE APREMIO,4417 0000 06 0311 19,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 22:40:31 CET (ISO: 2022-10-17T22:40:31+02:00),"241.021,35 €",BOE-B-2022-28843,"301.851,35 €","0,00 €",Sin puja mínima,"6.037,02 €","15.092,56 €",calle Nuño Sanz nº 33,07005,Palma,Illes Balears,"211.295,70 €"
SUB-JA-2022-200297,JUDICIAL EN VÍA DE APREMIO,4296 0000 06 0075 12,27-09-2022 18:00:00 CET (ISO: 2022-09-27T18:00:00+02:00),17-10-2022 22:50:10 CET (ISO: 2022-10-17T22:50:10+02:00),"18.981,04 €",BOE-B-2022-28831,"1.391,27 €","127.270,75 €",Sin puja mínima,"27,82 €","69,56 €",c/ tejeras,45300,oacña,Toledo,"18.055,18 €"
