0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-NE-2020-395990,NOTARIAL EN VENTA EXTRAJUDICIAL,04-06-2020 18:00:00 CET (ISO: 2020-06-04T18:00:00+02:00),24-06-2020 18:00:00 CET (ISO: 2020-06-24T18:00:00+02:00),"204.262,54 €",BOE-B-2020-11799,No consta,"236.190,00 €","236.190,00 €",Sin tramos,"11.809,50 €","Calle Travau, 30",08031,Barcelona,Barcelona,,
SUB-NE-2020-376030,NOTARIAL EN VENTA EXTRAJUDICIAL,04-06-2020 18:00:00 CET (ISO: 2020-06-04T18:00:00+02:00),24-06-2020 18:00:00 CET (ISO: 2020-06-24T18:00:00+02:00),"215.520,79 €",BOE-B-2020-12000,No consta,"236.078,00 €",Sin puja mínima,Sin tramos,"11.803,90 €",CALLE BONAVENTURA CARLES ARIBAU 21-23,Calafell,Tarragona,,,
SUB-NE-2020-376027,NOTARIAL EN VENTA EXTRAJUDICIAL,04-06-2020 18:00:00 CET (ISO: 2020-06-04T18:00:00+02:00),24-06-2020 18:00:00 CET (ISO: 2020-06-24T18:00:00+02:00),BOE-B-2020-11792,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-JA-2019-141121,JUDICIAL EN VÍA DE APREMIO,5077 0000 06 0164 16,04-06-2020 18:00:00 CET (ISO: 2020-06-04T18:00:00+02:00),24-06-2020 18:00:00 CET (ISO: 2020-06-24T18:00:00+02:00),"140.244,34 €",BOE-B-2020-11645,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-146789,JUDICIAL EN VÍA DE APREMIO,3389 0000 06 0098 18,04-06-2020 18:00:00 CET (ISO: 2020-06-04T18:00:00+02:00),24-06-2020 18:00:00 CET (ISO: 2020-06-24T18:00:00+02:00),"57.196,52 €",BOE-B-2020-11591,"250.000,00 €","0,00 €",Sin puja mínima,"5.000,00 €","12.500,00 €",EL LLUGARIN 21,33519,VEGA DE POJA (SIERO,Asturias,"65.000,00 €"
SUB-JA-2020-146732,JUDICIAL EN VÍA DE APREMIO,5177 0000 06 0029 19,04-06-2020 18:00:00 CET (ISO: 2020-06-04T18:00:00+02:00),24-06-2020 18:00:00 CET (ISO: 2020-06-24T18:00:00+02:00),"107.099,73 €",BOE-B-2020-11630,"168.300,00 €","0,00 €",Sin puja mínima,"3.366,00 €","8.415,00 €","C/ Medinaceli nº 3, 1º A",28850,Torrejón de Ardoz,Madrid,"100.980,00 €"
SUB-JA-2020-146438,JUDICIAL EN VÍA DE APREMIO,3037 0000 06 0505 18,04-06-2020 18:00:00 CET (ISO: 2020-06-04T18:00:00+02:00),24-06-2020 18:00:00 CET (ISO: 2020-06-24T18:00:00+02:00),"132.232,68 €",BOE-B-2020-11854,"185.241,74 €","0,00 €",Sin puja mínima,"100,00 €","9.262,08 €",BOULEVARD Nº 2-2º-B APARTAMENTO 2221 B,29631,ARROYO DE LA MIEL,Málaga,"129.700,00 €"
SUB-JA-2020-146310,JUDICIAL EN VÍA DE APREMIO,4299 0000 06 0197 14,04-06-2020 18:00:00 CET (ISO: 2020-06-04T18:00:00+02:00),24-06-2020 18:00:00 CET (ISO: 2020-06-24T18:00:00+02:00),"2.429.706,65 €",BOE-B-2020-11577,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-145372,JUDICIAL EN VÍA DE APREMIO,4322 0000 06 0106 15,04-06-2020 18:00:00 CET (ISO: 2020-06-04T18:00:00+02:00),24-06-2020 18:00:00 CET (ISO: 2020-06-24T18:00:00+02:00),"38.700,12 €",BOE-B-2020-11853,"107.260,00 €","0,00 €",Sin puja mínima,"2.145,20 €","5.363,00 €",COSTANILLA DE SAN ANTON 9,45160,GUADAMUR,Toledo,"40.758,80 €"
SUB-JA-2020-144351,JUDICIAL EN VÍA DE APREMIO,2402 0000 05 0372 13,04-06-2020 18:00:00 CET (ISO: 2020-06-04T18:00:00+02:00),24-06-2020 18:00:00 CET (ISO: 2020-06-24T18:00:00+02:00),"245.360,16 €",BOE-B-2020-11515,"338.940,55 €","0,00 €",Sin puja mínima,"6.778,81 €","16.947,02 €","PASEO PUERTO RICO 16, 4ºB",28945,FUENLABRADA,Madrid,"237.258,35 €"
SUB-JA-2019-138812,JUDICIAL EN VÍA DE APREMIO,2935 0000 06 1271 14,04-06-2020 18:00:00 CET (ISO: 2020-06-04T18:00:00+02:00),24-06-2020 18:13:12 CET (ISO: 2020-06-24T18:13:12+02:00),"126.767,88 €",BOE-B-2020-11556,"330.618,00 €","0,00 €",Sin puja mínima,"6.612,36 €","16.530,90 €","URBANIZACIÓN VILLAS DEL ARENAL NUMERO 33, MANZANA 9, MÁLAGA",29004,MÁLAGA,Málaga,"132.247,20 €"
SUB-JA-2020-146082,JUDICIAL EN VÍA DE APREMIO,1646 0000 06 4813 18,04-06-2020 18:00:00 CET (ISO: 2020-06-04T18:00:00+02:00),24-06-2020 18:43:14 CET (ISO: 2020-06-24T18:43:14+02:00),"116.335,12 €",BOE-B-2020-11475,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-146743,JUDICIAL EN VÍA DE APREMIO,5079 0000 06 0879 16,04-06-2020 18:00:00 CET (ISO: 2020-06-04T18:00:00+02:00),24-06-2020 18:46:05 CET (ISO: 2020-06-24T18:46:05+02:00),"121.767,54 €",BOE-B-2020-11851,"371.000,00 €","371.000,00 €",Sin puja mínima,"7.420,00 €","18.550,00 €","Rambla Francesc Macià, número 168-170, 2º-2ª",08226,Terrassa,Barcelona,"118.720,00 €"
SUB-JA-2020-145099,JUDICIAL EN VÍA DE APREMIO,1660 0000 06 0223 18,04-06-2020 18:00:00 CET (ISO: 2020-06-04T18:00:00+02:00),24-06-2020 19:13:22 CET (ISO: 2020-06-24T19:13:22+02:00),"678.350,21 €",BOE-B-2020-11512,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-137277,JUDICIAL EN VÍA DE APREMIO,3983 0000 05 0449 13,04-06-2020 18:00:00 CET (ISO: 2020-06-04T18:00:00+02:00),24-06-2020 19:23:43 CET (ISO: 2020-06-24T19:23:43+02:00),"62.251,53 €",BOE-B-2020-11571,"72.770,48 €","0,00 €",Sin puja mínima,"1.455,40 €","3.638,52 €",C/BLAS DAVILA 2-4,41530,MORON DE LA FRONTERA,Sevilla,"42.206,60 €"
SUB-JA-2020-146102,JUDICIAL EN VÍA DE APREMIO,2183 0000 06 0631 17,04-06-2020 18:00:00 CET (ISO: 2020-06-04T18:00:00+02:00),24-06-2020 19:52:00 CET (ISO: 2020-06-24T19:52:00+02:00),"32.437,36 €",BOE-B-2020-12724,"137.399,64 €","0,00 €",Sin puja mínima,"2.747,99 €","6.869,98 €","c/ Acadèmia nº 30, 2º 5ª E",25002,LLEIDA,Lérida,"71.447,74 €"
SUB-JA-2020-145766,JUDICIAL EN VÍA DE APREMIO,3530 0000 06 0334 15,04-06-2020 18:00:00 CET (ISO: 2020-06-04T18:00:00+02:00),24-06-2020 20:16:22 CET (ISO: 2020-06-24T20:16:22+02:00),"105.233,47 €",BOE-B-2020-11627,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-146400,JUDICIAL EN VÍA DE APREMIO,1034 0000 06 1447 12,04-06-2020 18:00:00 CET (ISO: 2020-06-04T18:00:00+02:00),24-06-2020 22:29:57 CET (ISO: 2020-06-24T22:29:57+02:00),"242.627,89 €",BOE-B-2020-11599,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-142448,JUDICIAL EN VÍA DE APREMIO,3058 0000 06 0425 14,21-02-2020 18:00:00 CET (ISO: 2020-02-21T18:00:00+01:00),12-03-2020 18:00:00 CET (ISO: 2020-03-12T18:00:00+01:00),"45.157,69 €",BOE-B-2020-7026,"61.152,00 €","0,00 €",Sin puja mínima,Sin tramos,"3.057,60 €","CALLE NORIA, 5 - 1º B",21450,CARTAYA,Huelva,"55.000,00 €"
SUB-JA-2020-144572,JUDICIAL EN VÍA DE APREMIO,4884 0000 05 0098 17,21-02-2020 18:00:00 CET (ISO: 2020-02-21T18:00:00+01:00),12-03-2020 18:00:00 CET (ISO: 2020-03-12T18:00:00+01:00),"88.703,51 €",BOE-B-2020-7048,"6.000,00 €","0,00 €",Sin puja mínima,"120,00 €","300,00 €","CARRETERA GALLUR A SANGÜESA, KM 4 DE EJEA DE LOS CABALLEROS",50600,EJEA DE LOS CABALLEROS,Zaragoza,"5.520,00 €"
SUB-JA-2020-144565,JUDICIAL EN VÍA DE APREMIO,2927 0000 06 0152 15,21-02-2020 18:00:00 CET (ISO: 2020-02-21T18:00:00+01:00),12-03-2020 18:06:09 CET (ISO: 2020-03-12T18:06:09+01:00),"125.874,66 €",BOE-B-2020-7040,"161.607,91 €","0,00 €",Sin puja mínima,Sin tramos,"8.080,39 €","CL CAPULETTI, 19",41510,MAIRENA DEL ALCOR,Sevilla,"98.500,00 €"
SUB-JA-2019-141363,JUDICIAL EN VÍA DE APREMIO,1644 0000 06 0102 14,21-02-2020 18:00:00 CET (ISO: 2020-02-21T18:00:00+01:00),12-03-2020 19:43:26 CET (ISO: 2020-03-12T19:43:26+01:00),"59.992,18 €",BOE-B-2020-7076,"76.622,00 €","0,00 €",Sin puja mínima,"1.532,44 €","3.831,10 €",LA LAJITA,35627,PÁJARA,Las Palmas,"73.557,12 €"
SUB-JA-2020-144367,JUDICIAL EN VÍA DE APREMIO,0162 0000 06 1172 16,21-02-2020 18:00:00 CET (ISO: 2020-02-21T18:00:00+01:00),12-03-2020 20:27:17 CET (ISO: 2020-03-12T20:27:17+01:00),"415.860,94 €",BOE-B-2020-7052,"609.510,00 €","0,00 €",Sin puja mínima,Sin tramos,"30.475,50 €",CALLE SANTA ANA 19,03204,ELCHE,Alicante,"205.000,00 €"
SUB-JA-2019-123863,JUDICIAL EN VÍA DE APREMIO,2235 0000 06 2769 15,21-02-2020 18:00:00 CET (ISO: 2020-02-21T18:00:00+01:00),12-03-2020 20:29:22 CET (ISO: 2020-03-12T20:29:22+01:00),"2.684.995,39 €",BOE-B-2020-7123,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-RC-2020-330050010102,RECAUDACIÓN TRIBUTARIA,20-02-2020 18:00:00 CET (ISO: 2020-02-20T18:00:00+01:00),11-03-2020 18:00:00 CET (ISO: 2020-03-11T18:00:00+01:00),"4.945,62 €",BOE-B-2020-6982,"11.265,18 €","11.265,18 €",Sin puja mínima,"600,00 €","563,25 €","SOR DANIELA GARATE, 5, 3º IZDA",33940,EL ENTREGO (SAN MARTIN DEL REY AURELIO),Asturias,"1.200,00 €",
SUB-JA-2019-131874,JUDICIAL EN VÍA DE APREMIO,1657 0000 05 2123 18,18-02-2020 18:00:00 CET (ISO: 2020-02-18T18:00:00+01:00),09-03-2020 18:00:00 CET (ISO: 2020-03-09T18:00:00+01:00),"0,05 €",BOE-B-2020-6386,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-144125,JUDICIAL EN VÍA DE APREMIO,4308 0000 05 0117 19,18-02-2020 18:00:00 CET (ISO: 2020-02-18T18:00:00+01:00),09-03-2020 18:00:00 CET (ISO: 2020-03-09T18:00:00+01:00),"63.240,48 €",BOE-B-2020-6542,"174.100,00 €","0,00 €",Sin puja mínima,"3.482,00 €","8.705,00 €",RESIDENCIAL FUENTEBELLA PISO SEGUNDO LETRA C NUMERO 82,28981,PARLA,Madrid,"66.158,00 €"
SUB-JA-2020-143814,JUDICIAL EN VÍA DE APREMIO,4936 0000 05 0051 18,18-02-2020 18:00:00 CET (ISO: 2020-02-18T18:00:00+01:00),09-03-2020 18:00:00 CET (ISO: 2020-03-09T18:00:00+01:00),"99.028,37 €",BOE-B-2020-6581,"157.274,87 €","0,00 €",Sin puja mínima,"3.145,49 €","7.863,74 €",RESIDENCIAL LOS PINOS,06700,VILLANUEVA DE LA SERENA,Badajoz,"31.454,90 €"
SUB-JA-2019-136358,JUDICIAL EN VÍA DE APREMIO,0818 0000 05 0197 18,18-02-2020 18:00:00 CET (ISO: 2020-02-18T18:00:00+01:00),09-03-2020 18:34:04 CET (ISO: 2020-03-09T18:34:04+01:00),"82.582,84 €",BOE-B-2020-6516,"201.142,30 €","0,00 €",Sin puja mínima,"4.022,84 €","10.057,11 €",PASEO DE LA FLORIDA Nº 17 4º2ª,08130,SANTA PERPETUA DE MOGODA,Barcelona,"120.685,20 €"
SUB-JA-2020-143916,JUDICIAL EN VÍA DE APREMIO,0627 0000 06 3191 18,18-02-2020 18:00:00 CET (ISO: 2020-02-18T18:00:00+01:00),09-03-2020 18:40:16 CET (ISO: 2020-03-09T18:40:16+01:00),"657.102,55 €",BOE-B-2020-6380,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-144193,JUDICIAL EN VÍA DE APREMIO,2460 0000 06 1052 13,18-02-2020 18:00:00 CET (ISO: 2020-02-18T18:00:00+01:00),09-03-2020 18:43:27 CET (ISO: 2020-03-09T18:43:27+01:00),"241.893,72 €",BOE-B-2020-6456,"361.100,00 €","0,00 €",Sin puja mínima,Sin tramos,"18.055,00 €","CALLE SAN MOISES Nº 10, 2ºD",28018,MADRID,Madrid,"171.320,85 €"
SUB-JA-2020-144379,JUDICIAL EN VÍA DE APREMIO,4879 0000 05 0064 19,18-02-2020 18:00:00 CET (ISO: 2020-02-18T18:00:00+01:00),09-03-2020 18:44:30 CET (ISO: 2020-03-09T18:44:30+01:00),"29.646,56 €",BOE-B-2020-6573,"343.000,00 €","0,00 €",Sin puja mínima,"6.860,00 €","17.150,00 €",C/ Doctor Casas nº 14-2º B,50008,ZARAGOZA,Zaragoza,"144.060,00 €"
SUB-JA-2020-144037,JUDICIAL EN VÍA DE APREMIO,5137 0000 06 0020 19,18-02-2020 18:00:00 CET (ISO: 2020-02-18T18:00:00+01:00),09-03-2020 18:55:55 CET (ISO: 2020-03-09T18:55:55+01:00),"225.074,17 €",BOE-B-2020-6434,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-141810,JUDICIAL EN VÍA DE APREMIO,1936 0000 06 0094 18,18-02-2020 18:00:00 CET (ISO: 2020-02-18T18:00:00+01:00),09-03-2020 18:57:09 CET (ISO: 2020-03-09T18:57:09+01:00),"283.438,03 €",BOE-B-2020-6494,"345.368,00 €","0,00 €",Sin puja mínima,"6.907,36 €","17.268,40 €",CALLE PRINCESA SOFIA Nº7-B,21730,ALMONTE,Huelva,"234.850,24 €"
SUB-JA-2019-133244,JUDICIAL EN VÍA DE APREMIO,1298 0000 06 0522 10,18-02-2020 18:00:00 CET (ISO: 2020-02-18T18:00:00+01:00),09-03-2020 19:01:43 CET (ISO: 2020-03-09T19:01:43+01:00),"388.650,11 €",BOE-B-2020-6522,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-138112,JUDICIAL EN VÍA DE APREMIO,1172 0000 06 0222 18,18-02-2020 18:00:00 CET (ISO: 2020-02-18T18:00:00+01:00),09-03-2020 19:04:08 CET (ISO: 2020-03-09T19:04:08+01:00),"2.629.269,60 €",BOE-B-2020-6500,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-98443,JUDICIAL EN VÍA DE APREMIO,3620 0000 05 0662 16,18-02-2020 18:00:00 CET (ISO: 2020-02-18T18:00:00+01:00),09-03-2020 19:11:55 CET (ISO: 2020-03-09T19:11:55+01:00),"442.457,70 €",BOE-B-2020-6403,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-143721,JUDICIAL EN VÍA DE APREMIO,0866 0000 05 1772 11,18-02-2020 18:00:00 CET (ISO: 2020-02-18T18:00:00+01:00),09-03-2020 22:26:34 CET (ISO: 2020-03-09T22:26:34+01:00),"357.483,04 €",BOE-B-2020-6548,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-139449,JUDICIAL EN VÍA DE APREMIO,0064 0000 05 0722 15,28-01-2020 18:00:00 CET (ISO: 2020-01-28T18:00:00+01:00),08-03-2020 18:38:07 CET (ISO: 2020-03-08T18:38:07+01:00),"20.056,95 €",BOE-B-2020-3048,"28.287,10 €","0,00 €",Sin puja mínima,"565,74 €","1.414,35 €","Iglesia, 67",02230,MADRIGUERAS,Albacete,"15.274,98 €"
SUB-JA-2020-142578,JUDICIAL EN VÍA DE APREMIO,5120 0000 05 1450 14,14-02-2020 18:00:00 CET (ISO: 2020-02-14T18:00:00+01:00),06-03-2020 09:45:33 CET (ISO: 2020-03-06T09:45:33+01:00),"34.028,21 €",BOE-B-2020-5829,"85.785,40 €","0,00 €",Sin puja mínima,"1.715,70 €","4.289,27 €","calle Fuente Cisneros 25, bloque 5, escalera 13, 7ºA",28922,ALCORCON,Madrid,"133.824,60 €"
SUB-JA-2019-141543,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0061 16,13-02-2020 18:00:00 CET (ISO: 2020-02-13T18:00:00+01:00),05-03-2020 09:29:55 CET (ISO: 2020-03-05T09:29:55+01:00),"151.979,02 €",BOE-B-2020-5641,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JC-2019-123490,JUDICIAL CONCURSAL,0951 0000 52 0822 16,14-02-2020 18:00:00 CET (ISO: 2020-02-14T18:00:00+01:00),05-03-2020 18:00:00 CET (ISO: 2020-03-05T18:00:00+01:00),"571.159,31 €",BOE-B-2020-5822,"175.000,00 €","0,00 €","175.000,00 €","1.000,00 €","8.750,00 €","Paseo Sant Jordi, 58-60, Esc. A, 4º 3ª",08110,Montcada i Reixac,Barcelona,"179.000,00 €"
SUB-JA-2019-141566,JUDICIAL EN VÍA DE APREMIO,0787 0000 06 1280 12,14-02-2020 18:00:00 CET (ISO: 2020-02-14T18:00:00+01:00),05-03-2020 20:08:57 CET (ISO: 2020-03-05T20:08:57+01:00),"152.331,05 €",BOE-B-2020-5847,"180.960,00 €","0,00 €",Sin puja mínima,"3.619,20 €","9.048,00 €","Plaza Ramón y Cajal nº 4, 4º-3ª",08320,El Masnou,Barcelona,"79.622,40 €"
SUB-JA-2019-141820,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0029 19,14-02-2020 18:00:00 CET (ISO: 2020-02-14T18:00:00+01:00),05-03-2020 21:07:01 CET (ISO: 2020-03-05T21:07:01+01:00),"307.114,28 €",BOE-B-2020-5844,"683.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"34.150,00 €","C/ DOÑA JUANA I DE CASTILLA, 24, 3ºB.",28027,MADRID,Madrid,"410.888,88 €"
SUB-JA-2020-143043,JUDICIAL EN VÍA DE APREMIO,2917 0000 06 2564 10,13-02-2020 18:00:00 CET (ISO: 2020-02-13T18:00:00+01:00),04-03-2020 18:00:00 CET (ISO: 2020-03-04T18:00:00+01:00),"261.970,66 €",BOE-B-2020-5623,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NE-2020-395977,NOTARIAL EN VENTA EXTRAJUDICIAL,13-02-2020 18:00:00 CET (ISO: 2020-02-13T18:00:00+01:00),04-03-2020 18:00:00 CET (ISO: 2020-03-04T18:00:00+01:00),"275.660,26 €",BOE-B-2020-5810,No consta,"310.000,00 €",Sin puja mínima,Sin tramos,"15.500,00 €","AV. LES PALMERES, Nº 8",08811,Canyelles,Barcelona,,
SUB-JA-2019-135926,JUDICIAL EN VÍA DE APREMIO,0857 0000 06 0874 15,13-02-2020 18:00:00 CET (ISO: 2020-02-13T18:00:00+01:00),04-03-2020 18:00:00 CET (ISO: 2020-03-04T18:00:00+01:00),"75.885,87 €",BOE-B-2020-5667,"228.537,00 €","0,00 €",Sin puja mínima,"4.570,74 €","11.426,85 €","C. Mossen Camil Rossell nº 68, entlo. 1ª",08921,SANTA COLOMA DE GRAMANET,Barcelona,"54.848,88 €"
SUB-JV-2020-142958,JUDICIAL VOLUNTARIA,4381 0000 05 0408 19,13-02-2020 18:00:00 CET (ISO: 2020-02-13T18:00:00+01:00),04-03-2020 18:00:00 CET (ISO: 2020-03-04T18:00:00+01:00),"0,00 €",BOE-B-2020-5624,"90.000,00 €","0,00 €",Sin puja mínima,"1.800,00 €","4.500,00 €",CALLE MAYOR 9,46720,VILLALONGA,Valencia,"63.000,00 €"
SUB-JA-2020-143876,JUDICIAL EN VÍA DE APREMIO,4422 0000 06 0417 12,13-02-2020 18:00:00 CET (ISO: 2020-02-13T18:00:00+01:00),04-03-2020 18:00:00 CET (ISO: 2020-03-04T18:00:00+01:00),"149.090,54 €",BOE-B-2020-5662,"276.799,97 €","0,00 €",Sin puja mínima,"5.535,99 €","13.839,99 €",CALLE SINDICALISTA MIGUEL LLUCH Y MAESTRAT,46520,PUERTO DE SAGUNTO,Valencia,"171.615,69 €"
SUB-JA-2020-144007,JUDICIAL EN VÍA DE APREMIO,4323 0000 06 0016 14,13-02-2020 18:00:00 CET (ISO: 2020-02-13T18:00:00+01:00),04-03-2020 20:04:19 CET (ISO: 2020-03-04T20:04:19+01:00),"191.055,57 €",BOE-B-2020-5672,"213.200,00 €","0,00 €",Sin puja mínima,"4.264,00 €","10.660,00 €","CALLE NAVALPINO 50, BLOQUE 1, 1º - F",45004,TOLEDO,Toledo,"81.016,00 €"
SUB-JA-2019-119952,JUDICIAL EN VÍA DE APREMIO,2960 0000 05 0746 17,13-02-2020 18:00:00 CET (ISO: 2020-02-13T18:00:00+01:00),04-03-2020 20:41:05 CET (ISO: 2020-03-04T20:41:05+01:00),"54.800,27 €",BOE-B-2020-5642,"8.443,98 €","0,00 €",Sin puja mínima,"168,87 €","422,19 €",C/ ANTONIO MERLO,29007,MALAGA,Málaga,"7.092,54 €"
SUB-JC-2019-140814,JUDICIAL CONCURSAL,0951 0000 52 4894 18,11-02-2020 18:00:00 CET (ISO: 2020-02-11T18:00:00+01:00),02-03-2020 18:00:00 CET (ISO: 2020-03-02T18:00:00+01:00),"191.137,79 €",BOE-B-2020-5310,"119.650,00 €","0,00 €",Sin puja mínima,"100,00 €","5.982,50 €","calle Sant Ramón de Penyafort, 36, 6º-3ª",08930,SANT ADRIA DE BESOS,Barcelona,"59.800,00 €"
SUB-JA-2019-134899,JUDICIAL EN VÍA DE APREMIO,1087 0000 05 0263 14,11-02-2020 18:00:00 CET (ISO: 2020-02-11T18:00:00+01:00),02-03-2020 18:00:00 CET (ISO: 2020-03-02T18:00:00+01:00),"168.180,04 €",BOE-B-2020-5359,"271.492,80 €","0,00 €",Sin puja mínima,"5.429,85 €","13.574,64 €",c/ Padre Cueto nº 15 3º C,35008,Las Palmas de,Las Palmas,"152.035,80 €"
SUB-NE-2020-376010,NOTARIAL EN VENTA EXTRAJUDICIAL,11-02-2020 18:00:00 CET (ISO: 2020-02-11T18:00:00+01:00),02-03-2020 18:00:00 CET (ISO: 2020-03-02T18:00:00+01:00),"144.543,39 €",BOE-B-2020-5595,No consta,"231.120,00 €",Sin puja mínima,Sin tramos,"11.556,00 €",CALLE VALPARAISO Nº 1- 7ºA,33008,Oviedo,Asturias,"144.543,39 €",
SUB-JC-2020-144097,JUDICIAL CONCURSAL,2236 0000 52 0772 12,11-02-2020 18:00:00 CET (ISO: 2020-02-11T18:00:00+01:00),02-03-2020 18:00:00 CET (ISO: 2020-03-02T18:00:00+01:00),"1,00 €",BOE-B-2020-5496,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NE-2020-395973,NOTARIAL EN VENTA EXTRAJUDICIAL,11-02-2020 18:00:00 CET (ISO: 2020-02-11T18:00:00+01:00),02-03-2020 18:00:00 CET (ISO: 2020-03-02T18:00:00+01:00),"561.139,76 €",BOE-B-2020-5599,No consta,"556.048,23 €",Sin puja mínima,Sin tramos,"27.802,41 €",CALLE AMADEUS MOZART 1,17250,Castell-Platja d'Aro,Gerona,,
