0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2020-156679,JUDICIAL EN VÍA DE APREMIO,1298 0000 06 0172 15,16-10-2020 18:00:00 CET (ISO: 2020-10-16T18:00:00+02:00),05-11-2020 18:00:00 CET (ISO: 2020-11-05T18:00:00+01:00),"435.055,55 €",BOE-B-2020-34808,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-154815,JUDICIAL EN VÍA DE APREMIO,0382 0000 06 0840 17,16-10-2020 18:00:00 CET (ISO: 2020-10-16T18:00:00+02:00),05-11-2020 18:10:24 CET (ISO: 2020-11-05T18:10:24+01:00),"58.747,47 €",BOE-B-2020-34832,"58.897,74 €","58.897,74 €",Sin puja mínima,"1.177,95 €","2.944,89 €",CALLE SANTA EULALIA Nº14,06220,VILLAFRANCA DE LOS BARROS,Badajoz,"36.516,45 €"
SUB-JA-2020-154057,JUDICIAL EN VÍA DE APREMIO,3793 0000 06 1409 16,16-10-2020 18:00:00 CET (ISO: 2020-10-16T18:00:00+02:00),05-11-2020 18:50:21 CET (ISO: 2020-11-05T18:50:21+01:00),"31.017,08 €",BOE-B-2020-34730,"46.999,05 €","46.999,05 €",Sin puja mínima,"939,98 €","2.349,95 €",CALLE PINTOR GASTON CASTELLO Nº 17,03011,ALICANTE,Alicante,"25.379,46 €"
SUB-JA-2020-155329,JUDICIAL EN VÍA DE APREMIO,4859 0000 05 1151 15,16-10-2020 18:00:00 CET (ISO: 2020-10-16T18:00:00+02:00),05-11-2020 19:01:30 CET (ISO: 2020-11-05T19:01:30+01:00),"5.009,88 €",BOE-B-2020-34762,"49.172,64 €","98.345,28 €",Sin puja mínima,"983,45 €","2.458,63 €",PARTIDA BOVETES URB LA FELICIDAD,03700,DENIA,Alicante,"25.569,70 €"
SUB-JA-2020-153641,JUDICIAL EN VÍA DE APREMIO,4252 0000 06 7714 18,16-10-2020 18:00:00 CET (ISO: 2020-10-16T18:00:00+02:00),05-11-2020 19:43:04 CET (ISO: 2020-11-05T19:43:04+01:00),"88.806,99 €",BOE-B-2020-34759,"140.104,13 €","0,00 €",Sin puja mínima,"2.802,08 €","7.005,21 €",C/ JOAN MIRO 14,08110,MONTCADA I REIXAC,Barcelona,"117.687,36 €"
SUB-JA-2020-156622,JUDICIAL EN VÍA DE APREMIO,1659 0000 06 0737 13,16-10-2020 18:00:00 CET (ISO: 2020-10-16T18:00:00+02:00),05-11-2020 19:49:31 CET (ISO: 2020-11-05T19:49:31+01:00),"301.802,00 €",BOE-B-2020-34766,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-153040,JUDICIAL EN VÍA DE APREMIO,4197 0000 06 1698 15,16-10-2020 18:00:00 CET (ISO: 2020-10-16T18:00:00+02:00),05-11-2020 19:50:47 CET (ISO: 2020-11-05T19:50:47+01:00),"179.422,80 €",BOE-B-2020-34801,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-156228,JUDICIAL EN VÍA DE APREMIO,0873 0000 05 0489 19,16-10-2020 18:00:00 CET (ISO: 2020-10-16T18:00:00+02:00),05-11-2020 19:52:59 CET (ISO: 2020-11-05T19:52:59+01:00),"0,01 €",BOE-B-2020-34820,"207.440,00 €","207.440,00 €",Sin puja mínima,"4.148,80 €","10.372,00 €",Carretera de Rellinars núm. 81,08225,Terrassa,Barcelona,"62.232,00 €"
SUB-JA-2020-151293,JUDICIAL EN VÍA DE APREMIO,4088 0000 05 0307 17,06-08-2020 18:00:00 CET (ISO: 2020-08-06T18:00:00+02:00),05-11-2020 21:32:25 CET (ISO: 2020-11-05T21:32:25+01:00),"114.060,14 €",BOE-B-2020-24852,"116.814,96 €","0,00 €",Sin puja mínima,"2.336,30 €","5.840,75 €","CALLE JUAN SANCHEZ, Nº 21",29010,MÁLAGA,Málaga,"112.142,40 €"
SUB-JA-2020-154329,JUDICIAL EN VÍA DE APREMIO,0174 0000 06 0382 14,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:00:00 CET (ISO: 2020-11-02T18:00:00+01:00),"89.620,22 €",BOE-B-2020-34383,"150.654,35 €","150.654,35 €",Sin puja mínima,"200,00 €","7.532,72 €","CALLE SAN JOSE N º 67, 1º",03440,IBI,Alicante,"90.000,00 €"
SUB-JA-2020-148887,JUDICIAL EN VÍA DE APREMIO,3793 0000 06 1580 15,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:00:00 CET (ISO: 2020-11-02T18:00:00+01:00),"58.000,02 €",BOE-B-2020-34295,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-152893,JUDICIAL EN VÍA DE APREMIO,1245 0000 00 0357 14,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:00:00 CET (ISO: 2020-11-02T18:00:00+01:00),"254.483,66 €",BOE-B-2020-34336,"387.784,63 €","0,00 €",Sin puja mínima,"7.755,69 €","19.389,23 €","EDIFICIO UNO EN EL CONJUNTO RESIDENCIAL ""FUENTE DEL SOL"", MANZANA 18-19 DEL PLAN PARCIAL DE FUENTE EL GALLO II",11140,CONIL DE LA FRONTERA,Cádiz,"349.006,05 €"
SUB-JA-2020-155683,JUDICIAL EN VÍA DE APREMIO,5107 0000 06 1191 19,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:00:00 CET (ISO: 2020-11-02T18:00:00+01:00),"1.820.094,86 €",BOE-B-2020-34402,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-154622,JUDICIAL EN VÍA DE APREMIO,0727 0000 06 0757 14,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:00:00 CET (ISO: 2020-11-02T18:00:00+01:00),"94.940,50 €",BOE-B-2020-34369,"209.002,00 €","0,00 €",Sin puja mínima,Sin tramos,"10.450,10 €",CARRETERA SANTA CREU DE CALAFELL 117,08850,GAVA,Barcelona,"94.790,50 €"
SUB-JA-2020-138452,JUDICIAL EN VÍA DE APREMIO,1510 0000 06 0083 18,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:00:00 CET (ISO: 2020-11-02T18:00:00+01:00),"88.132,60 €",BOE-B-2020-34304,"209.921,67 €","0,00 €",Sin puja mínima,"4.198,43 €","10.496,08 €","Parroquia Santa Eulalia de Arca, lugar de la Iglesia, nº 4",15821,O PINO,A Coruña,"92.365,46 €"
SUB-NE-2020-605933,NOTARIAL EN VENTA EXTRAJUDICIAL,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:00:00 CET (ISO: 2020-11-02T18:00:00+01:00),"166.442,00 €",BOE-B-2020-34716,No consta,"259.500,00 €",Sin puja mínima,Sin tramos,"12.975,00 €",ARQUITECTO JULIO CARRILERO 36,Albacete,Albacete,"155.751,87 €",,
SUB-JV-2020-156126,JUDICIAL VOLUNTARIA,4286 0000 06 0083 17,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:29:22 CET (ISO: 2020-11-02T18:29:22+01:00),"14.514,16 €",BOE-B-2020-34307,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-156270,JUDICIAL EN VÍA DE APREMIO,3808 0000 06 0078 17,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:31:51 CET (ISO: 2020-11-02T18:31:51+01:00),"75.877,71 €",BOE-B-2020-34476,"108.308,39 €","0,00 €",Sin puja mínima,"2.166,16 €","5.415,41 €","CALLE DESIRÉ DUGOUR Nº 8, PLANTA 3ª, PUERTA DERECHA",38007,SANTA CRUZ DE TENERIFE,Santa Cruz de Tenerife,"77.981,76 €"
SUB-JA-2020-145815,JUDICIAL EN VÍA DE APREMIO,1102 0000 05 0008 15,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:33:37 CET (ISO: 2020-11-02T18:33:37+01:00),"95.855,18 €",BOE-B-2020-34512,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-153959,JUDICIAL EN VÍA DE APREMIO,3202 0000 06 0062 18,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:39:14 CET (ISO: 2020-11-02T18:39:14+01:00),"358.785,00 €",BOE-B-2020-34494,"358.785,00 €","0,00 €","2.000,00 €","7.175,70 €","17.939,25 €",CALLE ALCOBENDAS Nº 22,28150,VALDETORRES DE JARAMA,Madrid,"245.973,80 €"
SUB-JA-2020-156353,JUDICIAL EN VÍA DE APREMIO,0174 0000 06 0774 14,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:39:31 CET (ISO: 2020-11-02T18:39:31+01:00),"114.968,85 €",BOE-B-2020-34384,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-156056,JUDICIAL EN VÍA DE APREMIO,0407 0000 05 0048 17,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:45:34 CET (ISO: 2020-11-02T18:45:34+01:00),"50.350,35 €",BOE-B-2020-34339,"493.854,08 €","0,00 €",Sin puja mínima,"9.877,08 €","24.692,70 €",CALLE PEÑA DEL AGUA Nº 33,28794,GUADALIX DE LA SIERRA,Madrid,"266.681,16 €"
SUB-JA-2020-155827,JUDICIAL EN VÍA DE APREMIO,4291 0000 06 1306 15,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:47:13 CET (ISO: 2020-11-02T18:47:13+01:00),"155.397,82 €",BOE-B-2020-34388,"333.000,00 €","0,00 €",Sin puja mínima,"6.660,00 €","16.650,00 €","CALLE ORDESA, 2",45183,LAS VENTAS DE RETAMOSA,Toledo,"166.500,00 €"
SUB-JA-2020-143501,JUDICIAL EN VÍA DE APREMIO,4743 0000 06 0601 19,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:48:14 CET (ISO: 2020-11-02T18:48:14+01:00),"1.665.482,93 €",BOE-B-2020-34450,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-154168,JUDICIAL EN VÍA DE APREMIO,4291 0000 06 0234 14,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:54:36 CET (ISO: 2020-11-02T18:54:36+01:00),"150.453,93 €",BOE-B-2020-34389,"252.341,28 €","0,00 €",Sin puja mínima,"5.046,82 €","12.617,06 €",C/Chile nº 7 de Yuncos,45210,YUNCOS,Toledo,"131.217,32 €"
SUB-JA-2020-151579,JUDICIAL EN VÍA DE APREMIO,4921 0000 06 0448 19,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:55:43 CET (ISO: 2020-11-02T18:55:43+01:00),"1.502.626,90 €",BOE-B-2020-34524,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-149350,JUDICIAL EN VÍA DE APREMIO,2459 0090 00 0699 11,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:56:56 CET (ISO: 2020-11-02T18:56:56+01:00),"168.671,25 €",BOE-B-2020-34410,"364.000,00 €","0,00 €","200,00 €","7.280,00 €","18.200,00 €","CALLE MONCADA 109, TERCERO C",28021,MADRID,Madrid,"58.440,00 €"
SUB-JA-2020-154669,JUDICIAL EN VÍA DE APREMIO,2763 0000 06 0284 14,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:57:00 CET (ISO: 2020-11-02T18:57:00+01:00),"338.593,16 €",BOE-B-2020-34302,"458.320,73 €","0,00 €",Sin puja mínima,"9.166,41 €","22.916,03 €",Ronda Hispanoamericana 193,28514,NUEVO BAZTAN,Madrid,"164.995,38 €"
SUB-NE-2020-585935,NOTARIAL EN VENTA EXTRAJUDICIAL,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 18:58:06 CET (ISO: 2020-11-02T18:58:06+01:00),BOE-B-2020-34717,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-JA-2020-150729,JUDICIAL EN VÍA DE APREMIO,4513 0000 22 1228 18,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 19:06:46 CET (ISO: 2020-11-02T19:06:46+01:00),"127.185,27 €",BOE-B-2020-34587,"100.600,61 €","100.600,61 €",Sin puja mínima,Sin tramos,"5.030,03 €",C/PICO CAROCHE Nº20 PL. 4 PTA 8,46026,VALENCIA,Valencia,"70.420,43 €"
SUB-JA-2020-152564,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0065 18,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 19:25:16 CET (ISO: 2020-11-02T19:25:16+01:00),"335.510,90 €",BOE-B-2020-34412,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-156367,JUDICIAL EN VÍA DE APREMIO,2351 0000 06 0125 19,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 19:27:33 CET (ISO: 2020-11-02T19:27:33+01:00),"761.829,28 €",BOE-B-2020-34288,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-155465,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0604 16,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 19:52:53 CET (ISO: 2020-11-02T19:52:53+01:00),"175.869,63 €",BOE-B-2020-34416,"242.700,00 €","0,00 €",Sin puja mínima,Sin tramos,"12.135,00 €","PASEO PICO DE LOS ARTILLEROS 1, PL 2, PT B DE MADRID",28032,MADRID,Madrid,"130.000,00 €"
SUB-JA-2020-156025,JUDICIAL EN VÍA DE APREMIO,4920 0000 06 1279 19,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 20:01:01 CET (ISO: 2020-11-02T20:01:01+01:00),"423.961,19 €",BOE-B-2020-34522,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-150742,JUDICIAL EN VÍA DE APREMIO,0761 0000 06 0180 16,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 20:58:27 CET (ISO: 2020-11-02T20:58:27+01:00),"169.746,53 €",BOE-B-2020-34475,"199.648,00 €","0,00 €",Sin puja mínima,"3.992,96 €","9.982,40 €","C. Mossèn Jacint Verdaguer núm. 26, entlo. 1ª",08923,SANTA COLOMA DE GRAMENET,Barcelona,"67.880,32 €"
SUB-JA-2020-155812,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0144 18,13-10-2020 18:00:00 CET (ISO: 2020-10-13T18:00:00+02:00),02-11-2020 21:40:37 CET (ISO: 2020-11-02T21:40:37+01:00),"184.172,76 €",BOE-B-2020-34415,"302.736,00 €","0,00 €","200,00 €","6.054,72 €","15.136,80 €","calle de leon, nº 30, 4º 1",28014,madrid,Madrid,"236.334,08 €"
SUB-JA-2020-155452,JUDICIAL EN VÍA DE APREMIO,5169 0000 05 0222 17,09-10-2020 18:00:00 CET (ISO: 2020-10-09T18:00:00+02:00),29-10-2020 18:00:00 CET (ISO: 2020-10-29T18:00:00+01:00),"1.102.606,83 €",BOE-B-2020-33650,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-155540,JUDICIAL EN VÍA DE APREMIO,4118 0000 06 0624 17,09-10-2020 18:00:00 CET (ISO: 2020-10-09T18:00:00+02:00),29-10-2020 18:00:00 CET (ISO: 2020-10-29T18:00:00+01:00),"129.070,13 €",BOE-B-2020-33579,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-155278,JUDICIAL EN VÍA DE APREMIO,0856 0000 06 0197 16,09-10-2020 18:00:00 CET (ISO: 2020-10-09T18:00:00+02:00),29-10-2020 18:00:00 CET (ISO: 2020-10-29T18:00:00+01:00),"93.577,52 €",BOE-B-2020-33619,"151.000,00 €","0,00 €",Sin puja mínima,"3.020,00 €","7.550,00 €","SECTOR SANT MORI, Nº 14 2º 4ª. EMPÚRIABRAVA",17487,CASTELLÓ DE EMPÚRIES,Gerona,"96.640,00 €"
SUB-JA-2019-127758,JUDICIAL EN VÍA DE APREMIO,4972 0000 06 0342 13,09-10-2020 18:00:00 CET (ISO: 2020-10-09T18:00:00+02:00),29-10-2020 18:04:07 CET (ISO: 2020-10-29T18:04:07+01:00),"113.698,31 €",BOE-B-2020-33610,"197.200,00 €","0,00 €",Sin puja mínima,"3.944,00 €","9.860,00 €","CALLE GONGORA, 3",11140,CONIL DE LA FRONTERA,Cádiz,"70.992,00 €"
SUB-JA-2020-148973,JUDICIAL EN VÍA DE APREMIO,3298 0000 06 0202 19,09-10-2020 18:00:00 CET (ISO: 2020-10-09T18:00:00+02:00),29-10-2020 18:49:07 CET (ISO: 2020-10-29T18:49:07+01:00),"2.015.245,38 €",BOE-B-2020-33623,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-155741,JUDICIAL EN VÍA DE APREMIO,4120 0000 06 1381 18,09-10-2020 18:00:00 CET (ISO: 2020-10-09T18:00:00+02:00),29-10-2020 19:07:59 CET (ISO: 2020-10-29T19:07:59+01:00),"2.612.971,36 €",BOE-B-2020-33664,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-154536,JUDICIAL EN VÍA DE APREMIO,2704 0000 06 0176 14,09-10-2020 18:00:00 CET (ISO: 2020-10-09T18:00:00+02:00),29-10-2020 19:08:53 CET (ISO: 2020-10-29T19:08:53+01:00),"125.168,19 €",BOE-B-2020-33669,"190.699,00 €","0,00 €",Sin puja mínima,"2.000,00 €","9.534,95 €",CALLE ZARAGOZA Nº 1,28850,TORREJÓN DE ARDOZ,Madrid,"114.000,00 €"
SUB-JA-2020-152850,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0711 15,09-10-2020 18:00:00 CET (ISO: 2020-10-09T18:00:00+02:00),29-10-2020 19:49:51 CET (ISO: 2020-10-29T19:49:51+01:00),"131.295,47 €",BOE-B-2020-33632,"181.300,00 €","0,00 €","200,00 €","3.626,00 €","9.065,00 €",CALLE ACEUCHAL Nº 14 4º CENTRO,28019,MADRID,Madrid,"79.972,00 €"
SUB-JV-2020-152812,JUDICIAL VOLUNTARIA,3929 0000 05 0001 19,08-10-2020 18:00:00 CET (ISO: 2020-10-08T18:00:00+02:00),28-10-2020 18:00:00 CET (ISO: 2020-10-28T18:00:00+01:00),"0,00 €",BOE-B-2020-33353,"71.814,60 €","71.814,60 €",Sin puja mínima,"1.500,00 €","3.590,73 €",CALLE NORTE 37,40190,BERNUY DE PORREROS,Segovia,"36.000,00 €"
SUB-JA-2020-153719,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0174 17,08-10-2020 18:00:00 CET (ISO: 2020-10-08T18:00:00+02:00),28-10-2020 18:00:00 CET (ISO: 2020-10-28T18:00:00+01:00),"760.105,73 €",BOE-B-2020-33323,"1.560.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"78.000,00 €","C/ ULISES, Nº 66",28043,MADRID,Madrid,"1.092.010,00 €"
SUB-JA-2020-154804,JUDICIAL EN VÍA DE APREMIO,0097 0000 06 1700 18,08-10-2020 18:00:00 CET (ISO: 2020-10-08T18:00:00+02:00),28-10-2020 18:34:23 CET (ISO: 2020-10-28T18:34:23+01:00),"225.488,93 €",BOE-B-2020-33282,"156.171,61 €","0,00 €",Sin puja mínima,"3.123,43 €","7.808,58 €","CALLE OASIS-PINTAT Nº 15F, SEÑALADA CON EL NÚMERO 7",03699,ALICANTE,Alicante,"128.060,63 €"
SUB-JA-2020-155447,JUDICIAL EN VÍA DE APREMIO,4560 0000 06 0035 18,08-10-2020 18:00:00 CET (ISO: 2020-10-08T18:00:00+02:00),28-10-2020 18:44:37 CET (ISO: 2020-10-28T18:44:37+01:00),"1.726.178,81 €",BOE-B-2020-33341,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-148901,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0034 17,08-10-2020 18:00:00 CET (ISO: 2020-10-08T18:00:00+02:00),28-10-2020 18:53:50 CET (ISO: 2020-10-28T18:53:50+01:00),"242.164,50 €",BOE-B-2020-33331,"240.300,00 €","0,00 €",Sin puja mínima,Sin tramos,"12.015,00 €","CALLE MAQUEDA 66, 2 LETRA B DE MADRID",28024,MADRID,Madrid,"184.410,00 €"
SUB-JA-2020-149710,JUDICIAL EN VÍA DE APREMIO,5146 0000 00 0100 18,08-10-2020 18:00:00 CET (ISO: 2020-10-08T18:00:00+02:00),28-10-2020 19:14:31 CET (ISO: 2020-10-28T19:14:31+01:00),"55.456,97 €",BOE-B-2020-33354,"119.321,40 €","0,00 €",Sin puja mínima,Sin tramos,"5.966,07 €",CALLE RAMON Y CAJAL,40400,EL ESPINAR,Segovia,"59.661,00 €"
SUB-JA-2020-155263,JUDICIAL EN VÍA DE APREMIO,3490 0000 06 0264 18,08-10-2020 18:00:00 CET (ISO: 2020-10-08T18:00:00+02:00),28-10-2020 19:32:15 CET (ISO: 2020-10-28T19:32:15+01:00),"352.009,41 €",BOE-B-2020-33320,"580.000,00 €","0,00 €",Sin puja mínima,"11.600,00 €","29.000,00 €","C/. VIERA Y CLAVIJO, Nº 33. 2º",35002,LAS PALMAS,Las Palmas,"348.000,00 €"
SUB-JA-2020-153992,JUDICIAL EN VÍA DE APREMIO,1581 0000 05 0166 18,18-09-2020 18:00:00 CET (ISO: 2020-09-18T18:00:00+02:00),28-10-2020 20:04:20 CET (ISO: 2020-10-28T20:04:20+01:00),"2.280,40 €",BOE-B-2020-29817,"127.000,00 €","0,00 €",Sin puja mínima,"2.540,00 €","6.350,00 €","CASA Nº 206 RUA CRUCEIRO NOVO, CABO DE CRUZ,CASTRO",15939,"CABODE CRUZ, CASTRO (BOIRO)",A Coruña,"15.240,00 €"
SUB-JA-2020-154717,JUDICIAL EN VÍA DE APREMIO,0097 0000 06 1610 13,06-10-2020 18:00:00 CET (ISO: 2020-10-06T18:00:00+02:00),26-10-2020 18:00:00 CET (ISO: 2020-10-26T18:00:00+01:00),"119.048,41 €",BOE-B-2020-32838,"182.700,00 €","0,00 €",Sin puja mínima,"3.654,00 €","9.135,00 €","ALICANTE, PISO SEXTO D. BLOLQUE UNO, MEXICO 11,6ºD",03080,ALICANTE,Alicante,"131.544,00 €"
SUB-NE-2020-545949,NOTARIAL EN VENTA EXTRAJUDICIAL,06-10-2020 18:00:00 CET (ISO: 2020-10-06T18:00:00+02:00),26-10-2020 18:00:00 CET (ISO: 2020-10-26T18:00:00+01:00),"131.460,73 €",BOE-B-2020-33275,No consta,"129.624,23 €",Sin puja mínima,Sin tramos,"6.481,21 €","C/ NOGUER-VILARROJA, 2, 01 02",17004,Girona,Gerona,,
SUB-JA-2020-155495,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0262 17,06-10-2020 18:00:00 CET (ISO: 2020-10-06T18:00:00+02:00),26-10-2020 18:00:00 CET (ISO: 2020-10-26T18:00:00+01:00),"112.232,75 €",BOE-B-2020-32938,"145.762,02 €","0,00 €",Sin puja mínima,"2.915,24 €","7.288,10 €",CALLE SOR MARIA DE AGREDA 24,28017,MADRID,Madrid,"116.609,60 €"
