0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2021-185670,JUDICIAL EN VÍA DE APREMIO,4300 0000 06 0543 20,21-04-2022 18:00:00 CET (ISO: 2022-04-21T18:00:00+02:00),11-05-2022 19:03:24 CET (ISO: 2022-05-11T19:03:24+02:00),"171.912,77 €",BOE-B-2022-11942,"407.972,00 €","0,00 €",Sin puja mínima,"100,00 €","20.398,60 €","CALLE OYÓN, Nº43, 1ºA, Dª",01015,VITORIA,Araba/Álava,"225.400,00 €"
SUB-JA-2021-185552,JUDICIAL EN VÍA DE APREMIO,0009 0000 06 1524 20,21-04-2022 18:00:00 CET (ISO: 2022-04-21T18:00:00+02:00),11-05-2022 19:10:55 CET (ISO: 2022-05-11T19:10:55+02:00),"184.155,61 €",BOE-B-2022-11941,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-191658,JUDICIAL EN VÍA DE APREMIO,0219 0000 06 1084 20,21-04-2022 18:00:00 CET (ISO: 2022-04-21T18:00:00+02:00),11-05-2022 19:42:11 CET (ISO: 2022-05-11T19:42:11+02:00),"76.813,37 €",BOE-B-2022-11872,"90.697,00 €","0,00 €",Sin puja mínima,"1.813,94 €","4.534,85 €","CALLE ONDARA, Nº 4, BAJO D DE ALICANTE",03005,ALICANTE,Alicante/Alacant,"79.813,36 €"
SUB-JA-2021-169853,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0046 19,21-04-2022 18:00:00 CET (ISO: 2022-04-21T18:00:00+02:00),11-05-2022 20:53:42 CET (ISO: 2022-05-11T20:53:42+02:00),"39.589,17 €",BOE-B-2022-11911,"78.313,01 €","0,00 €","200,00 €","1.566,26 €","3.915,65 €","CALLE CAMINO DE LEGANES 6, TERCERO IZQUIERDA",28021,MADRID,Madrid,"86.344,30 €"
SUB-JA-2022-191467,JUDICIAL EN VÍA DE APREMIO,2372 0000 05 0723 14,21-04-2022 18:00:00 CET (ISO: 2022-04-21T18:00:00+02:00),11-05-2022 23:22:19 CET (ISO: 2022-05-11T23:22:19+02:00),"213.407,01 €",BOE-B-2022-11889,"200.000,00 €","0,00 €",Sin puja mínima,"4.000,00 €","10.000,00 €",PASEO DE LA CAÑADA Nº 22,28260,GALAPAGAR,Madrid,"224.000,00 €"
SUB-JA-2022-188614,JUDICIAL EN VÍA DE APREMIO,0257 0000 06 0559 15,19-04-2022 18:00:00 CET (ISO: 2022-04-19T18:00:00+02:00),09-05-2022 18:00:00 CET (ISO: 2022-05-09T18:00:00+02:00),"49.254,28 €",BOE-B-2022-11820,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-192156,JUDICIAL EN VÍA DE APREMIO,3501 0000 06 0343 18,19-04-2022 18:00:00 CET (ISO: 2022-04-19T18:00:00+02:00),09-05-2022 18:08:47 CET (ISO: 2022-05-09T18:08:47+02:00),"658.417,04 €",BOE-B-2022-11804,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-190851,JUDICIAL EN VÍA DE APREMIO,5132 0000 06 0070 21,19-04-2022 18:00:00 CET (ISO: 2022-04-19T18:00:00+02:00),09-05-2022 18:18:39 CET (ISO: 2022-05-09T18:18:39+02:00),"43.580,51 €",BOE-B-2022-11814,"142.800,45 €","142.800,45 €",Sin puja mínima,"2.856,01 €","7.140,02 €",Calle Cuatro Esquinas nº 21 de Felanitx,07200,Felanitx,Illes Balears,"48.552,17 €"
SUB-JA-2022-190938,JUDICIAL EN VÍA DE APREMIO,4565 0000 05 0455 20,19-04-2022 18:00:00 CET (ISO: 2022-04-19T18:00:00+02:00),09-05-2022 18:28:19 CET (ISO: 2022-05-09T18:28:19+02:00),"46.714,58 €",BOE-B-2022-11827,"108.859,28 €","0,00 €",Sin puja mínima,"2.177,18 €","5.442,96 €","c/ plaza mayor nº6, antes 7",46760,TAVERNES DE LA VALLDIGNA,Valencia/València,"21.771,80 €"
SUB-JA-2021-180210,JUDICIAL EN VÍA DE APREMIO,4092 0000 06 0625 15,19-04-2022 18:00:00 CET (ISO: 2022-04-19T18:00:00+02:00),09-05-2022 18:54:12 CET (ISO: 2022-05-09T18:54:12+02:00),"176.767,90 €",BOE-B-2022-11824,"237.800,00 €","0,00 €",Sin puja mínima,"4.756,00 €","11.890,00 €","Avda Reina Sofía, nº 4, bajo 2, ¿Santa Eufemia Ciudad Parque¿",41940,TOMARES,Sevilla,"147.436,00 €"
SUB-JA-2022-192816,JUDICIAL EN VÍA DE APREMIO,0703 0000 06 1048 18,19-04-2022 18:00:00 CET (ISO: 2022-04-19T18:00:00+02:00),09-05-2022 18:57:40 CET (ISO: 2022-05-09T18:57:40+02:00),"447.802,50 €",BOE-B-2022-11802,"715.680,00 €","0,00 €",Sin puja mínima,"14.313,60 €","35.784,00 €",AVENIDA DOCTORR ORTS LLORCA,03503,BENIDORM,Alicante/Alacant,"443.721,60 €"
SUB-JA-2022-192131,JUDICIAL EN VÍA DE APREMIO,1362 0000 06 0063 21,19-04-2022 18:00:00 CET (ISO: 2022-04-19T18:00:00+02:00),09-05-2022 19:18:02 CET (ISO: 2022-05-09T19:18:02+02:00),"25.789,74 €",BOE-B-2022-11792,"109.084,00 €","0,00 €",Sin puja mínima,"2.181,68 €","5.454,20 €",C/ FERROCARRIL Nº 65,13600,ALCAZAR DE SAN JUAN,Ciudad Real,"50.178,64 €"
SUB-JA-2021-181076,JUDICIAL EN VÍA DE APREMIO,4513 0000 12 1080 16,19-04-2022 18:00:00 CET (ISO: 2022-04-19T18:00:00+02:00),09-05-2022 20:47:08 CET (ISO: 2022-05-09T20:47:08+02:00),"53.058,17 €",BOE-B-2022-11841,"83.942,04 €","83.942,04 €",Sin puja mínima,Sin tramos,"4.197,10 €","C/ ARQUITECTO GASCÓ, Nº 5, PISO 4º, PUERTA 11",46022,VALENCIA,Valencia/València,"58.759,43 €"
SUB-JA-2022-171790,JUDICIAL EN VÍA DE APREMIO,1273 0000 06 0188 14,19-04-2022 18:00:00 CET (ISO: 2022-04-19T18:00:00+02:00),09-05-2022 22:57:31 CET (ISO: 2022-05-09T22:57:31+02:00),"205.145,16 €",BOE-B-2022-11806,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-192192,JUDICIAL EN VÍA DE APREMIO,5115 0000 05 0187 19,19-04-2022 18:00:00 CET (ISO: 2022-04-19T18:00:00+02:00),09-05-2022 23:09:44 CET (ISO: 2022-05-09T23:09:44+02:00),"41.092,15 €",BOE-B-2022-11809,"15.949,83 €","0,00 €",Sin puja mínima,"318,99 €","797,49 €","CALLE GRANADOS Nº 5, PISO ATICO LETRA G",18004,GRANADA,Granada,"43.701,63 €"
SUB-JA-2022-192301,JUDICIAL EN VÍA DE APREMIO,4353 0000 05 0888 18,15-04-2022 18:00:00 CET (ISO: 2022-04-15T18:00:00+02:00),06-05-2022 00:42:24 CET (ISO: 2022-05-06T00:42:24+02:00),"7.027,47 €",BOE-B-2022-11562,"38.951,70 €","0,00 €","500,00 €","500,00 €","1.947,58 €","Avenida República Argentina, nº 44, 1º",46701,Gandía,Valencia/València,"47.000,00 €"
SUB-JA-2020-157655,JUDICIAL EN VÍA DE APREMIO,2961 0000 06 0304 16,15-04-2022 18:00:00 CET (ISO: 2022-04-15T18:00:00+02:00),06-05-2022 01:49:36 CET (ISO: 2022-05-06T01:49:36+02:00),"65.648,85 €",BOE-B-2022-11573,"159.982,45 €","0,00 €",Sin puja mínima,Sin tramos,"7.999,12 €","CALLE CAMINO DEL PATO Nº 14, 1º-B,",29004,MALAGA,Málaga,"85.614,00 €"
SUB-JV-2022-192354,JUDICIAL VOLUNTARIA,3153 0000 06 0651 18,15-04-2022 18:00:00 CET (ISO: 2022-04-15T18:00:00+02:00),05-05-2022 18:00:00 CET (ISO: 2022-05-05T18:00:00+02:00),"7.604.691,44 €",BOE-B-2022-11578,"8.137.962,30 €","0,00 €",Sin puja mínima,Sin tramos,"406.898,11 €",CALLE ITURRIBURU,31870,LEKUNBERRI,Navarra,"2.501.847,49 €"
SUB-JC-2022-192694,JUDICIAL CONCURSAL,4663 0000 52 0036 12,15-04-2022 18:00:00 CET (ISO: 2022-04-15T18:00:00+02:00),05-05-2022 18:00:00 CET (ISO: 2022-05-05T18:00:00+02:00),"0,01 €",BOE-B-2022-11601,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-173207,JUDICIAL EN VÍA DE APREMIO,4797 0000 05 0004 18,15-04-2022 18:00:00 CET (ISO: 2022-04-15T18:00:00+02:00),05-05-2022 18:00:00 CET (ISO: 2022-05-05T18:00:00+02:00),"178.010,08 €",BOE-B-2022-11560,"52.636,65 €","0,00 €",Sin puja mínima,"1.052,73 €","2.631,83 €","CALLE DEL SOL, 206, 1º",15401,FERROL,A Coruña,"5.263,65 €"
SUB-JC-2022-190722,JUDICIAL CONCURSAL,0820 0000 00 1114 18,15-04-2022 18:00:00 CET (ISO: 2022-04-15T18:00:00+02:00),05-05-2022 18:00:00 CET (ISO: 2022-05-05T18:00:00+02:00),"295.560,51 €",BOE-B-2022-11584,"425.810,00 €","0,00 €",Sin puja mínima,"8.516,20 €","21.290,50 €",c/ Sot del Guix 8,08211,Castellar del Valles,Barcelona,"204.388,80 €"
SUB-JA-2022-187272,JUDICIAL EN VÍA DE APREMIO,0861 0000 05 0092 21,15-04-2022 18:00:00 CET (ISO: 2022-04-15T18:00:00+02:00),05-05-2022 18:10:36 CET (ISO: 2022-05-05T18:10:36+02:00),"98.981,03 €",BOE-B-2022-11598,"142.006,75 €","0,00 €",Sin puja mínima,"2.840,13 €","7.100,33 €",CALLE TEIXUGUEIRAS Nº 26 BLOQUE 2 4ºG,36212,VIGO,Pontevedra,"127.805,85 €"
SUB-JA-2022-190441,JUDICIAL EN VÍA DE APREMIO,4513 0000 14 0025 20,15-04-2022 18:00:00 CET (ISO: 2022-04-15T18:00:00+02:00),05-05-2022 18:59:22 CET (ISO: 2022-05-05T18:59:22+02:00),"149.981,37 €",BOE-B-2022-11612,"193.700,00 €","0,00 €",Sin puja mínima,Sin tramos,"9.685,00 €",AVDA. DEL PUERTO Nº 58-3º-21ª,46023,VALENCIA,Valencia/València,"97.000,00 €"
SUB-JA-2022-191564,JUDICIAL EN VÍA DE APREMIO,2186 0000 06 0164 21,15-04-2022 18:00:00 CET (ISO: 2022-04-15T18:00:00+02:00),05-05-2022 20:00:05 CET (ISO: 2022-05-05T20:00:05+02:00),"121.706,63 €",BOE-B-2022-11559,"213.491,00 €","0,00 €",Sin puja mínima,"4.269,82 €","10.674,55 €",RAMBLA DELS SEGADORS 20,25211,SALVANERA,Lleida,"132.364,42 €"
SUB-JA-2021-182771,JUDICIAL EN VÍA DE APREMIO,3058 0000 06 1078 11,15-04-2022 18:00:00 CET (ISO: 2022-04-15T18:00:00+02:00),05-05-2022 22:37:02 CET (ISO: 2022-05-05T22:37:02+02:00),"91.550,85 €",BOE-B-2022-11553,"159.300,00 €","0,00 €",Sin puja mínima,Sin tramos,"7.965,00 €","AVD. MAGAALLANES, 52, ESC. 1, PTA 45",21459,CARTAYA,Huelva,"117.000,00 €"
SUB-JA-2021-174952,JUDICIAL EN VÍA DE APREMIO,4311 0000 05 0202 18,14-04-2022 18:00:00 CET (ISO: 2022-04-14T18:00:00+02:00),04-05-2022 18:00:00 CET (ISO: 2022-05-04T18:00:00+02:00),"97.008,08 €",BOE-B-2022-11439,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-189509,JUDICIAL EN VÍA DE APREMIO,4378 0000 06 1107 18,14-04-2022 18:00:00 CET (ISO: 2022-04-14T18:00:00+02:00),04-05-2022 18:34:27 CET (ISO: 2022-05-04T18:34:27+02:00),"353.373,37 €",BOE-B-2022-11415,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-128685,JUDICIAL EN VÍA DE APREMIO,4537 0000 06 0083 10,14-04-2022 18:00:00 CET (ISO: 2022-04-14T18:00:00+02:00),04-05-2022 18:50:52 CET (ISO: 2022-05-04T18:50:52+02:00),"112.737,24 €",BOE-B-2022-11432,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JV-2022-190599,JUDICIAL VOLUNTARIA,3441 0000 05 0058 21,14-04-2022 18:00:00 CET (ISO: 2022-04-14T18:00:00+02:00),04-05-2022 18:57:33 CET (ISO: 2022-05-04T18:57:33+02:00),"210.000,00 €",BOE-B-2022-11427,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-191750,JUDICIAL EN VÍA DE APREMIO,3605 0000 06 0171 17,14-04-2022 18:00:00 CET (ISO: 2022-04-14T18:00:00+02:00),04-05-2022 19:06:27 CET (ISO: 2022-05-04T19:06:27+02:00),"1.557.359,94 €",BOE-B-2022-11430,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-192265,JUDICIAL EN VÍA DE APREMIO,0468 0000 06 0626 12,14-04-2022 18:00:00 CET (ISO: 2022-04-14T18:00:00+02:00),04-05-2022 19:43:07 CET (ISO: 2022-05-04T19:43:07+02:00),"194.101,69 €",BOE-B-2022-11428,"571.267,34 €","0,00 €",Sin puja mínima,"11.425,34 €","28.563,36 €","CALLE TILLER Nº 126 ""URBANIZACION SEBA NOU""",07011,PALMA DE MALLORCA,Illes Balears,"365.610,88 €"
SUB-JA-2022-191100,JUDICIAL EN VÍA DE APREMIO,4351 0000 05 0346 21,14-04-2022 18:00:00 CET (ISO: 2022-04-14T18:00:00+02:00),04-05-2022 21:15:16 CET (ISO: 2022-05-04T21:15:16+02:00),"225.989,78 €",BOE-B-2022-11420,"271.000,00 €","0,00 €",Sin puja mínima,"5.420,00 €","13.550,00 €","RIU TURIA, 19",46160,LLIRIA,Valencia/València,"86.720,00 €"
SUB-JA-2022-191566,JUDICIAL EN VÍA DE APREMIO,0455 0000 06 0051 20,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),03-05-2022 00:35:24 CET (ISO: 2022-05-03T00:35:24+02:00),"68.342,13 €",BOE-B-2022-11162,"102.690,00 €","102.690,00 €",Sin puja mínima,"2.053,80 €","5.134,50 €","CALLE Miguel Salvá Nº 44, DE Llucmajor",07620,Llucmajor,Illes Balears,"151.981,20 €"
SUB-JA-2022-191496,JUDICIAL EN VÍA DE APREMIO,4706 0000 00 0001 21,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),03-05-2022 01:59:06 CET (ISO: 2022-05-03T01:59:06+02:00),"50.837,92 €",BOE-B-2022-11089,"193.368,00 €","0,00 €",Sin puja mínima,Sin tramos,"9.668,40 €",CALLE CORTES Nº 37 1 CENTRO,48003,BILBAO,Bizkaia,"69.000,30 €"
SUB-JA-2022-191025,JUDICIAL EN VÍA DE APREMIO,2958 0000 06 0546 21,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),03-05-2022 04:09:29 CET (ISO: 2022-05-03T04:09:29+02:00),"63.912,40 €",BOE-B-2022-11144,"221.147,77 €","0,00 €",Sin puja mínima,"4.422,95 €","11.057,38 €",CALLE CABO DE GATA Nº 7,29140,CHURRIANA,Málaga,"145.957,35 €"
SUB-NE-2022-996002,NOTARIAL EN VENTA EXTRAJUDICIAL,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:00:00 CET (ISO: 2022-05-02T18:00:00+02:00),BOE-B-2022-11389,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-JA-2022-191783,JUDICIAL EN VÍA DE APREMIO,2186 0000 06 0111 16,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:00:00 CET (ISO: 2022-05-02T18:00:00+02:00),"130.632,26 €",BOE-B-2022-11099,"261.366,70 €","0,00 €",Sin puja mínima,"5.227,33 €","13.068,34 €",Carrer ESTUDIVELL 15,25200,Cervera,Lleida,"151.592,57 €"
SUB-JA-2022-191796,JUDICIAL EN VÍA DE APREMIO,3769 0000 06 0104 13,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:00:00 CET (ISO: 2022-05-02T18:00:00+02:00),"164.049,47 €",BOE-B-2022-11156,"578.028,93 €","0,00 €",Sin puja mínima,"11.560,58 €","28.901,45 €",CALLE TOMAS PEREZ 14,38300,LA OROTAVA,Santa Cruz de Tenerife,"497.104,94 €"
SUB-JA-2022-191885,JUDICIAL EN VÍA DE APREMIO,1939 0000 06 0022 18,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:00:00 CET (ISO: 2022-05-02T18:00:00+02:00),"1.061.211,57 €",BOE-B-2022-11160,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-192072,JUDICIAL EN VÍA DE APREMIO,0452 0000 06 0694 15,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:00:00 CET (ISO: 2022-05-02T18:00:00+02:00),"152.200,96 €",BOE-B-2022-11164,"359.198,33 €","0,00 €",Sin puja mínima,"7.183,96 €","17.959,91 €","PASAJE CALANDRIA, Nº 7",07181,CALVIA,Illes Balears,"272.990,48 €"
SUB-JA-2022-192109,JUDICIAL EN VÍA DE APREMIO,2359 0000 06 2630 18,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:00:00 CET (ISO: 2022-05-02T18:00:00+02:00),"180.724,74 €",BOE-B-2022-11098,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-192208,JUDICIAL EN VÍA DE APREMIO,5451 0000 06 0020 21,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:00:00 CET (ISO: 2022-05-02T18:00:00+02:00),"88.942,86 €",BOE-B-2022-11181,"327.981,29 €","0,00 €",Sin puja mínima,Sin tramos,"16.399,06 €",C/ General Casas Mora nº 8,43850,Cambrils,Tarragona,"115.542,86 €"
SUB-JA-2022-192269,JUDICIAL EN VÍA DE APREMIO,0258 0000 06 0802 16,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:00:00 CET (ISO: 2022-05-02T18:00:00+02:00),"78.555,43 €",BOE-B-2022-11186,"113.090,40 €","0,00 €",Sin puja mínima,"2.261,80 €","5.654,52 €",CALLE ARCHIVO DE INDIAS Nº3 ES 4 PLANTA 1ª PUERTA 4,04740,ROQUETAS DE MAR,Almería,"83.686,60 €"
SUB-JA-2022-190195,JUDICIAL EN VÍA DE APREMIO,5066 0000 00 0497 14,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:00:00 CET (ISO: 2022-05-02T18:00:00+02:00),"572.157,77 €",BOE-B-2022-11136,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-186388,JUDICIAL EN VÍA DE APREMIO,1831 0000 06 0317 18,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:00:00 CET (ISO: 2022-05-02T18:00:00+02:00),"98.936,41 €",BOE-B-2022-11125,"317.485,00 €","0,00 €",Sin puja mínima,"6.349,70 €","15.874,25 €","Ctra de Valls, 84 CASA",08710,Santa Margarida de Montbui,Barcelona,"107.944,90 €"
SUB-JA-2019-140575,JUDICIAL EN VÍA DE APREMIO,2319 0000 05 0179 12,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:00:00 CET (ISO: 2022-05-02T18:00:00+02:00),"4.426,19 €",BOE-B-2022-11220,"85.547,60 €","0,00 €",Sin puja mínima,"1.710,95 €","4.277,38 €",RÍO DOS FOLES. PARROQUIA SANTIAGO DE VIVEIRO,27850,VIVEIRO,Lugo,"5.132,85 €"
SUB-JV-2022-186425,JUDICIAL VOLUNTARIA,3286 0000 05 0229 20,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:00:00 CET (ISO: 2022-05-02T18:00:00+02:00),"0,00 €",BOE-B-2022-11117,"59.495,31 €","0,00 €","41.646,72 €","1.000,00 €","2.974,77 €","CALLE J, VIVIENDA 5, CASA 6, BL 1, 2º DRCHA",33350,GIJON,Asturias,"41.646,72 €"
SUB-JA-2022-191650,JUDICIAL EN VÍA DE APREMIO,4004 0000 00 0377 21,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:00:00 CET (ISO: 2022-05-02T18:00:00+02:00),"141.432,95 €",BOE-B-2022-11196,"266.547,86 €","0,00 €",Sin puja mínima,"5.330,96 €","13.327,39 €",AVDA DE HYTASA 127 A1 PL 1ª PUERTA 7,41006,41006,Sevilla,"37.316,72 €"
SUB-JA-2021-183746,JUDICIAL EN VÍA DE APREMIO,4513 0000 23 0601 21,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:07:01 CET (ISO: 2022-05-02T18:07:01+02:00),"341.972,74 €",BOE-B-2022-11255,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-191339,JUDICIAL EN VÍA DE APREMIO,3037 0000 05 1158 17,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:09:39 CET (ISO: 2022-05-02T18:09:39+02:00),"4.089,45 €",BOE-B-2022-11204,"5.339,46 €","0,00 €",Sin puja mínima,"106,78 €","266,97 €",EDIFICIO SUNSET BEACH CLUB EN AVENIDA DEL SOL Nº 5 DE BENALMADENA,29630,BENALMADENA,Málaga,"5.445,78 €"
SUB-JA-2022-191947,JUDICIAL EN VÍA DE APREMIO,0865 0000 06 1261 18,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:37:33 CET (ISO: 2022-05-02T18:37:33+02:00),"188.319,05 €",BOE-B-2022-11200,"282.573,60 €","282.573,60 €",Sin puja mínima,"5.651,47 €","14.128,68 €","Av. Josep Tarradellas núm. 98, 5é 2a",08225,Terrassa,Barcelona,"146.938,22 €"
SUB-JA-2022-186903,JUDICIAL EN VÍA DE APREMIO,0901 0000 06 0450 13,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:41:06 CET (ISO: 2022-05-02T18:41:06+02:00),"3.047.722,33 €",BOE-B-2022-11218,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2022-192276,JUDICIAL EN VÍA DE APREMIO,3757 0000 06 0195 21,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:41:14 CET (ISO: 2022-05-02T18:41:14+02:00),"52.081,90 €",BOE-B-2022-11188,"84.602,56 €","0,00 €",Sin puja mínima,"1.692,05 €","4.230,12 €",CALLE CRISTO Nº 2,38108,SAN CRISTOBAL DE LA LAGUNA,Santa Cruz de Tenerife,"74.450,20 €"
SUB-JA-2022-189874,JUDICIAL EN VÍA DE APREMIO,4859 0000 06 0451 20,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:47:09 CET (ISO: 2022-05-02T18:47:09+02:00),"116.173,28 €",BOE-B-2022-11106,"108.000,00 €","108.000,00 €",Sin puja mínima,"2.160,00 €","5.400,00 €",PLAZA DE LA CONSTITUCIÓN 2 1º C EDIFICIO L UCERO,03710,CALPE,Alicante/Alacant,"62.640,00 €"
SUB-JA-2022-192240,JUDICIAL EN VÍA DE APREMIO,3209 0000 06 0045 21,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:50:27 CET (ISO: 2022-05-02T18:50:27+02:00),"85.354,92 €",BOE-B-2022-11116,"143.000,00 €","0,00 €",Sin puja mínima,"2.860,00 €","7.150,00 €",CARRETERA DEL OBISPO,33210,GIJON,Asturias,"77.220,00 €"
SUB-JV-2022-192158,JUDICIAL VOLUNTARIA,0339 0000 05 0253 19,12-04-2022 18:00:00 CET (ISO: 2022-04-12T18:00:00+02:00),02-05-2022 18:58:24 CET (ISO: 2022-05-02T18:58:24+02:00),"0,00 €",BOE-B-2022-11081,"78.854,00 €","78.854,00 €",Sin puja mínima,"1.577,08 €","3.942,70 €","C/Isidro Pacense número 11, 3º Derecha",06006,Badajoz,Badajoz,"41.004,08 €"
