0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2018-97247,JUDICIAL EN VÍA DE APREMIO,1904 0000 06 0957 16,15-05-2018 18:00:00 CET (ISO: 2018-05-15T18:00:00+02:00),04-06-2018 18:25:45 CET (ISO: 2018-06-04T18:25:45+02:00),"90.465,06 €",BOE-B-2018-26290,"155.132,67 €","0,00 €",Sin puja mínima,Sin tramos,"7.756,63 €","PARCELA 8.1, PORTAL Nº 1,2º, C",21410,ISLA CRISTINA,Huelva,"84.600,00 €"
SUB-JA-2018-97191,JUDICIAL EN VÍA DE APREMIO,4334 0000 06 0285 15,15-05-2018 18:00:00 CET (ISO: 2018-05-15T18:00:00+02:00),04-06-2018 18:27:42 CET (ISO: 2018-06-04T18:27:42+02:00),"91.335,66 €",BOE-B-2018-26532,"187.687,50 €","0,00 €",Sin puja mínima,Sin tramos,"9.384,38 €",URBANIZACIÓN CERRO ALBERCHE HOY CALLE FRANCIA S/N,45542,EL CASAR DE ESCALONA,Toledo,"108.970,63 €"
SUB-JA-2018-97055,JUDICIAL EN VÍA DE APREMIO,0884 0000 06 0273 17,15-05-2018 18:00:00 CET (ISO: 2018-05-15T18:00:00+02:00),04-06-2018 18:36:21 CET (ISO: 2018-06-04T18:36:21+02:00),"122.761,01 €",BOE-B-2018-26258,"240.599,70 €","0,00 €",Sin puja mínima,Sin tramos,"12.029,98 €","C/ ANTONIO GOTOR Nº 10, 6º K",02002,ALBACETE,Albacete,"139.768,00 €"
SUB-JA-2018-96471,JUDICIAL EN VÍA DE APREMIO,3012 0000 06 1172 16,15-05-2018 18:00:00 CET (ISO: 2018-05-15T18:00:00+02:00),04-06-2018 18:45:07 CET (ISO: 2018-06-04T18:45:07+02:00),"167.265,12 €",BOE-B-2018-26452,"195.750,00 €","0,00 €",Sin puja mínima,Sin tramos,"9.787,50 €","URBANIZACIÓN SEÑORÍO DE GONZAGA, FASE 1, ANDALUCÍA LA NUEVA",29600,MARBELLA,Málaga,"141.963,00 €"
SUB-JA-2018-96605,JUDICIAL EN VÍA DE APREMIO,0765 0000 06 0088 14,15-05-2018 18:00:00 CET (ISO: 2018-05-15T18:00:00+02:00),04-06-2018 18:53:50 CET (ISO: 2018-06-04T18:53:50+02:00),"102.374,39 €",BOE-B-2018-26404,"120.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"6.000,00 €",MASQUEFA Nº7,08700,IGUALADA,Barcelona,"136.323,45 €"
SUB-JA-2018-96868,JUDICIAL EN VÍA DE APREMIO,0812 0000 05 0163 15,15-05-2018 18:00:00 CET (ISO: 2018-05-15T18:00:00+02:00),04-06-2018 18:56:47 CET (ISO: 2018-06-04T18:56:47+02:00),"91.370,78 €",BOE-B-2018-26484,"184.926,00 €","0,00 €",Sin puja mínima,Sin tramos,"9.246,30 €","Calle Albufera 4-6, 3º2º",08202,Sabadell,Barcelona,"92.464,00 €"
SUB-JA-2018-97629,JUDICIAL EN VÍA DE APREMIO,2806 0000 64 0010 15,15-05-2018 18:00:00 CET (ISO: 2018-05-15T18:00:00+02:00),04-06-2018 18:57:17 CET (ISO: 2018-06-04T18:57:17+02:00),"6.822,43 €",BOE-B-2018-26644,"343.979,94 €","343.979,94 €",Sin puja mínima,Sin tramos,"17.199,00 €",ROBERTO AGUSTINA Nº3,28700,MADRID,Madrid,"12.000,00 €"
SUB-JA-2018-96801,JUDICIAL EN VÍA DE APREMIO,0925 0000 00 0425 02,15-05-2018 18:00:00 CET (ISO: 2018-05-15T18:00:00+02:00),04-06-2018 19:29:27 CET (ISO: 2018-06-04T19:29:27+02:00),"123.896,17 €",BOE-B-2018-26472,"1.095.170,25 €","1.095.170,25 €",Sin puja mínima,Sin tramos,"54.758,51 €",CALLE JOAN MIRO 21 SOL DE MALLORCA,07184,CALVIA,Baleares,"275.000,00 €"
SUB-NE-2018-335730,NOTARIAL EN VENTA EXTRAJUDICIAL,11-05-2018 18:00:00 CET (ISO: 2018-05-11T18:00:00+02:00),31-05-2018 18:00:00 CET (ISO: 2018-05-31T18:00:00+02:00),"179.708,75 €",BOE-B-2018-26049,No consta,"167.543,19 €",Sin puja mínima,Sin tramos,"8.377,16 €","CL Happag Lloyd 2 Es:1 Pl:00 Pt:02 Parcela 2, Costa Calma",35627,Pájara,Las Palmas,,
SUB-NE-2018-335729,NOTARIAL EN VENTA EXTRAJUDICIAL,11-05-2018 18:00:00 CET (ISO: 2018-05-11T18:00:00+02:00),31-05-2018 18:00:00 CET (ISO: 2018-05-31T18:00:00+02:00),"111.817,89 €",BOE-B-2018-26048,No consta,"224.455,00 €",Sin puja mínima,Sin tramos,"11.222,75 €","CALLE MARIA AUXILIADORA 12, 1º",08303,Mataró,Barcelona,,
SUB-NE-2018-335728,NOTARIAL EN VENTA EXTRAJUDICIAL,11-05-2018 18:00:00 CET (ISO: 2018-05-11T18:00:00+02:00),31-05-2018 18:00:00 CET (ISO: 2018-05-31T18:00:00+02:00),"276.187,63 €",BOE-B-2018-26047,No consta,"258.684,72 €",Sin puja mínima,Sin tramos,"12.934,24 €","C7 LLEVANTINA 8, 1º",08303,Mataró,Barcelona,,
SUB-JA-2018-96830,JUDICIAL EN VÍA DE APREMIO,3012 0000 05 0559 16,11-05-2018 18:00:00 CET (ISO: 2018-05-11T18:00:00+02:00),31-05-2018 18:05:03 CET (ISO: 2018-05-31T18:05:03+02:00),"124.433,94 €",BOE-B-2018-25857,"203.500,00 €","0,00 €",Sin puja mínima,Sin tramos,"10.175,00 €",CALLE SALDUBA Nº 28 3ºD,29603,MARBELLA,Málaga,"84.150,00 €"
SUB-JA-2017-82980,JUDICIAL EN VÍA DE APREMIO,0241 0000 06 0092 17,10-05-2018 18:00:00 CET (ISO: 2018-05-10T18:00:00+02:00),30-05-2018 18:00:00 CET (ISO: 2018-05-30T18:00:00+02:00),"24.150,47 €",BOE-B-2018-25412,"50.043,10 €","0,00 €",Sin puja mínima,Sin tramos,"2.502,16 €",CALLE JOSE GARACH 6,04002,ALMERIA,Almería,"25.784,76 €"
SUB-JA-2018-94276,JUDICIAL EN VÍA DE APREMIO,0785 0000 06 1324 13,10-05-2018 18:00:00 CET (ISO: 2018-05-10T18:00:00+02:00),30-05-2018 18:00:00 CET (ISO: 2018-05-30T18:00:00+02:00),"230.061,55 €",BOE-B-2018-25506,"315.834,33 €","0,00 €",Sin puja mínima,Sin tramos,"15.791,72 €",C/ CAPELLANETS 27 3º 2º,08303,MATARÓ,Barcelona,"157.917,17 €"
SUB-JA-2018-94969,JUDICIAL EN VÍA DE APREMIO,3929 0000 05 0029 14,10-05-2018 18:00:00 CET (ISO: 2018-05-10T18:00:00+02:00),30-05-2018 18:00:00 CET (ISO: 2018-05-30T18:00:00+02:00),"187.923,16 €",BOE-B-2018-25545,"189.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"9.450,00 €","CALLE VICTOR SANZ GÓMEZ, 7, SOTANO A",40006,SEGOVIA,Segovia,"94.500,00 €"
SUB-JA-2018-96491,JUDICIAL EN VÍA DE APREMIO,1351 0000 06 0222 17,10-05-2018 18:00:00 CET (ISO: 2018-05-10T18:00:00+02:00),30-05-2018 18:00:00 CET (ISO: 2018-05-30T18:00:00+02:00),"152.812,05 €",BOE-B-2018-25512,"228.100,00 €","0,00 €",Sin puja mínima,"500,00 €","11.405,00 €","RESIDENCIAL PONT DE L'ARENA PARCELA 4, 8º, 9",12590,ALMENARA,Castellón,"89.500,00 €"
SUB-NE-2018-325718,NOTARIAL EN VENTA EXTRAJUDICIAL,10-05-2018 18:00:00 CET (ISO: 2018-05-10T18:00:00+02:00),30-05-2018 18:00:00 CET (ISO: 2018-05-30T18:00:00+02:00),"108.686,47 €",BOE-B-2018-25796,No consta,"204.866,06 €",Sin puja mínima,Sin tramos,"10.243,30 €","Calle Sebastià Artés, número 23, planta baja",08700,Igualada,Barcelona,,
SUB-JA-2018-95768,JUDICIAL EN VÍA DE APREMIO,1351 0000 06 1520 12,10-05-2018 18:00:00 CET (ISO: 2018-05-10T18:00:00+02:00),30-05-2018 18:00:00 CET (ISO: 2018-05-30T18:00:00+02:00),"99.213,30 €",BOE-B-2018-25511,"162.047,94 €","0,00 €",Sin puja mínima,"500,00 €","8.102,40 €","C/CALVARIO, 29",12593,MONCOFAR,Castellón,"90.000,00 €"
SUB-JA-2017-75805,JUDICIAL EN VÍA DE APREMIO,3981 0000 06 0635 15,10-05-2018 18:00:00 CET (ISO: 2018-05-10T18:00:00+02:00),30-05-2018 18:10:58 CET (ISO: 2018-05-30T18:10:58+02:00),"34.451,57 €",BOE-B-2018-25501,"64.603,70 €","64.603,70 €",Sin puja mínima,Sin tramos,"3.230,19 €","CALLE VIRGEN DEL ROSARIO, Nº 6, MARCHENA",41620,MARCHENA,Sevilla,"41.650,00 €"
SUB-JA-2018-94344,JUDICIAL EN VÍA DE APREMIO,4532 0000 06 0469 14,10-05-2018 18:00:00 CET (ISO: 2018-05-10T18:00:00+02:00),30-05-2018 21:28:47 CET (ISO: 2018-05-30T21:28:47+02:00),"302.957,10 €",BOE-B-2018-25524,"313.248,00 €","0,00 €",Sin puja mínima,"200,00 €","15.662,40 €",CALLE SERRA D ´AGULLENT 75,46980,PATERNA,Valencia,"318.000,00 €"
SUB-JA-2018-90966,JUDICIAL EN VÍA DE APREMIO,0621 0000 06 0688 17,08-05-2018 18:00:00 CET (ISO: 2018-05-08T18:00:00+02:00),28-05-2018 18:00:00 CET (ISO: 2018-05-28T18:00:00+02:00),"112.111,29 €",BOE-B-2018-25110,"138.336,00 €","0,00 €",Sin puja mínima,Sin tramos,"6.916,80 €","C/ Nou Pins,116, bajos primera ext, Barcelona",08016,BARCELONA,Barcelona,"92.020,00 €"
SUB-JA-2018-96408,JUDICIAL EN VÍA DE APREMIO,4859 0000 06 0158 17,08-05-2018 18:00:00 CET (ISO: 2018-05-08T18:00:00+02:00),28-05-2018 18:00:00 CET (ISO: 2018-05-28T18:00:00+02:00),"321.848,58 €",BOE-B-2018-25136,"446.940,00 €","0,00 €","50,00 €",Sin tramos,"22.347,00 €",PTDA CANSALDES-UMBRIA,03730,JAVEA,Alicante,"242.500,00 €"
SUB-JA-2018-95726,JUDICIAL EN VÍA DE APREMIO,0425 0000 06 0686 13,08-05-2018 18:00:00 CET (ISO: 2018-05-08T18:00:00+02:00),28-05-2018 18:00:00 CET (ISO: 2018-05-28T18:00:00+02:00),"219.126,82 €",BOE-B-2018-25166,"334.150,00 €","0,00 €",Sin puja mínima,Sin tramos,"16.707,50 €","C/ANSELM TURMEDA, 16, 1ºC",07350,BINISSALEM,Baleares,"164.750,00 €"
SUB-JV-2018-95676,JUDICIAL VOLUNTARIA,2881 0000 05 0271 17,08-05-2018 18:00:00 CET (ISO: 2018-05-08T18:00:00+02:00),28-05-2018 18:00:00 CET (ISO: 2018-05-28T18:00:00+02:00),"415.642,43 €",BOE-B-2018-25185,"415.642,43 €","415.642,43 €",Sin puja mínima,Sin tramos,"20.782,12 €",NANCALRES DE OCA 26B,28022,MADRID,Madrid,"290.950,00 €"
SUB-JA-2018-95964,JUDICIAL EN VÍA DE APREMIO,0085 0000 06 0614 16,08-05-2018 18:00:00 CET (ISO: 2018-05-08T18:00:00+02:00),28-05-2018 18:02:12 CET (ISO: 2018-05-28T18:02:12+02:00),"131.906,09 €",BOE-B-2018-25142,"146.000,00 €","0,00 €",Sin puja mínima,"100,00 €","7.300,00 €",DOS DE MAYO 17,03600,ELDA,Alicante,"90.000,00 €"
SUB-JA-2017-73940,JUDICIAL EN VÍA DE APREMIO,4354 0000 06 0182 15,08-05-2018 18:00:00 CET (ISO: 2018-05-08T18:00:00+02:00),28-05-2018 18:07:24 CET (ISO: 2018-05-28T18:07:24+02:00),"378.948,75 €",BOE-B-2018-25101,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-93344,JUDICIAL EN VÍA DE APREMIO,0866 0000 05 0210 14,08-05-2018 18:00:00 CET (ISO: 2018-05-08T18:00:00+02:00),28-05-2018 18:56:20 CET (ISO: 2018-05-28T18:56:20+02:00),"45.751,63 €",BOE-B-2018-25250,"110.405,92 €","0,00 €",Sin puja mínima,Sin tramos,"5.520,30 €",calle Cataluñanº 130 2º 1ª,08225,Terrassa,Barcelona,"66.243,55 €"
SUB-JA-2017-78391,JUDICIAL EN VÍA DE APREMIO,2329 0000 06 0853 14,08-05-2018 18:00:00 CET (ISO: 2018-05-08T18:00:00+02:00),28-05-2018 19:15:49 CET (ISO: 2018-05-28T19:15:49+02:00),"132.155,85 €",BOE-B-2018-25243,"264.990,90 €","0,00 €",Sin puja mínima,Sin tramos,"13.249,54 €","Ntra. Sra. de la Paz, 17",41013,SEVILLA,Sevilla,"152.000,00 €"
SUB-JA-2017-70569,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0866 15,08-05-2018 18:00:00 CET (ISO: 2018-05-08T18:00:00+02:00),28-05-2018 19:42:04 CET (ISO: 2018-05-28T19:42:04+02:00),"130.000,00 €",BOE-B-2018-25187,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-95981,JUDICIAL EN VÍA DE APREMIO,0425 0000 06 1322 09,08-05-2018 18:00:00 CET (ISO: 2018-05-08T18:00:00+02:00),28-05-2018 19:52:08 CET (ISO: 2018-05-28T19:52:08+02:00),"169.694,83 €",BOE-B-2018-25165,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-95641,JUDICIAL EN VÍA DE APREMIO,5283 0000 06 0147 16,08-05-2018 18:00:00 CET (ISO: 2018-05-08T18:00:00+02:00),28-05-2018 21:19:11 CET (ISO: 2018-05-28T21:19:11+02:00),"125.769,56 €",BOE-B-2018-25267,"198.049,00 €","0,00 €",Sin puja mínima,Sin tramos,"9.902,45 €",C/ ESLA 26,47140,LAGUNA DE DUERO,Valladolid,"59.415,00 €"
SUB-JA-2018-87035,JUDICIAL EN VÍA DE APREMIO,4035 0000 06 0180 14,03-05-2018 18:00:00 CET (ISO: 2018-05-03T18:00:00+02:00),23-05-2018 18:00:00 CET (ISO: 2018-05-23T18:00:00+02:00),"104.286,03 €",BOE-B-2018-24814,"172.408,96 €","0,00 €",Sin puja mínima,Sin tramos,"8.620,45 €",C/ Juventud nº66,41006,SEVILLA,Sevilla,"112.869,94 €"
SUB-NE-2018-335715,NOTARIAL EN VENTA EXTRAJUDICIAL,03-05-2018 18:00:00 CET (ISO: 2018-05-03T18:00:00+02:00),23-05-2018 18:00:00 CET (ISO: 2018-05-23T18:00:00+02:00),"205.501,55 €",BOE-B-2018-24966,No consta,"249.199,59 €",Sin puja mínima,Sin tramos,"12.459,97 €","AV MEDITERRANI, 105, 3º, 4ª",08397,Pineda de Mar,Barcelona,,
SUB-JA-2017-84565,JUDICIAL EN VÍA DE APREMIO,0806 0000 06 0974 14,03-05-2018 18:00:00 CET (ISO: 2018-05-03T18:00:00+02:00),23-05-2018 18:00:00 CET (ISO: 2018-05-23T18:00:00+02:00),"128.985,22 €",BOE-B-2018-24794,"173.939,40 €","0,00 €",Sin puja mínima,Sin tramos,"8.696,97 €","CALLE FERROL Nº 4, PLANTA BAJA, PUERTA 1, DE RUBI",08191,RUBI,Barcelona,"121.757,58 €"
SUB-JA-2018-95762,JUDICIAL EN VÍA DE APREMIO,4196 0000 06 0809 16,03-05-2018 18:00:00 CET (ISO: 2018-05-03T18:00:00+02:00),23-05-2018 18:00:00 CET (ISO: 2018-05-23T18:00:00+02:00),"76.027,85 €",BOE-B-2018-24793,"171.288,45 €","0,00 €",Sin puja mínima,Sin tramos,"8.564,42 €","C. ACACIES, 9 B",43300,MONT-ROIG DEL CAMP,Tarragona,"102.773,07 €"
SUB-JA-2018-86674,JUDICIAL EN VÍA DE APREMIO,3766 0000 06 1089 12,03-05-2018 18:00:00 CET (ISO: 2018-05-03T18:00:00+02:00),23-05-2018 18:09:29 CET (ISO: 2018-05-23T18:09:29+02:00),"39.395,08 €",BOE-B-2018-24797,"42.070,85 €","0,00 €",Sin puja mínima,Sin tramos,"2.103,54 €",C. LA PASTORA Nº 26 6º 2ª RUBI,08191,RUBI,Barcelona,"42.000,00 €"
SUB-JA-2018-96151,JUDICIAL EN VÍA DE APREMIO,4152 0000 05 0104 17,03-05-2018 18:00:00 CET (ISO: 2018-05-03T18:00:00+02:00),23-05-2018 18:40:28 CET (ISO: 2018-05-23T18:40:28+02:00),"56.684,35 €",BOE-B-2018-24702,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-94576,JUDICIAL EN VÍA DE APREMIO,1433 0000 05 1121 16,01-05-2018 18:00:00 CET (ISO: 2018-05-01T18:00:00+02:00),22-05-2018 15:32:19 CET (ISO: 2018-05-22T15:32:19+02:00),"8.432,77 €",BOE-B-2018-24216,"100.143,22 €","159.227,00 €",Sin puja mínima,Sin tramos,"5.007,16 €",C/ DOCE DE OCTUBRE 18,14001,CÓRDOBA,Córdoba,"26.500,00 €"
SUB-JA-2016-42409,JUDICIAL EN VÍA DE APREMIO,3812 0000 06 0067 15,01-05-2018 18:00:00 CET (ISO: 2018-05-01T18:00:00+02:00),21-05-2018 18:00:00 CET (ISO: 2018-05-21T18:00:00+02:00),"119.694,43 €",BOE-B-2018-24356,"135.648,00 €","0,00 €",Sin puja mínima,Sin tramos,"6.782,40 €","RESIDENCIAL EL GALEON, EDIFICIO Nº 3, ESCALERA 1 VIVIENDA 15",38670,ADEJE,Santa Cruz de Tenerife,"98.245,50 €"
SUB-NE-2018-325712,NOTARIAL EN VENTA EXTRAJUDICIAL,01-05-2018 18:00:00 CET (ISO: 2018-05-01T18:00:00+02:00),21-05-2018 18:00:00 CET (ISO: 2018-05-21T18:00:00+02:00),"99.580,44 €",BOE-B-2018-24687,No consta,"108.317,00 €",Sin puja mínima,Sin tramos,"5.415,85 €","Calle Burgo de Osma nº 1, 3º I",42004,Soria,Soria,,
SUB-NE-2018-335712,NOTARIAL EN VENTA EXTRAJUDICIAL,01-05-2018 18:00:00 CET (ISO: 2018-05-01T18:00:00+02:00),21-05-2018 18:00:00 CET (ISO: 2018-05-21T18:00:00+02:00),"178.571,30 €",BOE-B-2018-24693,No consta,"195.253,00 €",Sin puja mínima,Sin tramos,"9.762,65 €","URB. LA FONT DEL BOSC, C/ VIC 1328, MEDIONA-BARCELONA",08773,Mediona,Barcelona,,
SUB-JA-2018-94901,JUDICIAL EN VÍA DE APREMIO,4000 0000 06 0550 13,01-05-2018 18:00:00 CET (ISO: 2018-05-01T18:00:00+02:00),21-05-2018 18:00:00 CET (ISO: 2018-05-21T18:00:00+02:00),"94.920,02 €",BOE-B-2018-24395,"99.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"4.950,00 €","AVDA KANSAS CITY, 50-2º.B",41007,SEVILLA,Sevilla,"117.671,37 €"
SUB-JA-2018-94120,JUDICIAL EN VÍA DE APREMIO,4081 0000 06 0265 11,01-05-2018 18:00:00 CET (ISO: 2018-05-01T18:00:00+02:00),21-05-2018 18:00:07 CET (ISO: 2018-05-21T18:00:07+02:00),"108.000,21 €",BOE-B-2018-24222,"327.193,39 €","0,00 €",Sin puja mínima,Sin tramos,"16.359,67 €",CALLE YUCA Nº 16,41700,DOS HERMANAS,Sevilla,"164.000,00 €"
SUB-JA-2018-96109,JUDICIAL EN VÍA DE APREMIO,4560 0000 05 0494 14,01-05-2018 18:00:00 CET (ISO: 2018-05-01T18:00:00+02:00),21-05-2018 18:15:55 CET (ISO: 2018-05-21T18:15:55+02:00),"75.439,61 €",BOE-B-2018-24353,"161.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"8.050,00 €",Partida del Pio.,46192,MONTSERRAT,Valencia,"80.500,00 €"
SUB-JV-2018-94707,JUDICIAL VOLUNTARIA,2902 0000 05 0085 18,01-05-2018 18:00:00 CET (ISO: 2018-05-01T18:00:00+02:00),21-05-2018 18:32:42 CET (ISO: 2018-05-21T18:32:42+02:00),"1,00 €",BOE-B-2018-24176,"38.175,00 €","0,00 €",Sin puja mínima,Sin tramos,"1.908,75 €",CALLE GITANA Nº 13,29530,ALAMEDA,Málaga,"14.000,00 €"
SUB-NE-2018-335713,NOTARIAL EN VENTA EXTRAJUDICIAL,01-05-2018 18:00:00 CET (ISO: 2018-05-01T18:00:00+02:00),21-05-2018 18:34:27 CET (ISO: 2018-05-21T18:34:27+02:00),"107.633,27 €",BOE-B-2018-24689,No consta,"140.931,00 €",Sin puja mínima,Sin tramos,"7.046,55 €","calle Skandia, numero 6",29640,Fuengirola,Málaga,"70.465,50 €",
SUB-JA-2017-76922,JUDICIAL EN VÍA DE APREMIO,4565 0000 06 0481 10,01-05-2018 18:00:00 CET (ISO: 2018-05-01T18:00:00+02:00),21-05-2018 18:54:06 CET (ISO: 2018-05-21T18:54:06+02:00),"107.051,96 €",BOE-B-2018-24402,"142.790,60 €","142.790,60 €",Sin puja mínima,Sin tramos,"7.139,53 €","ENTRESUELO EDIF SITO EN CALLES SUECA, CON FACHADA A LAS CALLES SUECA, EN PROYECTO Y UTXANA, Nº 2",46410,SUECA,Valencia,"72.000,00 €"
SUB-JA-2018-87699,JUDICIAL EN VÍA DE APREMIO,4513 0000 01 1194 12,01-05-2018 18:00:00 CET (ISO: 2018-05-01T18:00:00+02:00),21-05-2018 18:59:02 CET (ISO: 2018-05-21T18:59:02+02:00),"84.522,21 €",BOE-B-2018-24420,"170.845,00 €","170.845,00 €",Sin puja mínima,Sin tramos,"8.542,25 €","C/CUBA BUENOS AIRES, 26",46006,VALENCIA,Valencia,"84.523,00 €"
SUB-JA-2018-93934,JUDICIAL EN VÍA DE APREMIO,1268 0000 06 0272 16,27-04-2018 18:00:00 CET (ISO: 2018-04-27T18:00:00+02:00),18-05-2018 02:49:35 CET (ISO: 2018-05-18T02:49:35+02:00),"268.602,74 €",BOE-B-2018-23778,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-91103,JUDICIAL EN VÍA DE APREMIO,0143 0000 06 1889 16,27-04-2018 18:00:00 CET (ISO: 2018-04-27T18:00:00+02:00),17-05-2018 18:00:00 CET (ISO: 2018-05-17T18:00:00+02:00),"85.306,23 €",BOE-B-2018-23734,"138.604,40 €","0,00 €",Sin puja mínima,Sin tramos,"6.930,22 €",CONCEPCION ARENAL 35-3,03203,ELCHE,Alicante,"69.302,20 €"
SUB-JA-2016-12768,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0548 11,27-04-2018 18:00:00 CET (ISO: 2018-04-27T18:00:00+02:00),17-05-2018 18:42:07 CET (ISO: 2018-05-17T18:42:07+02:00),"0,01 €",BOE-B-2018-23763,"344.540,16 €","0,00 €",Sin puja mínima,Sin tramos,"17.227,01 €","C/ EUSKALDUNA, Nº 14 A, 4º- B",28021,MADRID,Madrid,"173.000,00 €"
SUB-JA-2018-89779,JUDICIAL EN VÍA DE APREMIO,0428 0000 06 0121 16,27-04-2018 18:00:00 CET (ISO: 2018-04-27T18:00:00+02:00),17-05-2018 18:53:09 CET (ISO: 2018-05-17T18:53:09+02:00),"103.367,72 €",BOE-B-2018-23746,"95.014,24 €","0,00 €",Sin puja mínima,Sin tramos,"4.750,71 €","Entre las calles Sa Punta, Corneli Atic y Carretera de Artá, Nº 2º c. bloque b, Fase II, Urbanización Sa Punta",07400,Puerto de Alcudia,Baleares,"86.900,00 €"
SUB-JA-2018-95306,JUDICIAL EN VÍA DE APREMIO,4421 0000 06 0386 15,26-04-2018 18:00:00 CET (ISO: 2018-04-26T18:00:00+02:00),16-05-2018 18:00:00 CET (ISO: 2018-05-16T18:00:00+02:00),"85.178,58 €",BOE-B-2018-23543,"210.738,00 €","0,00 €",Sin puja mínima,Sin tramos,"10.536,90 €",C/ Prolongación María de Molina nº 14,46520,SAGUNTO,Valencia,"126.442,80 €"
SUB-JA-2018-85381,JUDICIAL EN VÍA DE APREMIO,4902 0000 06 0301 16,26-04-2018 18:00:00 CET (ISO: 2018-04-26T18:00:00+02:00),16-05-2018 18:00:00 CET (ISO: 2018-05-16T18:00:00+02:00),"42.545,69 €",BOE-B-2018-23569,"396.304,25 €","0,00 €",Sin puja mínima,Sin tramos,"19.815,21 €",CARRETERA LOGROÑO 20 URBANIZACION ADELFAS,50011,UTEBO,Zaragoza,"237.782,55 €"
SUB-JA-2018-95477,JUDICIAL EN VÍA DE APREMIO,4332 0000 06 0423 12,26-04-2018 18:00:00 CET (ISO: 2018-04-26T18:00:00+02:00),16-05-2018 18:00:00 CET (ISO: 2018-05-16T18:00:00+02:00),"151.884,66 €",BOE-B-2018-23557,"294.100,00 €","0,00 €",Sin puja mínima,Sin tramos,"14.705,00 €",DOCTOR SEVERO OCHOA 34,45500,TORRIJOS,Toledo,"192.508,63 €"
SUB-JA-2018-95033,JUDICIAL EN VÍA DE APREMIO,3113 0000 06 0950 16,26-04-2018 18:00:00 CET (ISO: 2018-04-26T18:00:00+02:00),16-05-2018 18:00:00 CET (ISO: 2018-05-16T18:00:00+02:00),"330.980,97 €",BOE-B-2018-23553,"313.520,00 €","0,00 €",Sin puja mínima,Sin tramos,"15.676,00 €","CALLE ACEBO, Nº2, PORTAL 1, PLANTA BAJA",29630,BENALMADENA,Málaga,"219.464,00 €"
SUB-JA-2018-95051,JUDICIAL EN VÍA DE APREMIO,2731 0000 06 1075 14,26-04-2018 18:00:00 CET (ISO: 2018-04-26T18:00:00+02:00),16-05-2018 18:10:21 CET (ISO: 2018-05-16T18:10:21+02:00),"90.169,29 €",BOE-B-2018-23495,"122.010,00 €","0,00 €",Sin puja mínima,Sin tramos,"6.100,50 €","Sabinillas del Mediterráneo, Vivienda 279",29691,MANILVA,Málaga,"83.099,00 €"
SUB-JA-2018-92287,JUDICIAL EN VÍA DE APREMIO,1333 0000 05 0076 12,26-04-2018 18:00:00 CET (ISO: 2018-04-26T18:00:00+02:00),16-05-2018 18:17:45 CET (ISO: 2018-05-16T18:17:45+02:00),"177.601,45 €",BOE-B-2018-23483,"218.914,50 €","0,00 €",Sin puja mínima,Sin tramos,"10.945,72 €","C/ SIERRA DE MARIOLA Nº 4, PORTAL 11, 3º-9ª, CIUDAD JARDIN TERCERA",12006,CASTELLON,Castellón,"109.457,25 €"
SUB-JA-2018-91171,JUDICIAL EN VÍA DE APREMIO,2994 0000 06 0995 14,26-04-2018 18:00:00 CET (ISO: 2018-04-26T18:00:00+02:00),16-05-2018 18:24:30 CET (ISO: 2018-05-16T18:24:30+02:00),"177.552,83 €",BOE-B-2018-23528,"215.061,00 €","0,00 €",Sin puja mínima,Sin tramos,"10.753,05 €","CONJUNTO APARTAMENTOS PUEBLITO PLATERO, LAS CHAPAS",29604,MARBELLA,Málaga,"107.530,50 €"
