0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JV-2021-169455,JUDICIAL VOLUNTARIA,0621 0000 06 0419 17,20-05-2021 18:00:00 CET (ISO: 2021-05-20T18:00:00+02:00),09-06-2021 18:58:00 CET (ISO: 2021-06-09T18:58:00+02:00),"0,01 €",BOE-B-2021-24347,"234.671,24 €","236.904,00 €",Sin puja mínima,"4.693,42 €","11.733,56 €","Entidad numero veintinueve. Vivienda del piso séptimo, puerta segunda sita en la décima planta, contando desde los sótanos, del inmueble sito en esta ciudad, calle Guipúzcoa, número 97",08020,Barcelona,Barcelona,"9.386,84 €"
SUB-JA-2021-170345,JUDICIAL EN VÍA DE APREMIO,0730 0000 06 0096 20,30-04-2021 18:00:00 CET (ISO: 2021-04-30T18:00:00+02:00),09-06-2021 21:42:37 CET (ISO: 2021-06-09T21:42:37+02:00),"173.817,09 €",BOE-B-2021-20336,"275.000,00 €","0,00 €",Sin puja mínima,"5.500,00 €","13.750,00 €","CALLE MARGALLO, 116",08415,BIGUES I RIELLS,Barcelona,"198.000,00 €"
SUB-JA-2021-172378,JUDICIAL EN VÍA DE APREMIO,3319 0000 05 0072 19,18-05-2021 18:00:00 CET (ISO: 2021-05-18T18:00:00+02:00),07-06-2021 18:00:00 CET (ISO: 2021-06-07T18:00:00+02:00),"112.428,53 €",BOE-B-2021-24018,"220.500,00 €","0,00 €",Sin puja mínima,"4.410,00 €","11.025,00 €","C/ RAFAEL BELDERRAIN Nº9-11, 3º",33930,LANGREO,Asturias,"132.300,00 €"
SUB-JA-2021-171116,JUDICIAL EN VÍA DE APREMIO,0738 0000 06 0399 19,18-05-2021 18:00:00 CET (ISO: 2021-05-18T18:00:00+02:00),07-06-2021 18:00:00 CET (ISO: 2021-06-07T18:00:00+02:00),"9.864,40 €",BOE-B-2021-24006,"200.000,00 €","0,00 €",Sin puja mínima,"4.000,00 €","10.000,00 €","C. TER, NÚMERO 12, PARCELA 63, URBANIZACIÓN FONT GRANADA",08416,BIGUES I RIELLS,Barcelona,"20.000,00 €"
SUB-JA-2021-172149,JUDICIAL EN VÍA DE APREMIO,4862 0000 05 0019 20,18-05-2021 18:00:00 CET (ISO: 2021-05-18T18:00:00+02:00),07-06-2021 18:00:00 CET (ISO: 2021-06-07T18:00:00+02:00),"61.333,40 €",BOE-B-2021-24008,"142.305,05 €","142.305,05 €",Sin puja mínima,Sin tramos,"7.115,25 €","CALLE FORTUNATO ARIAS Nº 3 ""RESIDENCIAL PARAISO""",02400,HELLIN,Albacete,"61.333,40 €"
SUB-JA-2021-167645,JUDICIAL EN VÍA DE APREMIO,4725 0000 17 0099 16,18-05-2021 18:00:00 CET (ISO: 2021-05-18T18:00:00+02:00),07-06-2021 18:00:00 CET (ISO: 2021-06-07T18:00:00+02:00),"193.961,59 €",BOE-B-2021-23959,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-171549,JUDICIAL EN VÍA DE APREMIO,3146 0000 05 0001 09,18-05-2021 18:00:00 CET (ISO: 2021-05-18T18:00:00+02:00),07-06-2021 18:00:00 CET (ISO: 2021-06-07T18:00:00+02:00),"106.399,16 €",BOE-B-2021-23993,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-168356,JUDICIAL EN VÍA DE APREMIO,4513 0000 04 0422 19,18-05-2021 18:00:00 CET (ISO: 2021-05-18T18:00:00+02:00),07-06-2021 18:00:00 CET (ISO: 2021-06-07T18:00:00+02:00),"170.573,99 €",BOE-B-2021-24230,"226.710,00 €","0,00 €",Sin puja mínima,"4.534,20 €","11.335,50 €",C/SANTOS JUSTO Y PASTOR Nº 126-5º-11ª,46022,VALENCIA,Valencia,"81.615,60 €"
SUB-NE-2021-825938,NOTARIAL EN VENTA EXTRAJUDICIAL,18-05-2021 18:00:00 CET (ISO: 2021-05-18T18:00:00+02:00),07-06-2021 18:00:00 CET (ISO: 2021-06-07T18:00:00+02:00),"79.714,54 €",BOE-B-2021-24330,No consta,"140.700,00 €",Sin puja mínima,Sin tramos,"7.035,00 €","CALLE LA PAZ, Nº 15",50669,Tauste,Zaragoza,"70.351,00 €",
SUB-JA-2021-171517,JUDICIAL EN VÍA DE APREMIO,2333 0000 06 1730 14,18-05-2021 18:00:00 CET (ISO: 2021-05-18T18:00:00+02:00),07-06-2021 18:10:04 CET (ISO: 2021-06-07T18:10:04+02:00),"42.213,93 €",BOE-B-2021-23927,"200.000,00 €","0,00 €",Sin puja mínima,"4.000,00 €","10.000,00 €","CALLE LUIS VIVES, 4, PISO 2º IZQUIERDA",28803,ALCALA DE HENARES,Madrid,"64.000,00 €"
SUB-JA-2021-169531,JUDICIAL EN VÍA DE APREMIO,3878 0000 06 0292 19,18-05-2021 18:00:00 CET (ISO: 2021-05-18T18:00:00+02:00),07-06-2021 18:18:20 CET (ISO: 2021-06-07T18:18:20+02:00),"947.430,09 €",BOE-B-2021-24113,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-170303,JUDICIAL EN VÍA DE APREMIO,0062 0000 06 0135 16,18-05-2021 18:00:00 CET (ISO: 2021-05-18T18:00:00+02:00),07-06-2021 18:19:09 CET (ISO: 2021-06-07T18:19:09+02:00),"68.024,75 €",BOE-B-2021-24009,"79.435,73 €","79.435,73 €",Sin puja mínima,Sin tramos,"3.971,78 €",NAVA DE CAMPANA,02409,NAVA DE CAMPANA,Albacete,"51.759,75 €"
SUB-JA-2021-172475,JUDICIAL EN VÍA DE APREMIO,0534 0000 05 1073 12,18-05-2021 18:00:00 CET (ISO: 2021-05-18T18:00:00+02:00),07-06-2021 18:22:38 CET (ISO: 2021-06-07T18:22:38+02:00),"9.678.258,01 €",BOE-B-2021-23955,"244.275,00 €","244.275,00 €",Sin puja mínima,Sin tramos,"12.213,75 €","PLAZA PI I MARGALL, Nº 7, 1ª PLANTA CON CALLE DEL MAR, Nº 12, SAN MIGUEL DE COLERA(GIRONA)",17496,SAN MIGUEL DE COLERA,Gerona,"155.873,34 €"
SUB-JA-2018-113499,JUDICIAL EN VÍA DE APREMIO,2917 0000 06 0828 17,18-05-2021 18:00:00 CET (ISO: 2021-05-18T18:00:00+02:00),07-06-2021 18:38:53 CET (ISO: 2021-06-07T18:38:53+02:00),"919.413,42 €",BOE-B-2021-23996,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-171545,JUDICIAL EN VÍA DE APREMIO,2333 0000 06 0052 16,18-05-2021 18:00:00 CET (ISO: 2021-05-18T18:00:00+02:00),07-06-2021 18:48:38 CET (ISO: 2021-06-07T18:48:38+02:00),"55.330,61 €",BOE-B-2021-23926,"92.406,21 €","0,00 €",Sin puja mínima,"1.848,12 €","4.620,31 €","CALLE BARTOLOME DE CASTRO Nº 17, 2º-DERECHA",28802,ALCALA DE HENARES,Madrid,"57.291,72 €"
SUB-JA-2021-172569,JUDICIAL EN VÍA DE APREMIO,2782 0000 05 0490 11,18-05-2021 18:00:00 CET (ISO: 2021-05-18T18:00:00+02:00),07-06-2021 19:29:42 CET (ISO: 2021-06-07T19:29:42+02:00),"249.846,01 €",BOE-B-2021-24139,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-157415,JUDICIAL EN VÍA DE APREMIO,1765 0000 05 1382 17,18-05-2021 18:00:00 CET (ISO: 2021-05-18T18:00:00+02:00),07-06-2021 19:30:27 CET (ISO: 2021-06-07T19:30:27+02:00),"17.326,92 €",BOE-B-2021-24004,"155.467,84 €","0,00 €",Sin puja mínima,"3.109,35 €","7.773,39 €",C/ BLANQUEO VIEJO 15,18010,GRANADA,Granada,"130.592,70 €"
SUB-JA-2021-172369,JUDICIAL EN VÍA DE APREMIO,0854 0000 06 0119 14,18-05-2021 18:00:00 CET (ISO: 2021-05-18T18:00:00+02:00),07-06-2021 19:48:08 CET (ISO: 2021-06-07T19:48:08+02:00),"4.994,38 €",BOE-B-2021-24093,"122.107,00 €","0,00 €",Sin puja mínima,"2.442,14 €","6.105,35 €","C. SICILIA núm. 18, sótano Puerta 2",08921,STA. COLOMA DE GRAMANET,Barcelona,"56.169,22 €"
SUB-RC-2021-2700100118547,RECAUDACIÓN TRIBUTARIA,13-05-2021 18:00:00 CET (ISO: 2021-05-13T18:00:00+02:00),03-06-2021 03:59:17 CET (ISO: 2021-06-03T03:59:17+02:00),"45.588,09 €",BOE-B-2021-23143,"142.362,50 €","142.362,50 €",Sin puja mínima,"500,00 €","7.131,78 €","Avenida Plácido Peña, número 70",27800,Villalba,Lugo,"59.500,00 €",
SUB-JA-2021-171870,JUDICIAL EN VÍA DE APREMIO,4035 0000 06 0029 18,14-05-2021 18:00:00 CET (ISO: 2021-05-14T18:00:00+02:00),03-06-2021 18:00:00 CET (ISO: 2021-06-03T18:00:00+02:00),"156.459,79 €",BOE-B-2021-23237,"230.008,81 €","0,00 €",Sin puja mínima,Sin tramos,"11.500,44 €",CALLE MIGUEL COSTALES TORRES Nº37,41940,TOMARES,Sevilla,"172.200,00 €"
SUB-JA-2021-172085,JUDICIAL EN VÍA DE APREMIO,2917 0000 06 1632 20,14-05-2021 18:00:00 CET (ISO: 2021-05-14T18:00:00+02:00),03-06-2021 18:00:00 CET (ISO: 2021-06-03T18:00:00+02:00),"247.805,09 €",BOE-B-2021-23194,"353.988,50 €","0,00 €",Sin puja mínima,"7.079,77 €","17.699,42 €",calle reina juana 30,29640,FUENGIROLA,Málaga,"247.791,95 €"
SUB-JA-2021-172083,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0449 16,14-05-2021 18:00:00 CET (ISO: 2021-05-14T18:00:00+02:00),03-06-2021 18:00:00 CET (ISO: 2021-06-03T18:00:00+02:00),"83.037,57 €",BOE-B-2021-23211,"49.329,00 €","0,00 €",Sin puja mínima,Sin tramos,"2.466,45 €","C/Inmaculada Concepción,11,",28019,madrid,Madrid,"52.800,08 €"
SUB-JA-2021-172439,JUDICIAL EN VÍA DE APREMIO,3267 0000 06 0026 21,14-05-2021 18:00:00 CET (ISO: 2021-05-14T18:00:00+02:00),03-06-2021 18:20:26 CET (ISO: 2021-06-03T18:20:26+02:00),"80.561,97 €",BOE-B-2021-23168,"188.730,00 €","0,00 €",Sin puja mínima,Sin tramos,"9.436,50 €","CALLE RAMON VEGA Nº2,1ºC GOZÓN",33440,AVILES (GOZÓN),Asturias,"94.365,00 €"
SUB-JA-2021-170712,JUDICIAL EN VÍA DE APREMIO,3965 0000 06 0582 09,14-05-2021 18:00:00 CET (ISO: 2021-05-14T18:00:00+02:00),03-06-2021 18:25:52 CET (ISO: 2021-06-03T18:25:52+02:00),"230.313,13 €",BOE-B-2021-23189,"238.928,00 €","0,00 €",Sin puja mínima,"4.778,56 €","11.946,40 €",CALLE CANONIGO Nº7,41701,DOS HERMANAS,Sevilla,"167.249,60 €"
SUB-JA-2021-168500,JUDICIAL EN VÍA DE APREMIO,1657 0000 06 8007 18,14-05-2021 18:00:00 CET (ISO: 2021-05-14T18:00:00+02:00),03-06-2021 19:33:09 CET (ISO: 2021-06-03T19:33:09+02:00),"414.717,90 €",BOE-B-2021-23173,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-170697,JUDICIAL EN VÍA DE APREMIO,2402 0000 05 0250 18,13-05-2021 18:00:00 CET (ISO: 2021-05-13T18:00:00+02:00),02-06-2021 18:00:00 CET (ISO: 2021-06-02T18:00:00+02:00),"805.485,80 €",BOE-B-2021-22937,"382.420,50 €","0,00 €",Sin puja mínima,"7.648,41 €","19.121,02 €","C/PANADERAS 10, 5º B",28944,FUENLABRADA,Madrid,"137.671,38 €"
SUB-JA-2021-169427,JUDICIAL EN VÍA DE APREMIO,4596 0000 06 0116 19,13-05-2021 18:00:00 CET (ISO: 2021-05-13T18:00:00+02:00),02-06-2021 18:00:00 CET (ISO: 2021-06-02T18:00:00+02:00),"115.182,22 €",BOE-B-2021-22914,"149.374,50 €","0,00 €",Sin puja mínima,"2.987,49 €","7.468,73 €",calle Sancho Panza nº 78,13600,ALCÁZAR DE SAN JUAN,Ciudad Real,"107.549,64 €"
SUB-JA-2021-172354,JUDICIAL EN VÍA DE APREMIO,0838 0000 06 1873 15,13-05-2021 18:00:00 CET (ISO: 2021-05-13T18:00:00+02:00),02-06-2021 18:09:25 CET (ISO: 2021-06-02T18:09:25+02:00),"61.739,00 €",BOE-B-2021-22929,"157.500,00 €","0,00 €",Sin puja mínima,Sin tramos,"7.875,00 €","AVDA. JOSE ANSELMO CLAVE, 28, BAJOS, PRIMERA",08940,CORNELLA DE LLOBREGAT,Barcelona,"83.300,00 €"
SUB-JA-2021-171281,JUDICIAL EN VÍA DE APREMIO,2753 0000 06 0345 15,13-05-2021 18:00:00 CET (ISO: 2021-05-13T18:00:00+02:00),02-06-2021 19:03:11 CET (ISO: 2021-06-02T19:03:11+02:00),"242.927,76 €",BOE-B-2021-22965,"348.000,00 €","0,00 €",Sin puja mínima,"6.960,00 €","17.400,00 €",C/ RAMON NADAL Nº19-1ºA-BLOQUE-A-PORTAL 4,07010,PALMA,Baleares,"257.520,00 €"
SUB-JA-2020-158150,JUDICIAL EN VÍA DE APREMIO,0927 0000 05 0384 15,13-05-2021 18:00:00 CET (ISO: 2021-05-13T18:00:00+02:00),02-06-2021 20:41:20 CET (ISO: 2021-06-02T20:41:20+02:00),"153.975,56 €",BOE-B-2021-22962,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-161985,JUDICIAL EN VÍA DE APREMIO,2199 0000 05 0917 18,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),01-06-2021 01:08:48 CET (ISO: 2021-06-01T01:08:48+02:00),"51.842,35 €",BOE-B-2021-22474,"55.813,00 €","0,00 €",Sin puja mínima,"1.116,26 €","2.790,65 €","Planta 4ª, puerta única, del edificio sito en calle Pi i Margall, nº 16",25004,Lleida,Lérida,"69.208,12 €"
SUB-NE-2021-855938,NOTARIAL EN VENTA EXTRAJUDICIAL,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 18:00:00 CET (ISO: 2021-05-31T18:00:00+02:00),"140.610,35 €",BOE-B-2021-22901,No consta,"149.978,00 €",Sin puja mínima,Sin tramos,"7.498,90 €","CALLE CORDOBA, NUMERO 1, PLANTA TERCERA, PUERTA CUARTA",Badalona,Barcelona,,,
SUB-JA-2021-160402,JUDICIAL EN VÍA DE APREMIO,4859 0000 06 0926 18,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 18:00:00 CET (ISO: 2021-05-31T18:00:00+02:00),"15.750.694,49 €",BOE-B-2021-22414,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-163632,JUDICIAL EN VÍA DE APREMIO,3755 0000 06 0135 17,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 18:00:00 CET (ISO: 2021-05-31T18:00:00+02:00),"1.899.249,31 €",BOE-B-2021-22577,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-171778,JUDICIAL EN VÍA DE APREMIO,0032 0000 17 2007 19,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 18:00:00 CET (ISO: 2021-05-31T18:00:00+02:00),"61.371,61 €",BOE-B-2021-22344,"398.818,45 €","0,00 €",Sin puja mínima,"7.976,36 €","19.940,92 €",CALLE PINTOR ZULOAGA N 2 3º,02001,ALBACETE,Albacete,"95.716,32 €"
SUB-JA-2021-171839,JUDICIAL EN VÍA DE APREMIO,1553 0000 05 0266 17,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 18:00:00 CET (ISO: 2021-05-31T18:00:00+02:00),"30.000,00 €",BOE-B-2021-22428,"83.692,00 €","83.692,00 €",Sin puja mínima,"1.673,84 €","4.184,60 €",CALLE REAL ALTA Nº 93,15590,FERROL,A Coruña,"58.584,40 €"
SUB-JA-2021-171272,JUDICIAL EN VÍA DE APREMIO,1173 0000 05 0842 12,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 18:00:00 CET (ISO: 2021-05-31T18:00:00+02:00),"132.082,99 €",BOE-B-2021-22550,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-170213,JUDICIAL EN VÍA DE APREMIO,0799 0000 06 0429 16,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 18:00:00 CET (ISO: 2021-05-31T18:00:00+02:00),"133.818,58 €",BOE-B-2021-22636,"217.650,00 €","0,00 €",Sin puja mínima,"326,47 €","10.882,50 €","AV FRANCESC MACIA Nº 129, 2º-3ª",08800,VILANOVA I LA GELTRU,Barcelona,"144.299,74 €"
SUB-NE-2021-855936,NOTARIAL EN VENTA EXTRAJUDICIAL,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 18:00:00 CET (ISO: 2021-05-31T18:00:00+02:00),"265.088,48 €",BOE-B-2021-22909,No consta,"286.720,02 €","286.720,02 €",Sin tramos,"14.336,00 €","Calle Llorens i Barba, 76-78",08025,Barcelona,Barcelona,,
SUB-JA-2021-171857,JUDICIAL EN VÍA DE APREMIO,3733 0000 06 0006 13,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 18:00:00 CET (ISO: 2021-05-31T18:00:00+02:00),"420.939,55 €",BOE-B-2021-22390,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-172051,JUDICIAL EN VÍA DE APREMIO,3706 0000 05 0053 19,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 18:00:00 CET (ISO: 2021-05-31T18:00:00+02:00),"193.084,82 €",BOE-B-2021-22572,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-172361,JUDICIAL EN VÍA DE APREMIO,1412 0000 06 0096 17,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 18:03:10 CET (ISO: 2021-05-31T18:03:10+02:00),"99.786,06 €",BOE-B-2021-22621,"160.519,00 €","0,00 €",Sin puja mínima,"4.815,57 €","8.025,95 €","PASEO DE LA ESTACION, 21, 1º B",13300,VALDEPEÑAS,Ciudad Real,"77.049,12 €"
SUB-JA-2021-172000,JUDICIAL EN VÍA DE APREMIO,4033 0000 05 1675 19,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 18:06:47 CET (ISO: 2021-05-31T18:06:47+02:00),"68.150,86 €",BOE-B-2021-22598,"436.121,00 €","0,00 €",Sin puja mínima,"8.722,42 €","21.806,05 €","Avenida Santa Clara de Cuba nº12, Bloque 2, Piso 4º Izquierda (Sevilla).",41007,SEVILLA,Sevilla,"261.672,60 €"
SUB-JA-2021-171594,JUDICIAL EN VÍA DE APREMIO,5318 0000 06 0552 18,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 18:13:32 CET (ISO: 2021-05-31T18:13:32+02:00),"971.480,72 €",BOE-B-2021-22508,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-169070,JUDICIAL EN VÍA DE APREMIO,0181 0000 06 0346 18,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 18:53:08 CET (ISO: 2021-05-31T18:53:08+02:00),"17.545,03 €",BOE-B-2021-22526,"62.019,81 €","62.019,81 €",Sin puja mínima,"1.240,40 €","3.100,99 €","Avenida José Antonio, número veintiocho, en la actualidad denominada Avenida de la Constitución, con vuelta a la calle Presidente Kennedy, a la que corresponde el número dos de policía",03680,ASPE,Alicante,"21.086,80 €"
SUB-JA-2021-171107,JUDICIAL EN VÍA DE APREMIO,3169 0000 06 0277 17,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 18:56:19 CET (ISO: 2021-05-31T18:56:19+02:00),"193.870,97 €",BOE-B-2021-22346,"312.287,50 €","0,00 €",Sin puja mínima,"6.245,75 €","15.614,37 €","CALLE PONCE DE LEÓN Nº 9, 2º A",28805,ALCALÁ DE HENARES,Madrid,"187.372,50 €"
SUB-JA-2021-171958,JUDICIAL EN VÍA DE APREMIO,2093 0000 06 0174 20,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 19:00:10 CET (ISO: 2021-05-31T19:00:10+02:00),"178.201,91 €",BOE-B-2021-22629,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-170635,JUDICIAL EN VÍA DE APREMIO,0378 0000 05 0115 14,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 19:02:53 CET (ISO: 2021-05-31T19:02:53+02:00),"49.136,69 €",BOE-B-2021-22532,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-165808,JUDICIAL EN VÍA DE APREMIO,3009 0000 06 0085 19,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 19:11:03 CET (ISO: 2021-05-31T19:11:03+02:00),"5.671,64 €",BOE-B-2021-22537,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-171564,JUDICIAL EN VÍA DE APREMIO,4159 0000 06 0706 19,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 19:31:30 CET (ISO: 2021-05-31T19:31:30+02:00),"35.897,44 €",BOE-B-2021-22641,"25.622,25 €","0,00 €",Sin puja mínima,"512,44 €","1.281,11 €","c/ CRISTOBAL COLÓN, 28, 1º IZDA",12580,BENICARLÓ,Castellón,"17.935,40 €"
SUB-JA-2021-164082,JUDICIAL EN VÍA DE APREMIO,0903 0000 05 0135 18,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 20:05:20 CET (ISO: 2021-05-31T20:05:20+02:00),"119.888,43 €",BOE-B-2021-22637,"119.888,43 €","0,00 €",Sin puja mínima,"1.000,00 €","5.994,42 €",FRANCESC MACIÀ 169 ESCALERA A EDIFICIO ONIX 7º2ª,08800,VILANOVA I LA GELTRÚ,Barcelona,"90.000,00 €"
SUB-JA-2021-171559,JUDICIAL EN VÍA DE APREMIO,1514 0000 05 0100 17,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 20:33:35 CET (ISO: 2021-05-31T20:33:35+02:00),"9.613,95 €",BOE-B-2021-22379,"299.193,01 €","0,00 €",Sin puja mínima,"5.983,86 €","14.959,65 €",FRAGA PICHES S/N PARROQUIA DE SOUTO,15314,PADERNE,A Coruña,"65.822,46 €"
SUB-JA-2021-170976,JUDICIAL EN VÍA DE APREMIO,1511 0000 05 0088 20,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 20:44:23 CET (ISO: 2021-05-31T20:44:23+02:00),"30.141,92 €",BOE-B-2021-22378,"50.160,00 €","50.160,00 €",Sin puja mínima,"1.003,20 €","2.508,00 €",TRAVESIA DE POSSE 25 3B,15160,SADA,A Coruña,"35.112,00 €"
SUB-JA-2021-170586,JUDICIAL EN VÍA DE APREMIO,2935 0000 06 2048 15,11-05-2021 18:00:00 CET (ISO: 2021-05-11T18:00:00+02:00),31-05-2021 22:06:38 CET (ISO: 2021-05-31T22:06:38+02:00),"222.066,87 €",BOE-B-2021-22497,"293.700,00 €","0,00 €",Sin puja mínima,"5.874,00 €","14.685,00 €","AV. DE LA ZARZUELA 33, ADOSADO 17. URB. LA CAPELLANÍA 2, 29130. ALHAURIN DE LA TORRE (MALAGA)",29130,ALHAURIN DE LA TORRE,Málaga,"182.094,00 €"
SUB-JA-2021-166018,JUDICIAL EN VÍA DE APREMIO,3348 0000 05 0211 19,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),30-05-2021 16:03:45 CET (ISO: 2021-05-30T16:03:45+02:00),"37.303,86 €",BOE-B-2021-18394,"140.226,00 €","0,00 €",Sin puja mínima,"2.804,52 €","7.011,30 €",CS SENDIN 37,33193,OVIEDO,Asturias,"39.263,28 €"
