0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2021-184062,JUDICIAL EN VÍA DE APREMIO,4570 0000 05 0269 18,03-12-2021 18:00:00 CET (ISO: 2021-12-03T18:00:00+01:00),23-12-2021 18:00:00 CET (ISO: 2021-12-23T18:00:00+01:00),"277.752,87 €",BOE-B-2021-48718,"450.361,94 €","0,00 €",Sin puja mínima,Sin tramos,"22.518,10 €",CALLE SOL 19,46370,CHIVA,Valencia/València,"50.000,00 €"
SUB-JA-2021-178839,JUDICIAL EN VÍA DE APREMIO,0784 0000 06 1731 14,03-12-2021 18:00:00 CET (ISO: 2021-12-03T18:00:00+01:00),23-12-2021 18:01:27 CET (ISO: 2021-12-23T18:01:27+01:00),"112.412,88 €",BOE-B-2021-48712,"174.972,74 €","0,00 €",Sin puja mínima,Sin tramos,"8.748,64 €","C/Herrera, 2",08301,MATARÓ,Barcelona,"125.000,00 €"
SUB-JA-2021-184205,JUDICIAL EN VÍA DE APREMIO,3957 0000 06 0053 14,03-12-2021 18:00:00 CET (ISO: 2021-12-03T18:00:00+01:00),23-12-2021 18:39:26 CET (ISO: 2021-12-23T18:39:26+01:00),"87.127,43 €",BOE-B-2021-48690,"120.000,00 €","0,00 €",Sin puja mínima,"2.400,00 €","6.000,00 €",Calle Parras número 1B,41370,Cazalla de la Sierra,Sevilla,"45.600,00 €"
SUB-JA-2021-184324,JUDICIAL EN VÍA DE APREMIO,4900 0000 06 0989 19,03-12-2021 18:00:00 CET (ISO: 2021-12-03T18:00:00+01:00),23-12-2021 18:53:19 CET (ISO: 2021-12-23T18:53:19+01:00),"67.597,55 €",BOE-B-2021-48737,"132.737,24 €","132.737,24 €",Sin puja mínima,"2.654,74 €","6.636,86 €","CALLE SANTA ISABEL Nº13, PISO SEGUNDO DERECHA DE LA QUINTA PLANTA",50016,ZARAGOZA,Zaragoza,"108.844,34 €"
SUB-JA-2021-167450,JUDICIAL EN VÍA DE APREMIO,3012 0000 05 1064 10,03-12-2021 18:00:00 CET (ISO: 2021-12-03T18:00:00+01:00),23-12-2021 20:33:56 CET (ISO: 2021-12-23T20:33:56+01:00),"29.077,51 €",BOE-B-2021-48709,"159.476,46 €","0,00 €",Sin puja mínima,"3.189,52 €","7.973,82 €",URB. LA RESERVA DE MARBELLA 2ª FASE ESCALERA 5 PLANTA 0 PUERTA 1ª RESERVA 2 M2,29604,MARBELLA,Málaga,"102.064,64 €"
SUB-JA-2021-184333,JUDICIAL EN VÍA DE APREMIO,3298 0000 05 0122 19,02-12-2021 18:00:00 CET (ISO: 2021-12-02T18:00:00+01:00),22-12-2021 18:00:00 CET (ISO: 2021-12-22T18:00:00+01:00),"121.327,07 €",BOE-B-2021-48491,"202.919,62 €","202.919,62 €",Sin puja mínima,"500,00 €","10.145,98 €",AVDA PORTUGAL 8-2º DCHA GIJON,33207,GIJON,Asturias,"101.500,00 €"
SUB-JA-2020-144914,JUDICIAL EN VÍA DE APREMIO,3614 0000 06 0174 18,02-12-2021 18:00:00 CET (ISO: 2021-12-02T18:00:00+01:00),22-12-2021 18:00:00 CET (ISO: 2021-12-22T18:00:00+01:00),"76.710,54 €",BOE-B-2021-48516,"128.109,59 €","0,00 €",Sin puja mínima,"2.562,19 €","6.405,47 €",RÚA CERQUEIRO Nº 5 1º E,36212,VIGO,Pontevedra,"89.676,65 €"
SUB-JA-2021-166909,JUDICIAL EN VÍA DE APREMIO,3757 0000 05 0055 17,13-05-2021 18:00:00 CET (ISO: 2021-05-13T18:00:00+02:00),22-12-2021 18:39:41 CET (ISO: 2021-12-22T18:39:41+01:00),"14.670,57 €",BOE-B-2021-22975,"35.037,41 €","0,00 €",Sin puja mínima,"700,74 €","1.751,87 €",calle Homician n. 134 actualmente n.69,38240,La Laguna,Santa Cruz de Tenerife,"2.102,22 €"
SUB-JA-2021-173202,JUDICIAL EN VÍA DE APREMIO,3011 0000 06 0991 17,02-12-2021 18:00:00 CET (ISO: 2021-12-02T18:00:00+01:00),22-12-2021 19:52:13 CET (ISO: 2021-12-22T19:52:13+01:00),"960.640,96 €",BOE-B-2021-48498,"1.204.000,00 €","0,00 €",Sin puja mínima,"24.080,00 €","60.200,00 €","URB. RESIDENCIAL VALLE DEL GOLF (MAGNA MARBELLA) - EDIFICIO GOYA - FASE IV, NUEVA ANDALUCIA 191 3º C",29660,MARBELLA,Málaga,"698.320,00 €"
SUB-JA-2021-180861,JUDICIAL EN VÍA DE APREMIO,0703 0000 06 0963 15,02-12-2021 18:00:00 CET (ISO: 2021-12-02T18:00:00+01:00),22-12-2021 19:59:42 CET (ISO: 2021-12-22T19:59:42+01:00),"57.418,81 €",BOE-B-2021-48486,"123.199,07 €","0,00 €",Sin puja mínima,"2.463,98 €","6.159,95 €","C/ Juan Antonio Baldoví. Porción sur de la parcela C 5/6 Plan Parcial La Cala, sector B",03503,BENIDORM,Alicante/Alacant,"130.590,94 €"
SUB-JV-2021-184524,JUDICIAL VOLUNTARIA,1325 0000 05 1651 14,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:00:00 CET (ISO: 2021-12-20T18:00:00+01:00),"0,00 €",BOE-B-2021-48149,"101.300,00 €","0,00 €",Sin puja mínima,"100,00 €","5.065,00 €","AVENIDA DE LA PLANA, 105",12594,OROPESA DEL MAR,Castellón/Castelló,"50.800,00 €"
SUB-JA-2021-183873,JUDICIAL EN VÍA DE APREMIO,0235 0000 06 1470 20,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:00:00 CET (ISO: 2021-12-20T18:00:00+01:00),"58.599,99 €",BOE-B-2021-48113,"132.900,00 €","0,00 €",Sin puja mínima,Sin tramos,"6.645,00 €",CALLE NEON Nº 11,04120,ALMERIA,Almería,"69.000,00 €"
SUB-JA-2021-172546,JUDICIAL EN VÍA DE APREMIO,0807 0000 05 0391 15,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:00:00 CET (ISO: 2021-12-20T18:00:00+01:00),"219.291,60 €",BOE-B-2021-48258,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-184358,JUDICIAL EN VÍA DE APREMIO,3522 0000 05 0237 16,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:00:00 CET (ISO: 2021-12-20T18:00:00+01:00),"101.462,00 €",BOE-B-2021-48264,"101.462,00 €","0,00 €",Sin puja mínima,"3.043,86 €","5.073,10 €","Calle Juan Alvarado de Sanz nº 21, Vecindario",35110,Santa Lucia,Las Palmas,"30.438,60 €"
SUB-JV-2021-182037,JUDICIAL VOLUNTARIA,0703 0000 06 1020 19,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:00:00 CET (ISO: 2021-12-20T18:00:00+01:00),"129.143,50 €",BOE-B-2021-48133,"157.695,00 €","0,00 €",Sin puja mínima,"3.153,90 €","7.884,75 €",calle Sierra Dorada 10 6,03503,Benidorm,Alicante/Alacant,"72.539,70 €"
SUB-JA-2021-182795,JUDICIAL EN VÍA DE APREMIO,3908 0000 05 0115 19,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:00:00 CET (ISO: 2021-12-20T18:00:00+01:00),"37.557,54 €",BOE-B-2021-48287,"66.415,89 €","0,00 €",Sin puja mínima,"1.328,32 €","3.320,79 €",Barrio de la Serna nº135 Pueblo de Quijas,39538,REOCIN,Cantabria,"46.491,20 €"
SUB-JA-2021-184135,JUDICIAL EN VÍA DE APREMIO,4875 0000 06 0018 17,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:00:00 CET (ISO: 2021-12-20T18:00:00+01:00),"39.228,75 €",BOE-B-2021-48145,"65,00 €","0,00 €",Sin puja mínima,"1,30 €","3,25 €",Calle Rosario 26,50700,CASPE,Zaragoza,"47.238,10 €"
SUB-JA-2021-175692,JUDICIAL EN VÍA DE APREMIO,0098 0000 06 1792 20,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:00:00 CET (ISO: 2021-12-20T18:00:00+01:00),"31.290,93 €",BOE-B-2021-48109,"118.076,00 €","118.076,00 €",Sin puja mínima,"2.361,52 €","5.903,80 €",C/ ANTONIO TRUEBA 16 ATICO DERECHA,03012,ALICANTE,Alicante,"33.061,28 €"
SUB-JA-2021-184006,JUDICIAL EN VÍA DE APREMIO,0150 0000 49 1065 19,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:00:00 CET (ISO: 2021-12-20T18:00:00+01:00),"18.000,00 €",BOE-B-2021-48156,"18.000,00 €","0,00 €",Sin puja mínima,"360,00 €","900,00 €","Calle Pla de la Font, en el número 12,",03780,PEGO,Alicante/Alacant,"12.600,00 €"
SUB-JA-2021-183534,JUDICIAL EN VÍA DE APREMIO,0032 0000 17 1691 19,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:00:00 CET (ISO: 2021-12-20T18:00:00+01:00),"35.339,53 €",BOE-B-2021-48100,"141.876,81 €","0,00 €",Sin puja mínima,"1.418,77 €","7.093,84 €","CALLE FERNANDO POO, 9, PLANTA 0, PUERTA IZQUIERDA",02006,ALBACETE,Albacete,"42.563,10 €"
SUB-JA-2021-183799,JUDICIAL EN VÍA DE APREMIO,0709 0000 06 0321 17,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:00:00 CET (ISO: 2021-12-20T18:00:00+01:00),"77.089,72 €",BOE-B-2021-48122,"266.850,00 €","0,00 €",Sin puja mínima,"5.337,00 €","13.342,50 €",APARTAMENTO SITUADO EN ELA PLANTA NIVEL 1 DEL TIPO 2-AN NÚMERO 262 EN MARINA PALACE EN LAS GAAGAS URBANIZACIÓN PLAYA PARAISO ADEJE,38678,ADEJE,Santa Cruz de Tenerife,"80.055,00 €"
SUB-JA-2021-183927,JUDICIAL EN VÍA DE APREMIO,0709 0000 06 0076 20,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:00:00 CET (ISO: 2021-12-20T18:00:00+01:00),"43.261,00 €",BOE-B-2021-48123,"72.909,98 €","0,00 €",Sin puja mínima,"1.458,20 €","3.645,50 €",C/ GUARPIA Nº 4 ESCALERA 1 PLANTA 1 PTA 2 B,38680,GUIA DE ISORA,Santa Cruz de Tenerife,"53.953,40 €"
SUB-JA-2021-181218,JUDICIAL EN VÍA DE APREMIO,2183 0000 08 0591 19,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:00:00 CET (ISO: 2021-12-20T18:00:00+01:00),"27.662,90 €",BOE-B-2021-48203,"30.600,00 €","0,00 €",Sin puja mínima,"612,00 €","1.530,00 €","Calle Templarios, 13 6º 3ª",25002,LLEIDA,Lleida,"44.064,00 €"
SUB-JA-2021-183823,JUDICIAL EN VÍA DE APREMIO,0370 0000 05 0166 19,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:00:00 CET (ISO: 2021-12-20T18:00:00+01:00),"43.834,94 €",BOE-B-2021-48232,"98.820,00 €","98.820,00 €",Sin puja mínima,"1.976,40 €","4.941,00 €",BARRIADA SAN AGUSTIN NUM 19,06800,MERIDA,Badajoz,"51.386,40 €"
SUB-JA-2021-167622,JUDICIAL EN VÍA DE APREMIO,0974 0000 06 3295 15,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:00:00 CET (ISO: 2021-12-20T18:00:00+01:00),"201.887,69 €",BOE-B-2021-48129,"267.931,25 €","0,00 €",Sin puja mínima,"5.358,62 €","13.396,56 €",MURCIA Nº 29 6º-A,08027,BARCELONA,Barcelona,"176.834,46 €"
SUB-JA-2021-177521,JUDICIAL EN VÍA DE APREMIO,0729 0000 05 0351 15,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:00:00 CET (ISO: 2021-12-20T18:00:00+01:00),"100.571,81 €",BOE-B-2021-48180,"161.367,07 €","0,00 €",Sin puja mínima,"3.227,34 €","8.068,35 €",Carretera de Granera nº 55-57 3º 2ª,08183,Castellterçol,Barcelona,"51.637,44 €"
SUB-JV-2021-182239,JUDICIAL VOLUNTARIA,0224 0000 05 0075 19,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:00:00 CET (ISO: 2021-12-20T18:00:00+01:00),"0,00 €",BOE-B-2021-48110,"101.033,54 €","0,00 €",Sin puja mínima,"2.020,67 €","5.051,67 €",CALLE DOCTOR CARRACIDO Nº 15 EDIFICIO LUX 5ºC,04005,ALMERIA,Almería,"74.764,79 €"
SUB-JC-2021-183739,JUDICIAL CONCURSAL,4672 0000 52 0696 17,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:00:54 CET (ISO: 2021-12-20T18:00:54+01:00),"350.000,00 €",BOE-B-2021-48308,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-182223,JUDICIAL EN VÍA DE APREMIO,1930 0000 06 0342 14,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:11:39 CET (ISO: 2021-12-20T18:11:39+01:00),"195.737,30 €",BOE-B-2021-48161,"241.239,79 €","241.239,79 €",Sin puja mínima,"4.824,79 €","12.061,98 €","C/Castellón, parcela 772",43815,Aiguamúrcia,Tarragona,"57.897,48 €"
SUB-JA-2021-181496,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0123 20,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:13:00 CET (ISO: 2021-12-20T18:13:00+01:00),"263.996,41 €",BOE-B-2021-48213,"438.870,66 €","0,00 €","200,00 €","8.800,00 €","21.943,53 €","Calle Palau de la Musica, 8 - Es: 7 - Piso: 5 - Puerta: C",28054,Madrid,Madrid,"273.000,00 €"
SUB-JA-2021-183004,JUDICIAL EN VÍA DE APREMIO,2858 0000 06 0845 15,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:34:57 CET (ISO: 2021-12-20T18:34:57+01:00),"75.444,93 €",BOE-B-2021-48292,"107.621,45 €","0,00 €",Sin puja mínima,"2.152,42 €","5.381,07 €",Calle San Cristobal nº 135 1º izquierda,28330,SAN MARTIN DE LA VEGA,Madrid,"64.572,60 €"
SUB-JA-2021-177816,JUDICIAL EN VÍA DE APREMIO,3859 0000 05 0001 19,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:35:00 CET (ISO: 2021-12-20T18:35:00+01:00),"135.219,96 €",BOE-B-2021-48272,"181.284,00 €","181.284,00 €",Sin puja mínima,"3.625,68 €","9.064,20 €","Calle Carmen Número 4ª, planta 5ª, puerta izquierda, en el municipio de Maliaño (39600) Cantabria",39600,MALIAÑO,Cantabria,"94.267,68 €"
SUB-JA-2021-183360,JUDICIAL EN VÍA DE APREMIO,0772 0000 06 0175 19,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:48:55 CET (ISO: 2021-12-20T18:48:55+01:00),"20.362,68 €",BOE-B-2021-48225,"35.934,24 €","0,00 €",Sin puja mínima,"718,68 €","1.796,71 €",JOAQUIN BORRAS 28,08296,CASTELLBELL I EL VILAR,Barcelona,"25.872,48 €"
SUB-JA-2021-170657,JUDICIAL EN VÍA DE APREMIO,0159 0000 06 1743 15,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:50:06 CET (ISO: 2021-12-20T18:50:06+01:00),"166.491,92 €",BOE-B-2021-48166,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-180222,JUDICIAL EN VÍA DE APREMIO,4513 0000 21 1560 20,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:50:32 CET (ISO: 2021-12-20T18:50:32+01:00),"63.144,92 €",BOE-B-2021-48351,"213.927,47 €","0,00 €",Sin puja mínima,Sin tramos,"10.697,37 €","C/ PEDRO CABANES, Nº 126-1ª PLANTA-PUERTA 2ª",46019,VALENCIA,Valencia/València,"135.000,00 €"
SUB-JA-2019-139992,JUDICIAL EN VÍA DE APREMIO,1682 0000 06 0009 18,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:55:44 CET (ISO: 2021-12-20T18:55:44+01:00),"177.271,05 €",BOE-B-2021-48241,"202.412,00 €","0,00 €",Sin puja mínima,Sin tramos,"10.120,60 €","c/ Liberata Ferrarons, nº 3",17800,Olot,Gerona,"119.564,00 €"
SUB-JA-2021-183805,JUDICIAL EN VÍA DE APREMIO,2672 0000 18 0472 15,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:56:52 CET (ISO: 2021-12-20T18:56:52+01:00),"129.529,82 €",BOE-B-2021-48220,"181.968,95 €","0,00 €",Sin puja mínima,"3.639,37 €","9.098,44 €",calle plazuela num 6 bis 2 puerta d esc 2,28231,las rozas de madrid,Madrid,"141.935,43 €"
SUB-JA-2021-177437,JUDICIAL EN VÍA DE APREMIO,3659 0000 06 0463 16,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 18:59:44 CET (ISO: 2021-12-20T18:59:44+01:00),"77.284,50 €",BOE-B-2021-48247,"102.231,00 €","0,00 €",Sin puja mínima,Sin tramos,"5.111,55 €",CALLE SALVADOR Nº15,28982,PARLA,Madrid,"71.175,00 €"
SUB-JA-2021-184193,JUDICIAL EN VÍA DE APREMIO,0310 0000 06 2197 11,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 19:01:07 CET (ISO: 2021-12-20T19:01:07+01:00),"50.000,00 €",BOE-B-2021-48288,"180.000,00 €","0,00 €",Sin puja mínima,"3.600,00 €","9.000,00 €","S Nº13 , PLANTA BAJA ,PUERTA L, EDIFICIO MARI-MAR",03182,TORREVIEJA,Alicante/Alacant,"126.000,00 €"
SUB-JA-2021-178618,JUDICIAL EN VÍA DE APREMIO,2960 0000 05 1668 15,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 19:02:48 CET (ISO: 2021-12-20T19:02:48+01:00),"185.146,71 €",BOE-B-2021-48223,"300.579,00 €","0,00 €",Sin puja mínima,"6.011,58 €","15.028,95 €","AVDA. PARMENIDES , EDIFICIO LAS ADELFAS BLOQUE 1, ESCALERA 1 5º A, MALAGA 29010",29010,MALAGA,Málaga,"192.370,56 €"
SUB-JA-2021-184046,JUDICIAL EN VÍA DE APREMIO,2859 0000 05 0006 15,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 19:07:27 CET (ISO: 2021-12-20T19:07:27+01:00),"131.138,29 €",BOE-B-2021-48219,"258.030,38 €","258.030,38 €",Sin puja mínima,"5.160,60 €","12.901,51 €","S.U.P. V-2, DEL PGOU DE LAS ROZAS",28231,LAS ROZAS DE MADRID,Madrid,"381.884,40 €"
SUB-JA-2021-181708,JUDICIAL EN VÍA DE APREMIO,4871 0000 06 0690 15,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 19:08:25 CET (ISO: 2021-12-20T19:08:25+01:00),"525.252,04 €",BOE-B-2021-48175,"580.000,00 €","0,00 €",Sin puja mínima,"11.600,00 €","29.000,00 €","Avda. 304, Nº 17",08860,CASTELLDEFELS,Barcelona,"429.200,00 €"
SUB-JA-2021-182775,JUDICIAL EN VÍA DE APREMIO,2914 0000 05 0216 08,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 19:22:08 CET (ISO: 2021-12-20T19:22:08+01:00),"606,37 €",BOE-B-2021-48168,"5.822,00 €","0,00 €",Sin puja mínima,"116,44 €","291,10 €","URB. COSTA NATURA, APTO. A 2-7",29680,ESTEPONA,Málaga,"2.095,92 €"
SUB-JA-2021-184235,JUDICIAL EN VÍA DE APREMIO,1833 0000 05 0079 17,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 19:23:58 CET (ISO: 2021-12-20T19:23:58+01:00),"4.949,52 €",BOE-B-2021-48157,"137.500,00 €","137.500,00 €",Sin puja mínima,"2.750,00 €","6.875,00 €","C/ AZKUENE ,Nº 27",20017,SAN SEBASTIÁN,Gipuzkoa,"52.250,00 €"
SUB-JA-2021-174703,JUDICIAL EN VÍA DE APREMIO,4033 0000 07 0350 05,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 21:32:12 CET (ISO: 2021-12-20T21:32:12+01:00),"16.717,01 €",BOE-B-2021-48278,"266.672,01 €","0,00 €",Sin puja mínima,"5.333,44 €","13.333,60 €",vivienda num 7 sita en la calle de la Breva s/n la Palma y la Suerte Real en el Puerto de Santa María,11500,PUERTO DE SANTA MARIA,Cádiz,"149.336,32 €"
SUB-JA-2021-180530,JUDICIAL EN VÍA DE APREMIO,4035 0000 06 1705 14,30-11-2021 18:00:00 CET (ISO: 2021-11-30T18:00:00+01:00),20-12-2021 21:50:53 CET (ISO: 2021-12-20T21:50:53+01:00),"1.962.084,73 €",BOE-B-2021-48276,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-183857,JUDICIAL EN VÍA DE APREMIO,4033 0000 06 0528 21,25-11-2021 18:00:00 CET (ISO: 2021-11-25T18:00:00+01:00),16-12-2021 02:12:18 CET (ISO: 2021-12-16T02:12:18+01:00),"96.749,11 €",BOE-B-2021-47410,"94.767,08 €","0,00 €",Sin puja mínima,"1.895,34 €","4.738,35 €",CALLE CUEVA DEL GATO NUM 8 BLOQUE 2 LETRA C TIPO B3 PLANTA 5,41020,SEVILLA,Sevilla,"142.150,50 €"
SUB-JA-2021-179948,JUDICIAL EN VÍA DE APREMIO,4532 0000 05 0069 17,26-11-2021 18:00:00 CET (ISO: 2021-11-26T18:00:00+01:00),16-12-2021 18:00:00 CET (ISO: 2021-12-16T18:00:00+01:00),"236.192,96 €",BOE-B-2021-47606,"92.048,46 €","0,00 €",Sin puja mínima,"1.840,96 €","4.602,42 €",PASAJE CIRILO CANOVAS NÚMERO 1 PUERTA 17 DIRECCIÓN ACTUAL SEGUN INFORME PERICIAL CALLE PROFESOR D ANTONIO BELTRAN MARTINEZ 1-5-17 DE REQUENA,46340,REQUENA,Valencia/València,"1.840,96 €"
SUB-JA-2021-172427,JUDICIAL EN VÍA DE APREMIO,0223 0000 06 0240 19,26-11-2021 18:00:00 CET (ISO: 2021-11-26T18:00:00+01:00),16-12-2021 18:00:00 CET (ISO: 2021-12-16T18:00:00+01:00),"166.962,80 €",BOE-B-2021-47555,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-172634,JUDICIAL EN VÍA DE APREMIO,0091 0000 06 0112 17,26-11-2021 18:00:00 CET (ISO: 2021-11-26T18:00:00+01:00),16-12-2021 18:47:01 CET (ISO: 2021-12-16T18:47:01+01:00),"883.217,50 €",BOE-B-2021-47554,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-178024,JUDICIAL EN VÍA DE APREMIO,3676 0000 06 0083 19,26-11-2021 18:00:00 CET (ISO: 2021-11-26T18:00:00+01:00),16-12-2021 18:49:27 CET (ISO: 2021-12-16T18:49:27+01:00),"2.925.263,68 €",BOE-B-2021-47614,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-182262,JUDICIAL EN VÍA DE APREMIO,4120 0000 06 0627 18,26-11-2021 18:00:00 CET (ISO: 2021-11-26T18:00:00+01:00),16-12-2021 18:58:47 CET (ISO: 2021-12-16T18:58:47+01:00),"118.728,59 €",BOE-B-2021-47617,"297.361,89 €","0,00 €",Sin puja mínima,"5.947,23 €","14.868,09 €","Edificio denominado “ESTRELLA ESTE I”, AVENIDA DE LAS CIENCIAS Nº 32, 4º C.- SEVILLA",41020,SEVILLA,Sevilla,"136.786,29 €"
SUB-JA-2021-182356,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0131 20,26-11-2021 18:00:00 CET (ISO: 2021-11-26T18:00:00+01:00),16-12-2021 20:06:42 CET (ISO: 2021-12-16T20:06:42+01:00),"268.426,90 €",BOE-B-2021-47590,"349.900,00 €","0,00 €","200,00 €","6.998,00 €","17.495,00 €","CALLE MARÍA LEJARRAGA 3, PORTAL , 1ºC",28025,MADRID,Madrid,"91.174,00 €"
SUB-JA-2021-179949,JUDICIAL EN VÍA DE APREMIO,0429 0000 06 0018 19,26-11-2021 18:00:00 CET (ISO: 2021-11-26T18:00:00+01:00),16-12-2021 20:16:46 CET (ISO: 2021-12-16T20:16:46+01:00),"954.283,11 €",BOE-B-2021-47584,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-183819,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0070 20,26-11-2021 18:00:00 CET (ISO: 2021-11-26T18:00:00+01:00),16-12-2021 21:14:14 CET (ISO: 2021-12-16T21:14:14+01:00),"53.632,53 €",BOE-B-2021-47595,"154.351,68 €","0,00 €",Sin puja mínima,Sin tramos,"7.717,58 €","CALLE RODRIGUEZ DE LA VEGA Nº 6, 3ºB DE MADRID . FINCA REGISTRAL 15028",28025,MADRID,Madrid,"77.000,00 €"
SUB-JA-2021-174429,JUDICIAL EN VÍA DE APREMIO,3531 0000 06 0297 16,26-11-2021 18:00:00 CET (ISO: 2021-11-26T18:00:00+01:00),16-12-2021 22:12:02 CET (ISO: 2021-12-16T22:12:02+01:00),"83.031,51 €",BOE-B-2021-47625,"135.000,00 €","0,00 €",Sin puja mínima,"2.700,00 €","6.750,00 €",C/ALCALA GALIANO 60,35260,AGÜIMES,Las Palmas,"213.300,00 €"
